"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","CNTSTUID"
12400540,534.494,2,1,2,4,3,5,5,325,-0.3381,0.3137,-0.2504,96,5,40,2,28,0,1,12422669
12400540,574.125,2,1,2,3,3,4,4,360,0.4801,0.3986,0.4069,96,5,40,2,28,0,1,12428434
12400540,349.863,2,1,2,1,3,4,4,179.020773683797,-0.4725,-1.0241,-0.7751,96,5,40,2,28,0,1,12420000
12400540,288.69,2,1,2,2,3,5,5,360,-0.5753,-1.1513,-0.1689,96,5,40,2,28,0,1,12421611
12400540,395.724,2,1,2,3,3,4,4,360,-0.4725,-0.105,0.0565,96,5,40,2,28,0,1,12428923
12400540,463.944,2,1,2,1,2,4,4,360,-1.1467,-0.4388,-0.4174,96,5,40,2,28,0,1,12429084
12400540,529.312,2,1,1.96034245212382,3,4,6,6,360,0.6642,0.7831,1.0958,96,5,40,2,28,0,1,12429989
12400540,438.256,1,1,2,3,4,5,5,385,0.7246,0.4833,-0.1674,96,5,40,2,28,0,1,12401985
12400540,539.296,1,1,1,6,3,5,5,720,-0.9306,0.3453,0.0298,96,5,40,2,28,0,1,12402055
12400540,386.333,1,1,2,1,1,5,6,480,-3.1297,-1.0726,0.4551,96,5,40,2,28,0,1,12412777
12400540,531.321,1,1,1,3,3,6,6,420,0.7555,0.8898,0.701,96,5,40,2,28,0,1,12414258
12400540,452.575,1,1,2,3,3,4,6,360,-0.3381,-1.4279,-0.1094,96,5,40,2,28,0,1,12417551
12400540,501.695,1,1,1,4,3,6,6,360,0.1313,1.199,0.5667,96,5,40,2,28,0,1,12418593
12400540,672.074,1,1,1,3,4,5,5,360,1.5043,-0.2248,-0.469,96,5,40,2,28,0,1,12419793
12400540,396.297,1,1,1,3,4,4,4,330,2.5915,1.189,0.0155,96,5,40,2,28,0,1,12420293
12400540,404.02,1,1,1,4,3,6,6,250,0.0248,0.1154,0.8504,96,5,40,2,28,0,1,12420777
12400540,512.911,1,1,2,3,3,6,6,360,0.2947,0.2277,0.0238,96,5,40,2,28,0,1,12426983
12400540,505.952,1,1,2,4,2,6,6,300,-0.8828,-0.5576,0.727,96,5,40,2,28,0,1,12429392
12400540,383.003,1,1,1,2,1,4,4,360,-1.2435,0.5866,-0.4125,96,5,40,2,28,0,1,12430583
12400540,418.126,1,1,2,4,4,6,6,360,0.6642,0.7245,1.4875,96,5,40,2,28,0,1,12407029
12400540,493.468,1,1,2,4,4,6,6,300,0.9357,0.4125,0.9596,96,5,40,2,28,0,1,12416655
12400540,645.392,1,1,2,1,2,4,4,360,-0.9414,-0.2798,-1.0615,96,5,40,2,28,0,1,12427709
12400540,611.35,1,1,1,4,3,6,6,275,-0.3971,0.2607,1.1104,96,5,40,2,28,0,1,12429742
12400541,392.133,2,1,2,1,2,2,4,250,-1.1615,-0.7562,-1.2366,1,29,35,2,28,0,1,12400075
12400541,484.771,2,1,2,3,4,6,6,300,0.7934,-0.0696,0.4311,1,29,35,2,28,0,1,12408642
12400541,465.003,2,1,1,4,1,4,4,300,-1.8419,1.0853,0.4719,1,29,35,2,28,0,1,12409113
12400541,525.686,2,1,2,5,4,6,6,300,-0.0251,0.3674,0.9843,1,29,35,2,28,0,1,12409620
12400541,516.961,2,1,2,4,2,6,6,300,-0.4654,0.1704,0.0854,1,29,35,2,28,0,1,12410960
12400541,457.179,2,1,2,1,4,2,4,300,0.2669,0.5346,-0.5763,1,29,35,2,28,0,1,12413403
12400541,431.389,2,1,2,1,4,6,6,300,2.5915,0.2766,0.5583,1,29,35,2,28,0,1,12415060
12400541,518.815,2,1.04014074511299,2,1,3,4,6,300,-0.6837,-0.4242,0.4661,1,29,35,2,28,0,1,12425438
12400541,502.424,2,1,2,5,3,2,4,300,-0.4725,1.0185,0.4694,1,29,35,2,28,0,1,12426253
12400541,522.85,2,1,2,4,4,6,6,300,0.1157,0.2094,1.0296,1,29,35,2,28,0,1,12426380
12400541,382.777,2,1,1,5,4,2,6,300,-0.7209,0.6791,0.5616,1,29,35,2,28,0,1,12427441
12400541,436.209,1,1,2,3,2,5,5,300,-0.2511,0.534,0.905,1,29,35,2,28,0,1,12414134
12400541,458.441,2,1,2,2,4,5,5,300,2.5915,0.38,-0.1847,1,29,35,2,28,0,1,12407150
12400541,686.81,1,1,1,4,3,6,6,300,-0.1613,0.4713,0.8985,1,29,35,2,28,0,1,12400470
12400541,449.616,1,1,2,3,4,5,5,300,1.0594,0.7137,0.1445,1,29,35,2,28,0,1,12401753
12400541,552.07,1,1,1,5,2,6,6,300,-1.5735,0.4781,0.3431,1,29,35,2,28,0,1,12402386
12400541,442.446,1,1,2,4,2,6,6,420,-1.0714,0.0519,-0.0408,1,29,35,2,28,0,1,12405428
12400541,570.991,1,1,2,4,3,6,6,275,0.0575,0.2643,0.4918,1,29,35,2,28,0,1,12407162
12400541,529.188,1,1,2,4,4,4,4,300,0.7934,-0.0702,-0.4886,1,29,35,2,28,0,1,12408840
12400541,495.271,1,1,2,4,4,6,6,300,0.2748,-0.4172,-0.1306,1,29,35,2,28,0,1,12413102
12400541,470.745,1,1,2,5,3,1,4,300,-0.1144,-1.0232,-1.3967,1,29,35,2,28,0,1,12413850
12400541,589.794,1,1,2,3,2,4,4,375,-1.1407,-0.5969,-0.7441,1,29,35,2,28,0,1,12414593
12400541,520.987,1,1,2,1,2,4,4,300,-1.2871,-1.1993,-1.2548,1,29,35,2,28,0,1,12415794
12400541,517.641,1,1,1,5,3,6,6,300,0.2067,1.1089,1.2155,1,29,35,2,28,0,1,12416273
12400541,518.024,1,2,2,2,3,2,5,300,-0.8021,-0.7628,0.4698,1,29,35,2,28,0,1,12419751
12400541,501.396,1,1,2,2,4,4,6,300,-0.0153,-0.3815,-0.2001,1,29,35,2,28,0,1,12421418
12400541,532.356,1,1,2,2,2,1.50569930369128,2,180,-2.122,-1.3128,-1.2076,1,29,35,2,28,0,1,12425768
12400542,553.847,1,1,2,3,3,4,4,400,-0.1613,0.6033,-0.3237,15.3426570289625,6,23,1,18,0,1,12402425
12400542,469.349,1,1,1,4,3,5,5,0,-0.3381,0.4053,0.4032,15.3700359925634,6,23,1,18,0,1,12402580
12400542,545.322,1,1,1,5,3,6,6,400,-0.3381,2.341,1.8336,15.3555454659835,6,23,1,18,0,1,12418165
12400542,584.092,1,1,1,5,1,4,4,0,-1.5805,2.2639,0.3072,15.341401501927,6,23,1,18,0,1,12428830
12400542,491.292,2,1,2,3,4,2,4,400,2.5915,0.0019,-0.3381,15.3500340306081,6,23,1,18,0,1,12403403
12400542,513.08,2,1,2,5,2,4,4,400,-0.6894,0.5944,-0.3063,15.3603723417566,6,23,1,18,0,1,12407330
12400542,554.018,2,1,0.998692216862298,5,2,6,6,400,-0.9585,2.3951,1.7502,15.3506659101212,6,23,1,18,0,1,12415454
12400542,510.6,2,1,2,3,3,4,4,400,-0.5942,-0.0903,-0.62,15.3589108027554,6,23,1,18,0,1,12418825
12400542,532.063,2,1,1,4,2,5,5,400,-0.7768,1.525,0.9386,15.3506466702344,6,23,1,18,0,1,12424270
12400542,542.333,2,1,2,2,4,4,4,0,0.1157,-0.8858,-0.9554,15.3366464688504,6,23,1,18,0,1,12424380
12400542,525.453,2,1,2,4,3,4,4,400,-0.3381,0.5481,-0.468,15.3468007865608,6,23,1,18,0,1,12425431
12400542,534.892,2,1,1,4,9,6,6,341.105190493135,4.98962465348716,1.9836,1.3096,15.3528072399941,6,23,1,18,0,1,12428727
12400542,517.505,2,1,2,5,3,4,4,0,-0.3381,0.8884,-0.4463,15.3528040577757,6,23,1,18,0,1,12430631
12400542,489.183,2,1,2,2,2,2,2,270,-0.7768,-0.4301,-1.5031,15.3650735051502,6,23,1,18,0,1,12412859
12400542,290.389,2,1,1,1,1,2,2,320,-1.1955,0.1376,-1.3304,15.3476026521218,6,23,1,18,0,1,12429321
12400544,468.604,2,1,1,4,9,2,2,240,6.1615564865907,0.204,-0.2163,50,20,30,1.6383824392927,18,1,1,12400617
12400544,546.75,2,1,1,5,4,6,6,480,1.5043,3.2608,2.4196,50,20,30,1.65240480570075,18,1,1,12401029
12400544,529.868,2,1,2,3,3,4,4,300,-0.1985,0.6245,-0.2673,50,20,30,1.6584425913595,18,1,1,12408282
12400544,580.33,2,1,2,4,1,6,6,240,0.045,1.0438,1.4602,50,20,30,1.65603194471436,18,1,1,12411958
12400544,448.72,2,1,1,3,3,6,6,240,-0.4812,1.3405,1.4452,50,20,30,1.65493897875,18,1,1,12413150
12400544,609.091,2,1,1,6,3,6,6,275,-1.0224,2.3552,1.9215,50,20,30,1.66120400957609,18,1,1,12415072
12400544,582.823,2,1,1,4,3,6,6,240,-0.8296,0.8335,1.5069,50,20,30,1.64706222042499,18,1,1,12415303
12400544,561.332,2,1,1,3,4,6,6,240,0.6642,1.7187,1.6049,50,20,30,1.65555979136929,18,1,1,12416063
12400544,458.985,2,1,2,3,4,6,6,240,-0.0621,-0.4181,0.7783,50,20,30,1.64540918197813,18,1,1,12419114
12400544,534.18,2,1,1,5,4,4,4,300,0.6642,1.7298,-0.1128,50,20,30,1.65521692297503,18,1,1,12419828
12400544,449.715,2,1,1,4,4,6,6,300,0.2669,2.977,2.2956,50,20,30,1.64773334637924,18,1,1,12423250
12400544,511.199,2,0.649711580785222,1.7462770674265,4.45921078407389,9,2,2,224.743284786038,4.34563863134366,1.8428,-0.0019,50,20,30,1.65785487777802,18,1,1,12427488
12400544,440.876,2,1,2,3,1,5,5,300,-1.0099,-1.06,-0.5589,50,20,30,1.65426194124513,18,1,1,12428288
12400544,480.092,1,1,1.26272494662694,2.2885974763759,9,6.52714959817686,6.89768261235955,175.277948518009,4.77758981787543,0.9737,1.66910709595805,50,20,30,1.65221810942991,18,1,1,12400624
12400544,591.587,1,1,2,3.39970862815105,3,4.39929497436344,4.37176076927508,182.926118440262,-0.5753,0.4619,0.424470052830754,50,20,30,1.65327106968435,18,1,1,12402278
12400544,655.96,1,1,2,4,4,5,5,300,0.6846,0.2944,0.5068,50,20,30,1.64826520931778,18,1,1,12403563
12400544,533.083,1,1,2,3,2,4,4,300,-1.1053,0.1788,-0.2728,50,20,30,1.65379719396367,18,1,1,12405070
12400544,484.743,1,1,1,3,4,6,6,480,-0.5506,0.1509,1.1114,50,20,30,1.65384857138511,18,1,1,12406134
12400544,520.616,1,1,2,2,9,4,4,319.288951125259,5.03725204724677,0.7741,0.1477,50,20,30,1.65133815288121,18,1,1,12406442
12400544,614.624,1,1,1,3,3,6,6,240,-0.7862,0.0406,0.9469,50,20,30,1.64830304969472,18,1,1,12409542
12400544,486.423,1,1,1,3,3,4,6,300,-0.3381,1.2632,1.3548,50,20,30,1.64796593343516,18,1,1,12421556
12400544,509.05,1,1,1,4,3,5,6,300,-0.7862,0.4365,1.051,50,20,30,1.64886553684664,18,1,1,12427467
12400544,661.067,2,1,2,4,3,4,4,240,-0.5064,-1.5424,-0.5337,50,20,30,1.65885480639464,18,1,1,12402209
12400544,555.618,1,1,1,4,3,5,5,240,-0.5064,0.4558,0.835,50,20,30,1.65538245108622,18,1,1,12402782
12400544,548.625,1,1,1,5,3,6,6,240,-0.5435,1.9022,1.8126,50,20,30,1.65461711295737,18,1,1,12403598
12400544,604.842,1,1,2,3,4,5,6,300,0.1985,0.6652,0.8045,50,20,30,1.65744246470643,18,1,1,12404136
12400544,487.667,1,1.12849758057345,1.40906697634454,3.00407240130317,3.19014998921995,4.3904233336114,4.09493951512154,192.375341693593,-0.319074992319838,-0.0402293153744621,0.22635608431571,50,20,30,1.63714416447516,18,1,1,12404517
12400544,608.382,2,1,1,5,4,6,6,180,0.5423,1.4582,1.6125,50,20,30,1.63545720468451,18,1,1,12406429
12400544,524.611,1,1,1,3,3,5,6,300,-0.3381,0.7436,1.3085,50,20,30,1.65878731023879,18,1,1,12409088
12400544,432.589,1,1,1,4,9,6,6,240,-0.3556,0.5105,1.3882,50,20,30,1.64255150046148,18,1,1,12411051
12400544,483.729,1,1,1,3,3,6,6,480,0.2947,-0.7164,0.5447,50,20,30,1.6559549411733,18,1,1,12419964
12400544,364.765,2,1,1,3,2,6,6,480,-0.4995,1.1844,1.4705,50,20,30,1.63133419450942,18,1,1,12425968
12400544,409.054,1,1,1.43134914745574,1,3,4,4,292.537820500196,0.7333,0.8107,-0.385,50,20,30,1.64809062784539,18,1,1,12426133
12400544,498.169,2,1,2,2,4,6,6,300,0.5423,0.4074,1.0403,50,20,30,1.64338845336799,18,1,1,12427218
12400544,518.175,2,1,1,3,2,6.66923387827041,5.39964064582855,360,-1.0536,0.3526,0.337472137647065,50,20,30,1.65435126250964,18,1,1,12429236
12400545,454.897,1,1,1,6,3,4,5,300,-0.5435,0.5841,0.5515,15,17.3720502576577,19,1,18,0,1,12400304
12400545,473.27,1,1,1,5,3,6,6,300,-0.3381,1.5104,1.1771,15,17.3569582885237,19,1,18,0,1,12401681
12400545,487.943,1,1,1,5,3,4,4,250,0.4638,0.9927,-0.2426,15,17.3613537801074,19,1,18,0,1,12401777
12400545,616.528,1,1,1,5,3,6,6,300,-0.3381,3.0865,2.2109,15,17.383290088395,19,1,18,0,1,12403971
12400545,459.811,1,1,1.69396542249783,4,1,6,6,300,-1.7993,1.4937,1.2742,15,17.3807039129627,19,1,18,0,1,12407289
12400545,400.63,1,1,2,1,3,6,6,300,-0.3381,-0.1701,-0.1224,15,17.3661752058083,19,1,18,0,1,12408081
12400545,405.176,1,1,1,3,3,4,4,300,-0.0221,0.8962,-0.2161,15,17.3718851035339,19,1,18,0,1,12419243
12400545,494.866,1,1,2,3,3,6,6,300,0.0248,-0.4733,0.6547,15,17.3679643683209,19,1,18,0,1,12421935
12400545,456.286,1,1,2,5,3,4,4,225,-0.1613,-0.0577,-0.8973,15,17.3604809944625,19,1,18,0,1,12427396
12400545,419.675,1,1,1,2,3,4,5,300,-0.4725,0.4096,-0.1532,15,17.3702706616291,19,1,18,0,1,12427497
12400545,475.375,2,1,2,3,4,4,4,300,0.5423,0.2076,-0.2957,15,17.3797684992621,19,1,18,0,1,12405002
12400545,523.149,2,1,2,4,3,6,6,300,-0.3381,0.0976,0.3272,15,17.3729049513616,19,1,18,0,1,12407429
12400545,428.486,2,1,2,3,3,5,5,300,-0.3381,0.2684,0.5388,15,17.3713621222892,19,1,18,0,1,12409736
12400545,471.265,2,1,2,3,3,4,4,275,-0.3381,0.6954,-0.6205,15,17.3652271382821,19,1,18,0,1,12410191
12400545,425.859,2,1,1,4,4,4,4,300,0.75,2.2424,0.0513,15,17.3724612356399,19,1,18,0,1,12411531
12400546,414.069,2,1,1,4,4,4,6,165,2.5915,2.219,1.3548,8,33,15,1,28,0,1,12404896
12400546,503.454,2,1,2,3,1,5,5,225,-1.7092,-0.1061,0.5252,8,33,15,1,28,0,1,12414077
12400546,611.237,2,1,1,4,3,4,4,225,0.0248,0.5196,-0.3752,8,33,15,1,28,0,1,12414794
12400546,449.412,2,1,1,1,4.24177874724928,5,5,270.5241511706,1.2035038290581,-0.6879,0.4353,8,33,15,1,28,0,1,12416670
12400546,474.894,2,1,2,4,4,6,6,300,0.5099,0.583,1.1875,8,33,15,1,28,0,1,12423727
12400546,563.524,1,1,2,3,4,4,5,300,0.7701,0.613,0.9547,8,33,15,1,28,0,1,12400630
12400546,485.653,1,1,2,3,3,4,4,560,-0.4725,-0.4187,-0.5547,8,33,15,1,28,0,1,12401827
12400546,417.448,1,1,2,1,4,4,4,320,-0.3131,0.1163,-0.0688,8,33,15,1,28,0,1,12406765
12400546,565.551,1,1,2,5,3,5,5,225,-0.3381,1.1199,1.0997,8,33,15,1,28,0,1,12408028
12400546,402.487,1,1,1,4,4,4,6,450,2.5915,2.6669,1.7054,8,33,15,1,28,0,1,12408732
12400546,449.374,1,1,2,4,3,4,4,300,-0.256,-0.7518,-1.1523,8,33,15,1,28,0,1,12409059
12400546,527.487,1,1,2,2,4,4,4,225,0.3171,-0.5678,-0.9194,8,33,15,1,28,0,1,12409725
12400546,494.929,1,1,1,4,4,4,4,300,0.6642,1.0407,0.2503,8,33,15,1,28,0,1,12410900
12400546,567.963,1,1,2,3,3,5,5,225,-0.1144,0.2001,0.741,8,33,15,1,28,0,1,12410930
12400546,484.478,1,1,2,1,3,4,4,300,0.4638,-0.2469,-0.2229,8,33,15,1,28,0,1,12411253
12400546,436.914,1,1,2,3,3,4,4,300,-0.3381,0.2565,-0.5946,8,33,15,1,28,0,1,12413758
12400546,414.677,1,1,2,1,4,2,6,300,0.6642,-0.0643,0.7223,8,33,15,1,28,0,1,12419800
12400546,701.225,1,1,2,3,3,6,6,300,-0.3381,-1.047,0.4439,8,33,15,1,28,0,1,12420162
12400546,621.921,1,1,2,5,4,5,5,320,0.6642,-0.7023,-0.0246,8,33,15,1,28,0,1,12423191
12400546,715.598,2,1,2,3,3,5,5,225,-0.3381,-0.9699,-0.7428,8,33,15,1,28,0,1,12405687
12400546,543.21,2,1,2,2,4,5,6,450,0.6642,0.177,0.6664,8,33,15,1,28,0,1,12407214
12400546,437.536,2,1,1,5,4,5,5,225,0.6642,0.8005,0.3211,8,33,15,1,28,0,1,12409413
12400546,561.298,2,1,2,5,4,4,4,300,0.3171,1.6955,-0.0312,8,33,15,1,28,0,1,12410708
12400546,523.631,2,1,1,6,1,6,6,450,-2.4441,2.0025,1.7918,8,33,15,1,28,0,1,12411384
12400546,562.559,2,1,2,5,4,6,6,225,0.3171,0.8745,1.3773,8,33,15,1,28,0,1,12414184
12400546,569.656,2,1,2,1,4,5,5,300,2.5915,0.3468,0.299,8,33,15,1,28,0,1,12414520
12400546,511.339,2,1.14079762551589,2,2,4,4,5,210,0.2283,-0.1026,0.1958,8,33,15,1,28,0,1,12414916
12400546,525.018,2,1,2,2,2,4,4,225,-0.9214,-1.0599,-1.2449,8,33,15,1,28,0,1,12415319
12400546,443.411,2,1,1,3,3,6,6,210,-0.1613,0.5023,0.5586,8,33,15,1,28,0,1,12418277
12400546,487.296,2,1,2,5,1,2,2,450,-2.0945,0.5572,-0.1071,8,33,15,1,28,0,1,12418657
12400546,516.272,2,1,2,2,2,6,6,300,-1.0137,0.1145,1.1187,8,33,15,1,28,0,1,12419288
12400546,459.567,2,1,2,3,3,6,6,300,0.0248,0.4878,0.7018,8,33,15,1,28,0,1,12419655
12400546,770.681,2,1,1,6,1,6,6,225,-2.4078,2.3519,1.693,8,33,15,1,28,0,1,12420198
12400546,551.747,2,1,2,5,2,6,6,225,-0.7768,2.186,1.756,8,33,15,1,28,0,1,12424512
12400546,496.958,2,1,1,4,4,6,6,300,2.5915,0.8781,1.3993,8,33,15,1,28,0,1,12425044
12400546,453.875,1,1,1,3,2,6,6,225,-0.7768,1.0794,1.3286,8,33,15,1,28,0,1,12410640
12400546,525.822,1,1,2,4,2,4,5,300,-0.7768,0.6952,1.0056,8,33,15,1,28,0,1,12421515
12400546,471.324,1,1.12737865631437,1.20449654014873,3.88870829572689,3.50410466555949,4.03293596038736,4.26547734591796,383.002726900735,-1.08557387636539,0.35788156581373,0.420856360292182,8,33,15,1,28,0,1,12427440
12400547,448.064,1,1,1,3,3,5,6,450,-0.3381,1.2529,0.8345,23,20,12,1,28,0,1,12418827
12400547,536.796,2,1,2,3,3,6,6,400,-0.3381,-0.4541,0.6824,23,20,12,1,28,0,1,12405076
12400547,447.092,2,1,2,2,4,5,6,0,1.5611,-0.129,0.5539,23,20,12,1,28,0,1,12406208
12400547,541.745,2,1,2,5,3,6,6,450,-0.3381,1.03,1.5378,23,20,12,1,28,0,1,12407675
12400547,505.997,2,1,2,3,4,6,6,450,2.5915,0.517,0.998,23,20,12,1,28,0,1,12407914
12400547,461.329,2,1,2,4,4,4,4,0,0.9357,0.5953,0.3139,23,20,12,1,28,0,1,12408515
12400547,377.139,2,1,2,2,1,4,6,420,-1.2923,-0.1472,0.0926,23,20,12,1,28,0,1,12409803
12400547,447.33,2,1,2,2,2,6,6,425,-0.5917,0.2975,0.9173,23,20,12,1,28,0,1,12410682
12400547,463.67,2,1,1,6,3,6,6,0,-0.1862,3.2639,1.0982,23,20,12,1,28,0,1,12411883
12400547,447.543,2,1,1,2,3,5,5,400,-0.3381,0.3966,-0.2613,23,20,12,1,28,0,1,12412023
12400547,552.787,2,1,1,6,1,6,6,281.400469211583,-3.1297,2.3287,1.9324,23,20,12,1,28,0,1,12413187
12400547,445.411,2,1,2,4,4,4,4,178.836283880832,1.1245,0.0849,-0.163,23,20,12,1,28,0,1,12413763
12400547,571.378,2,1,2,3,3,5,6,450,-0.082,-0.0591,1.0549,23,20,12,1,28,0,1,12413827
12400547,530.367,2,1,1,6,4,6,6,450,2.5915,5.2272,2.7083,23,20,12,1,28,0,1,12417492
12400547,600.737,2,1,1,4,4,4,6,425,-0.378,2.5746,2.0021,23,20,12,1,28,0,1,12421453
12400547,465.741,2,1,1,6,4,6,6,450,-0.0621,2.0574,1.8327,23,20,12,1,28,0,1,12428697
12400547,519.197,2,1,2,4,3,6,6,0,-0.4725,0.8926,1.3013,23,20,12,1,28,0,1,12430138
12400547,450.836,1,1,1,4,4,6,6,0,0.6642,1.6656,0.9861,23,20,12,1,28,0,1,12401475
12400547,394.643,1,2,2,3,1,2,6,0,-2.0518,-1.1935,-0.8291,23,20,12,1,28,0,1,12402134
12400547,480.486,1,1,2,4,2,6,6,600,-1.2158,1.0128,0.6636,23,20,12,1,28,0,1,12403842
12400547,578.164,1,1,2,5,3,5,6,0,-0.3381,0.7484,1.083,23,20,12,1,28,0,1,12405079
12400547,502.531,1,1,2,4,2,6,6,0,-0.6981,1.017,0.5618,23,20,12,1,28,0,1,12411535
12400547,460.456,1,1,2,5,3,2,4,0,-0.1144,0.9087,-0.1908,23,20,12,1,28,0,1,12412411
12400547,436.522,1,1,2,5,3,6,6,450,-0.3381,0.1586,0.8662,23,20,12,1,28,0,1,12416833
12400547,467.113,1,1,1,6,4,6,6,90,0.7934,2.0748,1.8184,23,20,12,1,28,0,1,12416943
12400547,503.033,1,1,1,6,2,5,6,425,-0.9024,1.7942,1.4673,23,20,12,1,28,0,1,12425741
12400547,451.941,1,1,2,5,3,4,5,450,-0.3381,1.5231,1.0826,23,20,12,1,28,0,1,12426004
12400547,433.078,2,1,2,3,2,5,5,450,-0.6178,1.069,0.771,23,20,12,1,28,0,1,12404032
12400547,435.415,2,1,2,4,3,6,6,400,-0.9494,0.8711,1.1281,23,20,12,1,28,0,1,12410554
12400547,370.242,2,1,2,4,3,6,6,439.408031611132,1.0676,1.9727,1.4296,23,20,12,1,28,0,1,12428297
12400548,492.372,2,1,1,2,9,6,6,542.493962773707,5.47002227343953,1.2964,0.3959,60,31,40,3,33,0,1,12400027
12400548,415.602,2,1,2,2,4,6,6,415.194185897903,-0.378,0.9384,0.3469,60,31,40,3,33,0,1,12401283
12400548,537.256,2,1,1,3,3,4,5,600,-0.8307,2.4917,1.2709,60,31,40,3,33,0,1,12401351
12400548,629.021,2,1,1,3,2,4,4,0,-0.673,0.4042,0.347,60,31,40,3,33,0,1,12404114
12400548,527.829,2,1,2,1,4,4,4,0,2.5915,-0.295,-0.2168,60,31,40,3,33,0,1,12404279
12400548,360.58,2,1,2,1,3,4,4,225,0.0979,-0.3197,-0.8696,60,31,40,3,33,0,1,12406670
12400548,429.865,2,1,2,3,4,4,4,0,0.7934,0.131,-0.2907,60,31,40,3,33,0,1,12406829
12400548,651.84,2,1,2,1,3,4,4,425,-0.3381,-0.3073,-1.113,60,31,40,3,33,0,1,12414359
12400548,593.363,2,1,2,2,4,6,6,600,0.5599,0.8162,1.3765,60,31,40,3,33,0,1,12418660
12400548,601.32,2,1,2,1,4,6,6,425,2.5915,0.4016,1.1002,60,31,40,3,33,0,1,12419574
12400548,589.239,2,1,1,2,1,6,6,375,-2.4441,1.5737,0.4978,60,31,40,3,33,0,1,12425202
12400548,443.159,2,1,1,1,4,6,6,375,-0.0621,-0.7625,-0.3608,60,31,40,3,33,0,1,12425314
12400548,479.385,2,1,2,1,1,6,6,250,-2.0945,0.1511,1.0288,60,31,40,3,33,0,1,12425738
12400548,537.302,2,1,2.48111535817314,2,3,5,5,400,-0.0221,-0.5282,0.37,60,31,40,3,33,0,1,12426623
12400548,533.797,2,1,2,2,3,6,6,400,0.2067,0.2862,0.9545,60,31,40,3,33,0,1,12427397
12400548,489.459,2,1,1,4,3,6,6,375,-0.1613,1.7134,1.045,60,31,40,3,33,0,1,12428886
12400548,454.246,2,1,1,2,4,4,4,600,0.1157,0.7439,-0.3553,60,31,40,3,33,0,1,12429521
12400548,412.735,2,1,1,3,3,4,5,0,-0.7346,1.564,0.8782,60,31,40,3,33,0,1,12430002
12400548,619.983,1,1,1,4,4,4,4,525,0.6642,1.1131,-0.281,60,31,40,3,33,0,1,12402272
12400548,441.637,1,1,2,2,3,5,5,0,-0.3381,0.324,-0.2466,60,31,40,3,33,0,1,12402603
12400548,475.73,1,1,1,6,2,2,6,450,-1.2158,1.9501,0.6361,60,31,40,3,33,0,1,12404289
12400548,622.362,1,1,2,3,3,6,6,425,-0.6837,0.1909,0.3409,60,31,40,3,33,0,1,12409369
12400548,561.748,1,1,1,3,4,4,6,425,0.3171,1.5164,1.6132,60,31,40,3,33,0,1,12411142
12400548,524.569,1,1,2,3,3,0,2,400,-0.5753,-1.1018,-1.8327,60,31,40,3,33,0,1,12412371
12400548,487.644,1,1,2,1,2,4,4,475,-1.1868,-0.2547,-0.7837,60,31,40,3,33,0,1,12414791
12400548,531.87,1,1,1,6,4,5,5,600,0.5599,0.4039,0.9192,60,31,40,3,33,0,1,12417295
12400548,366.725,1,1,2,3,4,2,5,45,0.6642,0.9645,0.4847,60,31,40,3,33,0,1,12420921
12400548,515.882,1,1,1,5,3,6,6,0,-0.779,1.0283,0.9379,60,31,40,3,33,0,1,12424722
12400548,563.432,1,1,2,3,2,4,4,450,-1.0894,0.8673,-0.7226,60,31,40,3,33,0,1,12424796
12400548,493.015,1,1,2,4,4,5,6,450,2.5915,0.9588,0.3751,60,31,40,3,33,0,1,12427826
12400548,516.901,1,1,2,4,1,4,4,425,-2.0732,-0.4991,-0.9562,60,31,40,3,33,0,1,12428866
12400549,385.486,2,1,2,2,2,6,6,575,-1.1076,-1.799,0.1882,50,15,50,2,28,0,1,12400836
12400549,580.799,2,1,1,2,4,6,6,0,2.5915,0.3184,1.1729,50,15,50,2,28,0,1,12404863
12400549,592.841,2,1,1,4,1,5,5,0,-0.973,-0.6803,0.2728,50,15,50,2,28,0,1,12405581
12400549,490.634,2,1,2,1,3,5,5,375,-0.3381,-0.4286,-0.5645,50,15,50,2,28,0,1,12410139
12400549,573.599,2,1,2,5,1,6,6,75,-1.451,-0.2931,0.7002,50,15,50,2,28,0,1,12411238
12400549,486.31,2,1,2,3,4,4,4,375,0.3171,0.2115,-0.9447,50,15,50,2,28,0,1,12412153
12400549,453.003,2,1,2,3,2,5,6,355.9136750805,-0.185,0.2623,0.2822,50,15,50,2,28,0,1,12412950
12400549,452.123,2,1,1,3,4,4,6,0,-0.0644,-0.0129,0.6586,50,15,50,2,28,0,1,12413837
12400549,347.077,2,1,2,2,3,6,6,65,-0.3381,-0.1913,0.6305,50,15,50,2,28,0,1,12416016
12400549,410.424,2,1,2,3,3,6,6,75,0.2114,0.046,0.7629,50,15,50,2,28,0,1,12416582
12400549,441.445,2,1,2,2,3,6,6,375,-0.3381,-0.8769,0.0931,50,15,50,2,28,0,1,12421204
12400549,504.407,2,1,2,3,4,5,5,375,2.5915,0.7966,0.4643,50,15,50,2,28,0,1,12426847
12400549,547.023,2,1,1,3,4,4,6,70,2.5915,2.2576,0.7713,50,15,50,2,28,0,1,12427386
