"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","W_FSTUWT","W_FSTURWT1","W_FSTURWT2","W_FSTURWT3","W_FSTURWT4","W_FSTURWT5","W_FSTURWT6","W_FSTURWT7","W_FSTURWT8","W_FSTURWT9","W_FSTURWT10","W_FSTURWT11","W_FSTURWT12","W_FSTURWT13","W_FSTURWT14","W_FSTURWT15","W_FSTURWT16","W_FSTURWT17","W_FSTURWT18","W_FSTURWT19","W_FSTURWT20","W_FSTURWT21","W_FSTURWT22","W_FSTURWT23","W_FSTURWT24","W_FSTURWT25","W_FSTURWT26","W_FSTURWT27","W_FSTURWT28","W_FSTURWT29","W_FSTURWT30","W_FSTURWT31","W_FSTURWT32","W_FSTURWT33","W_FSTURWT34","W_FSTURWT35","W_FSTURWT36","W_FSTURWT37","W_FSTURWT38","W_FSTURWT39","W_FSTURWT40","W_FSTURWT41","W_FSTURWT42","W_FSTURWT43","W_FSTURWT44","W_FSTURWT45","W_FSTURWT46","W_FSTURWT47","W_FSTURWT48","W_FSTURWT49","W_FSTURWT50","W_FSTURWT51","W_FSTURWT52","W_FSTURWT53","W_FSTURWT54","W_FSTURWT55","W_FSTURWT56","W_FSTURWT57","W_FSTURWT58","W_FSTURWT59","W_FSTURWT60","W_FSTURWT61","W_FSTURWT62","W_FSTURWT63","W_FSTURWT64","W_FSTURWT65","W_FSTURWT66","W_FSTURWT67","W_FSTURWT68","W_FSTURWT69","W_FSTURWT70","W_FSTURWT71","W_FSTURWT72","W_FSTURWT73","W_FSTURWT74","W_FSTURWT75","W_FSTURWT76","W_FSTURWT77","W_FSTURWT78","W_FSTURWT79","W_FSTURWT80","PV1MATH","PV2MATH","PV3MATH","PV4MATH","PV5MATH","PV6MATH","PV7MATH","PV8MATH","PV9MATH","PV10MATH","CNTSTUID"
12400277,648.836,1,1,1,3,3,6,6,210,-0.5064,2.3692,2.0713,32,2,7.46318117421343,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,648.836,679.969,636.621,612.327,662.746,689.173,635.904,646.531,657.031,638.997,12403798
12400277,620.192,1,1,1,5,4,6,6,240,0.1258,1.3449,1.5502,32,2,7.46926876248362,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,620.192,673.878,625.11,627.17,680.356,567.983,663.924,621.048,635.189,625.046,12404007
12400277,610.789,1,1,1,5,3,6,6,280,-0.1985,1.2908,1.2617,32,2,7.47585920715488,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,610.789,598.155,610.838,584.112,632.208,570.515,634.599,659.423,634.678,611.146,12405505
12400277,659.726,1,1,1,5,2,6,6,210,-1.0199,1.1753,1.6532,32,2,7.46741460454292,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,659.726,646.255,708.041,591.208,644.872,562.358,638.165,599.071,683.62,567.762,12408364
12400277,691.828,1,1,1,6,4,5,6,280,2.5915,2.5924,1.8433,32,2,7.47019329925665,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,691.828,587.767,577.643,610.146,656.032,604.298,649.859,569.232,609.068,588.984,12409142
12400277,587.449,1,1,2,3,3,6,6,240,-0.5064,0.4519,1.0154,32,2,7.47947678573302,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,587.449,593.514,575.091,585.114,529.665,528.551,634.818,675.053,614.966,509.514,12409812
12400277,543.545,1,1,2,3,2,6,6,240,-0.9731,0.7845,0.9103,32,2,7.46312900993893,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,543.545,542.26,517.71,568.647,577.14,574.156,552.458,539.788,543.075,545.872,12410760
12400277,493.148,1,1,1,5,4,5,5,300,2.5915,1.5034,1.22,32,2,7.4769987110363,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,493.148,466.844,557.122,386.166,544.8,435.467,411.563,519.168,478.339,444.757,12411859
12400277,502.878,1,1,1,3,4,6,6,350,2.5915,1.8684,1.8665,32,2,7.46949897265192,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,502.878,427.7,446.478,436.263,459.159,415.616,499.688,427.008,427.155,419.95,12412334
12400277,645.194,1,1,1,6,2,5,6,210,-0.9414,1.1425,1.6411,32,2,7.47415828920982,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,645.194,630.379,634.15,626.668,652.798,537.708,567.243,558.2,594.081,531.737,12414174
12400277,542.154,1,1,1,4,3,4,6,330,0.1313,1.5867,1.701,32,2,7.45956499638807,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,542.154,530.656,483.661,479.481,596.276,526.152,526.041,475.607,547.739,570.87,12415026
12400277,598.159,1,1,1,5,2,6,6,270,-0.0744,1.5873,1.6599,32,2,7.45035652986917,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,598.159,547.762,584.631,538.968,620.939,607.655,606.349,599.04,586.571,580.726,12417310
12400277,507.78,1,2,2,2,4,6,6,210,1.1245,0.0852,0.488,32,2,7.4741512600622,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,507.78,564.714,504.964,539.624,537.04,445.508,539.271,484.731,496.875,479.156,12422108
12400277,583.437,1,1,1,4,3,6,6,280,-0.3381,3.6209,2.5519,32,2,7.48570787477974,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,583.437,485.538,508.102,501.275,533.448,477.647,512.582,508.815,508.263,464.741,12422707
12400277,668.234,1,1,1,2,2,4,4,210,-1.7349,-0.2862,-0.1547,32,2,7.48448947924896,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,668.234,642.492,674.654,567.777,693.018,547.372,616.594,611.055,562.135,545.998,12423612
12400277,629.49,1,1,1,3,4,5,5,210,0.1985,1.0326,0.9643,32,2,7.47177599186193,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,629.49,570.932,613.023,612.53,663.493,601.065,607.208,672.485,639.086,642.337,12424044
12400277,629.621,1,1,1,5,4,6,6,210,2.5915,1.112,1.258,32,2,7.48086702675939,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,629.621,624.579,620.851,525.738,648.836,617.765,639.475,555.952,660.102,560.927,12424187
12400277,583.214,1,1,1,3,4,6,6,210,2.5915,0.8146,1.4379,32,2,7.4786527887213,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,583.214,612.445,627.749,605.442,582.896,644.85,637.094,608.122,555.377,556.459,12430812
12400277,534.076,1,1,2,5,4,5,5,280,0.6642,1.0293,0.4465,32,2,7.48243166561596,1,18,1,1,18.56246,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,9.68202,9.68202,9.68202,9.68202,9.68202,26.82427,26.82427,9.68202,26.82427,26.82427,9.68202,9.68202,26.82427,26.82427,26.82427,26.82427,9.68202,26.82427,9.68202,26.82427,534.076,487.565,525.045,543.181,562,544.2,565.691,514.217,563.398,489.157,12430817
12400286,600.402,2,1,1,6,4,6,6,300,2.5915,1.4311,1.3546,27,0,6,1,23,1,1,6.52581,3.27905,8.42121,3.27905,3.2474,10.57131,10.25575,9.45138,9.74219,3.37994,9.74219,3.52377,9.09472,3.12485,3.41858,3.37994,3.15046,9.83715,9.83715,3.57052,9.37456,3.27905,8.42121,3.27905,3.2474,10.57131,10.25575,9.45138,9.74219,3.37994,9.74219,3.52377,9.09472,3.12485,3.41858,3.37994,3.15046,9.83715,9.83715,3.57052,9.37456,3.27905,8.42121,3.27905,3.2474,10.57131,10.25575,9.45138,9.74219,3.37994,9.74219,3.52377,9.09472,3.12485,3.41858,3.37994,3.15046,9.83715,9.83715,3.57052,9.37456,3.27905,8.42121,3.27905,3.2474,10.57131,10.25575,9.45138,9.74219,3.37994,9.74219,3.52377,9.09472,3.12485,3.41858,3.37994,3.15046,9.83715,9.83715,3.57052,9.37456,600.402,635.546,629.315,614.767,575.468,602.264,590.505,547.851,613.039,660.936,12400341
12400286,478.816,2,1,1,6,1,6,6,300,-0.8995,1.5844,1.5555,27,0,6,1,23,1,1,6.52581,3.27905,8.42121,3.27905,9.74219,10.57131,3.41858,3.15046,9.74219,10.13983,9.74219,10.57131,3.03157,9.37456,3.41858,10.13983,3.15046,3.27905,3.27905,3.57052,9.37456,3.27905,8.42121,3.27905,9.74219,10.57131,3.41858,3.15046,9.74219,10.13983,9.74219,10.57131,3.03157,9.37456,3.41858,10.13983,3.15046,3.27905,3.27905,3.57052,9.37456,3.27905,8.42121,3.27905,9.74219,10.57131,3.41858,3.15046,9.74219,10.13983,9.74219,10.57131,3.03157,9.37456,3.41858,10.13983,3.15046,3.27905,3.27905,3.57052,9.37456,3.27905,8.42121,3.27905,9.74219,10.57131,3.41858,3.15046,9.74219,10.13983,9.74219,10.57131,3.03157,9.37456,3.41858,10.13983,3.15046,3.27905,3.27905,3.57052,9.37456,478.816,536.174,514.105,563.106,495.243,509.258,621.963,520.529,472.98,551.584,12401970
12400286,532.659,2,1,2,2,4,6,6,300,0.6642,-0.3507,-0.1681,27,0,6,1,23,1,1,6.52581,9.83715,8.42121,9.83715,9.74219,10.57131,3.41858,3.15046,9.74219,3.37994,3.2474,10.57131,9.09472,3.12485,3.41858,3.37994,3.15046,9.83715,3.27905,10.71156,3.12485,9.83715,8.42121,9.83715,9.74219,10.57131,3.41858,3.15046,9.74219,3.37994,3.2474,10.57131,9.09472,3.12485,3.41858,3.37994,3.15046,9.83715,3.27905,10.71156,3.12485,9.83715,8.42121,9.83715,9.74219,10.57131,3.41858,3.15046,9.74219,3.37994,3.2474,10.57131,9.09472,3.12485,3.41858,3.37994,3.15046,9.83715,3.27905,10.71156,3.12485,9.83715,8.42121,9.83715,9.74219,10.57131,3.41858,3.15046,9.74219,3.37994,3.2474,10.57131,9.09472,3.12485,3.41858,3.37994,3.15046,9.83715,3.27905,10.71156,3.12485,532.659,520.648,655.493,635.914,519.534,535.867,572.588,604.484,622.438,544.135,12405968
12400286,576.477,2,1,2,4,2,6,6,240,-1.1982,1.5898,1.5575,27,0,6,1,23,1,1,6.52581,3.27905,8.42121,9.83715,3.2474,10.57131,10.25575,3.15046,3.2474,10.13983,9.74219,10.57131,9.09472,3.12485,10.25575,3.37994,9.45138,3.27905,3.27905,3.57052,3.12485,3.27905,8.42121,9.83715,3.2474,10.57131,10.25575,3.15046,3.2474,10.13983,9.74219,10.57131,9.09472,3.12485,10.25575,3.37994,9.45138,3.27905,3.27905,3.57052,3.12485,3.27905,8.42121,9.83715,3.2474,10.57131,10.25575,3.15046,3.2474,10.13983,9.74219,10.57131,9.09472,3.12485,10.25575,3.37994,9.45138,3.27905,3.27905,3.57052,3.12485,3.27905,8.42121,9.83715,3.2474,10.57131,10.25575,3.15046,3.2474,10.13983,9.74219,10.57131,9.09472,3.12485,10.25575,3.37994,9.45138,3.27905,3.27905,3.57052,3.12485,576.477,507.405,528.512,640.774,574.724,548.772,616.71,608.674,560.113,554.911,12408112
12400286,524.221,2,1,1,4,4,5,6,240,2.5915,1.5632,1.4031,27,0,6,1,23,1,1,6.52581,3.27905,8.42121,9.83715,3.2474,10.57131,3.41858,9.45138,3.2474,3.37994,3.2474,3.52377,9.09472,9.37456,3.41858,10.13983,9.45138,3.27905,3.27905,10.71156,9.37456,3.27905,8.42121,9.83715,3.2474,10.57131,3.41858,9.45138,3.2474,3.37994,3.2474,3.52377,9.09472,9.37456,3.41858,10.13983,9.45138,3.27905,3.27905,10.71156,9.37456,3.27905,8.42121,9.83715,3.2474,10.57131,3.41858,9.45138,3.2474,3.37994,3.2474,3.52377,9.09472,9.37456,3.41858,10.13983,9.45138,3.27905,3.27905,10.71156,9.37456,3.27905,8.42121,9.83715,3.2474,10.57131,3.41858,9.45138,3.2474,3.37994,3.2474,3.52377,9.09472,9.37456,3.41858,10.13983,9.45138,3.27905,3.27905,10.71156,9.37456,524.221,560.748,604.439,523.366,579.269,499.787,586.238,589.237,553.82,527.662,12410938
12400286,456.055,2,1,2,3,3,6,6,300,-0.3381,0.9316,1.0883,27,0,6,1,23,1,1,6.52581,9.83715,8.42121,9.83715,9.74219,3.52377,3.41858,9.45138,3.2474,3.37994,9.74219,10.57131,3.03157,3.12485,3.41858,3.37994,9.45138,3.27905,9.83715,3.57052,9.37456,9.83715,8.42121,9.83715,9.74219,3.52377,3.41858,9.45138,3.2474,3.37994,9.74219,10.57131,3.03157,3.12485,3.41858,3.37994,9.45138,3.27905,9.83715,3.57052,9.37456,9.83715,8.42121,9.83715,9.74219,3.52377,3.41858,9.45138,3.2474,3.37994,9.74219,10.57131,3.03157,3.12485,3.41858,3.37994,9.45138,3.27905,9.83715,3.57052,9.37456,9.83715,8.42121,9.83715,9.74219,3.52377,3.41858,9.45138,3.2474,3.37994,9.74219,10.57131,3.03157,3.12485,3.41858,3.37994,9.45138,3.27905,9.83715,3.57052,9.37456,456.055,541.282,555.762,482.841,566.506,488.328,488.337,498.097,445.183,509.837,12411088
