"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","W_FSTUWT","W_FSTURWT1","W_FSTURWT2","W_FSTURWT3","W_FSTURWT4","W_FSTURWT5","W_FSTURWT6","W_FSTURWT7","W_FSTURWT8","W_FSTURWT9","W_FSTURWT10","W_FSTURWT11","W_FSTURWT12","W_FSTURWT13","W_FSTURWT14","W_FSTURWT15","W_FSTURWT16","W_FSTURWT17","W_FSTURWT18","W_FSTURWT19","W_FSTURWT20","W_FSTURWT21","W_FSTURWT22","W_FSTURWT23","W_FSTURWT24","W_FSTURWT25","W_FSTURWT26","W_FSTURWT27","W_FSTURWT28","W_FSTURWT29","W_FSTURWT30","W_FSTURWT31","W_FSTURWT32","W_FSTURWT33","W_FSTURWT34","W_FSTURWT35","W_FSTURWT36","W_FSTURWT37","W_FSTURWT38","W_FSTURWT39","W_FSTURWT40","W_FSTURWT41","W_FSTURWT42","W_FSTURWT43","W_FSTURWT44","W_FSTURWT45","W_FSTURWT46","W_FSTURWT47","W_FSTURWT48","W_FSTURWT49","W_FSTURWT50","W_FSTURWT51","W_FSTURWT52","W_FSTURWT53","W_FSTURWT54","W_FSTURWT55","W_FSTURWT56","W_FSTURWT57","W_FSTURWT58","W_FSTURWT59","W_FSTURWT60","W_FSTURWT61","W_FSTURWT62","W_FSTURWT63","W_FSTURWT64","W_FSTURWT65","W_FSTURWT66","W_FSTURWT67","W_FSTURWT68","W_FSTURWT69","W_FSTURWT70","W_FSTURWT71","W_FSTURWT72","W_FSTURWT73","W_FSTURWT74","W_FSTURWT75","W_FSTURWT76","W_FSTURWT77","W_FSTURWT78","W_FSTURWT79","W_FSTURWT80","PV1MATH","PV2MATH","PV3MATH","PV4MATH","PV5MATH","PV6MATH","PV7MATH","PV8MATH","PV9MATH","PV10MATH","CNTSTUID"
84000034,527.877,1,1,1,4,4,6,6,200,2.5915,3.1813,2.2065,17,13,15,1,23,0,1,624.4374,1030.619,924.2937,346.9943,842.514,941.2541,1030.619,943.0793,317.6119,310.5104,924.2937,317.6119,283.535,842.514,943.0793,347.8294,284.2173,311.2576,283.535,924.2937,346.9943,1031.305,924.6605,346.7636,842.6971,941.7112,1031.305,943.5373,317.4578,310.3872,924.6605,317.4578,283.4734,842.6971,943.5373,347.5981,284.1556,311.1342,283.4734,924.6605,346.7636,1030.619,924.2937,346.9943,842.514,941.2541,1030.619,943.0793,317.6119,310.5104,924.2937,317.6119,283.535,842.514,943.0793,347.8294,284.2173,311.2576,283.535,924.2937,346.9943,1031.305,924.6605,346.7636,842.6971,941.7112,1031.305,943.5373,317.4578,310.3872,924.6605,317.4578,283.4734,842.6971,943.5373,347.5981,284.1556,311.1342,283.4734,924.6605,346.7636,527.877,464.999,503.515,544.257,568.274,505.589,525.425,522.832,498.908,507.763,84001444
84000034,638.669,2,1,2,3,3,4,6,200,-0.082,1.6285,1.4912,17,13,15,1,23,0,1,641.3329,1071.497,892.9806,378.7793,875.9309,978.5873,1071.497,911.1299,322.0267,338.9534,892.9806,322.0267,309.5071,875.9309,911.1299,352.6642,288.1679,315.5841,309.5071,892.9806,378.7793,1072.21,893.335,378.5275,876.1212,979.0625,1072.21,911.5724,321.8704,338.8189,893.335,321.8704,309.4398,876.1212,911.5724,352.4297,288.1053,315.4589,309.4398,893.335,378.5275,1071.497,892.9806,378.7793,875.9309,978.5873,1071.497,911.1299,322.0267,338.9534,892.9806,322.0267,309.5071,875.9309,911.1299,352.6642,288.1679,315.5841,309.5071,892.9806,378.7793,1072.21,893.335,378.5275,876.1212,979.0625,1072.21,911.5724,321.8704,338.8189,893.335,321.8704,309.4398,876.1212,911.5724,352.4297,288.1053,315.4589,309.4398,893.335,378.5275,638.669,610.8,585.689,617.524,612.712,570.672,624.571,592.23,613.436,611.562,84002641
84000034,453.652,1,1,2,2,3,4,6,200,-0.1515,-0.1188,1.2733,17,13,15,1,23,0,1,719.9838,1115.513,1059.062,404.6835,967.2304,1018.787,1115.513,1018.787,369.5269,375.5027,1059.062,369.5269,342.8811,967.2304,1018.787,404.6835,342.8811,375.5027,342.8811,1059.062,404.6835,1116.255,1059.482,404.4145,967.4406,1019.282,1116.255,1019.282,369.3476,375.3537,1059.482,369.3476,342.8067,967.4406,1019.282,404.4145,342.8067,375.3537,342.8067,1059.482,404.4145,1115.513,1059.062,404.6835,967.2304,1018.787,1115.513,1018.787,369.5269,375.5027,1059.062,369.5269,342.8811,967.2304,1018.787,404.6835,342.8811,375.5027,342.8811,1059.062,404.6835,1116.255,1059.482,404.4145,967.4406,1019.282,1116.255,1019.282,369.3476,375.3537,1059.482,369.3476,342.8067,967.4406,1019.282,404.4145,342.8067,375.3537,342.8067,1059.482,404.4145,453.652,472.964,433.87,413.459,406.764,440.194,474.678,475.121,425.496,372.605,84000530
84000034,599.279,1,1,2,5,4,6,6,200,2.5915,1.4965,0.7814,17,13,15,1,23,0,1,719.9838,1115.513,1059.062,404.6835,967.2304,1018.787,1115.513,1018.787,369.5269,375.5027,1059.062,369.5269,342.8811,967.2304,1018.787,404.6835,342.8811,375.5027,342.8811,1059.062,404.6835,1116.255,1059.482,404.4145,967.4406,1019.282,1116.255,1019.282,369.3476,375.3537,1059.482,369.3476,342.8067,967.4406,1019.282,404.4145,342.8067,375.3537,342.8067,1059.482,404.4145,1115.513,1059.062,404.6835,967.2304,1018.787,1115.513,1018.787,369.5269,375.5027,1059.062,369.5269,342.8811,967.2304,1018.787,404.6835,342.8811,375.5027,342.8811,1059.062,404.6835,1116.255,1059.482,404.4145,967.4406,1019.282,1116.255,1019.282,369.3476,375.3537,1059.482,369.3476,342.8067,967.4406,1019.282,404.4145,342.8067,375.3537,342.8067,1059.482,404.4145,599.279,590.758,582.571,682.783,599.302,597.197,622.538,603.363,558.14,591.757,84009540
84000034,591.429,1,1,2,4,1,6,6,200,-3.1297,1.3909,1.5485,17,13,15,1,23,0,1,719.9838,1115.513,1059.062,404.6835,967.2304,1018.787,1115.513,1018.787,369.5269,375.5027,1059.062,369.5269,342.8811,967.2304,1018.787,404.6835,342.8811,375.5027,342.8811,1059.062,404.6835,1116.255,1059.482,404.4145,967.4406,1019.282,1116.255,1019.282,369.3476,375.3537,1059.482,369.3476,342.8067,967.4406,1019.282,404.4145,342.8067,375.3537,342.8067,1059.482,404.4145,1115.513,1059.062,404.6835,967.2304,1018.787,1115.513,1018.787,369.5269,375.5027,1059.062,369.5269,342.8811,967.2304,1018.787,404.6835,342.8811,375.5027,342.8811,1059.062,404.6835,1116.255,1059.482,404.4145,967.4406,1019.282,1116.255,1019.282,369.3476,375.3537,1059.482,369.3476,342.8067,967.4406,1019.282,404.4145,342.8067,375.3537,342.8067,1059.482,404.4145,591.429,642.665,545.899,585.876,613.701,616.93,648.409,585.717,604.526,603.063,84011210
84000034,475.041,1,1,2,3,3,5,6,200,-0.5064,0.0481,0.6831,17,13,15,1,23,0,1,719.9838,1115.513,1059.062,404.6835,967.2304,1018.787,1115.513,1018.787,369.5269,375.5027,1059.062,369.5269,342.8811,967.2304,1018.787,404.6835,342.8811,375.5027,342.8811,1059.062,404.6835,1116.255,1059.482,404.4145,967.4406,1019.282,1116.255,1019.282,369.3476,375.3537,1059.482,369.3476,342.8067,967.4406,1019.282,404.4145,342.8067,375.3537,342.8067,1059.482,404.4145,1115.513,1059.062,404.6835,967.2304,1018.787,1115.513,1018.787,369.5269,375.5027,1059.062,369.5269,342.8811,967.2304,1018.787,404.6835,342.8811,375.5027,342.8811,1059.062,404.6835,1116.255,1059.482,404.4145,967.4406,1019.282,1116.255,1019.282,369.3476,375.3537,1059.482,369.3476,342.8067,967.4406,1019.282,404.4145,342.8067,375.3537,342.8067,1059.482,404.4145,475.041,516.813,549.87,493.828,522.301,441.642,485.884,537.601,551.163,515.934,84006064
84000034,609.878,2,1,2,3,2,6,6,320,-0.6729,0.2038,0.9469,17,13,15,1,23,0,1,677.8405,1177.066,1053.589,361.7045,962.2319,1075.003,1177.066,1075.003,330.2816,323.6739,1053.589,330.2816,295.5549,962.2319,1075.003,361.7045,295.5549,323.6739,295.5549,1053.589,361.7045,1177.849,1054.007,361.464,962.441,1075.525,1177.849,1075.525,330.1213,323.5455,1054.007,330.1213,295.4907,962.441,1075.525,361.464,295.4907,323.5455,295.4907,1054.007,361.464,1177.066,1053.589,361.7045,962.2319,1075.003,1177.066,1075.003,330.2816,323.6739,1053.589,330.2816,295.5549,962.2319,1075.003,361.7045,295.5549,323.6739,295.5549,1053.589,361.7045,1177.849,1054.007,361.464,962.441,1075.525,1177.849,1075.525,330.1213,323.5455,1054.007,330.1213,295.4907,962.441,1075.525,361.464,295.4907,323.5455,295.4907,1054.007,361.464,609.878,632.351,618.944,695.772,634.776,585.792,627.66,586.885,635.739,617.188,84010210
84000034,476.349,1,1,2,3,3,6,6,200,-0.3381,0.0775,0.6112,17,13,15,1,23,0,1,624.4374,1030.619,924.2937,346.9943,842.514,941.2541,1030.619,943.0793,317.6119,310.5104,924.2937,317.6119,283.535,842.514,943.0793,347.8294,284.2173,311.2576,283.535,924.2937,346.9943,1031.305,924.6605,346.7636,842.6971,941.7112,1031.305,943.5373,317.4578,310.3872,924.6605,317.4578,283.4734,842.6971,943.5373,347.5981,284.1556,311.1342,283.4734,924.6605,346.7636,1030.619,924.2937,346.9943,842.514,941.2541,1030.619,943.0793,317.6119,310.5104,924.2937,317.6119,283.535,842.514,943.0793,347.8294,284.2173,311.2576,283.535,924.2937,346.9943,1031.305,924.6605,346.7636,842.6971,941.7112,1031.305,943.5373,317.4578,310.3872,924.6605,317.4578,283.4734,842.6971,943.5373,347.5981,284.1556,311.1342,283.4734,924.6605,346.7636,476.349,495.274,455.207,502.581,474.164,409.489,411.778,522.645,530.702,422.821,84000149
84000252,450.579,1,1,2,4,4,6,6,250,1.5611,0.4501,1.1821,0,2,3,1,23,0,1,726.3381,1386.768,394.5119,1093.982,383.5184,394.5119,1241.858,1214.05,383.5184,344.1148,344.1148,394.5119,1093.982,442.6727,1093.982,442.6727,1241.858,1386.768,1386.768,1214.05,383.5184,394.5119,1386.768,383.5184,1093.982,1386.768,442.6727,344.1148,1093.982,1214.05,1214.05,1386.768,383.5184,1241.858,383.5184,1241.858,442.6727,394.5119,394.5119,344.1148,1093.982,1036.381,291.1706,1028.963,362.1805,291.1706,933.8841,1149.031,362.1805,322.7768,322.7768,291.1706,1028.963,324.5117,1028.963,324.5117,933.8841,1036.381,1036.381,1149.031,362.1805,291.1706,1036.381,362.1805,1028.963,1036.381,324.5117,322.7768,1028.963,1149.031,1149.031,1036.381,362.1805,933.8841,362.1805,933.8841,324.5117,291.1706,291.1706,322.7768,1028.963,450.579,458.755,495.391,486.117,436.341,542.307,470.84,489.543,482.087,505.983,84001613
84000061,619.111,1,1,2,3,3,6,6,300,-1.0036,1.403,1.4496,18,7,3,2,33,0,1,550.3598,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,619.111,551.686,565.663,583.185,589.672,557.285,566.997,628.528,571.004,608.943,84009719
84000061,536.023,2,1,1,6,3,4,4,0,-0.5753,1.9483,0.6458,18,7,3,2,33,0,1,613.814,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,536.023,565.673,629.883,608.251,655.135,590.027,572.017,596.821,590.689,630,84011031
84000154,546.293,1,1,2,4,4,4,6,225,-0.2015,0.8067,1.2305,5,10,9,2,28,0,1,678.8402,350.589,332.8472,1144.673,303.9859,320.1893,350.589,320.1893,1045.231,1062.133,332.8472,1045.231,969.8614,303.9859,320.1893,1144.673,969.8614,1062.133,969.8614,332.8472,1144.673,350.8223,332.9793,1143.912,304.052,320.3448,350.8223,320.3448,1044.723,1061.712,332.9793,1044.723,969.6507,304.052,320.3448,1143.912,969.6507,1061.712,969.6507,332.9793,1143.912,350.589,332.8472,1144.673,303.9859,320.1893,350.589,320.1893,1045.231,1062.133,332.8472,1045.231,969.8614,303.9859,320.1893,1144.673,969.8614,1062.133,969.8614,332.8472,1144.673,350.8223,332.9793,1143.912,304.052,320.3448,350.8223,320.3448,1044.723,1061.712,332.9793,1044.723,969.6507,304.052,320.3448,1143.912,969.6507,1061.712,969.6507,332.9793,1143.912,546.293,530.645,566.912,543.513,519.454,545.195,539.883,519.132,484.478,550.975,84003355
84000252,394.283,1,1,1,3,2,4,4,225,-0.8427,1.1213,-0.3193,0,2,3,1,23,0,1,726.3381,1386.768,394.5119,1093.982,383.5184,394.5119,1241.858,1214.05,383.5184,344.1148,344.1148,394.5119,1093.982,442.6727,1093.982,442.6727,1241.858,1386.768,1386.768,1214.05,383.5184,394.5119,1386.768,383.5184,1093.982,1386.768,442.6727,344.1148,1093.982,1214.05,1214.05,1386.768,383.5184,1241.858,383.5184,1241.858,442.6727,394.5119,394.5119,344.1148,1093.982,1036.381,291.1706,1028.963,362.1805,291.1706,933.8841,1149.031,362.1805,322.7768,322.7768,291.1706,1028.963,324.5117,1028.963,324.5117,933.8841,1036.381,1036.381,1149.031,362.1805,291.1706,1036.381,362.1805,1028.963,1036.381,324.5117,322.7768,1028.963,1149.031,1149.031,1036.381,362.1805,933.8841,362.1805,933.8841,324.5117,291.1706,291.1706,322.7768,1028.963,394.283,443.805,476.555,432.493,465.299,466.23,482.549,470.915,429.656,461.151,84007278
84000069,525.298,2,1,1,3,1,6,6,325,0.02,0.421,0.8201,2,10,7,3,23,0,1,765.8697,337.999,1025.496,1066.983,388.8531,1301.056,374.7091,1124.127,410.4627,418.6495,329.8528,372.3831,1231.388,1275.683,457.7199,1255.948,1117.149,398.9632,377.5857,1166.559,997.1553,340.7654,1034.126,1057.435,392.0358,1311.044,377.5857,1132.757,407.5861,414.9031,332.3851,369.6166,1222.758,1285.231,461.4663,1244.709,1108.85,395.6338,374.7091,1176.107,989.5585,337.999,1025.496,1066.983,388.8531,1301.056,374.7091,1124.127,410.4627,418.6495,329.8528,372.3831,1231.388,1275.683,457.7199,1255.948,1117.149,398.9632,377.5857,1166.559,997.1553,340.7654,1034.126,1057.435,392.0358,1311.044,377.5857,1132.757,407.5861,414.9031,332.3851,369.6166,1222.758,1285.231,461.4663,1244.709,1108.85,395.6338,374.7091,1176.107,989.5585,525.298,541.232,571.365,527.959,524.988,548.669,529.77,595.78,524.615,561.487,84004954
84000154,568.209,2,1,2,3,4,6,6,200,0.6642,0.6912,0.9194,5,10,9,2,28,0,1,639.1052,369.9342,331.1271,1023.104,302.415,337.8571,369.9342,337.8571,934.2229,915.5324,331.1271,934.2229,835.9961,302.415,337.8571,1023.104,835.9961,915.5324,835.9961,331.1271,1023.104,370.1803,331.2586,1022.424,302.4807,338.0212,370.1803,338.0212,933.7694,915.1692,331.2586,933.7694,835.8145,302.4807,338.0212,1022.424,835.8145,915.1692,835.8145,331.2586,1022.424,369.9342,331.1271,1023.104,302.415,337.8571,369.9342,337.8571,934.2229,915.5324,331.1271,934.2229,835.9961,302.415,337.8571,1023.104,835.9961,915.5324,835.9961,331.1271,1023.104,370.1803,331.2586,1022.424,302.4807,338.0212,370.1803,338.0212,933.7694,915.1692,331.2586,933.7694,835.8145,302.4807,338.0212,1022.424,835.8145,915.1692,835.8145,331.2586,1022.424,568.209,483.208,529.637,601.5,479.057,487.053,540.834,552.628,539.154,535.912,84007296
84000069,518.804,1,1,2,3,1,6,6,350,-1.8419,0.4879,0.9274,2,10,7,3,23,0,1,923.1362,419.8254,1202.352,1250.993,482.9907,1525.434,465.4226,1317.993,509.8319,520.0006,409.7071,462.5336,1443.752,1495.686,568.5296,1472.548,1309.811,495.5485,468.9957,1367.742,1169.123,423.2616,1212.47,1239.799,486.9439,1537.145,468.9957,1328.111,506.2588,515.3473,412.8524,459.0974,1433.633,1506.881,573.183,1459.37,1300.081,491.413,465.4226,1378.937,1160.216,419.8254,1202.352,1250.993,482.9907,1525.434,465.4226,1317.993,509.8319,520.0006,409.7071,462.5336,1443.752,1495.686,568.5296,1472.548,1309.811,495.5485,468.9957,1367.742,1169.123,423.2616,1212.47,1239.799,486.9439,1537.145,468.9957,1328.111,506.2588,515.3473,412.8524,459.0974,1433.633,1506.881,573.183,1459.37,1300.081,491.413,465.4226,1378.937,1160.216,518.804,531.544,580.626,524.531,475.533,499.36,496.926,569.276,549.252,511.245,84005051
84000069,766.785,2,1,1,4,3,6,6,260,0.0248,0.4897,0.6594,2,10,7,3,23,0,1,765.8697,337.999,1025.496,1066.983,388.8531,1301.056,374.7091,1124.127,410.4627,418.6495,329.8528,372.3831,1231.388,1275.683,457.7199,1255.948,1117.149,398.9632,377.5857,1166.559,997.1553,340.7654,1034.126,1057.435,392.0358,1311.044,377.5857,1132.757,407.5861,414.9031,332.3851,369.6166,1222.758,1285.231,461.4663,1244.709,1108.85,395.6338,374.7091,1176.107,989.5585,337.999,1025.496,1066.983,388.8531,1301.056,374.7091,1124.127,410.4627,418.6495,329.8528,372.3831,1231.388,1275.683,457.7199,1255.948,1117.149,398.9632,377.5857,1166.559,997.1553,340.7654,1034.126,1057.435,392.0358,1311.044,377.5857,1132.757,407.5861,414.9031,332.3851,369.6166,1222.758,1285.231,461.4663,1244.709,1108.85,395.6338,374.7091,1176.107,989.5585,766.785,716.533,689.176,718.624,717.316,647,721.517,729.912,711.543,655.658,84004847
84000061,554.604,1,1,1,6,4,6,6,300,0.9357,2.4203,1.2862,18,7,3,2,33,0,1,550.3598,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,554.604,596.375,566.372,512.432,532.163,615.373,573.502,549.204,521.116,559.124,84004747
84000061,620.943,2,1,2,4,2,6,6,300,-1.0137,1.3457,1.0153,18,7,3,2,33,0,1,613.814,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,620.943,673.346,639.214,649.175,651.445,629.232,622.429,648.776,664.318,630.765,84004704
84000069,466.498,1,1,2,2,4,6,6,240,0.75,1.3999,0.9939,2,10,7,3,23,0,1,923.1362,419.8254,1202.352,1250.993,482.9907,1525.434,465.4226,1317.993,509.8319,520.0006,409.7071,462.5336,1443.752,1495.686,568.5296,1472.548,1309.811,495.5485,468.9957,1367.742,1169.123,423.2616,1212.47,1239.799,486.9439,1537.145,468.9957,1328.111,506.2588,515.3473,412.8524,459.0974,1433.633,1506.881,573.183,1459.37,1300.081,491.413,465.4226,1378.937,1160.216,419.8254,1202.352,1250.993,482.9907,1525.434,465.4226,1317.993,509.8319,520.0006,409.7071,462.5336,1443.752,1495.686,568.5296,1472.548,1309.811,495.5485,468.9957,1367.742,1169.123,423.2616,1212.47,1239.799,486.9439,1537.145,468.9957,1328.111,506.2588,515.3473,412.8524,459.0974,1433.633,1506.881,573.183,1459.37,1300.081,491.413,465.4226,1378.937,1160.216,466.498,520.224,530.239,542.51,462.968,551.693,483.931,510.283,510.662,561.866,84009968
84000154,436.383,1,1,2,3,3,5,6,200,-0.5064,-0.5042,0.0462,5,10,9,2,28,0,1,588.7538,323.9082,290.4916,981.4957,264.7895,295.822,323.9082,296.3956,898.3858,878.2986,290.4916,898.3858,801.997,264.7895,296.3956,983.8577,803.9271,880.4123,801.997,290.4916,981.4957,324.1236,290.6069,980.8432,264.847,295.9656,324.1236,296.5396,897.9497,877.9502,290.6069,897.9497,801.8228,264.847,296.5396,983.2037,803.7524,880.063,801.8228,290.6069,980.8432,323.9082,290.4916,981.4957,264.7895,295.822,323.9082,296.3956,898.3858,878.2986,290.4916,898.3858,801.997,264.7895,296.3956,983.8577,803.9271,880.4123,801.997,290.4916,981.4957,324.1236,290.6069,980.8432,264.847,295.9656,324.1236,296.5396,897.9497,877.9502,290.6069,897.9497,801.8228,264.847,296.5396,983.2037,803.7524,880.063,801.8228,290.6069,980.8432,436.383,433.923,478.952,534.285,517.754,458.675,507.501,430.89,469.629,529.94,84007076
84000061,548.617,1,1,1,4,4,6,6,300,2.5915,3.6473,2.0264,18,7,3,2,33,0,1,550.3598,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,825.5397,275.1799,275.1799,275.1799,275.1799,825.5397,825.5397,275.1799,825.5397,825.5397,275.1799,275.1799,825.5397,825.5397,825.5397,548.617,562.558,504.307,548.397,520.264,537.78,577.626,551.659,523.188,512.856,84002114
84000069,418.447,1,1,1,4,3,6,6,300,0.0248,1.2548,1.1679,2,10,7,3,23,0,1,923.1362,419.8254,1202.352,1250.993,482.9907,1525.434,465.4226,1317.993,509.8319,520.0006,409.7071,462.5336,1443.752,1495.686,568.5296,1472.548,1309.811,495.5485,468.9957,1367.742,1169.123,423.2616,1212.47,1239.799,486.9439,1537.145,468.9957,1328.111,506.2588,515.3473,412.8524,459.0974,1433.633,1506.881,573.183,1459.37,1300.081,491.413,465.4226,1378.937,1160.216,419.8254,1202.352,1250.993,482.9907,1525.434,465.4226,1317.993,509.8319,520.0006,409.7071,462.5336,1443.752,1495.686,568.5296,1472.548,1309.811,495.5485,468.9957,1367.742,1169.123,423.2616,1212.47,1239.799,486.9439,1537.145,468.9957,1328.111,506.2588,515.3473,412.8524,459.0974,1433.633,1506.881,573.183,1459.37,1300.081,491.413,465.4226,1378.937,1160.216,418.447,538.967,484.567,490.3,432.877,452.11,471.957,445.679,469.335,489.975,84003769
84000061,521.087,2,1,1,4,4,6,6,180,0.4597,-0.1139,0.8302,18,7,3,2,33,0,1,613.814,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,306.907,920.721,312.205,904.8636,312.205,904.8636,312.205,306.907,306.907,306.907,904.8636,920.721,312.205,904.8636,920.721,312.205,306.907,904.8636,920.721,920.721,521.087,680.961,548.142,631.715,647.292,634.822,619.077,612.501,608.739,544.526,84007814
84000252,535.86,1,1,1,3,2,5,5,45,-1.0362,0.3905,-0.3028,0,2,3,1,23,0,1,726.3381,1386.768,394.5119,1093.982,383.5184,394.5119,1241.858,1214.05,383.5184,344.1148,344.1148,394.5119,1093.982,442.6727,1093.982,442.6727,1241.858,1386.768,1386.768,1214.05,383.5184,394.5119,1386.768,383.5184,1093.982,1386.768,442.6727,344.1148,1093.982,1214.05,1214.05,1386.768,383.5184,1241.858,383.5184,1241.858,442.6727,394.5119,394.5119,344.1148,1093.982,1036.381,291.1706,1028.963,362.1805,291.1706,933.8841,1149.031,362.1805,322.7768,322.7768,291.1706,1028.963,324.5117,1028.963,324.5117,933.8841,1036.381,1036.381,1149.031,362.1805,291.1706,1036.381,362.1805,1028.963,1036.381,324.5117,322.7768,1028.963,1149.031,1149.031,1036.381,362.1805,933.8841,362.1805,933.8841,324.5117,291.1706,291.1706,322.7768,1028.963,535.86,515.899,533.145,539.656,555.022,547.834,514.601,558.065,559.574,521.24,84000841
84000069,674.587,2,1,2,4,4,6,6,280,0.4906,1.0088,1.0775,2,10,7,3,23,0,1,765.8697,337.999,1025.496,1066.983,388.8531,1301.056,374.7091,1124.127,410.4627,418.6495,329.8528,372.3831,1231.388,1275.683,457.7199,1255.948,1117.149,398.9632,377.5857,1166.559,997.1553,340.7654,1034.126,1057.435,392.0358,1311.044,377.5857,1132.757,407.5861,414.9031,332.3851,369.6166,1222.758,1285.231,461.4663,1244.709,1108.85,395.6338,374.7091,1176.107,989.5585,337.999,1025.496,1066.983,388.8531,1301.056,374.7091,1124.127,410.4627,418.6495,329.8528,372.3831,1231.388,1275.683,457.7199,1255.948,1117.149,398.9632,377.5857,1166.559,997.1553,340.7654,1034.126,1057.435,392.0358,1311.044,377.5857,1132.757,407.5861,414.9031,332.3851,369.6166,1222.758,1285.231,461.4663,1244.709,1108.85,395.6338,374.7091,1176.107,989.5585,674.587,763.356,759.316,705.38,665.272,702.435,709.659,668.943,728.652,666.664,84001848
