"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","W_FSTUWT","W_FSTURWT1","W_FSTURWT2","W_FSTURWT3","W_FSTURWT4","W_FSTURWT5","W_FSTURWT6","W_FSTURWT7","W_FSTURWT8","W_FSTURWT9","W_FSTURWT10","W_FSTURWT11","W_FSTURWT12","W_FSTURWT13","W_FSTURWT14","W_FSTURWT15","W_FSTURWT16","W_FSTURWT17","W_FSTURWT18","W_FSTURWT19","W_FSTURWT20","W_FSTURWT21","W_FSTURWT22","W_FSTURWT23","W_FSTURWT24","W_FSTURWT25","W_FSTURWT26","W_FSTURWT27","W_FSTURWT28","W_FSTURWT29","W_FSTURWT30","W_FSTURWT31","W_FSTURWT32","W_FSTURWT33","W_FSTURWT34","W_FSTURWT35","W_FSTURWT36","W_FSTURWT37","W_FSTURWT38","W_FSTURWT39","W_FSTURWT40","W_FSTURWT41","W_FSTURWT42","W_FSTURWT43","W_FSTURWT44","W_FSTURWT45","W_FSTURWT46","W_FSTURWT47","W_FSTURWT48","W_FSTURWT49","W_FSTURWT50","W_FSTURWT51","W_FSTURWT52","W_FSTURWT53","W_FSTURWT54","W_FSTURWT55","W_FSTURWT56","W_FSTURWT57","W_FSTURWT58","W_FSTURWT59","W_FSTURWT60","W_FSTURWT61","W_FSTURWT62","W_FSTURWT63","W_FSTURWT64","W_FSTURWT65","W_FSTURWT66","W_FSTURWT67","W_FSTURWT68","W_FSTURWT69","W_FSTURWT70","W_FSTURWT71","W_FSTURWT72","W_FSTURWT73","W_FSTURWT74","W_FSTURWT75","W_FSTURWT76","W_FSTURWT77","W_FSTURWT78","W_FSTURWT79","W_FSTURWT80","PV1MATH","PV2MATH","PV3MATH","PV4MATH","PV5MATH","PV6MATH","PV7MATH","PV8MATH","PV9MATH","PV10MATH","CNTSTUID"
12400589,510.649,1,1,2,3,3,4,5,275,-0.66,1.3937,1.2003,8,2.75224688792455,3,2,23,1,1,2.67197,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,510.649,488.941,499.553,577.404,547.465,555.97,561.233,539.745,506.084,543.757,12419534
12400589,510.7,1,1,1,4,4,6,6,330,0.9357,0.6789,1.0988,8,2.76591548514793,3,2,23,1,1,2.67197,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,510.7,429.376,498.249,480.818,486.125,450.358,462.663,495.718,494.242,475.177,12420223
12400589,516.513,1,1,1,6,4,6,6,350,2.5915,2.8793,2.0934,8,2.75916482040345,3,2,23,1,1,2.67197,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,516.513,521.74,528.941,546.467,494.85,497.875,521.048,564.397,565.827,469.369,12422546
12400589,661.225,1,1,2,4,4,6,6,275,2.5915,1.3111,1.4551,8,2.75794339931142,3,2,23,1,1,2.67197,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,661.225,592.777,578.27,590.875,583.096,614.4,636.707,572.864,584.206,568.443,12425082
12400589,582.547,1,1,1,4,3,6,6,275,-0.3381,1.4077,1.3666,8,2.76693735315717,3,2,23,1,1,2.67197,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,582.547,563.473,497.333,596.716,516.233,575.926,588.963,523.729,559.928,556.731,12425714
12400589,526.952,1,1,1,5,4,6,6,275,2.5915,2.0617,1.7309,8,2.77533981615728,3,2,23,1,1,2.67197,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,526.952,557.566,535.952,509.022,551.216,515.653,534.313,496.729,545.809,488.187,12425906
12400589,598.276,1,1,1,5,2,6,6,275,-0.8616,2.5248,2.0045,8,2.7578008639609,3,2,23,1,1,2.67197,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,598.276,575.61,602,625.303,604.201,743.208,571.308,614.936,561.506,618.392,12427195
12400589,450.203,1,1,1,3,3,4,4,275,0.0248,0.3635,-0.1432,8,2.76801977895732,3,2,23,1,1,2.67197,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,450.203,454.723,426.227,472.015,420.927,442.89,479.182,419.265,449.321,420.058,12428385
12400589,625.51,1,1,1,4,3,6,6,275,0.4638,0.7231,1.239,8,2.77377988192952,3,2,23,1,1,2.67197,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,625.51,553.934,444.854,518.935,520.113,546.604,514.612,586.094,484.116,489.259,12428580
12400589,512.744,1,1,1,3,4,6,6,300,0.1697,0.7135,0.2023,8,2.76203605460921,3,2,23,1,1,2.67197,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,512.744,541.761,508.091,507.693,503.31,565.481,541.621,532.074,532.083,514.152,12428631
12400589,601.63,1,1,1,5,4,6,6,275,2.5915,1.2722,1.5441,8,2.74789444947351,3,2,23,1,1,2.67197,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,601.63,625.591,605.72,608.197,648.946,604.795,651.153,595.122,624.395,641.972,12428954
12400589,498.527,1,1,2,4,4,6,6,275,1.0269,0.9692,1.2055,8,2.76012733224261,3,2,23,1,1,2.67197,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,498.527,557.22,527.475,530.038,541.766,523.169,506.493,538.84,499.085,504.182,12429173
12400589,508.061,1,1,2,3,2,6,6,275,-0.5917,0.5942,0.799,8,2.7560273490324,3,2,23,1,1,2.67197,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,508.061,526,436.224,547.106,466.787,537.832,518.71,522.917,580.246,487.943,12429274
12400589,519.456,1,1,2,3,4,6,6,275,0.5099,0.808,1.3115,8,2.76212435934868,3,2,23,1,1,2.67197,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,4.00796,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,1.33599,4.00796,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,1.33599,4.00796,1.33599,4.00796,4.00796,1.33599,1.33599,4.00796,4.00796,4.00796,4.00796,1.33599,4.00796,1.33599,4.00796,1.33599,1.33599,1.33599,1.33599,4.00796,519.456,528.93,524.547,522.707,527.719,503.73,496.297,556.143,548.779,538.252,12429533
12400589,506.62,1,1,1,4,3,6,6,250,0.42,-0.3011,0.7386,8,2.76417258147801,3,2,23,1,1,2.93641,1.46821,4.35048,1.47124,4.44296,4.37959,1.45419,1.47124,4.40462,4.40462,4.44296,4.35048,1.48581,4.35048,1.48581,4.37959,1.46821,1.46821,1.45419,1.47124,4.44296,4.40462,1.48581,4.37959,1.45419,1.47124,4.44296,4.37959,1.46821,1.46821,1.45419,1.48581,4.35048,1.48581,4.35048,1.47124,4.40462,4.40462,4.44296,4.37959,1.45419,4.40462,1.48581,4.37959,1.45419,1.47124,4.44296,4.37959,1.46821,1.46821,1.45419,1.48581,4.35048,1.48581,4.35048,1.47124,4.40462,4.40462,4.44296,4.37959,1.45419,1.46821,4.35048,1.47124,4.44296,4.37959,1.45419,1.47124,4.40462,4.40462,4.44296,4.35048,1.48581,4.35048,1.48581,4.37959,1.46821,1.46821,1.45419,1.47124,4.44296,506.62,489.079,494.03,465.92,520.459,517.902,480.187,499.078,502.585,469.426,12405815
12400711,535.443,2,1,1,5,3,5,6,220,-0.4084,2.1255,1.837,10,17.8214314226526,16,2,23,1,1,3.67356,1.81438,1.86342,5.43452,5.57754,1.90943,5.43452,5.30357,1.90943,1.86342,5.57754,5.44314,5.30357,5.44314,1.81438,5.57754,1.85918,5.30357,1.85918,1.85918,1.86342,1.81438,1.86342,5.43452,5.57754,1.90943,5.43452,5.30357,1.90943,1.86342,5.57754,5.44314,5.30357,5.44314,1.81438,5.57754,1.85918,5.30357,1.85918,1.85918,1.86342,5.57754,5.43452,1.86342,1.81438,5.30357,1.86342,1.90943,5.30357,5.43452,1.81438,1.85918,1.90943,1.85918,5.57754,1.81438,5.44314,1.90943,5.44314,5.44314,5.43452,5.57754,5.43452,1.86342,1.81438,5.30357,1.86342,1.90943,5.30357,5.43452,1.81438,1.85918,1.90943,1.85918,5.57754,1.81438,5.44314,1.90943,5.44314,5.44314,5.43452,535.443,590.367,569.246,547.629,552.085,590.212,567.896,601.365,586.815,582.872,12400186
12400711,569.459,2,1,1,6,1,6,6,275,-0.8038,1.3765,1.4585,10,17.803418398377,16,2,23,1,1,3.67356,5.44314,5.59025,1.81151,5.57754,5.72828,5.43452,5.30357,1.90943,1.86342,5.57754,1.81438,1.76786,5.44314,5.44314,1.85918,1.85918,1.76786,1.85918,5.57754,1.86342,5.44314,5.59025,1.81151,5.57754,5.72828,5.43452,5.30357,1.90943,1.86342,5.57754,1.81438,1.76786,5.44314,5.44314,1.85918,1.85918,1.76786,1.85918,5.57754,1.86342,1.85918,1.81151,5.59025,1.81438,1.76786,1.86342,1.90943,5.30357,5.43452,1.81438,5.57754,5.72828,1.85918,1.85918,5.44314,5.44314,5.72828,5.44314,1.81438,5.43452,1.85918,1.81151,5.59025,1.81438,1.76786,1.86342,1.90943,5.30357,5.43452,1.81438,5.57754,5.72828,1.85918,1.85918,5.44314,5.44314,5.72828,5.44314,1.81438,5.43452,569.459,582.866,644.634,595.858,604.677,655.641,561.552,581.946,589.074,594.668,12400641
12400711,549.979,2,1,2,5,2,6,6,220,-1.0536,0.0231,0.7545,10,17.8071758283147,16,2,23,1,1,3.67356,1.81438,5.59025,5.43452,1.85918,1.90943,5.43452,5.30357,5.72828,5.59025,1.85918,5.44314,1.76786,5.44314,1.81438,1.85918,1.85918,1.76786,5.57754,5.57754,1.86342,1.81438,5.59025,5.43452,1.85918,1.90943,5.43452,5.30357,5.72828,5.59025,1.85918,5.44314,1.76786,5.44314,1.81438,1.85918,1.85918,1.76786,5.57754,5.57754,1.86342,5.57754,1.81151,1.86342,5.44314,5.30357,1.86342,1.90943,1.76786,1.81151,5.44314,1.85918,5.72828,1.85918,5.57754,5.44314,5.44314,5.72828,1.81438,1.81438,5.43452,5.57754,1.81151,1.86342,5.44314,5.30357,1.86342,1.90943,1.76786,1.81151,5.44314,1.85918,5.72828,1.85918,5.57754,5.44314,5.44314,5.72828,1.81438,1.81438,5.43452,549.979,552.721,605.556,591.784,569.92,527.812,563.874,605.687,624.276,546.346,12400825
12400711,594.864,2,1,2,4,3,6,6,220,-0.3381,0.4549,0.7272,10,17.8147240417442,16,2,23,1,1,3.67356,5.44314,1.86342,1.81151,5.57754,1.90943,5.43452,1.76786,5.72828,5.59025,5.57754,5.44314,1.76786,1.81438,5.44314,1.85918,1.85918,5.30357,5.57754,1.85918,1.86342,5.44314,1.86342,1.81151,5.57754,1.90943,5.43452,1.76786,5.72828,5.59025,5.57754,5.44314,1.76786,1.81438,5.44314,1.85918,1.85918,5.30357,5.57754,1.85918,1.86342,1.85918,5.43452,5.59025,1.81438,5.30357,1.86342,5.72828,1.76786,1.81151,1.81438,1.85918,5.72828,5.57754,1.85918,5.44314,5.44314,1.90943,1.81438,5.44314,5.43452,1.85918,5.43452,5.59025,1.81438,5.30357,1.86342,5.72828,1.76786,1.81151,1.81438,1.85918,5.72828,5.57754,1.85918,5.44314,5.44314,1.90943,1.81438,5.44314,5.43452,594.864,565.668,558.779,571.838,558.954,627.518,533.792,632.289,503.484,551.197,12401067
12400711,450.942,2,1,2,4,3,5,6,150,-0.3381,-0.0139,1.0715,10,17.8051742400426,16,2,23,1,1,3.67356,1.81438,5.59025,5.43452,1.85918,5.72828,5.43452,1.76786,1.90943,5.59025,5.57754,5.44314,5.30357,1.81438,5.44314,1.85918,5.57754,1.76786,1.85918,1.85918,1.86342,1.81438,5.59025,5.43452,1.85918,5.72828,5.43452,1.76786,1.90943,5.59025,5.57754,5.44314,5.30357,1.81438,5.44314,1.85918,5.57754,1.76786,1.85918,1.85918,1.86342,5.57754,1.81151,1.86342,5.44314,1.76786,1.86342,5.72828,5.30357,1.81151,1.81438,1.85918,1.90943,5.57754,1.85918,5.44314,1.81438,5.72828,5.44314,5.44314,5.43452,5.57754,1.81151,1.86342,5.44314,1.76786,1.86342,5.72828,5.30357,1.81151,1.81438,1.85918,1.90943,5.57754,1.85918,5.44314,1.81438,5.72828,5.44314,5.44314,5.43452,450.942,436.312,478.283,491.387,479.652,432.557,459.622,489.077,480.716,529.608,12402556
12400711,597.747,2,1,1,5,4,6,6,165,0.6642,1.3909,1.4431,10,17.8155980719252,16,2,23,1,1,3.67356,1.81438,5.59025,5.43452,5.57754,5.72828,1.81151,5.30357,1.90943,5.59025,1.85918,1.81438,1.76786,1.81438,5.44314,5.57754,1.85918,5.30357,5.57754,1.85918,1.86342,1.81438,5.59025,5.43452,5.57754,5.72828,1.81151,5.30357,1.90943,5.59025,1.85918,1.81438,1.76786,1.81438,5.44314,5.57754,1.85918,5.30357,5.57754,1.85918,1.86342,5.57754,1.81151,1.86342,1.81438,1.76786,5.59025,1.90943,5.30357,1.81151,5.44314,5.57754,5.72828,5.57754,1.85918,1.81438,5.44314,1.90943,1.81438,5.44314,5.43452,5.57754,1.81151,1.86342,1.81438,1.76786,5.59025,1.90943,5.30357,1.81151,5.44314,5.57754,5.72828,5.57754,1.85918,1.81438,5.44314,1.90943,1.81438,5.44314,5.43452,597.747,665.259,592.765,637.113,543.566,626.354,645.978,543.962,647.503,579.501,12402811
12400711,503.564,2,1,1,2,3,6,6,200,-0.3381,0.4983,1.3837,10,17.8122996836707,16,2,23,1,1,3.67356,5.44314,5.59025,1.81151,5.57754,1.90943,5.43452,5.30357,5.72828,5.59025,1.85918,1.81438,5.30357,1.81438,1.81438,5.57754,5.57754,1.76786,1.85918,1.85918,1.86342,5.44314,5.59025,1.81151,5.57754,1.90943,5.43452,5.30357,5.72828,5.59025,1.85918,1.81438,5.30357,1.81438,1.81438,5.57754,5.57754,1.76786,1.85918,1.85918,1.86342,1.85918,1.81151,5.59025,1.81438,5.30357,1.86342,1.90943,1.76786,1.81151,5.44314,5.57754,1.90943,5.57754,5.57754,1.81438,1.81438,5.72828,5.44314,5.44314,5.43452,1.85918,1.81151,5.59025,1.81438,5.30357,1.86342,1.90943,1.76786,1.81151,5.44314,5.57754,1.90943,5.57754,5.57754,1.81438,1.81438,5.72828,5.44314,5.44314,5.43452,503.564,515.73,484.591,496.795,507.254,502.575,552.138,575.992,558.749,588.971,12403984
12400711,459.518,2,1,2,5,1,4,4,165,-2.4078,1.3656,-0.2915,10,17.816957023122,16,2,23,1,1,3.67356,5.44314,1.86342,1.81151,1.85918,1.90943,5.43452,1.76786,5.72828,1.86342,5.57754,5.44314,5.30357,5.44314,1.81438,1.85918,5.57754,1.76786,1.85918,5.57754,5.59025,5.44314,1.86342,1.81151,1.85918,1.90943,5.43452,1.76786,5.72828,1.86342,5.57754,5.44314,5.30357,5.44314,1.81438,1.85918,5.57754,1.76786,1.85918,5.57754,5.59025,1.85918,5.43452,5.59025,5.44314,5.30357,1.86342,5.72828,1.76786,5.43452,1.81438,1.85918,1.90943,1.85918,5.57754,5.44314,1.81438,5.72828,5.44314,1.81438,1.81151,1.85918,5.43452,5.59025,5.44314,5.30357,1.86342,5.72828,1.76786,5.43452,1.81438,1.85918,1.90943,1.85918,5.57754,5.44314,1.81438,5.72828,5.44314,1.81438,1.81151,459.518,495.816,463.873,469.543,444.14,414.505,475.72,473.997,446.901,454.147,12405570
12400711,557.797,2,1,1,5,2,6,6,220,-0.7244,1.6466,1.5577,10,17.8054576105842,16,2,23,1,1,3.67356,5.44314,1.86342,5.43452,1.85918,5.72828,5.43452,5.30357,5.72828,1.86342,1.85918,5.44314,1.76786,1.81438,5.44314,5.57754,1.85918,1.76786,1.85918,1.85918,5.59025,5.44314,1.86342,5.43452,1.85918,5.72828,5.43452,5.30357,5.72828,1.86342,1.85918,5.44314,1.76786,1.81438,5.44314,5.57754,1.85918,1.76786,1.85918,1.85918,5.59025,1.85918,5.43452,1.86342,5.44314,1.76786,1.86342,1.90943,1.76786,5.43452,5.44314,1.85918,5.72828,5.57754,1.85918,1.81438,5.44314,5.72828,5.44314,5.44314,1.81151,1.85918,5.43452,1.86342,5.44314,1.76786,1.86342,1.90943,1.76786,5.43452,5.44314,1.85918,5.72828,5.57754,1.85918,1.81438,5.44314,5.72828,5.44314,5.44314,1.81151,557.797,560.441,575.773,590.091,562.428,519.523,550.247,582.078,560.641,547.034,12406121
12400711,596.947,2,1,2,3,3,6,6,220,-0.3381,0.6782,1.2225,10,17.8281411095602,16,2,23,1,1,3.67356,1.81438,1.86342,1.81151,5.57754,5.72828,1.81151,5.30357,5.72828,1.86342,1.85918,5.44314,5.30357,5.44314,5.44314,1.85918,5.57754,1.76786,5.57754,1.85918,1.86342,1.81438,1.86342,1.81151,5.57754,5.72828,1.81151,5.30357,5.72828,1.86342,1.85918,5.44314,5.30357,5.44314,5.44314,1.85918,5.57754,1.76786,5.57754,1.85918,1.86342,5.57754,5.43452,5.59025,1.81438,1.76786,5.59025,1.90943,1.76786,5.43452,5.44314,1.85918,1.90943,1.85918,1.85918,5.44314,1.81438,5.72828,1.81438,5.44314,5.43452,5.57754,5.43452,5.59025,1.81438,1.76786,5.59025,1.90943,1.76786,5.43452,5.44314,1.85918,1.90943,1.85918,1.85918,5.44314,1.81438,5.72828,1.81438,5.44314,5.43452,596.947,537.413,604.548,603.362,570.078,657.496,508.826,561.97,641.788,574.123,12407559
