"SC048Q01","RATCMP2","treat","Female","ST013Q01","ST034Q01","BELONG","ST121Q01","ST118Q04","ST011Q06","ST011Q07","MISCED","HISCED","HOMEPOS","ESCS","W_FSTUWT","STRATUM","CNTSTUID","SCHID"
-0.556917394,0.127552831,0,1,-0.286345131,-1.171553016,-0.556817188,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.611474326,1.186530374,2.368011548,24,21644,176
-0.556917394,0.127552831,0,1,0.422342259,-1.171553016,-1.166911339,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,0.750325924,0.42972122,1.031901966,2.368011548,24,21767,176
-0.556917394,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.444524641,0.962867079,2.368011548,24,21969,176
0.580410311,0.127552831,0,1,-0.286345131,0.002042159,-0.616553695,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.356834935,1.050530428,2.194154055,24,2247,179
0.580410311,0.127552831,0,0,1.839717038,1.175637335,0.460708,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,1.320496483,1.243511551,2.350879555,24,9259,179
0.580410311,0.127552831,0,0,1.839717038,-1.171553016,-0.895691564,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.749845187,1.297083597,2.350879555,24,9938,179
0.580410311,0.127552831,0,1,1.839717038,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,1.15303279,1.422247379,2.194154055,24,12300,179
1.013701975,0.127552831,0,1,-0.286345131,0.002042159,0.120731105,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.681893375,1.091439991,0.062608743,7,13414,180
1.013701975,0.127552831,0,1,1.839717038,0.002042159,-0.593400787,2.755257812,0.586715906,-0.163774303,-1.265465085,-0.005284341,-0.006515863,1.813635425,1.151221525,0.063789873,7,18600,180
-0.404358532,0.127552831,0,1,1.839717038,-2.345148191,-1.546679162,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.129416305,0.838920844,0.098723814,28,5915,181
-0.404358532,0.127552831,0,1,1.131029648,-1.171553016,-0.450173492,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.182894745,0.974799035,0.098723814,28,7081,181
-0.404358532,0.127552831,0,1,-0.286345131,0.002042159,0.49508656,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.005284341,0.750325924,0.061383336,0.796184961,0.098723814,28,21732,181
-0.404358532,0.127552831,0,1,0.422342259,1.175637335,-0.503194653,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.084205276,0.705477746,0.098723814,28,22479,181
-0.404358532,0.127552831,0,0,-1.70371991,0.002042159,-0.018787715,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.149381446,0.909903806,0.10722488,28,28628,181
0.323594378,0.127552831,1,0,1.839717038,0.002042159,-0.195992654,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.067707519,1.1335671,0.13754173,6,2577,182
0.323594378,0.127552831,1,1,1.131029648,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.860151229,1.168997704,0.13754173,6,24698,182
-0.813733327,0.127552831,0,1,1.131029648,0.002042159,-0.364678124,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,0.750325924,1.051978885,1.252521395,0.291704279,10,557,185
-0.813733327,0.127552831,0,1,1.839717038,-1.171553016,-1.271851141,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.899010208,1.160718388,0.352353326,10,4301,185
-0.813733327,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.266731282,1.295622541,0.312532541,10,5234,185
-0.813733327,0.127552831,0,0,0.422342259,1.175637335,0.460708,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.023811266,1.189939504,0.312532541,10,10253,185
-0.813733327,0.127552831,0,0,1.131029648,1.175637335,0.686423792,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.934221621,1.435153372,0.312532541,10,27590,185
1.864489979,0.127552831,0,1,0.422342259,0.002042159,-0.33070048,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.158789675,1.097649478,0.3220229,28,15911,186
1.864489979,0.127552831,0,1,1.839717038,0.002042159,-0.262544734,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.054034916,1.328861561,0.3220229,28,20208,186
1.864489979,0.127552831,0,0,0.422342259,1.175637335,2.740317227,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.771227905,1.580771935,0.294470283,28,29233,186
-0.740357346,0.127552831,0,1,1.131029648,0.002042159,0.70847418,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.394616386,0.948743539,0.079678757,4,942,188
-0.740357346,0.127552831,0,0,0.422342259,1.175637335,0.410393023,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.380429775,1.219282375,0.076962335,4,30755,188
-0.153349498,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.458711252,0.722523397,0.257443836,39,6979,191
-0.153349498,0.127552831,0,1,0.422342259,0.002042159,-0.395448438,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.71982714,1.057592198,0.257443836,39,22658,191
-0.153349498,0.127552831,0,1,1.839717038,-2.345148191,-1.404754845,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.576213401,0.894440965,0.257443836,39,26272,191
-1.290326599,0.127552831,0,0,1.131029648,0.002042159,-0.15890791,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.983924272,0.946064937,0.14989962,4,7920,192
-1.290326599,0.127552831,0,0,-0.286345131,-2.345148191,-0.946307228,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.251668969,1.105441776,0.14989962,4,9972,192
-1.290326599,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,0.750325924,0.540130064,1.00450717,0.14989962,4,10883,192
-1.290326599,0.127552831,0,1,1.839717038,0.002042159,-0.195992654,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.66071626,1.031901966,0.184906754,4,15887,192
0.396970359,0.127552831,0,1,1.131029648,0.002042159,0.167738523,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.698547223,1.299883954,2.600717174,24,15645,193
0.396970359,0.127552831,0,0,1.839717038,1.175637335,0.08063949,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.768760668,1.22987503,2.585283978,24,25408,193
2.414809836,0.127552831,0,1,0.422342259,1.175637335,2.740317227,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.548456988,1.234623461,0.7041335,26,22983,196
-0.520229403,0.127552831,0,1,1.839717038,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,2.163469034,1.033119513,0.404030271,9,9006,200
-0.520229403,0.127552831,0,1,1.839717038,1.175637335,1.544083665,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.109958948,1.177033511,0.404030271,9,26964,200
-0.520229403,0.127552831,0,1,0.422342259,0.002042159,-0.342026361,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.140696606,1.08985718,0.181757074,39,8604,201
-0.520229403,0.127552831,0,0,-0.286345131,1.175637335,1.650627132,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.332368171,1.150856261,0.288152035,39,13591,201
-0.520229403,2.48166641,1,0,-0.286345131,0.002042159,0.624081331,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-0.191714032,0.303078623,4.097364098,48,28221,202
1.094042178,0.127552831,0,0,-0.286345131,-1.171553016,-1.094445745,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.706154536,1.353577756,0.123663896,16,5248,203
1.094042178,0.127552831,0,1,-0.286345131,1.175637335,2.740317227,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.905795109,1.138559041,0.129531178,16,9786,203
1.094042178,0.127552831,0,1,0.422342259,0.002042159,0.438256695,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.885646009,1.4568257,0.129531178,16,18178,203
1.094042178,0.127552831,0,0,1.131029648,0.002042159,-0.371393469,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.600885769,1.307676252,0.123663896,16,27982,203
0.899176241,0.127552831,0,1,-0.286345131,0.002042159,-0.364678124,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.78901257,1.11286881,0.357158123,31,3216,207
0.277852134,-0.497694674,0,0,1.131029648,1.175637335,1.544083665,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.156939248,1.222691505,0.117069991,11,22292,208
0.103466435,0.127552831,0,1,-0.99503252,0.002042159,-0.43373593,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.343573538,1.044807959,0.267220476,39,8576,209
0.103466435,0.127552831,0,1,0.422342259,0.002042159,-0.491969001,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.518541743,1.020335274,0.267220476,39,17140,209
0.103466435,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.868478153,1.222935015,0.292702425,39,22998,209
-0.742469416,0.127552831,0,1,0.422342259,1.175637335,0.08063949,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.247351305,0.87703005,0.076214463,4,638,214
-0.742469416,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.045707992,0.872403373,0.076214463,4,16542,214
-0.742469416,0.127552831,0,0,-0.286345131,-1.171553016,-0.565737573,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,1.254189496,1.315346795,0.07008274,4,18692,214
-0.742469416,0.127552831,0,1,0.422342259,1.175637335,0.460708,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,0.709546987,1.153778372,0.076214463,4,19291,214
-0.742469416,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.741621064,0.870820563,0.076214463,4,26816,214
-0.850421318,0.127552831,1,1,1.131029648,0.002042159,0.398666226,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,0.750325924,-0.162518397,0.774147369,1.374051417,44,3206,217
-0.850421318,0.127552831,1,1,0.422342259,-1.171553016,-0.800674436,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.240155198,0.7984983,1.374051417,44,3479,217
-0.850421318,0.127552831,1,0,0.422342259,1.175637335,1.172133707,-0.564163487,-0.519379,0.00117577,0.825530246,0.873786663,0.750325924,0.321471209,1.035189342,1.229725716,44,12622,217
-0.850421318,0.127552831,1,0,1.131029648,1.175637335,0.734333272,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.180919871,0.816517988,1.229725716,44,13371,217
-0.850421318,0.127552831,1,0,-0.286345131,-1.171553016,-1.434222182,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,0.750325924,0.346451981,1.020822293,1.229725716,44,13801,217
-0.850421318,0.127552831,1,0,1.131029648,1.175637335,0.220759684,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.719929941,1.03251074,1.229725716,44,22968,217
-0.850421318,0.127552831,1,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.319620781,0.631816182,1.374051417,44,23878,217
-0.850421318,0.127552831,1,1,-0.286345131,0.002042159,0.200513419,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.071766291,0.825771341,1.374051417,44,27857,217
-0.850421318,0.127552831,0,1,-0.286345131,0.002042159,0.167738523,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.964597584,1.189330731,3.417124722,24,6133,218
-0.850421318,0.127552831,0,1,1.839717038,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.912477208,1.166562611,3.417124722,24,10073,218
-0.850421318,0.127552831,0,0,0.422342259,-0.001248465,-0.181258985,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,0.750325924,1.143780652,1.216969037,3.179606626,24,12098,218
-0.850421318,0.127552831,0,0,0.422342259,1.175637335,0.808602989,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.320907689,1.218551847,3.179606626,24,19226,218
0.030090454,0.127552831,0,0,1.839717038,0.002042159,0.167738523,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.557145606,1.321434528,0.268253448,16,17208,219
0.030090454,0.127552831,0,0,0.422342259,0.002042159,-0.264248628,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.021241227,1.21392517,0.268253448,16,24225,219
0.030090454,0.127552831,0,0,0.422342259,0.002042159,0.132959047,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.424067136,1.281011983,0.268253448,16,27680,219
0.030090454,0.127552831,0,1,0.422342259,1.175637335,1.080724825,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.236043137,0.97285096,0.323038164,16,27755,219
0.030090454,0.127552831,0,1,-0.286345131,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.089345353,1.034702323,0.323038164,16,28965,219
-0.520229403,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,1.095547163,1.692810812,-0.163774303,-1.265465085,-0.01000314,0.750325924,-0.422092262,0.786931608,0.182443558,32,27771,223
-0.813733327,0.127552831,0,0,-0.286345131,0.002042159,0.028219703,1.095547163,0.586715906,-0.163774303,0.003700613,0.873786663,0.750325924,0.939719614,1.002315586,0.314616784,10,5976,224
-0.813733327,0.127552831,0,1,0.422342259,1.175637335,0.808602989,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.843394579,0.884944102,0.278488137,10,18293,224
-0.813733327,0.127552831,0,1,1.131029648,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.893792943,0.750325924,1.254909106,0.913069427,0.278488137,10,25984,224
-0.813733327,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.204894273,1.13539342,0.314616784,10,27979,224
-0.813733327,0.127552831,0,1,-0.286345131,1.175637335,0.341836361,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.298340864,0.924392609,0.278488137,10,28003,224
-0.483541413,0.127552831,0,1,-0.286345131,1.175637335,1.707557225,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.967940523,0.921592252,0.366502685,14,3227,225
-0.483541413,0.127552831,0,1,1.839717038,0.002042159,-0.593400787,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.87701068,1.025327215,0.366502685,14,4036,225
-0.483541413,0.127552831,0,1,0.422342259,0.002042159,0.358173694,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.654959374,1.180320887,0.366502685,14,17739,225
-0.483541413,0.127552831,0,1,-0.286345131,0.002042159,0.877861253,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.228386312,1.178251057,0.366502685,14,19339,225
-0.336789451,-0.26272845,0,1,1.131029648,-2.345148191,-1.68950554,4.414968462,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.440720984,1.112260036,0.654249794,10,7979,226
-0.336789451,-0.26272845,0,1,1.839717038,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.321421697,1.369771124,0.654249794,10,13286,226
-0.336789451,-0.26272845,0,1,0.422342259,0.002042159,0.167738523,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.425711961,1.105685285,0.654249794,10,13759,226
-0.336789451,-0.26272845,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,1.580378752,1.432109506,0.654249794,10,20971,226
-0.336789451,-0.26272845,0,1,1.131029648,-1.171553016,-0.583177425,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.851824305,1.442093387,0.654249794,10,21798,226
-0.336789451,-0.26272845,0,1,0.422342259,1.175637335,0.651343629,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,1.127640812,1.285395151,0.654249794,10,25468,226
-0.336789451,-0.26272845,0,1,1.131029648,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.139051781,1.340671762,0.654249794,10,28722,226
-0.153349498,0.127552831,0,1,-0.99503252,0.002042159,-0.195992654,1.095547163,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.374105592,0.95738812,1.124463483,44,41,227
-0.153349498,0.127552831,0,1,0.422342259,0.002042159,0.377317441,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.994924036,0.950935123,1.124463483,44,2773,227
-0.153349498,0.127552831,0,0,-0.99503252,0.002042159,0.508216563,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.38202131,0.960919005,1.412201739,44,13068,227
-0.153349498,0.127552831,0,0,0.422342259,0.002042159,-1.346722232,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.564905233,1.090831218,1.412201739,44,25050,227
-0.850421318,-0.306168774,0,1,-0.286345131,0.002042159,0.877861253,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.143624561,0.907468713,0.314035958,4,933,231
-0.850421318,-0.306168774,0,1,-0.99503252,-1.171553016,-0.450173492,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.780480043,0.933037189,0.314035958,4,6579,231
-0.850421318,-0.306168774,0,1,-0.99503252,1.175637335,2.740317227,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.341982003,1.227683446,0.314035958,4,17072,231
-0.850421318,-0.306168774,0,0,1.131029648,0.002042159,-0.00896527,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,1.20679799,1.269567046,0.346494898,4,28277,231
0.725686955,0.127552831,0,0,1.131029648,0.002042159,-0.195992654,2.755257812,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,1.194153402,1.4149421,0.095898192,4,2060,232
-0.043285527,0.127552831,0,1,-0.286345131,0.002042159,-0.20681739,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.77893802,1.1335671,3.813153295,24,125,233
-0.043285527,0.127552831,0,1,-0.286345131,0.002042159,-0.33070048,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.381815707,0.935594037,3.813153295,24,10153,233
-0.703669356,0.127552831,0,1,1.131029648,0.002042159,0.167738523,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.233267495,0.870942317,0.945642411,44,2891,234
-0.703669356,0.127552831,0,0,-1.70371991,-0.001248465,-0.004103964,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.893792943,0.750325924,2.353549064,1.013882278,0.929462524,44,13185,234
-0.703669356,0.127552831,0,0,0.422342259,-2.345148191,-1.76347457,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.085828456,0.882996028,0.929462524,44,22316,234
-0.703669356,0.127552831,0,1,1.131029648,0.002042159,0.167738523,1.095547163,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.575802195,1.020091765,0.945642411,44,25481,234
-0.703669356,0.127552831,0,0,0.422342259,-1.171553016,-0.842369716,2.755257812,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,3.260464167,1.056374651,0.895276455,44,26408,234
0.213530407,0.127552831,0,1,-0.99503252,0.002042159,-0.725101742,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.346040774,1.020700538,3.56760989,24,3326,235
0.213530407,0.127552831,0,0,1.131029648,1.175637335,0.63460538,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.935710354,1.377928686,2.816533999,24,5304,235
0.213530407,0.127552831,0,1,0.422342259,1.175637335,-0.796765504,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,1.192508577,1.011690694,3.56760989,24,6055,235
0.213530407,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.866730527,1.171798061,2.816533999,24,11232,235
0.213530407,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.439335052,1.270054065,3.56760989,24,25867,235
0.213530407,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.735247369,1.114573375,3.56760989,24,27676,235
0.947290216,0.127552831,0,0,0.422342259,1.175637335,2.740317227,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.277422642,1.300249218,2.225879879,24,10961,236
0.947290216,0.127552831,0,1,0.422342259,0.002042159,0.877861253,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.626277747,1.142698699,2.781569955,24,11945,236
0.947290216,0.127552831,0,1,-0.286345131,0.002042159,-0.33070048,1.095547163,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.642109183,1.074029076,2.781569955,24,19581,236
0.947290216,0.127552831,0,1,1.131029648,1.175637335,0.686423792,1.095547163,-0.519379,-0.163774303,0.825530246,-0.893792943,0.750325924,1.658302312,1.415794382,2.781569955,24,23685,236
0.947290216,0.127552831,0,0,1.839717038,1.175637335,0.686423792,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,2.612608921,1.554351176,2.225879879,24,30073,236
-0.520229403,0.127552831,1,1,1.839717038,0.002042159,-0.195992654,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.276628096,0.774877897,0.787988416,50,16842,238
-0.520229403,0.127552831,1,0,1.839717038,-1.171553016,-1.017670302,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.386597867,1.121391635,0.688044514,50,19430,238
-0.043285527,0.127552831,0,0,0.422342259,-2.345148191,-0.746350298,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,2.597291493,0.893588682,0.347880851,39,14891,239
-0.520229403,0.127552831,0,0,0.422342259,1.175637335,0.307558031,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.376058821,1.058931499,0.13754173,6,2079,243
-0.520229403,0.127552831,0,1,1.131029648,-1.171553016,-0.47853831,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,1.325328155,1.024231423,0.13754173,6,14391,243
-0.520229403,0.127552831,0,0,0.422342259,-2.345148191,-2.993986462,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.567989279,1.092170519,0.13754173,6,17970,243
-0.520229403,0.127552831,0,1,1.839717038,-2.345148191,-1.101762465,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.893792943,0.750325924,0.988961547,0.948256521,0.13754173,6,19783,243
-0.520229403,0.127552831,0,0,1.839717038,-1.171553016,-0.942097608,2.755257812,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,2.612608921,1.051139201,0.13754173,6,22202,243
1.130730169,-1.667904316,0,0,1.839717038,1.175637335,1.172133707,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.606593143,1.569326998,2.366952013,22,9521,244
0.385181067,0.127552831,0,1,-0.99503252,0.002042159,-0.63790248,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.158119577,0.863393529,0.31600923,28,859,246
0.385181067,0.127552831,0,1,1.131029648,0.002042159,0.438256695,1.095547163,-0.519379,-0.163774303,-1.265465085,-0.01000314,0.750325924,1.014559128,0.959457949,0.31600923,28,1944,246
0.385181067,0.127552831,0,1,1.131029648,0.002042159,-0.462501664,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.429412816,1.107268096,0.31600923,28,14036,246
0.385181067,0.127552831,0,1,-0.286345131,0.002042159,0.167738523,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.317256346,0.982956597,0.31600923,28,16154,246
0.385181067,0.127552831,0,0,0.422342259,1.175637335,0.543597414,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.981868241,1.020700538,0.319468802,28,25675,246
0.385181067,0.127552831,0,0,-0.286345131,-2.345148191,-0.732218004,1.095547163,-0.519379,-0.163774303,0.003700613,0.873786663,0.750325924,0.764340202,1.227926955,0.319468802,28,28420,246
0.385181067,0.127552831,0,0,1.839717038,0.002042159,0.060693911,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.973644119,1.318999435,0.319468802,28,29202,246
-0.153349498,0.127552831,0,0,-1.70371991,0.002042159,-0.593400787,2.755257812,0.586715906,-0.163774303,-1.265465085,-2.661372549,0.750325924,0.681996176,1.25239964,0.095567641,12,15714,248
-0.153349498,0.127552831,0,0,0.422342259,0.002042159,0.167738523,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.352878965,1.33616684,0.095567641,12,28820,248
-0.630293375,0.127552831,0,0,-0.99503252,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.308518216,1.029466873,0.333785207,39,4403,249
-0.630293375,0.127552831,0,1,1.839717038,1.175637335,-1.382704457,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.893792943,-1.315755663,1.99394931,0.920374706,0.340805877,39,13519,249
-0.483541413,0.127552831,0,1,0.422342259,0.002042159,-0.462501664,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.893792943,0.750325924,0.252799786,1.005237698,2.120361469,24,5067,250
-0.483541413,0.127552831,0,1,1.839717038,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.906000712,1.163762254,2.120361469,24,7183,250
-0.483541413,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,1.019596403,0.941560015,2.120361469,24,14252,250
