V1,SC048Q01,RATCMP2,treat,Female,ST013Q01,ST034Q01,BELONG,ST121Q01,ST118Q04,ST011Q06,ST011Q07,MISCED,HISCED,HOMEPOS,ESCS
1,-0.703669355749456,.127552830568453,0,1,-1.70371990990852,-0.00124846518706847,-.00410396398076824,.0062618433352475,-.00152495395382395,.00117577002119722,.00370061321446197,.873786662819987,.75032592436681,-1.47837798892117,-.544820769978014
1,1.01370197506814,.127552830568453,0,0,.422342258637147,1.17563733464369,2.74031722700628,-.564163486661845,-1.62547390647396,-.163774302556356,-1.26546508482949,-.893792943323538,-1.31575566343452,.310265841826512,-.542142167645967
1,-0.703669355749456,.127552830568453,0,1,-1.70371990990852,-1.17155301578768,-.81781360176004,-.564163486661845,.586715906101372,-.163774302556356,.8255302456776,-.893792943323538,-1.31575566343452,-.202199788168155,-.312269385695782
1,-0.703669355749456,.127552830568453,0,0,-.995032520393295,0.0020421594280024,-.732117774757359,1.0955471628025,-.519379000186292,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,-.47554905800884,-.715642545971716
1,1.01370197506814,.127552830568453,0,1,-1.70371990990852,1.17563733464369,.249124501682707,-.564163486661845,.586715906101372,-.163774302556356,.8255302456776,-.893792943323538,-1.31575566343452,.112784101561767,-.804158177580713
1,-0.462370942956398,.127552830568453,0,0,-.995032520393295,-1.17155301578768,-.195992653544089,2.75525781226684,-1.62547390647396,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,-.586574711046802,-.713572716896953
1,-0.462370942956398,.127552830568453,0,1,1.83971703766759,-1.17155301578768,-1.16280194859423,4.41496846173119,1.69281081238904,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,-.621527231447642,-1.13642662140595
1,-0.553458707824464,.127552830568453,0,1,-.00558788765277727,0.0020421594280024,-.00410396398076824,.0062618433352475,-.00152495395382395,.00117577002119722,.00370061321446197,-.00528434134469633,-.00651586276332541,-.00108272508682721,-.00692440302501778
1,2.78168974086185,-.826867795411298,0,0,-.00558788765277727,0.0020421594280024,-.364678123538842,-.564163486661845,.586715906101372,6.30809030975221,.8255302456776,.873786662819987,.75032592436681,-1.34720323588743,-.219492341285802
1,1.97455395006766,.127552830568453,0,1,1.13102964815237,1.17563733464369,-.0963649903386319,-.564163486661845,1.69281081238904,6.30809030975221,-1.26546508482949,-.893792943323538,-1.31575566343452,.202324234706271,-1.12485992951757
1,-0.553458707824464,.127552830568453,0,0,-.286345130878074,0.0020421594280024,-.195992653544089,-.564163486661845,-1.62547390647396,-.163774302556356,.8255302456776,-.893792943323538,-1.31575566343452,-.672002782967678,-1.67409516223859
1,0.286906387497969,.127552830568453,0,0,.422342258637147,-2.34514819100337,-.913131416356006,1.0955471628025,.586715906101372,-.163774302556356,.8255302456776,-2.66137254946706,-3.38183725123585,.0526452061662041,-1.60262518183353
1,0.286906387497969,.127552830568453,0,1,-.286345130878074,1.17563733464369,1.17213370737592,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,.612810746354958,.50786994651632
1,0.868971895123532,.127552830568453,0,0,-.286345130878074,-2.34514819100337,-.864520333202438,-.564163486661845,1.69281081238904,-.163774302556356,-1.26546508482949,-2.66137254946706,-3.38183725123585,1.16434095797409,-1.34523584865414
1,1.01370197506814,.127552830568453,0,0,1.13102964815237,1.17563733464369,.460707999697516,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,-.893792943323538,-1.31575566343452,.708107765212542,-.972788369848195
1,0.868971895123532,.127552830568453,0,0,-.995032520393295,0.0020421594280024,-.364678123538842,1.0955471628025,-.519379000186292,-.163774302556356,.8255302456776,-.893792943323538,-1.31575566343452,-.49158609678099,-1.64584808310064
1,1.87444722567302,.127552830568453,0,0,-.00558788765277727,-0.00124846518706847,-.00410396398076824,.0062618433352475,-.00152495395382395,.00117577002119722,.00370061321446197,-.00528434134469633,-.00651586276332541,-.00108272508682721,-.00692440302501778
1,0.286906387497969,.127552830568453,0,1,-.286345130878074,-2.34514819100337,-.195992653544089,-.564163486661845,1.69281081238904,-.163774302556356,.8255302456776,-2.66137254946706,-3.38183725123585,.0528508092273856,-1.65290985288513
1,-1.94491879055094,.127552830568453,0,1,1.13102964815237,-2.34514819100337,-1.35804811350794,-.564163486661845,.586715906101372,-.163774302556356,-1.26546508482949,-.893792943323538,.75032592436681,-.429905178426567,.0539686058858696
1,-0.336789450843003,.127552830568453,0,1,-.995032520393295,1.17563733464369,.120731104734829,1.0955471628025,.586715906101372,-.163774302556356,.8255302456776,-.893792943323538,-1.31575566343452,.0916069862600815,-1.29142029271029
1,-0.553458707824464,.127552830568453,0,1,.422342258637147,0.0020421594280024,-1.48874677831671,-.564163486661845,1.69281081238904,-.163774302556356,-1.26546508482949,-2.66137254946706,-3.38183725123585,.532831155555389,-.667792967949247
1,-0.153349498389776,.127552830568453,0,1,-.286345130878074,0.0020421594280024,-.018787715367783,-.564163486661845,.586715906101372,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,.668015168282167,-.595227195681074
1,1.01370197506814,.127552830568453,0,0,.422342258637147,1.17563733464369,1.65062713206692,-.564163486661845,-1.62547390647396,-.163774302556356,.8255302456776,-.893792943323538,.75032592436681,.363414233141907,1.07853399789371
1,-0.553458707824464,.127552830568453,0,1,-.286345130878074,0.0020421594280024,-.433735930328138,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,.952261400365467,.907103448642728
1,-0.553458707824464,.127552830568453,0,1,1.13102964815237,0.0020421594280024,-.195992653544089,-.564163486661845,.586715906101372,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,.863852084057461,.647279022434203
1,1.97455395006766,.127552830568453,0,0,1.13102964815237,-1.17155301578768,-.680900736630609,1.0955471628025,.586715906101372,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,1.86709222109215,2.07071265261409
1,1.01370197506814,.127552830568453,0,0,1.13102964815237,1.17563733464369,.938098904976783,-.564163486661845,-.519379000186292,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,1.3622339043612,1.21136832263294
1,3.09953419447468,.127552830568453,1,0,-.286345130878074,-1.17155301578768,-.195992653544089,-.564163486661845,.586715906101372,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,.474748290771641,.226373192348509
1,-0.520229403296229,.127552830568453,1,1,.422342258637147,1.17563733464369,.197506547406238,1.0955471628025,-.00152495395382395,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,-.570743275335833,.797767771634642
1,-0.463500955282557,.127552830568453,1,1,1.13102964815237,0.0020421594280024,-.330700479850059,-.564163486661845,-.519379000186292,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,.582073088708337,1.09825825142969
1,-0.520229403296229,.127552830568453,1,0,-.286345130878074,1.17563733464369,-.330700479850059,1.0955471628025,.586715906101372,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,-.22625534632638,.696102637668326
1,-0.520229403296229,.127552830568453,1,0,-.286345130878074,1.17563733464369,1.03111145171186,-.564163486661845,.586715906101372,-.163774302556356,.8255302456776,-.0100031402517757,.75032592436681,.258556671939387,.756127680836462
1,0.848411874077389,.127552830568453,1,1,-.286345130878074,1.17563733464369,.808602988617175,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,-.60528458961431,.0833114768869261
1,3.09953419447468,.127552830568453,1,0,1.13102964815237,1.17563733464369,.410393022907637,1.0955471628025,-.519379000186292,-.163774302556356,-1.26546508482949,-.893792943323538,.75032592436681,.0188235026018621,.903450809099028
1,1.01370197506814,.127552830568453,0,0,-.286345130878074,1.17563733464369,1.17213370737592,-.564163486661845,-1.62547390647396,-.163774302556356,-1.26546508482949,-.893792943323538,-1.31575566343452,.905075497824334,.0438629698149663
1,0.868971895123532,.127552830568453,0,0,.422342258637147,1.17563733464369,1.65062713206692,2.75525781226684,-.519379000186292,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,.178988287262181,.394516366010164
1,-0.553458707824464,.127552830568453,0,1,1.13102964815237,0.0020421594280024,.238199536602833,-.564163486661845,1.69281081238904,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,.421805502517427,.953004952241891
1,0.0300904540634512,.127552830568453,0,1,-.286345130878074,-1.17155301578768,-.195992653544089,1.0955471628025,-.519379000186292,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,-1.21458926142542,-.287553191450079
1,3.09953419447468,.127552830568453,0,1,-.286345130878074,1.17563733464369,-1.6338784245154,2.75525781226684,1.69281081238904,-.163774302556356,-1.26546508482949,-.893792943323538,.75032592436681,-.335122167221937,.0952434327296793
1,1.87444722567302,.127552830568453,0,0,1.83971703766759,-0.00124846518706847,-.00410396398076824,1.0955471628025,-1.62547390647396,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,3.01178726421966,1.90415228942137
1,0.0300904540634512,.127552830568453,0,1,-.286345130878074,-1.17155301578768,-1.00043090795757,-.564163486661845,.586715906101372,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,-.173415359602757,.165617621271632
1,1.01370197506814,.127552830568453,0,0,1.13102964815237,1.17563733464369,2.74031722700628,-.564163486661845,.586715906101372,-.163774302556356,-1.26546508482949,-.893792943323538,-.282714869533856,.628847785127108,.243053579598072
1,-0.553458707824464,.127552830568453,0,1,1.83971703766759,0.0020421594280024,-.195992653544089,-.564163486661845,-1.62547390647396,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,1.03008215902263,1.29330920306327
1,0.0300904540634512,.127552830568453,0,0,-.286345130878074,1.17563733464369,.410393022907637,-.564163486661845,-1.62547390647396,-.163774302556356,.8255302456776,-.893792943323538,-.282714869533856,-.32977648763122,-.652208372562793
1,0.0300904540634512,.127552830568453,0,1,.422342258637147,1.17563733464369,.341836361305491,-.564163486661845,.586715906101372,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,.465290549957296,1.12285269102394
1,0.0300904540634512,.127552830568453,0,1,-.286345130878074,-0.00124846518706847,.674195849423495,-.564163486661845,1.69281081238904,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,-.261105065196629,-.119044753834053
1,-0.553458707824464,.127552830568453,0,1,-.286345130878074,0.0020421594280024,-.195992653544089,-.564163486661845,-1.62547390647396,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,-1.11682500583366,-1.52299763978087
1,-0.462370942956398,.127552830568453,0,0,-.995032520393295,-1.17155301578768,-.195992653544089,1.0955471628025,-.519379000186292,-.163774302556356,-1.26546508482949,-.893792943323538,-1.31575566343452,.686519443788494,-.57306784911596
1,-0.553458707824464,.127552830568453,0,1,1.13102964815237,0.0020421594280024,-.973369067851458,-.564163486661845,-1.62547390647396,-.163774302556356,-1.26546508482949,-.893792943323538,-1.31575566343452,.385619363749499,-1.16345615402933
1,-0.462370942956398,.127552830568453,0,1,-1.70371990990852,-1.17155301578768,.080639489762814,1.0955471628025,-.519379000186292,-.163774302556356,.8255302456776,-2.66137254946706,-1.31575566343452,-.945557655869545,-1.76796799851168
1,-0.553458707824464,.127552830568453,0,1,-.286345130878074,0.0020421594280024,-.491969001074989,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,-.00276481882218606,.239887958660198
1,1.97455395006766,.127552830568453,0,1,1.13102964815237,1.17563733464369,1.54408366527879,-.564163486661845,1.69281081238904,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,1.97801507259953,1.60524462009525
1,0.0300904540634512,.127552830568453,0,0,-1.70371990990852,1.17563733464369,1.08072482523973,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,-.893792943323538,-1.31575566343452,-1.22353299458681,-.605819850357804
1,-0.553458707824464,.127552830568453,0,0,-.286345130878074,0.0020421594280024,.808602988617175,-.564163486661845,-.519379000186292,-.163774302556356,-1.26546508482949,-.0100031402517757,-.282714869533856,-1.0002480701438,-.0381996652668266
1,0.868971895123532,.127552830568453,0,0,1.13102964815237,0.0020421594280024,-.743543885024383,1.0955471628025,1.69281081238904,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,-.468352950867491,.414605883500514
1,1.97455395006766,.127552830568453,0,1,1.13102964815237,1.17563733464369,1.21292692560995,-.564163486661845,-1.62547390647396,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,-.643218354402281,.0114762325274931
1,0.0300904540634512,.127552830568453,0,0,1.13102964815237,0.0020421594280024,1.70755722532718,-.564163486661845,-1.62547390647396,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,1.40911140231056,1.45828675578706
1,1.01370197506814,.127552830568453,0,1,-.286345130878074,1.17563733464369,.808602988617175,-.564163486661845,.586715906101372,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,-.457147584033104,.570451837365047
1,0.0300904540634512,.127552830568453,0,1,1.13102964815237,0.0020421594280024,.603634607072749,-.564163486661845,.586715906101372,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,-.128182686142847,.688432094626556
1,-0.813733327221393,-1.57832210893044,0,1,-.286345130878074,-1.17155301578768,-.330700479850059,-.564163486661845,1.69281081238904,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,-.761028908459229,-.870027444018769
1,-0.553458707824464,-1.57832210893044,0,1,1.83971703766759,0.0020421594280024,-.569145359896118,-.564163486661845,1.69281081238904,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,-.755786030399103,-.339420672970618
1,-0.553458707824464,-1.57832210893044,0,0,.422342258637147,0.0020421594280024,-1.2214359354908,1.0955471628025,-1.62547390647396,.00117577002119722,.8255302456776,-2.66137254946706,-3.38183725123585,-1.65437420929246,-2.4714663746283
1,-0.813733327221393,-1.57832210893044,0,1,.422342258637147,1.17563733464369,.457801357612044,-.564163486661845,.586715906101372,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,.499831864235773,.976381845321571
1,0.868971895123532,-1.57832210893044,0,0,-1.70371990990852,-2.34514819100337,-.732218003794789,-.564163486661845,1.69281081238904,-.163774302556356,-1.26546508482949,-.0100031402517757,-.282714869533856,-.262235882033126,.296260362284635
1,0.286906387497969,.127552830568453,0,1,1.13102964815237,-2.34514819100337,-1.42520156858607,-.564163486661845,-.519379000186292,-.163774302556356,-1.26546508482949,-.0100031402517757,.75032592436681,1.19014414215236,.281041030852552
1,1.01370197506814,.127552830568453,0,0,.422342258637147,1.17563733464369,2.74031722700628,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,-.785290069678636,-.322131512463772
1,-0.553458707824464,.127552830568453,0,1,-.286345130878074,0.0020421594280024,.0282197031869045,1.0955471628025,.586715906101372,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,-.246096041730386,-.716373073880456
1,-1.94491879055094,.127552830568453,0,1,.422342258637147,-2.34514819100337,-2.99398646244101,-.564163486661845,.586715906101372,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,-1.39377232924502,-1.1655259831041
1,0.286906387497969,.127552830568453,0,1,1.13102964815237,-1.17155301578768,-.8423697159304,-.564163486661845,.586715906101372,-.163774302556356,-1.26546508482949,-.893792943323538,-1.31575566343452,.357246141306464,-.219735850588716
1,0.286906387497969,.127552830568453,0,0,-.286345130878074,0.0020421594280024,-.195992653544089,-.564163486661845,.586715906101372,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,1.32810379620509,1.59903513287096
1,1.01370197506814,2.16003491238948,0,1,.422342258637147,1.17563733464369,.808602988617175,-.564163486661845,1.69281081238904,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,-.370074687622776,-.267098410005359
1,-0.553458707824464,2.16003491238948,0,0,1.83971703766759,0.0020421594280024,-.195992653544089,-.564163486661845,-1.62547390647396,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,.951027781998379,.0763714617538961
1,-0.553458707824464,2.16003491238948,0,1,1.13102964815237,0.0020421594280024,-.433735930328138,-.564163486661845,.586715906101372,-.163774302556356,-1.26546508482949,-.893792943323538,.75032592436681,.281789817852887,-.416126103388318
1,-0.703669355749456,2.16003491238948,0,0,-.286345130878074,0.0020421594280024,1.10969101705701,1.0955471628025,.586715906101372,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,-.9958276043284,-1.19365130759059
1,-0.462370942956398,2.16003491238948,0,1,-.286345130878074,-1.17155301578768,-.195992653544089,1.0955471628025,1.69281081238904,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,.113709315337083,.396220931130558
1,1.01370197506814,2.16003491238948,0,0,-.286345130878074,1.17563733464369,1.08072482523973,-.564163486661845,-1.62547390647396,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,-1.01587390279359,-.724408880876596
1,1.97455395006766,2.16003491238948,0,0,1.83971703766759,-1.17155301578768,-.871636594859971,-.564163486661845,-1.62547390647396,-.163774302556356,-1.26546508482949,-.0100031402517757,-.282714869533856,1.52075386453207,1.21002902146691
1,-0.703669355749456,2.16003491238948,0,0,-.286345130878074,0.0020421594280024,-.195992653544089,1.0955471628025,-.519379000186292,.00117577002119722,.8255302456776,-.893792943323538,-1.31575566343452,1.06236183962811,-.164459238827389
1,-0.153349498389776,-.839979979504473,0,1,-.995032520393295,1.17563733464369,.25884671831342,1.0955471628025,1.69281081238904,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,-.137846030018373,-.518278255960461
1,-1.94491879055094,.127552830568453,0,1,-.995032520393295,-2.34514819100337,-1.55780458510601,-.564163486661845,1.69281081238904,-.163774302556356,.8255302456776,-.00528434134469633,-.00651586276332541,-.38662573404788,-.550908502550847
1,-0.462370942956398,.127552830568453,0,1,-.286345130878074,-1.17155301578768,-1.00043090795757,1.0955471628025,.586715906101372,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,-.809448429367451,-.161537127192429
1,-0.553458707824464,.127552830568453,0,0,1.83971703766759,0.0020421594280024,.708474180224568,-.564163486661845,-.519379000186292,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,1.13483691869456,.558885145476663
1,-0.153349498389776,.127552830568453,0,1,-.286345130878074,1.17563733464369,2.74031722700628,-.564163486661845,.586715906101372,-.163774302556356,.8255302456776,-.893792943323538,-.282714869533856,-.22193768204157,-.278178083287915
1,-0.0799735174084849,.127552830568453,0,1,-.995032520393295,1.17563733464369,1.65062713206692,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,-.138771243793689,.532951404716394
1,-0.0799735174084849,.127552830568453,0,1,1.13102964815237,1.17563733464369,-.518629925031379,1.0955471628025,.586715906101372,-.163774302556356,-1.26546508482949,-.893792943323538,-.282714869533856,.512373650967839,.519436638404704
1,-0.553458707824464,.127552830568453,0,1,.422342258637147,0.0020421594280024,-1.39653606388108,-.564163486661845,1.69281081238904,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,.129643552578643,-.0496446025037532
1,-0.553458707824464,.127552830568453,0,1,.422342258637147,0.0020421594280024,-.375703317656146,-.564163486661845,.586715906101372,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,.113400910745311,.843912784536719
1,0.868971895123532,.127552830568453,0,0,1.13102964815237,0.0020421594280024,.0634000953248476,1.0955471628025,.586715906101372,-.163774302556356,-1.26546508482949,-.0100031402517757,.75032592436681,.936841170776861,.523089277948404
1,1.01370197506814,.127552830568453,0,0,.422342258637147,1.17563733464369,1.70755722532718,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,-.893792943323538,-1.31575566343452,.561718385651377,.120811909535579
1,-0.0799735174084849,.127552830568453,0,0,.422342258637147,-2.34514819100337,-.491969001074989,-.564163486661845,-1.62547390647396,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,-.0376145376924352,.57690483389225
1,-0.850421317712038,.127552830568453,0,1,-1.70371990990852,-1.17155301578768,-1.00043090795757,1.0955471628025,.586715906101372,-.163774302556356,.8255302456776,-.893792943323538,-1.31575566343452,-.8631108283358,-1.68127868667453
1,1.97455395006766,.127552830568453,0,1,1.83971703766759,-1.17155301578768,-.949013411755959,-.564163486661845,.586715906101372,-.163774302556356,.8255302456776,-.893792943323538,-1.31575566343452,-.295851982536287,-.831065955552636
1,-0.553458707824464,.127552830568453,0,0,-.286345130878074,0.0020421594280024,-.769703663793623,-.564163486661845,-1.62547390647396,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,.241388816330739,.722036378428596
1,-0.850421317712038,.127552830568453,0,0,-.286345130878074,1.17563733464369,.68642379198996,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,.584334722381333,-.02785051989301
1,1.97455395006766,.127552830568453,0,1,1.13102964815237,-1.17155301578768,-.70916532518588,-.564163486661845,-.519379000186292,-.163774302556356,-1.26546508482949,-.0100031402517757,.75032592436681,.507439177499485,.738716765678159
1,-0.850421317712038,.127552830568453,0,1,1.83971703766759,0.0020421594280024,-.195992653544089,-.564163486661845,.586715906101372,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,.193174898483698,.375522640382924
1,-0.553458707824464,.127552830568453,0,0,-.286345130878074,0.0020421594280024,-.195992653544089,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,-.893792943323538,-1.31575566343452,-.0974450284962257,-.342221029954122
1,-0.850421317712038,.127552830568453,0,0,.422342258637147,-2.34514819100337,-2.99398646244101,-.564163486661845,-.519379000186292,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,1.8433450675257,1.39558311028687
1,-0.850421317712038,.127552830568453,0,0,-.286345130878074,0.0020421594280024,-.195992653544089,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,-.0100031402517757,.75032592436681,.460561679550123,-.237755539004302
1,-0.850421317712038,.127552830568453,0,1,.422342258637147,0.0020421594280024,-.195992653544089,-.564163486661845,-.519379000186292,-.163774302556356,-1.26546508482949,-.893792943323538,-1.31575566343452,.849973877427715,.095365187381136
1,-0.553458707824464,.127552830568453,0,0,.422342258637147,0.0020421594280024,-.233979458730073,-.564163486661845,-.519379000186292,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,-.773673496721886,-.0453831897027699
1,-0.553458707824464,.127552830568453,0,0,-.00558788765277727,0.0020421594280024,-.195992653544089,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,.289088726524827,.895293247451432
1,-0.553458707824464,.127552830568453,0,1,.422342258637147,0.0020421594280024,-.195992653544089,1.0955471628025,-.519379000186292,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,.2108567617453,.50896573837943
1,-0.553458707824464,.127552830568453,0,0,-.286345130878074,0.0020421594280024,-.195992653544089,-.564163486661845,-1.62547390647396,-.163774302556356,.8255302456776,-.893792943323538,-1.31575566343452,-1.41248220781253,-1.79511928578652
1,-0.553458707824464,.127552830568453,0,1,1.13102964815237,0.0020421594280024,-.195992653544089,-.564163486661845,-.519379000186292,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,.343059530084947,.918791895182568
1,-0.553458707824464,.127552830568453,0,1,1.13102964815237,0.0020421594280024,-.195992653544089,-.564163486661845,-1.62547390647396,-.163774302556356,-1.26546508482949,-.0100031402517757,.75032592436681,.253827801532215,.401943399749021
1,1.97455395006766,.184077522004669,0,1,1.83971703766759,1.17563733464369,.25884671831342,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,1.20556437174097,1.3696493695266
1,0.868971895123532,.184077522004669,0,0,-.286345130878074,0.0020421594280024,-.195992653544089,1.0955471628025,-.519379000186292,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,-.0144841933095265,.629259334018616
1,0.507034330441841,.184077522004669,0,0,-.286345130878074,-2.34514819100337,-.00410396398076824,-.564163486661845,-.00152495395382395,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,.657323809100733,1.25337367738549
1,1.97455395006766,.184077522004669,0,1,1.13102964815237,-1.17155301578768,-.593400786954187,-.564163486661845,-1.62547390647396,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,.75889172132435,1.37646763000818
1,-0.850421317712038,-3.35382459698031,0,1,-1.70371990990852,0.0020421594280024,.080639489762814,-.564163486661845,.586715906101372,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,.247248503574409,-.426109984807765
1,-0.850421317712038,-3.35382459698031,0,0,1.83971703766759,0.0020421594280024,.31066513066475,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,-.893792943323538,-1.31575566343452,-1.37156719863743,-2.33083975219585
1,-0.850421317712038,-3.35382459698031,0,1,-1.70371990990852,-1.17155301578768,-.89569156384318,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,-2.66137254946706,-3.38183725123585,-1.59361850471335,-1.33805232421819
1,1.01370197506814,-3.35382459698031,0,0,-.286345130878074,1.17563733464369,2.74031722700628,-.564163486661845,-.519379000186292,-.163774302556356,-1.26546508482949,-.893792943323538,-.282714869533856,-.095594600945593,.405839548595634
1,-0.462370942956398,-3.35382459698031,0,1,.422342258637147,-1.17155301578768,-.583177425136323,2.75525781226684,-1.62547390647396,-.163774302556356,.8255302456776,-.893792943323538,.75032592436681,-1.13265644154463,-.553830614185807
1,-0.887109308202683,.127552830568453,0,0,-1.70371990990852,-0.00124846518706847,-.0290110771856468,-.564163486661845,-.519379000186292,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,-.523454571264109,-.238364312261586
1,-0.887109308202683,.127552830568453,0,0,-.995032520393295,1.17563733464369,.460707999697516,.0062618433352475,.586715906101372,-.163774302556356,.8255302456776,.873786662819987,.75032592436681,-.35599087793185,.337778698431358
1,-0.887109308202683,.127552830568453,0,1,-.286345130878074,-0.00124846518706847,.808602988617175,1.0955471628025,-.519379000186292,-.163774302556356,.8255302456776,-.0100031402517757,.75032592436681,.742546277960428,.086233588521886
1,-0.850421317712038,.127552830568453,0,0,-1.70371990990852,1.17563733464369,2.74031722700628,-.564163486661845,-.00152495395382395,-.163774302556356,-1.26546508482949,-2.66137254946706,-3.38183725123585,.341620308656677,-.62237848295591
1,-0.850421317712038,.127552830568453,0,1,-.995032520393295,1.17563733464369,2.74031722700628,-.564163486661845,-1.62547390647396,-.163774302556356,.8255302456776,-.0100031402517757,-.282714869533856,-.414382147307371,.367730342689698
1,-0.850421317712038,.127552830568453,0,0,.422342258637147,1.17563733464369,.68642379198996,-.564163486661845,-1.62547390647396,-.163774302556356,.8255302456776,-.0100031402517757,.75032592436681,-.774701512027793,-.0709516665086698
1,-0.850421317712038,.127552830568453,0,0,-.286345130878074,1.17563733464369,.653949583862627,-.564163486661845,-.519379000186292,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,.199137387257959,.50385204301825
1,-0.553458707824464,.127552830568453,0,0,-.286345130878074,0.0020421594280024,-.195992653544089,-.564163486661845,-1.62547390647396,-.163774302556356,-1.26546508482949,.873786662819987,.75032592436681,1.04940884677368,1.17581596440759
1,-0.850421317712038,.127552830568453,0,0,-.286345130878074,-0.00124846518706847,-.00410396398076824,.0062618433352475,-1.62547390647396,-.163774302556356,.8255302456776,-.893792943323538,-1.31575566343452,.106102002073371,-1.50923936416627
1,-0.850421317712038,.127552830568453,0,0,-.286345130878074,1.17563733464369,.080639489762814,-.564163486661845,-1.62547390647396,-.163774302556356,-1.26546508482949,-.0100031402517757,-.282714869533856,.342442720901403,.143093010752149
1,0.868971895123532,.127552830568453,0,0,-1.70371990990852,-0.00124846518706847,-1.05535642046923,4.41496846173119,1.69281081238904,-.163774302556356,-1.26546508482949,-2.66137254946706,-3.38183725123585,-.329365281508857,-1.84662150335269
