"SC048Q01","RATCMP2","treat","Female","ST013Q01","ST034Q01","BELONG","ST121Q01","ST118Q04","ST011Q06","ST011Q07","MISCED","HISCED","HOMEPOS","ESCS","W_FSTUWT","STRATUM","CNTSTUID","SCHID"
-0.777045337,0.127552831,0,1,-0.99503252,0.002042159,-0.33070048,1.095547163,0.586715906,-0.163774303,0.003700613,-0.893792943,-1.315755663,-0.683619356,-1.855266084,3.109414096,24,26104,469
-0.777045337,0.127552831,0,1,1.839717038,0.002042159,-0.364678124,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,0.046065908,-0.332724167,3.109414096,24,29394,469
1.681050026,0.127552831,0,0,-0.99503252,1.175637335,0.233188085,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-1.145095427,-0.252244343,0.193185289,19,738,470
1.681050026,0.127552831,0,1,1.839717038,1.175637335,1.172133707,-0.564163487,1.692810812,-0.163774303,-1.265465085,-2.661372549,-1.315755663,0.759097324,-0.195750184,0.21191219,19,983,470
1.681050026,0.127552831,0,0,0.422342259,0.002042159,-0.454182654,1.095547163,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.445861061,-0.314582724,0.211361469,19,1738,470
1.681050026,0.127552831,0,1,-0.99503252,1.175637335,0.808602989,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.357738504,-0.228989204,0.21191219,19,5591,470
1.681050026,0.127552831,0,1,-0.286345131,0.002042159,-0.364678124,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-1.279354226,-0.235198691,0.21191219,19,7779,470
1.681050026,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,0.586715906,-0.163774303,0.003700613,-0.893792943,-0.28271487,-0.392588223,0.32682078,0.211361469,19,13709,470
1.681050026,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.649283645,0.114480668,0.212788151,19,14307,470
1.681050026,0.127552831,0,1,1.131029648,-2.345148191,-1.935066682,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.999734062,-0.974005916,0.212788151,19,17545,470
1.681050026,0.127552831,0,1,1.131029648,1.175637335,1.172133707,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.880197527,-0.847502833,0.21191219,19,19487,470
1.681050026,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.811196055,-0.388731307,0.21191219,19,21017,470
1.681050026,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-0.126332259,-0.236537992,0.21191219,19,23031,470
1.681050026,0.127552831,0,0,-1.70371991,-1.171553016,-0.720691664,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,-1.562366839,0.064195997,0.193185289,19,23256,470
1.681050026,0.127552831,0,1,-1.70371991,0.002042159,0.167738523,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.841625308,-0.376799351,0.21191219,19,23682,470
1.681050026,0.127552831,0,0,-0.286345131,0.002042159,0.936896157,4.414968462,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.680329707,-0.534228115,0.211361469,19,27899,470
1.681050026,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.323094388,0.024990999,0.21191219,19,28285,470
1.681050026,0.127552831,0,1,-1.70371991,0.002042159,-0.606430562,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-1.572235786,-0.166529068,0.212788151,19,29411,470
0.983978207,0.127552831,0,1,-1.70371991,1.175637335,2.740317227,-0.564163487,-0.519379,6.30809031,0.825530246,-0.893792943,0.750325924,-2.612381673,-1.673364634,3.022139156,24,698,471
0.983978207,0.127552831,0,1,-0.286345131,1.175637335,1.080724825,-0.564163487,0.586715906,-0.163774303,-1.265465085,-2.661372549,-3.381837251,-0.425176308,-2.137736875,3.022139156,24,1695,471
0.983978207,0.127552831,0,0,-1.70371991,1.175637335,0.808602989,2.755257812,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.703048845,-0.190758244,3.188185608,24,2689,471
0.983978207,0.127552831,0,1,-1.70371991,0.002042159,-0.593400787,2.755257812,0.586715906,-0.163774303,-1.265465085,-2.661372549,-1.315755663,0.69433236,-0.400054489,3.022139156,24,4180,471
0.983978207,0.127552831,0,1,-0.99503252,1.175637335,0.555825356,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-0.28271487,-1.958769541,-1.235413153,3.022139156,24,5385,471
0.983978207,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,3.188185608,24,9543,471
0.983978207,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.54082803,-0.240799405,3.188185608,24,11510,471
0.983978207,0.127552831,0,1,-0.99503252,1.175637335,0.460708,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.182050688,-0.517425973,3.022139156,24,21007,471
0.983978207,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,3.188185608,24,22601,471
0.983978207,0.127552831,0,0,-0.286345131,1.175637335,0.08063949,-0.564163487,0.586715906,-0.163774303,0.825530246,-3.545162353,-4.414878045,-0.279198135,-2.494234494,3.188185608,24,22623,471
0.983978207,0.127552831,0,1,-0.286345131,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.010085373,-0.101633839,3.022139156,24,22836,471
0.983978207,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,3.022139156,24,23178,471
0.983978207,0.127552831,0,0,-0.286345131,-2.345148191,-1.615937427,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-0.672105584,-1.228838402,3.188185608,24,26746,471
0.983978207,0.127552831,0,0,-1.70371991,-1.171553016,-0.842369716,2.755257812,0.586715906,0.00117577,-1.265465085,-0.01000314,-0.28271487,-0.837307644,-0.247617666,3.188185608,24,27635,471
0.983978207,0.127552831,0,0,-1.70371991,-2.345148191,-1.221435935,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.879970279,-0.946976384,3.188185608,24,30195,471
0.580410311,0.127552831,0,1,-0.286345131,0.002042159,-0.793959091,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-3.131632204,-1.116945877,0.125260576,28,2701,472
0.580410311,0.127552831,0,0,1.839717038,-2.345148191,-1.05535642,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,-1.457200874,-0.120992828,0.120070333,28,3044,472
0.580410311,0.127552831,0,0,-0.99503252,0.002042159,0.060693911,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-1.04722837,-0.159345543,0.120070333,28,3887,472
0.580410311,0.127552831,0,1,0.422342259,-1.171553016,-1.291496033,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.837204843,-0.400054489,0.125260576,28,12715,472
0.580410311,0.127552831,0,1,-1.70371991,1.175637335,1.109691017,2.755257812,1.692810812,-0.163774303,0.825530246,-2.661372549,-1.315755663,-0.872054561,-0.353544213,0.125260576,28,13054,472
0.580410311,0.127552831,0,1,-1.70371991,0.002042159,-0.610038807,0.006261843,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,-2.055094576,-1.980308111,0.146659629,28,15402,472
0.580410311,0.127552831,0,1,-0.99503252,1.175637335,0.603634607,1.095547163,1.692810812,-0.163774303,0.825530246,-2.661372549,0.750325924,-1.402716062,-0.268802975,0.125260576,28,16212,472
0.580410311,0.127552831,0,0,-0.99503252,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.52813393,-0.071803949,0.120070333,28,29748,472
0.580410311,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.01000314,-0.28271487,-0.001082725,-0.006924403,0.120070333,28,30783,472
-0.813733327,0.127552831,0,0,-0.99503252,-1.171553016,-0.583177425,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,-0.28271487,-1.576245046,-1.194625345,1.309009582,50,926,473
-0.813733327,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-0.28271487,-0.238694332,-0.813776795,1.283731276,50,6799,473
-0.813733327,0.127552831,0,0,0.422342259,0.002042159,-0.088647354,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.893792943,-0.28271487,0.424683945,-0.625665859,1.309009582,50,10574,473
-0.813733327,0.127552831,0,1,-0.286345131,-1.171553016,-1.075702915,-0.564163487,0.586715906,-0.163774303,-1.265465085,-2.661372549,-1.315755663,-0.444194591,-1.574865121,1.283731276,50,12577,473
-0.813733327,0.127552831,0,0,-0.99503252,0.002042159,-0.482447243,1.095547163,0.586715906,-0.163774303,0.825530246,-2.661372549,-3.381837251,0.43773974,-1.133139246,1.309009582,50,17698,473
-0.813733327,0.127552831,0,0,-1.70371991,0.002042159,-0.032017948,1.095547163,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.267889966,-0.56734538,1.309009582,50,19085,473
-0.813733327,0.127552831,0,0,-1.70371991,0.002042159,-0.195992654,1.095547163,0.586715906,6.30809031,0.825530246,-0.01000314,0.750325924,-0.966117962,-0.355492287,1.309009582,50,19586,473
-0.813733327,0.127552831,0,1,0.422342259,0.002042159,-0.43373593,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,0.750325924,0.034654938,-0.423066119,1.283731276,50,23408,473
-0.813733327,0.127552831,0,0,-1.70371991,1.175637335,2.740317227,-0.564163487,0.586715906,6.30809031,0.825530246,-0.893792943,-1.315755663,-2.814489482,-2.45563827,1.309009582,50,24477,473
-0.813733327,0.127552831,0,0,1.839717038,-0.001248465,0.982099452,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.558509893,-0.744133134,1.309009582,50,27752,473
-0.813733327,0.127552831,0,1,-0.286345131,0.002042159,-0.56914536,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.914203189,-1.200834832,1.283731276,50,30839,473
1.24079414,0.127552831,1,0,-0.286345131,1.175637335,1.080724825,-0.564163487,-1.625473906,-0.163774303,0.825530246,-2.661372549,-3.381837251,-1.11240454,-1.964601761,1.291562976,30,14352,474
1.24079414,0.127552831,1,1,-0.99503252,-1.171553016,-0.875545527,2.755257812,0.586715906,6.30809031,0.825530246,-0.893792943,-1.315755663,-2.24342698,-2.257421697,1.682789113,30,22595,474
1.24079414,0.127552831,1,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,1.291562976,30,25111,474
1.24079414,0.127552831,1,0,-1.70371991,-1.171553016,-0.292914133,2.755257812,-0.519379,6.30809031,0.825530246,-2.661372549,-3.381837251,-3.477559354,-2.545493203,1.291562976,30,27113,474
1.24079414,0.127552831,1,1,-1.70371991,1.175637335,1.109691017,2.755257812,-0.519379,-0.163774303,0.825530246,-2.661372549,-3.381837251,-2.285370004,-2.544762675,1.682789113,30,28734,474
-0.220809261,0.345013793,1,1,1.839717038,1.175637335,1.650627132,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.893792943,-1.315755663,0.672949642,-0.434511056,4.097364098,48,30001,476
-0.813733327,-10.70388269,0,1,1.131029648,-1.171553016,-0.817813602,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.29803246,-0.484552218,0.347803526,10,2673,477
-0.813733327,-10.70388269,0,0,-0.99503252,0.002042159,0.167738523,1.095547163,0.586715906,-0.163774303,0.825530246,-0.893792943,0.750325924,-1.048153583,-1.095638813,0.438604147,10,3534,477
-0.813733327,-10.70388269,0,1,-0.286345131,1.175637335,0.08063949,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-1.051340431,-0.966213619,0.347803526,10,4550,477
-0.813733327,-10.70388269,0,0,-0.99503252,0.002042159,-0.482447243,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.560360321,-0.946245856,0.438604147,10,5170,477
-0.813733327,-10.70388269,0,0,-0.286345131,1.175637335,0.808602989,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.208318368,-1.932702042,0.438604147,10,5551,477
-0.813733327,-10.70388269,0,0,1.131029648,0.002042159,-0.769703664,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,0.750325924,1.15169637,0.515905754,0.438604147,10,6354,477
-0.813733327,-10.70388269,0,0,-0.286345131,1.175637335,0.460708,1.095547163,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.124503476,-0.533010569,0.438604147,10,10509,477
-0.813733327,-10.70388269,0,0,1.131029648,1.175637335,0.08063949,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,0.006487319,-1.252945823,0.438604147,10,11201,477
-0.813733327,-10.70388269,0,1,-0.286345131,1.175637335,0.233188085,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.11535414,0.346666788,0.393215347,10,12030,477
-0.813733327,-10.70388269,0,0,-0.99503252,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.682796944,-0.534106361,0.438604147,10,12808,477
-0.813733327,-10.70388269,0,0,0.422342259,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.964678741,0.097922035,0.438604147,10,12881,477
-0.813733327,-10.70388269,0,0,-0.286345131,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,0.825530246,-2.661372549,-3.381837251,-9.2e-05,-0.971449069,0.438604147,10,13785,477
-0.813733327,-10.70388269,0,1,1.131029648,1.175637335,1.650627132,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.893792943,-1.315755663,0.861282046,-0.528627401,0.347803526,10,14777,477
-0.813733327,-10.70388269,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,0.438604147,10,15186,477
-0.813733327,-10.70388269,0,1,-1.70371991,-1.171553016,-0.574758186,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.27282444,-0.56941521,0.347803526,10,16346,477
-0.813733327,-10.70388269,0,1,-1.70371991,0.002042159,-0.776419009,1.095547163,-0.519379,-0.163774303,0.825530246,-0.893792943,-0.28271487,-1.357997397,-1.376405039,0.393215347,10,17327,477
-0.813733327,-10.70388269,0,1,-1.70371991,0.002042159,-0.951418909,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.402921665,-1.916752183,0.347803526,10,19832,477
-0.813733327,-10.70388269,0,1,1.839717038,0.002042159,0.120731105,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-0.74632829,-1.13533083,0.347803526,10,20044,477
-0.813733327,-10.70388269,0,1,0.422342259,-1.171553016,-1.053552298,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.645891194,-1.511796212,0.347803526,10,21866,477
-0.813733327,-10.70388269,0,1,-0.286345131,0.002042159,-0.482447243,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.647433217,0.487658674,0.393215347,10,24394,477
-0.813733327,-10.70388269,0,0,0.422342259,1.175637335,2.740317227,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.329645819,0.643748138,0.390381461,10,26223,477
-0.813733327,-10.70388269,0,0,-0.286345131,-2.345148191,-0.796565046,-0.564163487,-0.519379,-0.163774303,0.825530246,-2.661372549,-1.315755663,-0.709216937,-1.212279769,0.390381461,10,28935,477
1.460922083,0.127552831,0,0,-0.286345131,0.002042159,-0.56914536,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.642395942,0.062126168,2.322605039,24,1998,479
1.460922083,0.127552831,0,0,-0.286345131,0.002042159,0.9001121,1.095547163,-0.519379,-0.163774303,-1.265465085,-2.661372549,-3.381837251,0.242828038,-1.670807787,2.322605039,24,3774,479
1.460922083,0.127552831,0,0,-1.70371991,1.175637335,0.220759684,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.752960877,-1.666546374,2.322605039,24,4648,479
1.460922083,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,0.750325924,0.257425855,0.177062559,2.322605039,24,4985,479
1.460922083,0.127552831,0,1,-1.70371991,1.175637335,2.740317227,1.095547163,1.692810812,-0.163774303,0.825530246,-0.893792943,-0.28271487,-1.00826659,-0.142421647,2.174126789,24,6105,479
1.460922083,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.470820188,-0.235563955,2.322605039,24,6129,479
1.460922083,0.127552831,0,1,-0.99503252,0.002042159,-0.195992654,1.095547163,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.220292858,-1.653518626,2.174126789,24,7020,479
1.460922083,0.127552831,0,1,-0.286345131,-2.345148191,-1.311742298,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-0.792177772,-1.205583263,2.174126789,24,7759,479
1.460922083,0.127552831,0,0,-1.70371991,1.175637335,0.460708,-0.564163487,1.692810812,-0.163774303,0.825530246,-3.545162353,-4.414878045,-2.355583449,-3.624482924,2.322605039,24,8804,479
1.460922083,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,-1.487321722,0.147232669,2.322605039,24,12009,479
1.460922083,0.127552831,0,0,-0.99503252,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.294104357,-0.636623777,2.322605039,24,12291,479
1.460922083,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.407288842,-0.973640652,2.174126789,24,12633,479
1.460922083,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,6.30809031,-1.265465085,-0.01000314,-0.28271487,-0.555734252,-1.178188467,2.174126789,24,15229,479
1.460922083,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,-4.428952156,-5.447918839,-0.055502004,-2.817006075,2.174126789,24,17365,479
1.460922083,0.127552831,0,1,0.422342259,-1.171553016,-0.450173492,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,-0.673853211,-1.951574013,2.174126789,24,18155,479
1.460922083,0.127552831,0,0,1.131029648,-0.001248465,-0.004103964,0.006261843,-0.001524954,-0.163774303,0.825530246,-0.005284341,-0.006515863,-0.988734299,-0.006924403,2.322605039,24,19710,479
1.460922083,0.127552831,0,0,-0.286345131,1.175637335,-1.198583715,0.006261843,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.547357816,-0.67047157,2.322605039,24,22532,479
1.460922083,0.127552831,0,0,-0.286345131,-0.001248465,-0.004103964,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.700478807,-0.186496831,2.322605039,24,23232,479
1.460922083,0.127552831,0,0,-0.99503252,0.002042159,-0.716181358,1.095547163,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.877400241,-1.788666289,2.322605039,24,27540,479
1.460922083,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,1.095547163,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.554451122,-1.932336778,2.322605039,24,30147,479
1.460922083,0.127552831,0,1,1.131029648,-2.345148191,-1.546679162,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.35313408,0.072840577,2.174126789,24,30744,479
1.460922083,0.127552831,0,1,-0.286345131,1.175637335,0.08063949,-0.564163487,0.586715906,-0.163774303,-1.265465085,-2.661372549,0.750325924,-0.58246265,-0.650016789,2.174126789,24,30825,479
-0.813733327,0.127552831,0,0,-0.286345131,-1.171553016,0.328706357,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.890920531,-2.229783391,3.324454126,24,364,480
-0.813733327,0.127552831,0,0,0.422342259,1.175637335,-0.389434696,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.170558562,-0.3388119,3.324454126,24,3374,480
-0.813733327,0.127552831,0,1,-0.99503252,0.002042159,-0.33070048,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.685675387,-1.10891007,2.894797879,24,3724,480
-0.813733327,0.127552831,0,1,-0.286345131,0.002042159,-0.542384207,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-1.073751165,-1.302986985,2.894797879,24,5128,480
-0.813733327,0.127552831,0,0,1.839717038,1.175637335,2.740317227,-0.564163487,1.692810812,6.30809031,0.825530246,-0.01000314,-0.28271487,-0.784878864,-0.4225791,3.324454126,24,6947,480
-0.813733327,0.127552831,0,1,-0.286345131,-1.171553016,-0.556817188,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-0.28271487,-0.414896155,-0.965970109,2.894797879,24,8641,480
-0.813733327,0.127552831,0,0,-1.70371991,-2.345148191,-0.828638338,2.755257812,0.586715906,-0.163774303,0.003700613,-0.01000314,0.750325924,-0.61607875,-0.806958535,3.324454126,24,9332,480
-0.813733327,0.127552831,0,0,-0.286345131,-1.171553016,-0.842369716,2.755257812,-0.519379,-0.163774303,0.003700613,-2.661372549,-0.28271487,0.036608167,-0.744254889,3.324454126,24,9503,480
-0.813733327,0.127552831,0,1,-0.286345131,0.002042159,-0.33070048,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,-0.263058294,-0.477246938,2.894797879,24,11018,480
-0.813733327,0.127552831,0,1,1.131029648,1.175637335,0.914745539,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-0.28271487,-1.161646473,-0.561379403,2.894797879,24,11681,480
-0.813733327,0.127552831,0,0,0.422342259,0.002042159,-0.342026361,1.095547163,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.091709788,-0.493805571,3.324454126,24,13193,480
-0.813733327,0.127552831,0,0,0.422342259,0.002042159,-0.64511897,1.095547163,-0.519379,6.30809031,0.825530246,-0.893792943,-1.315755663,-2.465581087,-2.530273871,3.324454126,24,14896,480
-0.813733327,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,-1.265465085,-2.661372549,-0.28271487,-0.290403501,-1.037561844,3.324454126,24,17770,480
-0.813733327,0.127552831,0,0,1.131029648,0.002042159,-0.33070048,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.33460816,-0.508416129,3.324454126,24,22014,480
-0.813733327,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,1.095547163,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.557432366,-1.015402498,3.324454126,24,22774,480
-0.813733327,0.127552831,0,0,1.131029648,0.002042159,-0.56914536,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-0.025278354,-0.041608796,3.324454126,24,22906,480
-0.813733327,0.127552831,0,0,1.131029648,0.002042159,-0.462501664,1.095547163,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.639928705,-0.988372965,3.324454126,24,23068,480
-0.813733327,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.375236409,-0.991782095,3.324454126,24,24927,480
-0.813733327,0.127552831,0,0,-0.99503252,0.002042159,-0.135855231,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.979173756,-0.260523659,3.324454126,24,25627,480
-0.813733327,0.127552831,0,0,-0.286345131,0.002042159,-0.482447243,2.755257812,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-1.621580521,-1.843334128,3.324454126,24,26035,480
-0.813733327,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.409344872,-1.534564332,2.894797879,24,29307,480
-0.813733327,0.127552831,0,1,1.839717038,0.002042159,-0.195992654,-0.564163487,-0.519379,6.30809031,0.825530246,0.873786663,0.750325924,-1.548488633,-1.137400659,2.894797879,24,29794,480
-0.813733327,0.127552831,0,0,1.131029648,0.002042159,-0.33070048,1.095547163,-0.519379,0.00117577,0.003700613,0.873786663,0.750325924,-1.136460098,-0.701153742,3.324454126,24,30388,480
-0.813733327,0.127552831,0,1,0.422342259,-1.171553016,-0.556817188,2.755257812,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.836074026,-1.57693495,2.894797879,24,30491,480
-0.703669356,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.507109128,-0.377164615,3.475494737,24,785,481
-0.703669356,0.127552831,0,1,0.422342259,1.175637335,2.740317227,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,1.061128221,-0.152405528,3.475494737,24,1257,481
-0.703669356,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.09888425,-0.149118153,3.716385046,24,2795,481
-0.703669356,0.127552831,0,0,-0.286345131,0.002042159,-0.771006641,-0.564163487,-0.519379,6.30809031,0.825530246,-0.01000314,-0.28271487,-1.827183582,-0.800749047,3.716385046,24,3150,481
-0.703669356,0.127552831,0,0,-0.99503252,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.698936784,-1.006514408,3.716385046,24,5993,481
-0.703669356,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.003700613,-0.01000314,-0.28271487,-0.383130482,-0.147048324,3.475494737,24,8901,481
-0.703669356,0.127552831,0,0,-0.286345131,1.175637335,0.460708,4.414968462,-0.001524954,6.30809031,0.825530246,-0.005284341,-3.381837251,-2.922431089,-3.199437436,3.716385046,24,9823,481
-0.703669356,0.127552831,0,1,-1.70371991,0.002042159,-0.57435727,-0.564163487,-0.519379,6.30809031,0.825530246,-0.893792943,-1.315755663,-2.150185991,-1.512404985,3.475494737,24,11320,481
