SC048Q01NA,RATCMP2,treat,Female,ST013Q01,ST034Q01,BELONG,ST121Q01,ST118Q04,ST011Q06,ST011Q07,MISCED,HISCED,HOMEPOS,ESCS,W_FSTUWT,STRATUM,CNTSTUID,SCHID
-0.813733327,0.127552831,0,1,-0.99503252,-1.171553016,-0.966052348,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.91091354,-1.65230108,19.55466,44,22918,169
-0.813733327,0.127552831,0,0,0.422342259,0.002042159,0.132959047,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,0.750325924,0.092429399,0.784496515,13.92043,44,23659,169
-0.813733327,0.127552831,0,0,-0.286345131,1.175637335,-0.071307731,1.095547163,-0.519379,-0.163774303,0.825530246,-0.893792943,0.750325924,-0.578144986,-0.664627347,13.92043,44,26814,169
-0.813733327,0.127552831,0,0,-0.286345131,1.175637335,0.808602989,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.973828077,0.471343551,13.92043,44,26834,169
-0.813733327,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,3.810452355,1.451833759,19.55466,44,26841,169
-0.813733327,0.127552831,0,1,-0.99503252,0.002042159,0.060693911,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.168892092,0.570086573,15.86335,44,27202,169
-0.813733327,0.127552831,0,0,-0.286345131,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.149565405,0.427633631,13.92043,44,29673,169
-0.813733327,0.127552831,0,0,-0.286345131,0.002042159,-0.364678124,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.540725228,0.458559313,13.92043,44,29956,169
-0.373477441,0.127552831,0,0,1.131029648,1.175637335,1.707557225,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,-0.414896155,-1.486714754,15.98652,22,217,170
-0.373477441,0.127552831,0,0,-0.99503252,1.175637335,0.307558031,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.053396461,-1.135574339,16.37125,22,2151,170
-0.373477441,0.127552831,0,1,-1.70371991,1.175637335,1.172133707,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.340695095,0.515175226,15.94212,22,2614,170
-0.373477441,0.127552831,0,1,-0.286345131,-2.345148191,-2.993986462,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.187807574,1.014734561,18.99426,22,3162,170
-0.373477441,0.127552831,0,0,-1.70371991,0.002042159,-0.33070048,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.199785841,0.014885363,15.98652,22,3319,170
-0.373477441,0.127552831,0,0,0.422342259,0.002042159,0.065304447,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.099419903,0.73725571,15.98652,22,3471,170
-0.373477441,0.127552831,0,0,-0.99503252,0.002042159,0.060693911,1.095547163,-1.625473906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.876014309,-2.198127182,16.37125,22,4313,170
-0.373477441,0.127552831,0,1,1.839717038,0.002042159,-0.33070048,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.21003435,0.986609236,18.99426,22,6893,170
-0.373477441,0.127552831,0,1,0.422342259,0.002042159,0.028219703,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.438870557,0.084894287,18.99426,22,8913,170
-0.373477441,0.127552831,0,1,-0.99503252,0.002042159,0.016492906,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.254373454,-1.059599436,18.99426,22,10688,170
-0.373477441,0.127552831,0,0,0.422342259,1.175637335,0.686423792,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.028384045,0.253402725,15.98652,22,10865,170
-0.373477441,0.127552831,0,1,-0.99503252,1.175637335,1.707557225,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.299964044,0.462698971,18.99426,22,10985,170
-0.373477441,0.127552831,0,1,-0.99503252,-1.171553016,-0.695834863,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.893792943,-1.315755663,-0.931987854,-1.736920562,18.99426,22,14070,170
-0.373477441,0.127552831,0,0,-0.99503252,1.175637335,0.434147305,-0.564163487,-1.625473906,-0.163774303,0.825530246,-2.661372549,-3.381837251,-0.449540271,-1.947069091,16.37125,22,14799,170
-0.373477441,0.127552831,0,0,0.422342259,1.175637335,0.434147305,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.738720976,-1.199982549,16.37125,22,15725,170
-0.373477441,0.127552831,0,1,0.422342259,0.002042159,-0.043744746,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,3.252034441,2.435124324,15.94212,22,16248,170
-0.373477441,0.127552831,0,1,-0.286345131,0.002042159,-0.717484335,2.755257812,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.094382628,0.936324565,15.94212,22,17685,170
-0.373477441,0.127552831,0,0,-0.286345131,0.002042159,-0.749156711,1.095547163,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.777991161,-0.34404735,15.98652,22,18439,170
-0.373477441,0.127552831,0,0,1.131029648,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.313739449,-1.417558112,15.98652,22,18923,170
-0.373477441,0.127552831,0,0,-0.286345131,-2.345148191,-0.542584665,-0.564163487,-1.625473906,-0.163774303,0.825530246,-2.661372549,-3.381837251,-0.276319692,-1.972272304,16.37125,22,19980,170
-0.373477441,0.127552831,0,0,-0.286345131,1.175637335,1.172133707,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.333910194,0.638025669,16.37125,22,21009,170
-0.373477441,0.127552831,0,1,0.422342259,1.175637335,1.707557225,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.900655032,1.312424683,18.99426,22,25058,170
-0.373477441,0.127552831,0,0,1.839717038,0.002042159,-0.610038807,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.007618136,-0.102729631,15.98652,22,26740,170
-0.373477441,0.127552831,0,0,-1.70371991,-1.171553016,-1.18976356,1.095547163,1.692810812,6.30809031,0.825530246,-0.01000314,-0.28271487,-4.102695462,-2.058596352,16.37125,22,26752,170
-0.373477441,0.127552831,0,1,-0.99503252,-2.345148191,-1.458978754,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.880229172,-0.891699772,18.99426,22,27818,170
-0.373477441,0.127552831,0,0,1.131029648,1.175637335,0.808602989,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.77626518,0.307218281,15.98652,22,28798,170
-0.887109308,2.50427256,0,1,-1.70371991,-2.345148191,-2.993986462,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.513844517,-2.115942792,8.1063,2,20973,173
-0.887109308,2.50427256,0,0,0.422342259,0.002042159,-0.456487922,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.445449855,0.837459788,8.88782,2,23119,173
-0.520229403,0.127552831,0,1,0.422342259,0.002042159,-0.33070048,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.566014405,-1.1123192,3.38788,39,5826,174
-0.520229403,0.127552831,0,0,0.422342259,1.175637335,-0.235984039,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.765346573,-0.620308654,4.47649,39,5881,174
-0.520229403,0.127552831,0,0,-0.99503252,-1.171553016,-0.701748376,-0.564163487,-0.519379,6.30809031,0.825530246,-0.893792943,-1.315755663,-1.511685685,-1.284845542,4.47649,39,6509,174
-0.520229403,0.127552831,0,1,-0.286345131,0.002042159,-0.018787715,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.373878344,0.606734723,3.38788,39,7397,174
-0.520229403,0.127552831,0,1,-1.70371991,0.002042159,-0.43373593,-0.564163487,-0.519379,-0.163774303,0.003700613,-0.893792943,0.750325924,0.057888084,1.460600094,3.38788,39,9766,174
-0.520229403,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,0.926252613,-0.08178783,3.38788,39,9887,174
-0.520229403,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.07978481,0.678326459,3.38788,39,11831,174
-0.520229403,0.127552831,0,0,1.839717038,-1.171553016,-0.603423691,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,1.484670527,-0.810854683,4.47649,39,12668,174
-0.520229403,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,2.755257812,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.103737567,-0.657200313,4.47649,39,13430,174
-0.520229403,0.127552831,0,1,-1.70371991,0.002042159,-0.195992654,1.095547163,-0.519379,0.00117577,0.825530246,-2.661372549,-3.381837251,0.212707189,-1.784526631,3.38788,39,15035,174
-0.520229403,0.127552831,0,0,-0.286345131,1.175637335,1.172133707,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.015636655,-0.275377726,4.47649,39,15436,174
-0.520229403,0.127552831,0,0,-0.286345131,-1.171553016,-1.000430908,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.272207631,-0.493683816,4.47649,39,15816,174
-0.520229403,0.127552831,0,1,-1.70371991,0.002042159,-0.43373593,1.095547163,0.586715906,6.30809031,0.825530246,-0.893792943,-1.315755663,-0.797009444,-0.571119775,3.38788,39,15994,174
-0.520229403,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.385516562,0.358598744,3.38788,39,16169,174
-0.520229403,0.127552831,0,0,-1.70371991,1.175637335,1.707557225,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.466112962,0.9974454,4.47649,39,16366,174
-0.520229403,0.127552831,0,1,-0.286345131,0.002042159,-0.43373593,-0.564163487,-1.625473906,-0.163774303,0.825530246,-2.661372549,0.750325924,-0.783542444,-0.70371059,3.38788,39,17400,174
-0.520229403,0.127552831,0,0,-1.70371991,1.175637335,1.172133707,2.755257812,-0.519379,-0.163774303,-1.265465085,-0.893792943,0.750325924,0.353031279,0.621223527,4.47649,39,19342,174
-0.520229403,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.818289361,-0.064742179,3.38788,39,19424,174
-0.520229403,0.127552831,0,1,1.839717038,1.175637335,0.08063949,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,2.322297399,1.905978609,3.38788,39,22892,174
-0.520229403,0.127552831,0,1,-0.286345131,-2.345148191,-1.893772319,-0.564163487,1.692810812,6.30809031,0.825530246,-0.01000314,-0.28271487,-2.270360981,-1.49682039,3.38788,39,23376,174
-0.520229403,0.127552831,0,0,0.422342259,0.002042159,-0.33070048,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.105485193,-1.28533256,4.47649,39,23641,174
-0.520229403,0.127552831,0,0,-0.99503252,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,0.385310959,0.760997867,4.47649,39,24968,174
-0.520229403,0.127552831,0,1,1.131029648,1.175637335,0.08063949,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.181147119,-0.605941605,3.38788,39,25727,174
-0.520229403,0.127552831,0,0,-0.99503252,0.002042159,0.028219703,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.917340525,-0.065107443,4.47649,39,26879,174
-0.520229403,0.127552831,0,0,0.422342259,-1.171553016,-0.842369716,1.095547163,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.170661363,-0.082153094,4.47649,39,28340,174
-0.520229403,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,3.38788,39,28957,174
-0.520229403,0.127552831,0,1,1.839717038,0.002042159,-0.126433702,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.820675441,0.829789245,3.38788,39,29764,174
-0.556917394,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,1.095547163,1.692810812,-0.163774303,0.003700613,-0.01000314,0.750325924,0.192866494,0.023164679,40.11744,24,23,176
-0.556917394,0.127552831,0,0,0.422342259,0.002042159,-0.33070048,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.304178907,-0.331506621,35.87977,24,2066,176
-0.556917394,0.127552831,0,1,-0.286345131,0.002042159,-0.710668761,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-0.28271487,0.088625742,0.28469367,40.11744,24,2876,176
-0.556917394,0.127552831,0,1,-0.286345131,0.002042159,-0.769703664,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.130260362,-0.804158178,40.11744,24,3271,176
-0.556917394,0.127552831,0,0,1.131029648,1.175637335,2.740317227,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.208389525,1.011081921,35.87977,24,3982,176
-0.556917394,0.127552831,0,0,-0.286345131,0.002042159,-0.364678124,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.11000846,-0.133655312,35.87977,24,5447,176
-0.556917394,0.127552831,0,1,0.422342259,-1.171553016,-0.913131416,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,0.750325924,1.202583127,0.236235319,40.11744,24,5788,176
-0.556917394,0.127552831,0,0,1.131029648,0.002042159,-0.452679218,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-0.28271487,-0.67518963,-0.366328451,35.87977,24,6057,176
-0.556917394,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.317153544,-0.098833482,35.87977,24,6464,176
-0.556917394,0.127552831,0,1,1.131029648,1.175637335,0.686423792,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.081585726,1.36599673,40.11744,24,7591,176
-0.556917394,0.127552831,0,0,-0.286345131,-2.345148191,-2.993986462,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.540027263,1.00450717,35.87977,24,8157,176
-0.556917394,0.127552831,0,1,-0.286345131,1.175637335,2.740317227,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.401223551,-0.280734931,40.11744,24,9054,176
-0.556917394,0.127552831,0,0,-1.70371991,0.002042159,1.212926926,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-2.080075347,-1.632820335,35.87977,24,11000,176
-0.556917394,0.127552831,0,0,-0.286345131,0.002042159,-0.551204362,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.013889029,0.926462438,35.87977,24,15031,176
-0.556917394,0.127552831,0,0,-1.70371991,1.175637335,0.808602989,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-1.085881745,-0.452896008,35.87977,24,15388,176
-0.556917394,0.127552831,0,1,0.422342259,0.002042159,0.060693911,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.154110317,0.660428525,40.11744,24,17481,176
-0.556917394,0.127552831,0,0,-0.286345131,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,0.750325924,-0.313739449,-0.398593434,35.87977,24,18051,176
-0.556917394,0.127552831,0,0,-1.70371991,1.175637335,-0.235984039,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.005284341,-0.28271487,-0.926128167,-0.357683871,35.87977,24,18970,176
-0.556917394,0.127552831,0,0,-0.99503252,0.002042159,0.060693911,1.095547163,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,0.240155198,-0.50975543,35.87977,24,19625,176
-0.556917394,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.513196063,0.741151859,40.11744,24,20559,176
-0.556917394,0.127552831,0,1,0.422342259,0.002042159,-0.616553695,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.067757031,0.949839331,40.11744,24,20942,176
-0.556917394,0.127552831,0,0,1.131029648,0.002042159,-0.56914536,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.220417304,0.764772261,35.87977,24,21171,176
-0.556917394,0.127552831,0,0,-0.286345131,-1.171553016,-0.913131416,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.349330423,0.493746407,35.87977,24,21525,176
-0.556917394,0.127552831,0,1,-0.286345131,-1.171553016,-0.556817188,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.611474326,1.186530374,40.11744,24,21644,176
-0.556917394,0.127552831,0,1,0.422342259,-1.171553016,-1.166911339,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,0.750325924,0.42972122,1.031901966,40.11744,24,21767,176
-0.556917394,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.444524641,0.962867079,40.11744,24,21969,176
-0.556917394,0.127552831,0,0,0.422342259,-1.171553016,-1.069588944,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.326795243,-0.077282908,35.87977,24,22392,176
-0.556917394,0.127552831,0,0,-0.99503252,-1.171553016,-1.166911339,-0.564163487,0.586715906,-0.163774303,0.825530246,-2.661372549,-1.315755663,-1.109217693,-1.914682354,35.87977,24,23493,176
-0.556917394,0.127552831,0,0,-0.286345131,0.002042159,-0.776419009,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.655246133,0.584818886,35.87977,24,25693,176
-0.556917394,0.127552831,0,1,-1.70371991,1.175637335,0.589001168,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,-0.340776251,0.746874327,40.11744,24,26452,176
0.580410311,0.127552831,0,0,-0.286345131,0.002042159,-0.056072917,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,2.293307367,1.76754357,39.8272,24,406,179
0.580410311,0.127552831,0,1,1.131029648,-1.171553016,-1.166911339,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.26747876,-0.277934574,37.17205,24,1788,179
0.580410311,0.127552831,0,1,-0.286345131,0.002042159,-0.616553695,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.356834935,1.050530428,37.17205,24,2247,179
0.580410311,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.415821369,0.135544222,37.17205,24,2885,179
0.580410311,0.127552831,0,0,-0.286345131,0.002042159,-0.364678124,1.095547163,-0.519379,-0.163774303,-1.265465085,-0.893792943,-0.28271487,1.097108757,-0.458740231,39.8272,24,3499,179
0.580410311,0.127552831,0,0,-0.99503252,-2.345148191,-1.242584262,1.095547163,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.956351817,0.328038326,39.8272,24,5812,179
0.580410311,0.127552831,0,0,-0.99503252,1.175637335,2.740317227,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.131905186,0.152589874,39.8272,24,7674,179
0.580410311,0.127552831,0,0,1.131029648,-1.171553016,-1.472609903,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.694743566,1.021552821,39.8272,24,8666,179
0.580410311,0.127552831,0,0,-0.99503252,-1.171553016,-1.000430908,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.813993342,0.726297791,39.8272,24,9047,179
0.580410311,0.127552831,0,0,1.839717038,1.175637335,0.460708,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,1.320496483,1.243511551,39.8272,24,9259,179
0.580410311,0.127552831,0,0,-0.286345131,-1.171553016,0.220659455,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.086364108,0.68124857,39.8272,24,9459,179
0.580410311,0.127552831,0,0,1.839717038,-1.171553016,-0.895691564,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.749845187,1.297083597,39.8272,24,9938,179
