SC048Q01NA,RATCMP2,treat,Female,ST013Q01,ST034Q01,BELONG,ST121Q01,ST118Q04,ST011Q06,ST011Q07,MISCED,HISCED,HOMEPOS,ESCS,W_FSTUWT,STRATUM,CNTSTUID,SCHID
-0.813733327,0.127552831,0,1,1.131029648,0.002042159,0.167738523,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.151437477,-0.04014774,0.358969661,32,3041,165
-0.813733327,0.127552831,0,1,1.131029648,-1.171553016,-0.984394262,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.594770967,1.689985858,0.358969661,32,3114,165
-0.813733327,0.127552831,0,1,-0.99503252,0.002042159,0.350055142,1.095547163,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.007412533,0.747483101,0.358969661,32,3557,165
-0.813733327,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.984027073,-0.148144116,0.358969661,32,3804,165
-0.813733327,0.127552831,0,0,-1.70371991,1.175637335,1.650627132,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.937641938,-1.013576178,0.336347569,32,5595,165
-0.813733327,0.127552831,0,1,-0.99503252,-2.345148191,-1.68950554,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.261877965,-0.484308708,0.358969661,32,5641,165
-0.813733327,0.127552831,0,1,1.131029648,-2.345148191,-1.378595066,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.980634623,0.798741809,0.358969661,32,6120,165
-0.813733327,0.127552831,0,0,0.422342259,0.002042159,-0.593400787,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.213405155,0.273979261,0.336347569,32,6510,165
-0.813733327,0.127552831,0,0,-0.286345131,0.002042159,0.274482448,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-0.28271487,-0.680638112,-1.081637028,0.336347569,32,7948,165
-0.813733327,0.127552831,0,0,0.422342259,1.175637335,2.740317227,0.006261843,-0.001524954,-0.163774303,-1.265465085,0.873786663,0.750325924,1.235582419,0.954953027,0.336347569,32,8322,165
-0.813733327,0.127552831,0,1,0.422342259,0.002042159,-0.863016898,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.275621726,-0.665357875,0.358969661,32,9684,165
-0.813733327,0.127552831,0,1,0.422342259,1.175637335,0.808602989,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.082024799,0.809212709,0.358969661,32,9902,165
-0.813733327,0.127552831,0,1,-0.286345131,1.175637335,0.808602989,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.476960413,1.563239265,0.358969661,32,10540,165
-0.813733327,0.127552831,0,1,1.131029648,-1.171553016,-1.093242997,1.095547163,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.977295462,1.630082569,0.358969661,32,10981,165
-0.813733327,0.127552831,0,0,0.422342259,1.175637335,0.928577146,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.355065664,0.438713304,0.336347569,32,14843,165
-0.813733327,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.08408083,0.70766933,0.358969661,32,15607,165
-0.813733327,0.127552831,0,0,1.131029648,1.175637335,0.711781738,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,1.410139418,1.358082678,0.336347569,32,16375,165
-0.813733327,0.127552831,0,0,1.839717038,-2.345148191,-1.76347457,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.893792943,0.750325924,-1.154758771,0.327673062,0.336347569,32,16456,165
-0.813733327,0.127552831,0,1,0.422342259,1.175637335,-0.627979805,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.12008301,0.620371244,0.358969661,32,16741,165
-0.813733327,0.127552831,0,0,-0.99503252,1.175637335,1.650627132,1.095547163,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.441316148,-1.095638813,0.336347569,32,18239,165
-0.813733327,0.127552831,0,0,-0.286345131,-1.171553016,-0.842369716,2.755257812,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.016745827,0.082824458,0.336347569,32,18961,165
-0.813733327,0.127552831,0,1,-0.99503252,-1.171553016,-0.931573559,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.908754708,0.323533404,0.358969661,32,19692,165
-0.813733327,0.127552831,0,1,0.422342259,1.175637335,0.829951774,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.893792943,-0.28271487,0.452440359,0.493381143,0.358969661,32,21575,165
-0.813733327,0.127552831,0,0,-0.286345131,1.175637335,-0.09636499,2.755257812,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.474521043,0.084894287,0.336347569,32,21632,165
-0.813733327,0.127552831,0,0,-0.99503252,0.002042159,1.212926926,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.068454997,0.764772261,0.336347569,32,22334,165
-0.813733327,0.127552831,0,1,0.422342259,0.002042159,0.9001121,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.214043609,-0.609107226,0.358969661,32,22777,165
-0.813733327,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.849048664,1.113842847,0.358969661,32,23217,165
-0.813733327,0.127552831,0,0,-0.286345131,0.002042159,-0.043744746,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,0.750325924,0.033524121,0.60795227,0.336347569,32,23977,165
-0.813733327,0.127552831,0,0,1.839717038,1.175637335,0.808602989,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,2.311811642,1.599522151,0.336347569,32,26286,165
-0.813733327,0.127552831,0,1,-0.99503252,0.002042159,-0.484552052,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.91697883,0.244514635,0.358969661,32,27135,165
-0.813733327,0.127552831,0,1,-0.286345131,-2.345148191,-1.485038304,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.467016531,0.149789517,0.358969661,32,27384,165
-0.813733327,0.127552831,0,1,-1.70371991,1.175637335,2.740317227,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.196361746,0.32657727,0.358969661,32,27998,165
-0.813733327,0.127552831,0,0,0.422342259,-1.171553016,-0.949013412,2.755257812,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.080196016,-0.121479847,0.336347569,32,29466,165
0.323594378,0.127552831,0,0,-0.286345131,0.002042159,0.310665131,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-1.710401043,-0.100781556,4.295283352,42,4792,166
0.323594378,0.127552831,0,0,0.422342259,-1.171553016,-1.081716657,1.095547163,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.151490767,1.144768528,4.295283352,42,17231,166
0.323594378,0.127552831,0,1,-1.70371991,0.002042159,0.167738523,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.290506303,-0.836301406,3.770044707,42,20178,166
-0.813733327,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.202199788,-1.469547348,1.154252632,44,1591,169
-0.813733327,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.749433981,0.220163705,1.154252632,44,1620,169
-0.813733327,0.127552831,0,0,0.422342259,-1.171553016,-0.579869867,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.01000314,0.750325924,-0.079043555,0.307340036,0.821681019,44,1624,169
-0.813733327,0.127552831,0,0,-0.286345131,-1.171553016,-0.556817188,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.823862289,-0.343682086,0.821681019,44,2227,169
-0.813733327,0.127552831,0,1,0.422342259,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.852543916,0.222233534,1.154252632,44,4196,169
-0.813733327,0.127552831,0,0,-0.99503252,1.175637335,0.589001168,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.012244205,0.251454651,0.821681019,44,7310,169
-0.813733327,0.127552831,0,0,-1.70371991,-1.171553016,-0.478137394,-0.564163487,1.692810812,-0.163774303,0.825530246,-2.661372549,0.750325924,-1.113946563,-0.671445607,1.215593475,44,8110,169
-0.813733327,0.127552831,0,1,1.131029648,0.002042159,-0.111800262,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.893792943,0.750325924,0.466318565,0.167322186,1.154252632,44,8449,169
-0.813733327,0.127552831,0,1,-0.99503252,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.973108466,-0.806349761,1.154252632,44,9834,169
-0.813733327,0.127552831,0,1,-0.286345131,1.175637335,0.856913385,0.006261843,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.483075215,-0.768727574,1.154252632,44,10165,169
-0.813733327,0.127552831,0,1,0.422342259,-1.171553016,-0.817813602,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.621034869,1.165588574,0.93636573,44,10915,169
-0.813733327,0.127552831,0,0,0.422342259,-1.171553016,-0.842369716,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,0.750325924,0.290630749,0.543665814,0.821681019,44,11577,169
-0.813733327,0.127552831,0,1,1.839717038,0.002042159,-0.33070048,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.01000314,0.750325924,2.205206455,2.031142391,1.154252632,44,12328,169
-0.813733327,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.53949161,-0.416369613,1.154252632,44,12941,169
-0.813733327,0.127552831,0,0,1.131029648,-2.345148191,-1.30322283,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.934221621,1.510641256,0.821681019,44,15205,169
-0.813733327,0.127552831,0,1,0.422342259,1.175637335,1.650627132,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.025299999,0.257177119,1.154252632,44,15506,169
-0.813733327,0.127552831,0,0,0.422342259,1.175637335,1.172133707,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,1.396980822,0.107053634,0.821681019,44,16815,169
-0.813733327,0.127552831,0,1,-0.286345131,0.002042159,0.9001121,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.594306471,-0.275134217,1.154252632,44,16911,169
-0.813733327,0.127552831,0,0,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.162724,0.346423279,0.821681019,44,18980,169
-0.813733327,0.127552831,0,0,-1.70371991,1.175637335,0.045960243,2.755257812,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,1.506567253,0.021338359,0.821681019,44,19552,169
-0.813733327,0.127552831,0,0,1.131029648,-1.171553016,-0.583177425,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.934168331,0.823823267,0.821681019,44,19594,169
-0.813733327,0.127552831,0,1,-0.286345131,-1.171553016,-0.450173492,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.191324471,-0.274403689,1.154252632,44,21668,169
-0.813733327,0.127552831,0,0,-0.286345131,0.002042159,-0.415093329,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.005284341,-1.315755663,-0.648872439,-1.840168507,0.821681019,44,22176,169
-0.813733327,0.127552831,0,1,1.839717038,1.175637335,0.808602989,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.433216472,0.93279368,1.154252632,44,22358,169
-0.813733327,0.127552831,0,0,0.422342259,0.002042159,0.063400095,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.600555719,0.256446591,1.215593475,44,22844,169
-0.813733327,0.127552831,0,1,-0.99503252,-1.171553016,-0.966052348,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.91091354,-1.65230108,1.154252632,44,22918,169
-0.813733327,0.127552831,0,0,0.422342259,0.002042159,0.132959047,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,0.750325924,0.092429399,0.784496515,0.821681019,44,23659,169
-0.813733327,0.127552831,0,0,-0.286345131,1.175637335,-0.071307731,1.095547163,-0.519379,-0.163774303,0.825530246,-0.893792943,0.750325924,-0.578144986,-0.664627347,0.821681019,44,26814,169
-0.813733327,0.127552831,0,0,-0.286345131,1.175637335,0.808602989,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.973828077,0.471343551,0.821681019,44,26834,169
-0.813733327,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,3.810452355,1.451833759,1.154252632,44,26841,169
-0.813733327,0.127552831,0,1,-0.99503252,0.002042159,0.060693911,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.168892092,0.570086573,0.93636573,44,27202,169
-0.813733327,0.127552831,0,0,-0.286345131,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.149565405,0.427633631,0.821681019,44,29673,169
-0.813733327,0.127552831,0,0,-0.286345131,0.002042159,-0.364678124,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.540725228,0.458559313,0.821681019,44,29956,169
-0.373477441,0.127552831,0,0,1.131029648,1.175637335,1.707557225,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,-0.414896155,-1.486714754,0.943636084,22,217,170
-0.373477441,0.127552831,0,0,-0.99503252,1.175637335,0.307558031,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.053396461,-1.135574339,0.966345536,22,2151,170
-0.373477441,0.127552831,0,1,-1.70371991,1.175637335,1.172133707,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.340695095,0.515175226,0.941015285,22,2614,170
-0.373477441,0.127552831,0,1,-0.286345131,-2.345148191,-2.993986462,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.187807574,1.014734561,1.121173909,22,3162,170
-0.373477441,0.127552831,0,0,-1.70371991,0.002042159,-0.33070048,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.199785841,0.014885363,0.943636084,22,3319,170
-0.373477441,0.127552831,0,0,0.422342259,0.002042159,0.065304447,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.099419903,0.73725571,0.943636084,22,3471,170
-0.373477441,0.127552831,0,0,-0.99503252,0.002042159,0.060693911,1.095547163,-1.625473906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.876014309,-2.198127182,0.966345536,22,4313,170
-0.373477441,0.127552831,0,1,1.839717038,0.002042159,-0.33070048,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.21003435,0.986609236,1.121173909,22,6893,170
-0.373477441,0.127552831,0,1,0.422342259,0.002042159,0.028219703,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.438870557,0.084894287,1.121173909,22,8913,170
-0.373477441,0.127552831,0,1,-0.99503252,0.002042159,0.016492906,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.254373454,-1.059599436,1.121173909,22,10688,170
-0.373477441,0.127552831,0,0,0.422342259,1.175637335,0.686423792,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.028384045,0.253402725,0.943636084,22,10865,170
-0.373477441,0.127552831,0,1,-0.99503252,1.175637335,1.707557225,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.299964044,0.462698971,1.121173909,22,10985,170
-0.373477441,0.127552831,0,1,-0.99503252,-1.171553016,-0.695834863,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.893792943,-1.315755663,-0.931987854,-1.736920562,1.121173909,22,14070,170
-0.373477441,0.127552831,0,0,-0.99503252,1.175637335,0.434147305,-0.564163487,-1.625473906,-0.163774303,0.825530246,-2.661372549,-3.381837251,-0.449540271,-1.947069091,0.966345536,22,14799,170
-0.373477441,0.127552831,0,0,0.422342259,1.175637335,0.434147305,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.738720976,-1.199982549,0.966345536,22,15725,170
-0.373477441,0.127552831,0,1,0.422342259,0.002042159,-0.043744746,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,3.252034441,2.435124324,0.941015285,22,16248,170
-0.373477441,0.127552831,0,1,-0.286345131,0.002042159,-0.717484335,2.755257812,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.094382628,0.936324565,0.941015285,22,17685,170
-0.373477441,0.127552831,0,0,-0.286345131,0.002042159,-0.749156711,1.095547163,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.777991161,-0.34404735,0.943636084,22,18439,170
-0.373477441,0.127552831,0,0,1.131029648,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.313739449,-1.417558112,0.943636084,22,18923,170
-0.373477441,0.127552831,0,0,-0.286345131,-2.345148191,-0.542584665,-0.564163487,-1.625473906,-0.163774303,0.825530246,-2.661372549,-3.381837251,-0.276319692,-1.972272304,0.966345536,22,19980,170
-0.373477441,0.127552831,0,0,-0.286345131,1.175637335,1.172133707,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.333910194,0.638025669,0.966345536,22,21009,170
-0.373477441,0.127552831,0,1,0.422342259,1.175637335,1.707557225,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.900655032,1.312424683,1.121173909,22,25058,170
-0.373477441,0.127552831,0,0,1.839717038,0.002042159,-0.610038807,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.007618136,-0.102729631,0.943636084,22,26740,170
-0.373477441,0.127552831,0,0,-1.70371991,-1.171553016,-1.18976356,1.095547163,1.692810812,6.30809031,0.825530246,-0.01000314,-0.28271487,-4.102695462,-2.058596352,0.966345536,22,26752,170
-0.373477441,0.127552831,0,1,-0.99503252,-2.345148191,-1.458978754,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.880229172,-0.891699772,1.121173909,22,27818,170
-0.373477441,0.127552831,0,0,1.131029648,1.175637335,0.808602989,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.77626518,0.307218281,0.943636084,22,28798,170
-0.887109308,2.50427256,0,1,-1.70371991,-2.345148191,-2.993986462,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.513844517,-2.115942792,0.478490452,2,20973,173
-0.887109308,2.50427256,0,0,0.422342259,0.002042159,-0.456487922,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.445449855,0.837459788,0.524621222,2,23119,173
-0.520229403,0.127552831,0,1,0.422342259,0.002042159,-0.33070048,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.566014405,-1.1123192,0.199976344,39,5826,174
-0.520229403,0.127552831,0,0,0.422342259,1.175637335,-0.235984039,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.765346573,-0.620308654,0.26423371,39,5881,174
-0.520229403,0.127552831,0,0,-0.99503252,-1.171553016,-0.701748376,-0.564163487,-0.519379,6.30809031,0.825530246,-0.893792943,-1.315755663,-1.511685685,-1.284845542,0.26423371,39,6509,174
-0.520229403,0.127552831,0,1,-0.286345131,0.002042159,-0.018787715,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.373878344,0.606734723,0.199976344,39,7397,174
-0.520229403,0.127552831,0,1,-1.70371991,0.002042159,-0.43373593,-0.564163487,-0.519379,-0.163774303,0.003700613,-0.893792943,0.750325924,0.057888084,1.460600094,0.199976344,39,9766,174
-0.520229403,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,0.926252613,-0.08178783,0.199976344,39,9887,174
