"SC048Q01","RATCMP2","treat","Female","ST013Q01","ST034Q01","BELONG","ST121Q01","ST118Q04","ST011Q06","ST011Q07","MISCED","HISCED","HOMEPOS","ESCS","W_FSTUWT","STRATUM","CNTSTUID","SCHID"
0.030090454,0.127552831,0,0,0.422342259,1.175637335,0.460708,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,0.582278692,0.569964819,1.22912246,44,14351,418
2.414809836,0.127552831,0,0,-0.286345131,1.175637335,1.172133707,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,0.986802715,1.224152561,0.247379735,28,8255,31
-0.373477441,0.127552831,0,0,0.422342259,0.002042159,-0.43373593,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.036072515,0.476944265,0.232827222,32,28496,89
-0.740357346,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.263388344,0.360790328,1.517970423,50,14407,724
-0.336789451,0.127552831,0,0,1.839717038,0.002042159,-0.364678124,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.292048326,0.667490295,0.308850438,32,20464,52
2.341433855,0.127552831,0,1,-0.286345131,-2.345148191,-0.596608116,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.893792943,0.750325924,0.220006098,1.16704963,0.259112529,19,29519,461
-0.336789451,0.127552831,0,1,-0.286345131,1.175637335,0.185579292,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.159537153,0.423250464,0.424030385,32,19256,350
-0.703669356,0.127552831,0,0,-0.286345131,-2.345148191,-2.993986462,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.279836589,0.891275344,0.109230617,15,7605,394
0.433658349,0.127552831,0,1,0.422342259,0.002042159,0.120731105,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.893792943,-0.28271487,0.398058349,0.746509063,0.503984798,39,15512,650
0.617098302,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.060560924,0.820901155,1.218794508,50,1008,629
-0.777045337,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.396289078,0.747848365,3.743337358,24,23126,705
2.598249788,0.127552831,0,0,0.422342259,1.175637335,0.460708,1.095547163,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.892739314,1.032145476,0.179158116,32,25305,609
-0.373477441,0.127552831,0,0,1.839717038,1.175637335,0.808602989,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.504869139,0.712417761,3.376364228,24,4687,151
-0.703669356,0.127552831,0,1,0.422342259,1.175637335,0.341836361,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,0.012758212,0.422763445,1.808014863,22,13497,163
0.47034634,0.127552831,1,0,-0.99503252,1.175637335,0.307558031,-0.564163487,-0.519379,6.30809031,-1.265465085,-0.01000314,0.750325924,-0.450773889,0.850000517,2.005664363,22,22716,133
-0.887109308,0.127552831,0,1,-0.286345131,0.002042159,0.167738523,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,0.750325924,-0.921296495,0.519436638,0.383675406,31,3487,513
-0.813733327,0.127552831,0,0,1.131029648,1.175637335,2.740317227,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.280247795,0.715339873,0.314616784,10,18252,224
2.047929931,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.360741393,0.850974554,0.136921947,51,9449,655
-0.153349498,0.127552831,0,1,-0.286345131,0.002042159,-0.15890791,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.417466193,0.587740998,0.238468431,39,19398,63
0.213530407,0.127552831,0,1,-0.286345131,0.002042159,-0.33070048,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.098473044,0.474996191,0.211794727,28,19620,810
-0.857761853,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.517513727,0.642408836,0.139134869,4,13793,565
1.387546102,0.127552831,0,1,-0.286345131,0.002042159,-0.364678124,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.081840841,0.62889407,1.179866802,44,24009,401
-0.334112639,0.127552831,0,1,-0.286345131,1.175637335,0.914745539,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.180097459,0.839651372,0.134771004,14,24314,622
-0.740357346,0.127552831,0,0,1.131029648,-2.345148191,-2.993986462,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,0.750325924,0.302658529,0.926340684,2.815505749,24,9337,153
1.864489979,0.089794735,0,1,-0.99503252,0.002042159,-0.364678124,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.06364497,0.797158998,0.6874448,44,7201,836
2.341433855,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.105230078,1.275654779,0.212503641,19,9298,461
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.323594378,0.127552831,0,0,-0.286345131,-2.345148191,-0.056173146,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.52335177,0.692571753,0.177181302,28,23553,118
-3.05108116,0.127552831,0,1,-0.286345131,-1.171553016,-0.787243745,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.068763401,0.266552227,0.068740466,7,26051,363
1.20410615,0.127552831,0,0,-0.286345131,1.175637335,0.938098905,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.549690607,0.85767106,0.615915899,32,22474,341
-0.887109308,0.127552831,0,1,1.131029648,-1.171553016,-0.74194022,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.467324936,0.490580786,0.850656776,50,18548,640
0.763850264,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.265958382,0.859984399,0.248412707,28,12076,111
-0.520229403,0.127552831,0,1,-1.70371991,0.002042159,-0.107690872,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.945249251,0.483762526,0.362250971,28,16633,105
0.213530407,0.127552831,0,1,-1.70371991,1.175637335,-0.793959091,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.43907616,0.78437476,0.211794727,28,30741,810
-0.347413988,0.127552831,0,1,-0.99503252,1.175637335,2.740317227,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.592661646,0.549388283,0.209349239,3,5805,729
1.864489979,0.127552831,0,1,1.131029648,0.002042159,-0.43373593,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.594820479,0.751622759,0.393233055,28,6603,506
-1.944918791,0.127552831,0,0,0.422342259,0.002042159,0.060693911,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.256603443,0.704990727,0.100301605,7,17564,271
-0.520229403,0.127552831,0,1,1.131029648,0.002042159,-0.511112747,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.064240134,0.892371136,0.138858622,14,12167,709
1.314170121,0.127552831,0,0,1.131029648,1.175637335,1.172133707,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.257014649,0.755518908,0.088722281,52,29536,121
0.213530407,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,0.750325924,0.559456752,1.038111454,2.816533999,24,2321,235
0.086580703,0.127552831,1,1,0.422342259,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.44915071,0.788757927,0.598644013,18,1703,92
0.590585162,0.127552831,0,0,0.422342259,0.002042159,-0.018787715,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.504046727,1.014004033,0.064648716,16,18041,782
0.213530407,0.127552831,0,0,-0.286345131,1.175637335,1.172133707,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.01666467,0.751501004,1.142080677,44,24247,21
-0.703669356,0.127552831,0,1,1.839717038,-2.345148191,-0.648526758,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,0.750325924,0.90055223,0.683318399,1.049931879,44,2241,67
1.424234093,0.127552831,0,0,1.839717038,1.175637335,0.734333272,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,1.012503097,1.235232234,2.120621188,24,7017,86
1.314170121,0.127552831,0,1,-0.286345131,0.002042159,0.167738523,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.07873515,0.684779455,1.110478219,50,7685,22
-0.777045337,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.912785613,1.015708598,0.533074477,10,2199,82
-0.336789451,0.127552831,0,0,1.839717038,1.175637335,1.544083665,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.06331492,0.741882387,1.556917609,50,24102,710
0.763850264,0.127552831,1,0,1.131029648,1.175637335,0.808602989,2.755257812,-1.625473906,-0.163774303,-1.265465085,-0.893792943,0.750325924,1.242264518,0.731533241,1.342403509,50,29607,381
-0.26341347,0.127552831,0,1,-0.286345131,-1.171553016,-0.556817188,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.893792943,-0.28271487,-0.491688898,0.434695401,0.198318276,32,25009,755
-0.740357346,0.127552831,0,1,1.131029648,0.002042159,-0.518629925,-0.564163487,1.692810812,-0.163774303,0.825530246,-2.661372549,-0.28271487,1.050848068,0.351293465,1.100590019,44,30209,88
-0.850421318,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.255553783,0.507261173,2.223043042,24,11291,407
-0.703669356,0.127552831,0,0,1.839717038,0.002042159,-0.33070048,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.395899517,0.69013666,0.929462524,44,27921,234
0.082773449,0.127552831,0,0,-0.99503252,0.002042159,-0.452679218,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.108547594,0.792045303,3.10760846,24,22913,355
-0.336789451,0.127552831,1,1,1.131029648,1.175637335,0.914745539,2.755257812,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.469402611,0.69695492,1.757941091,22,13155,296
-0.520229403,0.127552831,0,0,-0.99503252,1.175637335,0.914745539,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.459512019,0.896510794,0.420879524,4,11772,570
-0.593605384,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.253827802,0.4019434,1.036294284,44,24590,453
1.314170121,0.127552831,0,1,-0.99503252,0.002042159,-0.482447243,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,0.175595837,0.845860859,1.110478219,50,26397,22
-0.520229403,0.127552831,0,1,-1.70371991,0.002042159,-0.195992654,2.755257812,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.416746583,0.411927281,0.473379896,39,29905,29
-0.520229403,0.127552831,0,0,-0.286345131,-1.171553016,-0.346636897,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.681482169,0.889936043,0.81923258,44,174,269
-0.850421318,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.400217181,0.420328352,0.151131513,39,10298,319
0.848411874,0.127552831,0,1,1.131029648,-1.171553016,-0.740537014,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.291658765,0.820901155,0.338075879,10,18661,288
-0.813733327,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.626791755,0.866072131,0.314930217,10,20740,352
-0.153349498,0.127552831,0,0,-0.286345131,0.002042159,-0.136356376,-0.564163487,-1.625473906,-0.163774303,0.003700613,0.873786663,0.750325924,0.84812345,0.962501815,0.624626512,32,20332,841
1.130730169,0.127552831,0,0,1.839717038,1.175637335,0.008374354,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.316742338,0.932428416,0.646060981,28,2357,120
-0.850421318,-0.256608922,0,0,-0.99503252,1.175637335,0.225570678,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.152546649,0.828815208,0.095567641,12,23585,830
1.497610074,0.127552831,0,1,1.839717038,0.002042159,-0.593400787,1.095547163,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.780480043,0.787175117,2.124550614,49,12985,536
0.103466435,0.127552831,1,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.495822605,0.73360307,0.385198892,19,11088,286
-0.520229403,0.127552831,0,1,-1.70371991,1.175637335,2.740317227,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.224323762,0.439322078,0.181757074,39,8567,201
0.763850264,0.127552831,0,1,1.131029648,-1.171553016,-1.229654717,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.192125238,0.660672034,2.246864563,22,28733,57
0.47034634,0.127552831,0,0,-0.286345131,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.040411824,0.93802913,2.535687734,24,4968,662
2.047929931,0.127552831,0,1,-0.286345131,-1.171553016,-0.79816871,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.01666467,0.776704217,0.084150051,52,11590,42
-0.153349498,0.127552831,0,1,-0.99503252,1.175637335,0.187984789,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.190480414,0.610996136,2.565202998,24,21768,450
-0.336789451,0.127552831,0,0,1.839717038,-1.171553016,-0.74194022,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.135892801,0.685144719,0.150594958,19,13896,581
1.424234093,0.127552831,0,1,1.839717038,-1.171553016,-0.723397849,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.732163323,1.062949403,2.678740814,24,10161,86
2.047929931,0.127552831,0,1,1.131029648,0.002042159,-0.43373593,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.266677993,0.860349662,2.145771406,24,19074,268
-0.520229403,0.127552831,0,0,0.422342259,1.175637335,0.460708,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.159509286,0.921835761,1.828288271,24,5322,1
-0.703669356,0.127552831,0,1,-0.286345131,-1.171553016,-0.606530791,1.095547163,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.15832518,0.465986346,2.936187011,24,6305,738
1.314170121,0.127552831,0,0,-0.286345131,1.175637335,0.460708,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.163156852,0.941072996,1.024820029,50,15182,22
-0.336789451,0.127552831,0,1,0.422342259,0.002042159,0.350055142,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.052006752,0.620980018,1.001663152,19,25511,770
-0.703669356,0.72868834,0,0,-0.286345131,0.002042159,0.167738523,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.893792943,0.750325924,0.038458595,0.710713196,0.668621685,22,23386,777
-0.043285527,0.127552831,0,1,-0.286345131,-1.171553016,-0.556817188,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.591325226,0.624267393,2.805610465,24,27335,46
-0.887109308,0.127552831,1,1,-0.99503252,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,0.750325924,-0.588219536,0.538552119,1.209125298,22,10429,849
-0.703669356,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.003278826,0.591880656,2.057396203,24,22457,531
0.653786292,0.127552831,0,0,1.839717038,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.90589791,0.887013931,0.922346821,50,18321,76
1.094042178,0.127552831,0,1,1.839717038,1.175637335,0.460708,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.989989562,0.948743539,2.233023915,24,8096,405
0.433658349,0.127552831,0,0,-0.99503252,1.175637335,1.594298413,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.231417068,0.895293247,0.404318323,39,6222,650
-0.666981365,0.127552831,0,1,-0.286345131,0.002042159,0.167738523,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.934476736,0.333395531,0.418746289,39,12619,516
-0.483541413,0.127552831,0,0,1.131029648,1.175637335,1.544083665,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,1.898755093,0.770738239,0.330041125,14,28328,225
-0.777045337,0.127552831,0,1,0.422342259,1.175637335,1.269957248,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.210115506,0.602473311,0.304107029,38,2659,325
-0.630293375,0.127552831,0,0,0.422342259,0.002042159,-0.220648997,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,0.750325924,0.418824258,0.498860102,1.50037684,50,1264,87
-0.703669356,0.127552831,0,0,1.131029648,1.175637335,-0.235984039,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.111192567,0.727028319,0.096770021,32,5707,717
0.580410311,0.127552831,0,1,0.422342259,0.002042159,-0.825932154,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,0.750325924,0.061794542,0.922079271,2.374641459,24,14005,831
0.030090454,0.127552831,1,0,-0.99503252,0.002042159,1.212926926,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.904458689,0.810917274,1.361244923,50,2404,106
0.030090454,0.127552831,0,1,-0.99503252,1.175637335,2.740317227,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.121213827,0.600768746,2.315021842,24,14956,124
0.103466435,0.127552831,0,0,1.131029648,0.002042159,-0.342026361,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.356423729,0.773660351,0.255056785,28,23205,145
0.030090454,0.127552831,0,1,-0.286345131,-1.171553016,-0.800674436,-0.564163487,1.692810812,-0.163774303,-1.265465085,-2.661372549,0.750325924,0.44514145,0.485101827,0.842732994,44,4502,676
-0.850421318,0.127552831,0,0,-0.286345131,0.002042159,0.834161393,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.773283936,0.753814342,0.356187719,4,26656,716
-0.813733327,0.127552831,1,0,1.131029648,1.175637335,1.172133707,-0.564163487,-1.625473906,6.30809031,-1.265465085,0.873786663,0.750325924,-0.450054278,0.724471471,1.647826249,22,27276,329
0.140154426,0.127552831,0,0,0.422342259,0.002042159,-0.043744746,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.039334297,0.643139364,1.231969922,44,21071,556
0.030090454,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.705948933,0.699268259,2.187957402,24,6422,486
-3.05108116,0.127552831,0,0,1.131029648,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.003700613,-0.01000314,0.750325924,0.797647898,0.462455462,0.084181335,7,5418,363
2.598249788,0.127552831,0,0,0.422342259,-2.345148191,-1.458978754,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.01000314,0.750325924,1.167116599,1.000732776,0.179158116,32,6052,609
-0.850421318,0.127552831,0,1,-0.286345131,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.588755188,0.673456272,1.004540127,44,25746,726
-0.703669356,0.127552831,0,1,0.422342259,1.175637335,0.808602989,0.006261843,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.284668261,0.646792004,0.312366675,14,3553,612
0.396970359,0.127552831,0,0,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.243114797,0.663594146,1.737262757,50,6187,843
1.534298064,0.127552831,0,0,-0.286345131,1.175637335,0.651343629,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.8783471,0.975651317,2.666668025,24,26996,373
0.082773449,0.127552831,0,0,0.422342259,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.606848258,0.857427551,3.10760846,24,9699,355
-0.813733327,0.127552831,0,0,-0.99503252,1.175637335,2.740317227,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.118335384,0.795819697,1.783207592,22,9037,699
0.066778445,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.447505885,0.838433825,1.423637627,24,9052,154
0.653786292,0.127552831,0,0,0.422342259,1.175637335,2.740317227,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.264724764,0.85949738,0.922346821,50,14290,76
1.681050026,0.127552831,0,0,-0.286345131,0.002042159,-0.452679218,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.86220726,1.069280644,1.680257446,22,21460,765
0.947290216,0.127552831,0,0,-0.286345131,-0.001248465,-0.004103964,4.414968462,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.488420894,0.971755169,0.172388311,28,30046,377
-0.887109308,0.127552831,0,1,1.839717038,1.175637335,0.938098905,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-0.28271487,0.558737141,0.615135794,2.448442308,24,15408,162
1.534298064,0.127552831,0,0,1.839717038,0.002042159,-0.364678124,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.014711441,0.876421276,2.666668025,24,14572,373
-0.373477441,0.127552831,0,0,-0.286345131,-1.171553016,-0.673383559,4.414968462,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.233370297,0.552066885,0.232827222,32,12314,89
-0.153349498,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.325069262,0.588958544,0.549081414,32,23315,311
-0.593605384,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.254320164,0.809699727,3.125161905,24,25838,298
0.286906387,0.127552831,0,0,-0.286345131,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.267911611,0.961527778,2.784754461,24,7999,446
0.617098302,0.127552831,0,0,-0.286345131,1.175637335,0.808602989,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,0.750325924,-0.805953177,0.569599555,1.218794508,50,18348,629
0.947290216,0.127552831,0,1,-0.286345131,1.175637335,0.08063949,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,0.42632877,0.829180472,3.98119663,24,8280,549
0.763850264,0.127552831,0,0,1.839717038,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.449231866,0.800324619,0.285272699,28,9026,399
0.580410311,0.127552831,0,0,-0.286345131,-1.171553016,-1.069588944,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.571484531,0.867167923,0.070544331,12,25943,331
-0.410165432,0.127552831,0,1,-0.286345131,-2.345148191,-0.941496234,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.368143104,0.607708761,1.114980798,43,13942,328
-0.190037489,0.127552831,1,1,1.131029648,0.002042159,-0.364678124,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.444935847,0.686362266,0.26117139,32,30488,714
0.213530407,0.127552831,0,0,1.131029648,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.660407855,0.604056121,1.070512818,50,4858,695
-0.666981365,0.127552831,0,1,-0.286345131,-1.171553016,-0.817813602,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.107108372,0.54670968,3.515006811,24,1060,128
0.890158394,0.127552831,0,0,1.131029648,-1.171553016,-1.166911339,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.755293668,1.098136497,0.20383966,3,21950,79
0.030090454,0.127552831,1,0,-0.286345131,-2.345148191,-0.330900938,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.054598435,0.768059637,2.186169475,22,11608,762
-0.520229403,1.390480198,1,1,0.422342259,-1.171553016,-0.842369716,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.234706717,0.292972987,0.238404682,32,6527,828
-0.887109308,0.127552831,0,0,-0.99503252,1.175637335,0.752975873,2.755257812,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.577138615,0.743830461,0.165446147,32,26471,303
-0.153349498,0.127552831,1,1,-0.99503252,1.175637335,0.518640383,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.713020594,0.484249544,2.527878464,22,19242,132
-0.630293375,0.127552831,0,0,1.131029648,0.002042159,0.438256695,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,0.131391179,0.700851069,1.50037684,50,17351,87
-0.593605384,-0.342433122,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.155939099,0.449914732,1.197623299,50,19470,484
0.286906387,0.127552831,0,1,0.422342259,-1.171553016,-0.87314003,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.071766291,0.549023019,0.581375078,39,27286,701
-0.703669356,0.127552831,0,0,0.422342259,0.002042159,-0.33070048,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.114818487,0.593706976,0.096770021,32,10689,717
-0.887109308,0.127552831,0,0,-0.286345131,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.021858037,0.937420357,0.150188852,6,5056,383
-0.30010146,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.531575892,0.5380651,1.052654204,50,17497,566
-0.520229403,0.127552831,0,0,0.422342259,-1.171553016,-0.556817188,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.111734441,0.74590029,0.134795795,14,4388,709
