SC048Q01,RATCMP2,treat,Female,ST013Q01,ST034Q01,BELONG,ST121Q01,ST118Q04,ST011Q06,ST011Q07,MISCED,HISCED,HOMEPOS,ESCS,W_FSTUWT,SCHID,STRATUM,CNTSTUID
.0481954712182673,.127552831,0,0,-.286345131,-.243372300963902,-.195992654,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,-.28271487,.239024381,.350197673,.821171616,488,44,4087
-.145690012741534,.127552831,0,0,.422342259,.002042159,-.342026361,1.095547163,.586715906,-.163774303,.825530246,.873786663,.750325924,-.379018421,-.678629132,.821171616,488,44,4500
-.100369237667528,.127552831,0,1,-.286345131,-.301498331378338,-.452679218,-.564163487,.586715906,-.163774303,.825530246,-.893792943,-1.315755663,.15904479,-1.262077422,1.326318655,488,44,5369
-.0832726366668291,.127552831,0,1,.422342259,.002042159,-.195992654,-.564163487,1.692810812,-.163774303,.825530246,.873786663,.750325924,.980531821,1.221352204,1.326318655,488,44,6024
.0597194033201148,.127552831,0,0,.422342259,.002042159,-.33070048,-.564163487,.586715906,-.163774303,-1.265465085,-.893792943,-1.315755663,-.402868376,-.77700689,.821171616,488,44,6998
-.296865723801972,.127552831,0,0,1.131029648,-.816833833757718,-.978580978,1.095547163,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,.747172347,-.553221841,.821171616,488,44,7824
-.0118711004818795,.127552831,0,0,-.286345131,1.27229332898335,1.650627132,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,.77153631,.954344253,.821171616,488,44,9990
.0435083820005179,.127552831,0,0,-.286345131,.753859716391183,.894599503,-.564163487,1.692810812,-.163774303,.825530246,.873786663,.750325924,-.086959272,.329012364,.821171616,488,44,12187
-.226725479,.127552831,0,0,-.99503252,-.631915096166983,-.507404273,2.755257812,-1.625473906,-.163774303,.825530246,.873786663,.750325924,-.353729244,-.768240555,.821171616,488,44,14390
-.226725479,.127552831,0,1,.422342259,.581138137234581,.808602989,1.095547163,.586715906,-.163774303,.825530246,.873786663,.750325924,-.879970279,-.091649957,1.326318655,488,44,16190
-.226725479,.127552831,0,1,-.286345131,.0277573314317362,.060693911,-.564163487,.586715906,-.163774303,.825530246,-.01000314,.750325924,.276958146,.260951513,1.326318655,488,44,16271
-.226725479,.127552831,0,1,-.286345131,1.175637335,.420917072,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,-.5925372,.637295141,1.326318655,488,44,17782
-.108935291013781,.127552831,0,0,1.131029648,.002042159,.167738523,-.564163487,1.692810812,-.163774303,.825530246,.873786663,.750325924,.442365809,.257542383,.821171616,488,44,19125
-.226725479,.127552831,0,0,-.286345131,1.175637335,1.172133707,1.095547163,-.519379,-.163774303,.825530246,.873786663,.750325924,1.347327682,1.330687881,.821171616,488,44,21129
-.0878574742399839,.127552831,0,0,1.131029648,-.683491430654279,-.746250069,1.095547163,1.692810812,-.163774303,-1.265465085,-.01000314,-.28271487,1.056090946,1.032876004,.821171616,488,44,21519
-.0755213473941368,.127552831,0,1,1.131029648,1.175637335,1.080724825,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.0320849,.280188748,1.326318655,488,44,21878
-.226725479,.127552831,0,1,.422342259,-.641323862040508,-.512616183,1.095547163,.586715906,-.163774303,-1.265465085,-.01000314,.750325924,1.928464735,.728245866,1.326318655,488,44,21920
-.041963044159432,.127552831,0,0,.422342259,-1.171553016,-.720691664,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,.51833614,.894440965,.821171616,488,44,21939
.0172473744484166,.127552831,0,1,-.286345131,-.101482851062244,-.195992654,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-1.108086876,-.341855766,1.326318655,488,44,22528
-.083710020710802,.127552831,0,0,.422342259,1.175637335,2.740317227,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.716845895,.376983696,.821171616,488,44,22851
-.226725479,.127552831,0,0,1.131029648,1.175637335,2.740317227,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,.34573237,.743830461,.821171616,488,44,25029
-.226725479,.127552831,0,0,-.99503252,.002042159,-.195992654,-.564163487,-.519379,-.163774303,.825530246,-.01000314,.750325924,-.528800251,.564364105,.821171616,488,44,25389
-.226725479,.127552831,0,1,-.286345131,1.175637335,.08063949,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,.968298439,.914165218,1.326318655,488,44,26108
-.226725479,.127552831,0,0,1.131029648,-1.40230657967907,-1.633878425,-.564163487,-1.625473906,-.163774303,-1.265465085,-.01000314,.750325924,1.513968964,.975529563,.821171616,488,44,26423
-.148696522309689,.127552831,0,0,1.839717038,.002042159,-.266954812,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.813635425,1.65942544,.821171616,488,44,27287
-.292671639873397,.127552831,0,0,1.839717038,-2.24564028397543,-2.993986462,1.095547163,-.519379,-.163774303,.825530246,.873786663,.750325924,.319929186,1.185434582,.821171616,488,44,27537
-.108917538794581,.127552831,0,1,1.131029648,.002042159,-.364678124,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,.615894792,1.163275235,1.326318655,488,44,28052
-.226725479,.127552831,0,1,-.286345131,-1.171553016,-.842369716,1.095547163,-.519379,-.163774303,-1.265465085,-.01000314,-.28271487,.536223606,.580192209,1.326318655,488,44,29119
-.132953053165587,.127552831,0,0,.422342259,-.325534244924152,-.195992654,1.095547163,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,1.323888933,1.446233045,.821171616,488,44,29144
-.520229403,.127552831,0,1,-.286345131,1.175637335,1.650627132,-.564163487,.586715906,6.30809031,-1.265465085,-.893792943,-1.315755663,-2.567971412,-1.985421806,.282486035,490,32,245
-.520229403,.127552831,0,0,.422342259,-2.345148191,-2.306816182,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,.635941091,.794602151,.338807223,490,32,537
.0865417352195161,.127552831,0,1,-.286345131,1.08054774101716,1.172133707,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,-.119650159,.566433934,.282486035,490,32,862
-.520229403,.127552831,0,1,-.286345131,.002042159,-.43373593,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.287188787,1.153534863,.282486035,490,32,2518
-.114407382347023,.127552831,0,1,.422342259,.002042159,-.195992654,1.095547163,.586715906,-.163774303,-1.265465085,-.005284341,-.006515863,1.920240612,.817857289,.282486035,490,32,2798
-.163790040461777,.127552831,0,0,-.286345131,-.677412693418049,-.673383559,1.095547163,-.519379,-.163774303,.825530246,-.005284341,-.006515863,-.626975713,-1.258911801,.420986363,490,32,5495
-.0933211945510865,.127552831,0,1,-1.70371991,-.447652509097867,-.364678124,1.095547163,1.692810812,-.163774303,-1.265465085,-.893792943,-1.315755663,1.783617378,-.860530581,.282486035,490,32,5901
-.029142472307749,.127552831,0,1,-.99503252,.002042159,.877861253,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.496336612,.406813586,.282486035,490,32,8337
-.520229403,.127552831,0,0,-.286345131,-2.345148191,-.414291497,.006261843,-1.625473906,-.163774303,.825530246,.873786663,.750325924,-1.104694425,-.893891356,.338807223,490,32,8606
-.520229403,.127552831,0,1,1.839717038,-.0410653881262846,-.195992654,1.095547163,-1.625473906,-.163774303,-1.265465085,-.01000314,-.28271487,.789320974,.790949511,.282486035,490,32,8737
.0899679734577597,.127552831,0,0,-1.70371991,.0633360920156047,.120731105,-.564163487,-.519379,-.163774303,.825530246,-.01000314,-.28271487,-.802869131,-.103338404,.338807223,490,32,9581
-.520229403,.127552831,0,1,1.131029648,.002042159,-.542384207,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,1.020213212,.005875519,.341663539,490,32,10700
-.520229403,.127552831,0,0,-1.70371991,-1.31183864725927,-1.244187927,4.414968462,-.001524954,-.163774303,.825530246,-.893792943,-1.315755663,-1.681925019,-1.921622369,.338807223,490,32,11836
-.520229403,.127552831,0,1,-.99503252,-.395658763958126,-.419302949,-.564163487,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,.039075404,-.886586077,.282486035,490,32,12035
-.110798356641909,.127552831,0,0,-.286345131,.002042159,-.624572018,1.095547163,.586715906,-.163774303,.825530246,-.893792943,-1.315755663,-.570640474,-1.119259216,.420986363,490,32,12556
.0573551570503984,.127552831,0,0,-.286345131,-.0541937708766511,-.195992654,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,-.931576648,.087207626,.338807223,490,32,12636
.0942001363844372,.127552831,0,1,1.131029648,.002042159,-.593400787,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,.188446028,.675282592,.282486035,490,32,13281
-.520229403,.127552831,0,1,-1.70371991,-.120866939131331,-.071307731,4.414968462,.586715906,-.163774303,.825530246,-.01000314,-.28271487,-1.201533467,-1.585092512,.282486035,490,32,16680
-.520229403,.127552831,0,0,-1.70371991,-2.4200247492759,-2.993986462,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,-.195414887,.20640543,.338807223,490,32,17971
-.520229403,.127552831,0,1,.422342259,-.923467462449545,-1.229654717,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.495102994,.028887148,.282486035,490,32,18826
-.520229403,.127552831,0,1,-.99503252,.962725476567354,1.140962477,-.564163487,.586715906,-.163774303,.825530246,-.893792943,-1.315755663,-1.41803349,-1.143366637,.282486035,490,32,19558
-.520229403,.127552831,0,0,-1.70371991,.002042159,-.593400787,-.564163487,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,-.947716488,-.435485093,.338807223,490,32,19835
-.520229403,.127552831,0,0,-.286345131,.39722693687073,.350055142,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,-.962519908,.224668627,.338807223,490,32,20017
-.520229403,.127552831,0,1,-1.70371991,-.083570879090354,-.195992654,1.095547163,.586715906,-.163774303,.825530246,.873786663,.750325924,-1.210168796,-.411377672,.282486035,490,32,20628
-.520229403,.127552831,0,1,-1.70371991,.002042159,.167738523,-.564163487,-.519379,-.163774303,.825530246,-.01000314,-.28271487,-.496828975,-.976441009,.282486035,490,32,21054
.12655750616158,.127552831,0,0,.422342259,.543270859925643,.460708,1.095547163,1.692810812,-.163774303,-1.265465085,.873786663,.750325924,.023243968,.351902238,.338807223,490,32,21977
-.520229403,.127552831,0,1,.422342259,1.175637335,.08063949,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,-.779533184,-.198794051,.282486035,490,32,25113
-.520229403,.127552831,0,0,-1.70371991,1.0462382233451,1.707557225,4.414968462,.586715906,-.163774303,.825530246,-.01000314,-.28271487,-.331524114,.0263303,.338807223,490,32,26326
-.520229403,.127552831,0,1,-1.70371991,-.555607594036468,-.949013412,1.095547163,.586715906,6.30809031,.825530246,.873786663,.750325924,-2.302640661,-.408942579,.282486035,490,32,26802
-.520229403,.127552831,0,1,-.286345131,.002042159,-.195992654,-.564163487,1.692810812,-.163774303,.825530246,-.01000314,-.28271487,.89582336,.736646937,.282486035,490,32,27658
.0787806520449237,.127552831,0,0,-.286345131,-.0357581239027898,-.195992654,2.755257812,.586715906,-.163774303,-1.265465085,.873786663,.750325924,-.977528932,-1.140444525,.338807223,490,32,28679
.0667379950648428,.127552831,0,0,-.286345131,-.436081799776238,-.606430562,-.564163487,1.692810812,-.163774303,-1.265465085,-.893792943,-1.315755663,-.179686253,-1.528598354,.338807223,490,32,30086
-.520229403,.127552831,0,0,-.99503252,.002042159,-.195992654,-.564163487,.586715906,-.163774303,.825530246,-.01000314,-.28271487,-.181433879,-.159832562,.338807223,490,32,30404
-.520229403,.127552831,0,1,-1.70371991,-1.171553016,-.949013412,1.095547163,.586715906,-.163774303,.825530246,.873786663,.750325924,.282509429,.414362374,.282486035,490,32,30827
-.0547082953169165,.127552831,0,0,1.131029648,.002042159,-.195992654,1.095547163,-.519379,-.163774303,.825530246,.873786663,.750325924,-.395261063,.748335383,2.715875871,491,24,577
-.850421318,.127552831,0,0,-1.70371991,1.175637335,.734333272,-.564163487,.586715906,-.163774303,.825530246,-.01000314,-.28271487,-.95388458,-.923843,2.715875871,491,24,3751
-.178837201371993,.127552831,0,0,1.839717038,1.175637335,.569155818,-.564163487,-.519379,-.163774303,-1.265465085,-.893792943,-1.315755663,2.154628102,-.317991854,2.715875871,491,24,4389
-.850421318,.127552831,0,0,-.286345131,.0121527470608151,-.195992654,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,-.328337266,.450401751,2.715875871,491,24,6604
-.850421318,.127552831,0,0,-.286345131,.659454544449883,.460708,1.095547163,-1.625473906,-.163774303,.825530246,-.893792943,-1.315755663,-.238283125,-.856269168,2.715875871,491,24,10940
-.131905764802894,.127552831,0,1,1.131029648,-.100059745180309,-.195992654,-.564163487,.586715906,-.163774303,.825530246,-.01000314,-.28271487,.12141943,-.32992381,2.672524092,491,24,13791
-.850421318,.127552831,0,0,-1.70371991,1.175637335,.346847813,-.564163487,.586715906,-.163774303,.825530246,-.005284341,-1.315755663,-1.360875839,-2.049342998,2.715875871,491,24,14543
-.850421318,.127552831,0,1,1.131029648,1.175637335,.808602989,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,.750325924,1.54532343,1.265914406,2.672524092,491,24,16716
-.850421318,.127552831,0,0,-.99503252,-.906261407084115,-1.185954856,1.095547163,-.519379,-.163774303,.825530246,-2.661372549,-3.381837251,-2.272622614,-2.891519922,2.715875871,491,24,16887
-.0947474634248786,.127552831,0,0,1.839717038,1.175637335,.187984789,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.196106631,.208231749,2.715875871,491,24,17442
-.850421318,.127552831,0,0,-1.70371991,1.175637335,1.109691017,-.564163487,-1.625473906,-.163774303,.825530246,-.01000314,-.28271487,-.772851084,-.844945986,2.715875871,491,24,18711
-.173770013646326,.127552831,0,0,1.839717038,.002042159,-.056072917,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,2.096853642,1.531096037,2.715875871,491,24,21291
-.0314094227573819,.127552831,0,1,1.839717038,.948880921113088,1.269957248,-.564163487,1.692810812,-.163774303,-1.265465085,-.01000314,-.28271487,.63182903,-.510364204,2.672524092,491,24,24752
-.254000740565998,.127552831,0,1,-.286345131,-1.171553016,-.720691664,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,1.163415744,-.007273984,2.672524092,491,24,26458
-.850421318,.127552831,0,1,-.286345131,.002042159,-.195992654,1.095547163,.586715906,-.163774303,.825530246,-.893792943,-1.315755663,-.658844187,-.989103493,2.672524092,491,24,28027
-.850421318,.127552831,0,1,.422342259,1.175637335,2.740317227,-.564163487,1.692810812,-.163774303,-1.265465085,.873786663,.750325924,.59358686,.751013985,2.672524092,491,24,29330
.213530407,1.110448087,0,1,-1.70371991,-.383378841517077,-.482447243,-.564163487,.586715906,-.163774303,.825530246,-.01000314,-.28271487,-.75373,-.358657908,.7041335,493,26,1551
.213530407,1.110448087,0,1,-.99503252,-.443288573366228,-.491969001,-.564163487,.586715906,-.163774303,-1.265465085,-.01000314,-.28271487,-.879045066,-.312512895,.7041335,493,26,4781
.213530407,1.110448087,0,1,-.286345131,.002042159,-.195992654,-.564163487,-.519379,-.163774303,-1.265465085,-.893792943,-.28271487,-1.318727212,-.554317633,.7041335,493,26,11030
.213530407,1.110448087,0,0,-.286345131,.22215954074549,.225570678,-.564163487,.586715906,-.163774303,.825530246,-.01000314,-.28271487,.557092317,.136396505,.61421179,493,26,15811
.213530407,1.110448087,0,1,-1.70371991,-.133776501517248,-.088647354,2.755257812,1.692810812,-.163774303,.825530246,-.893792943,-.28271487,-1.170590206,-1.370317307,.7041335,493,26,16882
-.0915188449498475,.127552831,0,1,-.286345131,-1.171553016,-.556817188,-.564163487,.586715906,-.163774303,.825530246,-.893792943,-.28271487,.055832054,-.358536153,.80564929,494,44,1162
-.446853422,.127552831,0,1,1.131029648,-2.345148191,-2.59437329,-.564163487,-.519379,-.163774303,.003700613,-2.661372549,-3.381837251,.215996838,-1.808268788,.80564929,494,44,1411
.0147890865675841,.127552831,0,1,-.286345131,1.175637335,.341836361,-.564163487,1.692810812,-.163774303,.825530246,.873786663,.750325924,.422525113,.701703352,.80564929,494,44,1826
-.446853422,.127552831,0,1,-.286345131,-2.345148191,-1.422796072,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.709546987,1.103371947,.80564929,494,44,3306
.0417839425774734,.127552831,0,0,1.839717038,.904350493533258,1.080724825,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,.584745929,1.099475798,.902218619,494,44,3632
-.446853422,.127552831,0,0,-.286345131,.002042159,-.43373593,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-.089837715,.60454314,.902218619,494,44,3843
.091637752529314,.127552831,0,0,-1.70371991,-.708941388067674,-.842369716,1.095547163,-.519379,-.163774303,.825530246,-.893792943,.750325924,-.675292432,.396951459,.902218619,494,44,5094
-.446853422,.127552831,0,1,1.131029648,.0920001979131689,.060693911,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.164752164,.999636984,.80564929,494,44,5446
-.0463176161676723,.127552831,0,1,.422342259,-.133762317429567,-.195992654,1.095547163,.586715906,-.163774303,.825530246,-.893792943,.750325924,-.079351959,-.271481577,.80564929,494,44,6477
-.041488469189641,.127552831,0,0,.422342259,.342523923597853,.08063949,1.095547163,-.519379,-.163774303,.825530246,-.01000314,-.28271487,.41625422,.578244135,.902218619,494,44,6962
-.083505778406612,.127552831,0,1,1.839717038,.002042159,-.33070048,-.564163487,1.692810812,-.163774303,.825530246,-.893792943,-.28271487,.10733562,.469030213,.80564929,494,44,7827
-.0111141482510567,.127552831,0,1,.422342259,-.899894064924008,-.888074157,1.095547163,.586715906,-.163774303,-1.265465085,-.01000314,-.28271487,-.819728582,-.513164561,.80564929,494,44,8373
-.156653138115651,.127552831,0,1,1.131029648,-.318809962184998,-.33070048,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,1.656246282,.559493919,.80564929,494,44,10673
.0245549440539641,.127552831,0,1,-.286345131,-.815592927676969,-1.075702915,-.564163487,-.519379,-.163774303,.825530246,-.01000314,.750325924,-.775626726,.406691831,.80564929,494,44,10917
-.446853422,.127552831,0,1,-.286345131,1.175637335,.08063949,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,.750325924,-.201068971,.656775885,.80564929,494,44,11754
-.0322776703766182,.127552831,0,1,1.131029648,-.932360967380624,-1.149772174,-.564163487,1.692810812,-.163774303,-1.265465085,.873786663,.750325924,.095719047,.232460925,.80564929,494,44,11853
.192361242080238,.127552831,0,1,-.286345131,.002042159,-.33070048,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,-.824765857,.435547684,.80564929,494,44,13460
-.0865338591296646,.127552831,0,0,1.131029648,1.175637335,.513628931,-.564163487,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,1.392457554,1.001585058,.902218619,494,44,15464
-.0624495010281415,.127552831,0,0,1.131029648,.716154176000084,1.024897251,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.623966601,1.551794328,.902218619,494,44,16549
.0161024791167873,.127552831,0,0,.422342259,-.921910599456317,-1.185654169,1.095547163,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,-.76647739,.310018638,.902218619,494,44,18129
-.446853422,.127552831,0,0,-.286345131,-.60544278348465,-.593400787,1.095547163,-.519379,-.163774303,-1.265465085,-.893792943,-1.315755663,.358993767,-.420265762,.902218619,494,44,18424
-.446853422,.127552831,0,1,.422342259,-.65191975821711,-.725101742,1.095547163,.586715906,-.163774303,-1.265465085,-.01000314,-.28271487,-.126537862,-.412716973,.80564929,494,44,19260
.164636051017811,.127552831,0,0,.422342259,1.175637335,.686423792,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,.750325924,-.04378263,.976747109,.902218619,494,44,19782
-.446853422,.127552831,0,1,-.286345131,-.549761998845251,-.931573559,-.564163487,1.692810812,-.163774303,.825530246,.873786663,.750325924,-.241675576,.664202919,.80564929,494,44,21571
-.0499219416380522,.127552831,0,1,1.131029648,-1.15760305325929,-1.425201569,1.095547163,.586715906,-.163774303,-1.265465085,.873786663,.750325924,-.56632281,-.080935548,.80564929,494,44,21616
-.446853422,.127552831,0,0,-.99503252,1.175637335,1.544083665,-.564163487,-1.625473906,-.163774303,-1.265465085,-2.661372549,-1.315755663,1.114173811,-.796000616,.902218619,494,44,25573
-.446853422,.127552831,0,0,-.286345131,-.0156310825266911,-.018787715,2.755257812,-.519379,-.163774303,.825530246,.873786663,.750325924,-.505053097,.57471325,.902218619,494,44,28504
-.446853422,.127552831,0,0,-1.70371991,-1.171553016,-.761585112,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,-1.292101615,.151859346,.902218619,494,44,29245
-.446853422,.127552831,0,1,-1.70371991,.002042159,-.364678124,1.095547163,-.519379,-.163774303,.825530246,-.01000314,-.28271487,-.747150702,-.129393899,.80564929,494,44,29385
.617098302,.127552831,1,1,-.99503252,-1.171553016,-.583177425,-.564163487,-.519379,-.163774303,.825530246,-2.661372549,-1.315755663,-.048614301,-.572459076,2.622383029,495,22,1032
.617098302,.127552831,1,1,.422342259,.002042159,.658058974,-.564163487,-.519379,-.163774303,-1.265465085,-.893792943,-.28271487,1.209882036,-.409673107,2.622383029,495,22,1184
.617098302,.127552831,1,1,-.99503252,.002042159,-.725101742,-.564163487,1.692810812,-.163774303,.825530246,-.893792943,-.28271487,-.821270605,-.388000779,2.041228122,495,22,1885
.081472790386289,.127552831,1,1,1.839717038,2.02858097359245,2.740317227,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,.480916383,1.205158835,2.041228122,495,22,2212
.135282183028464,.127552831,1,0,-.286345131,1.175637335,.08063949,-.564163487,-1.625473906,-.163774303,-1.265465085,-.893792943,-1.315755663,-.591303581,-.758378429,2.04249425,495,22,2978
.617098302,.127552831,1,1,-.99503252,2.18623007383909,2.740317227,-.564163487,1.692810812,-.163774303,.825530246,-.01000314,-.28271487,-.425381911,.362860157,2.041228122,495,22,3074
.617098302,.127552831,1,0,-1.70371991,1.175637335,-.059079788,-.564163487,-1.625473906,-.163774303,.825530246,-.01000314,-.28271487,-1.040340667,-1.263294968,2.04249425,495,22,3966
.617098302,.127552831,1,1,.422342259,.002042159,-.33070048,-.564163487,.586715906,-.163774303,-1.265465085,-.01000314,-.28271487,-.861671607,-1.135209075,2.041228122,495,22,4664
-.114957948766008,.127552831,1,1,1.131029648,-1.171553016,-.650030193,-.564163487,-.519379,-.163774303,-1.265465085,-.893792943,-.28271487,1.18531247,-.193923864,2.041228122,495,22,5609
.617098302,.127552831,1,1,-.99503252,.52672149855403,.460708,-.564163487,.586715906,-.163774303,.825530246,-.893792943,-.28271487,-.171667734,-.103094894,2.041228122,495,22,7424
.617098302,.127552831,1,1,-.286345131,.811070139410519,.808602989,-.564163487,-1.625473906,-.163774303,.825530246,-.01000314,-.28271487,.126662308,.125195077,2.041228122,495,22,9281
.0829044559358899,.127552831,1,1,1.131029648,-.0376467494127292,-.195992654,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,-.251955729,.785592306,2.041228122,495,22,11555
.617098302,.127552831,1,1,1.131029648,-.431468209916944,-.764291296,-.564163487,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,-1.905826753,-.412351709,2.622383029,495,22,12410
.0172504474446924,.127552831,1,1,-.286345131,-.13310034644823,-.518629925,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-.497651387,-.193436846,2.041228122,495,22,12535
.234153872105837,.127552831,1,1,-.286345131,.422904872444396,.341836361,-.564163487,-1.625473906,-.163774303,-1.265465085,-.01000314,.750325924,-.730805258,.199708924,2.041228122,495,22,13004
-.0669490048373071,.127552831,1,1,1.839717038,-1.02137303358926,-1.434222182,-.564163487,1.692810812,-.163774303,-1.265465085,.873786663,.750325924,.970251668,1.317538379,2.041228122,495,22,13373
.617098302,.127552831,1,1,-1.70371991,.002042159,-.195992654,-.564163487,-1.625473906,-.163774303,.825530246,-3.545162353,-1.315755663,-1.016901918,-1.698446093,2.622383029,495,22,15797
.103593319505819,.127552831,1,1,.422342259,1.175637335,.808602989,-.564163487,-1.625473906,-.163774303,.825530246,-.01000314,.750325924,-.537127175,.661402562,2.041228122,495,22,15930
.00969639272787676,.127552831,1,0,1.131029648,1.175637335,.187984789,-.564163487,1.692810812,-.163774303,.825530246,.873786663,.750325924,-.263983508,.67966576,2.04249425,495,22,15986
.203726204223169,.127552831,1,1,-.99503252,-.538345923912611,-.863016898,1.095547163,.586715906,-.163774303,-1.265465085,-.01000314,-.28271487,-.705516082,.341674847,2.622383029,495,22,16290
.617098302,.127552831,1,0,-1.70371991,-.498569046086482,-.682404172,1.095547163,-.001524954,-.163774303,-1.265465085,-.893792943,-1.315755663,-.592742803,-.532645305,2.04249425,495,22,17007
-.0686139055826195,.127552831,1,1,-.286345131,-.552208253001851,-.931573559,1.095547163,1.692810812,-.163774303,.825530246,.873786663,.750325924,.314686308,.403160946,2.622383029,495,22,17172
.617098302,.127552831,1,1,-.286345131,1.175637335,.555825356,-.564163487,-.519379,-.163774303,.825530246,-.893792943,-.28271487,-1.1500299,-.505981036,2.041228122,495,22,18648
.200734030827253,.127552831,1,0,-.286345131,2.11630341304135,2.740317227,-.564163487,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,.057785283,.819683609,2.04249425,495,22,18861
.617098302,.127552831,1,1,-.99503252,1.175637335,.628992554,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,-.28271487,-.150387817,-.59376614,2.622383029,495,22,19473
.617098302,.127552831,1,1,-.99503252,.002042159,.167738523,-.564163487,-1.625473906,-.163774303,.825530246,-3.545162353,-4.414878045,-.767916611,-2.807630967,2.041228122,495,22,19904
.617098302,.127552831,1,1,-.99503252,1.175637335,2.740317227,-.564163487,-.519379,-.163774303,.825530246,-.01000314,.750325924,-.939183961,.385750031,2.041228122,495,22,20323
.617098302,.127552831,1,1,-.99503252,1.175637335,-.09636499,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,-.78529007,.025112753,2.041228122,495,22,21888
.0843985711668446,.127552831,1,1,-.286345131,.002042159,-.33070048,-.564163487,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,-.21844243,-.482969407,2.041228122,495,22,22004
.166730558944117,.127552831,1,1,1.131029648,.002042159,-.33070048,-.564163487,-1.625473906,-.163774303,-1.265465085,-.01000314,.750325924,-.68526418,.295042816,2.622383029,495,22,24220
.225173746777619,.127552831,1,1,-1.70371991,-1.171553016,-.261742902,-.564163487,.586715906,-.163774303,-1.265465085,-.893792943,-1.315755663,-.664189867,-.966213619,2.622383029,495,22,24879
.135928324525262,.127552831,1,0,1.131029648,-.830605228920822,-.870734534,-.564163487,1.692810812,6.30809031,-1.265465085,.873786663,.750325924,-1.387193031,.065048279,2.04249425,495,22,25232
.617098302,.127552831,1,1,-.005587888,.157639199558761,-.004103964,.006261843,-.001524954,.00117577,.003700613,-.005284341,-.006515863,-.001082725,-.006924403,2.622383029,495,22,25543
.256964205138729,.127552831,1,1,.422342259,1.175637335,.808602989,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,-.731833274,.652149208,2.041228122,495,22,26994
.617098302,.127552831,1,1,-.99503252,1.12788321759835,1.172133707,1.095547163,-.519379,-.163774303,-1.265465085,.873786663,.750325924,-.330187694,.465499328,2.041228122,495,22,27127
.617098302,.127552831,1,0,-1.70371991,.002042159,-.195992654,-.564163487,-.519379,-.163774303,.825530246,-.01000314,.750325924,-1.246766141,.100965901,2.168155619,495,22,27389
