"SC048Q01","RATCMP2","treat","Female","ST013Q01","ST034Q01","BELONG","ST121Q01","ST118Q04","ST011Q06","ST011Q07","MISCED","HISCED","HOMEPOS","ESCS","W_FSTUWT","STRATUM","CNTSTUID","SCHID"
-0.520229403,0.127552831,1,1,0.422342259,-2.345148191,-1.396034919,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.893792943,-1.315755663,1.407363776,-0.014213999,0.787988416,50,28516,238
-0.043285527,0.127552831,0,1,-0.99503252,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.344498752,0.25510729,0.332788832,39,6256,239
-0.043285527,0.127552831,0,0,-1.70371991,0.002042159,-0.056072917,2.755257812,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.412173803,0.029008902,0.347880851,39,27713,239
-0.078484455,1.110285912,0,0,-0.286345131,0.002042159,-0.33070048,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-1.397473184,0.035340144,0.524621222,2,30846,240
-0.520229403,0.127552831,0,0,-0.99503252,-1.171553016,-0.780628629,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-1.015771101,0.327307798,0.13754173,6,2282,243
-0.520229403,0.127552831,0,0,-0.286345131,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.309730189,0.357868216,0.13754173,6,2702,243
-0.520229403,0.127552831,0,1,0.422342259,0.002042159,-0.342026361,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.69566878,0.196665057,0.13754173,6,6090,243
-0.520229403,0.127552831,0,1,-0.286345131,0.002042159,-0.462501664,2.755257812,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.887680394,0.433721364,0.13754173,6,16653,243
-0.520229403,0.127552831,0,1,1.131029648,0.002042159,-0.364678124,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.314789109,0.35299803,0.13754173,6,21405,243
1.130730169,-1.667904316,0,1,-0.99503252,1.175637335,0.603634607,1.095547163,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.871437752,0.415336411,2.191745754,22,1709,244
1.130730169,-1.667904316,0,0,-0.99503252,1.175637335,0.15250371,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.975391745,0.741151859,2.515519394,22,1718,244
1.130730169,-1.667904316,0,1,-0.286345131,1.175637335,1.650627132,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.616203197,0.514322943,1.705956615,22,3509,244
1.130730169,-1.667904316,0,1,-0.286345131,0.002042159,0.060693911,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.167733408,0.850000517,2.191745754,22,23831,244
-0.336789451,0.127552831,0,0,1.131029648,0.002042159,-0.33070048,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-0.077090325,0.365904023,0.692981532,13,14479,245
0.385181067,0.127552831,0,1,0.422342259,0.002042159,-0.018787715,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.030829637,0.15222461,0.31600923,28,196,246
0.385181067,0.127552831,0,1,-0.286345131,1.175637335,0.543597414,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-1.6201413,0.064195997,0.31600923,28,930,246
0.385181067,0.127552831,0,0,-0.99503252,1.175637335,-0.419102491,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.293898753,0.364808231,0.319468802,28,7202,246
0.385181067,0.127552831,0,1,-0.99503252,0.002042159,0.167738523,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,-0.677245661,0.298573701,0.31600923,28,10575,246
0.385181067,0.127552831,0,0,-0.286345131,0.002042159,-0.116511027,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.053343172,0.142362483,0.319468802,28,15620,246
0.385181067,0.127552831,0,0,0.422342259,0.002042159,-0.342026361,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.053137569,0.222964062,0.319468802,28,27134,246
0.385181067,0.127552831,0,1,-0.286345131,1.175637335,1.707557225,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,0.911860399,0.323533404,0.31600923,28,30511,246
-0.153349498,0.127552831,0,0,1.131029648,0.002042159,-0.364678124,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.357760149,0.326333761,0.095567641,12,14145,248
-0.153349498,0.127552831,0,1,-0.99503252,0.002042159,-0.933076995,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.005284341,-1.315755663,2.028799029,0.208962277,0.092229665,12,23814,248
-0.153349498,0.127552831,0,1,1.131029648,-1.171553016,-0.993916021,1.095547163,0.586715906,-0.163774303,0.825530246,-0.893792943,-0.28271487,-0.407597246,0.093904132,0.101526415,12,29469,248
-0.153349498,0.127552831,0,0,-1.70371991,1.175637335,0.460708,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.644349171,0.488997976,0.095567641,12,29472,248
-0.630293375,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.140313267,0.104496786,0.490492409,39,955,249
-0.630293375,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,0.333785207,39,14578,249
-0.630293375,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.60366141,-0.238242558,0.340805877,39,18929,249
-0.630293375,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,0.333785207,39,26512,249
-0.630293375,0.127552831,0,0,-1.70371991,-1.171553016,-1.039620462,2.755257812,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,-1.258691118,-0.100416292,0.333785207,39,30071,249
-0.483541413,0.127552831,0,0,0.422342259,1.175637335,0.434147305,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.431241598,0.335221851,2.120361469,24,8131,250
-0.483541413,0.127552831,0,0,-0.286345131,0.002042159,0.132959047,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.886446776,0.383558447,2.120361469,24,11974,250
-0.483541413,0.127552831,0,0,-0.99503252,-1.171553016,-0.583177425,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.076495161,0.224059854,2.120361469,24,15771,250
-0.483541413,0.127552831,0,0,-0.286345131,-1.171553016,-0.79816871,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.533220717,0.134813694,2.120361469,24,20130,250
-0.483541413,0.127552831,0,0,-0.286345131,-1.171553016,-0.450173492,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.114921289,0.296747381,2.120361469,24,20867,250
-0.483541413,0.127552831,0,1,-0.99503252,1.175637335,0.08063949,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.879559073,0.160138662,2.120361469,24,21587,250
-0.483541413,0.127552831,0,1,0.422342259,0.002042159,-0.33070048,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.197779322,0.361399101,2.120361469,24,21851,250
-0.483541413,0.127552831,0,0,0.422342259,1.175637335,-0.235984039,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,0.081224032,0.402186909,2.120361469,24,27176,250
-0.483541413,0.127552831,0,0,0.422342259,-1.171553016,-0.800674436,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.114098876,0.448088413,2.120361469,24,27783,250
-0.483541413,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.805953177,0.335343605,2.120361469,24,29830,250
-0.483541413,0.127552831,0,0,0.422342259,0.002042159,0.658058974,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,0.750325924,-0.150799023,0.552797413,2.120361469,24,30525,250
0.213530407,-0.01142298,0,1,-0.286345131,-1.171553016,0.366392475,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.893792943,-0.28271487,0.22617419,0.118133307,1.141871131,37,274,252
0.213530407,-0.01142298,0,0,-0.99503252,1.175637335,0.808602989,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.513401666,0.293460005,1.006852805,37,11599,252
-0.777045337,0.127552831,0,0,1.131029648,1.175637335,0.808602989,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.298340864,0.29540808,0.38790764,14,739,253
-0.777045337,0.127552831,0,1,1.131029648,0.002042159,-0.043744746,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.784180898,0.411318508,0.388720442,14,5319,253
-0.777045337,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.01000314,-0.28271487,1.689759581,0.226860211,0.388720442,14,10366,253
-0.777045337,0.127552831,0,0,1.839717038,0.002042159,-0.195992654,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,0.929336659,0.23051285,0.38790764,14,30408,253
-0.777045337,0.127552831,0,0,0.422342259,0.002042159,-0.452679218,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.162231638,0.316715144,0.38790764,14,30556,253
0.250218397,2.677480908,0,1,1.131029648,0.002042159,-0.43373593,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.117821377,-0.022006297,2.54326857,24,5989,255
0.250218397,2.677480908,0,0,-0.99503252,0.002042159,-0.610038807,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,0.750325924,-0.04984792,-0.258575584,2.85923353,24,13058,255
0.250218397,2.677480908,0,1,0.422342259,0.002042159,-0.63790248,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.237893564,-0.078013436,2.54326857,24,14197,255
0.250218397,2.677480908,0,1,-0.286345131,1.175637335,0.258846718,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.868375351,-0.482847652,2.54326857,24,18018,255
0.250218397,2.677480908,0,0,-0.286345131,-2.345148191,-2.270433041,2.755257812,-0.519379,-0.163774303,-1.265465085,-0.893792943,-1.315755663,1.10872533,-0.144247967,2.85923353,24,19927,255
0.250218397,2.677480908,0,1,1.131029648,1.175637335,0.08063949,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.567064065,-0.035399308,2.54326857,24,20676,255
0.250218397,2.677480908,0,0,-0.286345131,1.175637335,0.460708,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.468683,0.22369459,2.85923353,24,22134,255
0.250218397,2.677480908,0,0,0.422342259,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.026203568,-0.23568571,2.85923353,24,29331,255
0.250218397,2.677480908,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.333601789,-0.142056383,2.54326857,24,29473,255
1.350858112,0.127552831,0,0,-0.286345131,0.002042159,0.167738523,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.81255412,0.594802768,0.829750008,44,399,257
1.350858112,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.297599609,0.665055202,0.829750008,44,451,257
1.350858112,0.127552831,0,0,-0.99503252,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.531597537,0.220894233,0.829750008,44,4916,257
1.350858112,0.127552831,0,1,-0.99503252,0.002042159,-0.195992654,2.755257812,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.780664001,0.473535135,1.037658398,44,6717,257
1.350858112,0.127552831,0,0,-0.99503252,0.002042159,-0.33070048,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,1.704871406,0.560467956,0.829750008,44,9690,257
1.350858112,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.983410264,0.165982885,1.037658398,44,25683,257
1.350858112,0.127552831,0,1,-0.286345131,-1.171553016,-0.450173492,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.690067985,0.221990025,1.037658398,44,26831,257
1.350858112,0.127552831,0,0,0.422342259,-1.171553016,-0.556817188,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.794953414,0.272518205,0.829750008,44,27449,257
0.213530407,0.127552831,0,1,-0.99503252,-1.171553016,-0.79816871,1.095547163,1.692810812,-0.163774303,0.825530246,-0.01000314,0.750325924,-1.541189724,0.199221905,1.044610006,44,633,259
0.213530407,0.127552831,0,0,1.131029648,0.002042159,-0.160812261,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.717257101,0.130674036,0.885033502,44,8432,259
0.213530407,0.127552831,0,0,-1.70371991,1.175637335,2.761565783,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-1.37300642,0.498860102,0.885033502,44,12425,259
0.213530407,0.127552831,0,1,-0.99503252,1.175637335,2.740317227,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.453262771,-0.115148605,1.044610006,44,19797,259
0.213530407,0.127552831,0,1,-1.70371991,0.002042159,-0.43373593,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.811401658,-0.106991043,1.044610006,44,25460,259
0.213530407,0.127552831,0,0,0.422342259,1.175637335,0.307558031,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,0.29803246,0.497642556,0.885033502,44,29081,259
0.323594378,0.127552831,0,1,-1.70371991,0.002042159,-0.364678124,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,0.750325924,-0.737281755,0.398169006,4.282701159,24,9706,264
0.323594378,0.127552831,0,1,-0.286345131,0.002042159,0.350055142,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.133528366,0.283597879,4.282701159,24,14678,264
0.323594378,0.127552831,0,1,-0.286345131,1.175637335,2.740317227,-0.564163487,-1.625473906,6.30809031,0.825530246,-0.005284341,-0.006515863,-0.611247078,0.380271072,4.282701159,24,20614,264
0.323594378,0.127552831,0,0,1.131029648,-1.171553016,-0.74194022,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.7104722,0.55036232,3.122341006,24,22003,264
0.323594378,0.127552831,0,1,-0.286345131,1.175637335,1.080724825,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,1.047250015,0.525889635,4.282701159,24,29862,264
-0.703669356,0.127552831,0,1,0.422342259,0.002042159,-0.70345227,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.570332069,0.043132442,1.317894324,50,6668,265
-0.703669356,0.127552831,0,1,0.422342259,0.002042159,-0.364678124,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,-0.26007705,-0.312269386,1.317894324,50,17237,265
-0.703669356,0.127552831,0,0,1.839717038,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.900016578,0.277023127,1.216236869,50,25162,265
-0.703669356,0.127552831,0,0,1.131029648,1.175637335,0.808602989,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.429207213,0.206527184,1.216236869,50,27568,265
1.874447226,-0.213641122,0,1,-0.286345131,-1.171553016,-0.970963571,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.560257519,0.052629305,0.136921947,51,2465,266
1.874447226,-0.213641122,0,1,1.839717038,-2.345148191,-1.098354678,1.095547163,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.466832573,0.097069753,0.136921947,51,15285,266
1.874447226,-0.213641122,0,0,-0.286345131,0.002042159,-0.471923194,0.006261843,1.692810812,-0.163774303,-1.265465085,-0.893792943,-0.28271487,1.154472011,0.22028546,0.136921947,51,16167,266
1.874447226,-0.213641122,0,0,0.422342259,0.002042159,-0.454182654,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.716537491,0.28128454,0.136921947,51,25330,266
-0.446853422,0.127552831,0,1,-0.286345131,-2.345148191,-0.945204708,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.473773565,0.203239809,0.468780513,32,222,267
-0.446853422,0.127552831,0,0,-0.99503252,0.002042159,-0.018787715,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.149257,0.382462656,0.46748192,32,3018,267
-0.446853422,0.127552831,0,1,0.422342259,-1.171553016,-0.450173492,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.014484193,-0.117461943,0.468780513,32,6482,267
-0.446853422,0.127552831,0,0,0.422342259,0.002042159,-0.364678124,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.019727071,0.282867351,0.46748192,32,8208,267
-0.446853422,0.127552831,0,1,-0.99503252,0.002042159,-0.056072917,-0.564163487,-0.001524954,-0.163774303,0.825530246,-0.893792943,-0.28271487,-0.899708173,0.055794926,0.468780513,32,10677,267
-0.446853422,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.238899935,0.187411704,0.46748192,32,13547,267
-0.446853422,0.127552831,0,0,-1.70371991,0.002042159,-0.542384207,1.095547163,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.1224258,0.087207626,0.46748192,32,16901,267
-0.446853422,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.893792943,-0.28271487,0.851207496,0.339848528,0.46748192,32,24008,267
-0.446853422,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.591428028,0.000396559,0.468780513,32,28391,267
-0.446853422,0.127552831,0,0,-0.99503252,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.495595356,-0.047574773,0.46748192,32,30197,267
2.047929931,0.127552831,0,0,-0.99503252,1.175637335,0.808602989,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.488729299,0.806047088,2.15603856,24,3518,268
2.047929931,0.127552831,0,1,-0.286345131,-1.171553016,-1.000430908,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.649408091,0.775364916,2.145771406,24,5182,268
2.047929931,0.127552831,0,0,-0.286345131,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.434655694,0.78254844,2.15603856,24,5999,268
2.047929931,0.127552831,0,0,-0.99503252,1.175637335,0.686423792,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.173334203,0.970659377,2.15603856,24,7798,268
2.047929931,0.127552831,0,0,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.62677011,0.572156402,2.15603856,24,8931,268
2.047929931,0.127552831,0,0,-0.99503252,0.002042159,0.132959047,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.798161906,0.462698971,2.15603856,24,9206,268
2.047929931,0.127552831,0,0,-0.286345131,-2.345148191,-1.221435935,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.600680166,0.678691723,2.15603856,24,9873,268
2.047929931,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,0.750325924,-0.123145411,0.363590685,2.145771406,24,11912,268
2.047929931,0.127552831,0,0,-0.286345131,1.175637335,1.172133707,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,0.492224551,0.581166247,2.15603856,24,16349,268
2.047929931,0.127552831,0,1,-0.99503252,1.175637335,-0.033120468,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.365140214,0.635712331,2.145771406,24,17286,268
2.047929931,0.127552831,0,1,0.422342259,-1.171553016,0.483961136,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.686909005,0.495572727,2.145771406,24,18133,268
2.047929931,0.127552831,0,1,0.422342259,0.002042159,-0.43373593,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,0.750325924,1.244731755,0.304904943,2.145771406,24,18689,268
2.047929931,0.127552831,0,0,0.422342259,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.520753865,0.78254844,2.15603856,24,19942,268
2.047929931,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.271098459,0.484858317,2.145771406,24,20709,268
2.047929931,0.127552831,0,1,0.422342259,-2.345148191,-1.839949325,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,-0.158817542,0.52418507,2.145771406,24,21026,268
2.047929931,0.127552831,0,1,-0.99503252,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.847484996,0.501173441,2.145771406,24,21263,268
2.047929931,0.127552831,0,0,0.422342259,-1.171553016,-0.450173492,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.13383677,0.736281673,2.15603856,24,27020,268
-0.520229403,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,0.81923258,44,2496,269
-0.520229403,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.552650206,0.05591668,0.81923258,44,7205,269
-0.520229403,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,0.776422668,44,19393,269
-0.520229403,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,1.095547163,-1.625473906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.369685127,0.155511985,0.81923258,44,19754,269
-0.520229403,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,0.81923258,44,20379,269
-0.520229403,0.127552831,0,0,0.422342259,0.002042159,-0.460196396,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-0.122528602,0.192768909,0.81923258,44,21242,269
-0.520229403,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,0.943865699,44,25936,269
-0.520229403,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,0.81923258,44,27222,269
-0.520229403,0.127552831,0,1,-0.286345131,0.002042159,-0.482447243,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.088912501,0.303078623,0.943865699,44,29147,269
0.213530407,0.127552831,0,1,-0.286345131,-1.171553016,-1.082117573,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.467346581,0.147719688,1.425377152,44,4466,270
0.213530407,0.127552831,0,1,-0.99503252,0.002042159,-0.088647354,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,0.750325924,-0.391354604,0.423006954,1.425377152,44,22883,270
-1.944918791,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.600452918,-0.015188036,0.081903484,7,11231,271
-1.944918791,0.127552831,0,1,1.131029648,1.175637335,1.650627132,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.290425146,0.116550497,0.081536926,7,21973,271
-1.944918791,0.127552831,0,1,0.422342259,-1.171553016,-0.657848058,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.045140694,-0.036129836,0.081903484,7,23549,271
-1.944918791,0.127552831,0,1,1.839717038,0.002042159,-0.575259331,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,1.067707519,-0.23751203,0.081903484,7,25797,271
0.873914235,0.127552831,0,1,-0.99503252,0.002042159,-0.990508233,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.364031042,0.449792978,0.329473876,39,4349,272
0.873914235,0.127552831,0,0,-1.70371991,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.119958564,0.244271126,0.313986376,39,9613,272
0.873914235,0.127552831,0,1,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,0.329473876,39,13884,272
0.873914235,0.127552831,0,0,0.422342259,-1.171553016,-0.720691664,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.546248644,0.134204921,0.313986376,39,15688,272
0.873914235,0.127552831,0,1,-0.286345131,0.002042159,-0.542384207,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,-0.87729744,-0.014944527,0.329473876,39,16188,272
0.873914235,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-1.303718188,0.327794817,0.407076654,39,23087,272
-0.703669356,0.127552831,0,1,-0.286345131,-1.171553016,-0.720691664,1.095547163,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.523043365,0.295286325,0.316794289,10,4156,273
-0.703669356,0.127552831,0,0,0.422342259,0.002042159,0.167738523,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.071766291,0.196908567,0.293630329,10,5410,273
-0.703669356,0.127552831,0,1,0.422342259,1.175637335,0.808602989,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,-1.162160481,0.263630116,0.316794289,10,10616,273
-0.703669356,0.127552831,0,0,1.839717038,-1.171553016,0.068311318,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.893792943,-0.28271487,0.918131292,0.54512687,0.293630329,10,19912,273
-0.703669356,0.127552831,0,1,1.131029648,0.002042159,0.095874303,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,0.681893375,0.047393855,0.316794289,10,23477,273
