"V1","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","Y","CNTSTUID","SCHID"
1,2,1,2,5,2,4,5,400,-0.4995,0.9047,0.7727,60,2,30,2,28,0,630.115,12403035,12400159
1,2,1,1,2,3,6,6,0,-0.3381,1.2485,1.0188,60,2,30,2,28,0,715.692,12404568,12400159
1,2,1,2,3,3,5,6,375,-0.4725,-0.4178,0.4684,60,2,30,2,28,0,564.694,12404656,12400159
1,2,1,2,1,3,5,5,375,0.1414,-0.547,-0.5461,60,2,30,2,28,0,534.873,12407243,12400159
1,2,1,2,3,1,4,4,575,-1.902,0.8139,-0.144,60,2,30,2,28,0,483.053,12409482,12400159
1,2,1,2,2,4,5,5,375,0.1157,-6e-04,0.5226,60,2,30,2,28,0,664.979,12410684,12400159
1,2,1,2,3,3,4,4,375,0.3645,0.9804,-0.5984,60,2,30,2,28,0,488.658,12411760,12400159
1,2,1,2,1,2,4,4,0,-1.0536,0.522,-0.209,60,2,30,2,28,0,591.166,12412676,12400159
1,2,1,2,3,3,1,6,0,-0.3381,-0.5645,-0.3087,60,2,30,2,28,0,576.195,12413689,12400159
1,2,1,2,3,4,5,5,400,0.1985,0.6874,0.7755,60,2,30,2,28,0,492.08,12415712,12400159
1,2,1,1,2,4,6,6,0,0.3171,0.6427,0.7962,60,2,30,2,28,0,550.836,12421647,12400159
1,2,1,2,2,4,6,6,375,1.5043,0.3206,0.6778,60,2,30,2,28,0,532.244,12424195,12400159
1,2,1,2,4,4,6,6,325,2.5915,1.4746,1.3912,60,2,30,2,28,0,519.799,12429488,12400159
1,1,1,2,3,2,6,6,180,-0.9414,0.5126,0.8104,16,30,25,1,38,0,605.963,12400007,12400160
1,1,1,1,5,2,5,6,450,-1.3255,0.9101,1.2871,16,30,25,1,38,0,485.059,12404992,12400160
1,1,1,1,5,3,5,6,255,-0.66,1.1953,1.0199,16,30,25,1,38,0,390.49,12405058,12400160
1,1,1,1,6,1,6,6,575,-0.9373,1.6253,1.6326,16,30,25,1,38,0,517.256,12406135,12400160
1,1,1,2,3,2,2,6,450,-1.3255,-1.1846,0.042,16,30,25,1,38,0,609.54,12408232,12400160
1,1,1,1,6,1,6,6,360,-1.0521,0.8836,0.0375,16,30,25,1,38,0,520.515,12409320,12400160
1,1,1,2,1,4,6,6,475,0.6642,-0.5062,0.7046,16,30,25,1,38,0,540.721,12415365,12400160
1,1,1,2,2,2,5,6,600,-1.1407,-0.344,0.4749,16,30,25,1,38,0,431.732,12423841,12400160
1,1,1,2,3,3,6,6,360,-0.3381,2.1304,1.9422,16,30,25,1,38,0,499.045,12424903,12400160
1,2,1,NA,4,2,6,6,270,-0.983,1.1941,1.0608,16,30,25,1,38,0,451.036,12418264,12400160
1,2,1,2,1,3,5,5,360,0.2947,-1.0326,0.288,16,30,25,1,38,0,478.766,12419336,12400160
1,2,1,1,6,4,6,6,425,0.9357,1.6892,1.5734,16,30,25,1,38,0,701.219,12424085,12400160
1,2,1,1,5,4,6,6,270,-0.0621,1.3027,1.5553,16,30,25,1,38,0,593.072,12424838,12400160
1,2,1,2,3,3,4,4,600,-0.5753,0.2216,-0.7326,16,30,25,1,38,0,563,12426939,12400160
1,2,1,1,5,3,6,6,450,-0.1957,2.3935,1.9562,16,30,25,1,38,0,636.985,12427790,12400160
1,2,1,1,2,4,5,5,120,0.5943,0.8084,0.138,16,30,25,1,38,0,441.818,12428152,12400160
1,2,1,1,5,2,6,6,450,-0.9414,1.8045,1.6364,16,30,25,1,38,0,595.368,12428217,12400160
1,2,1,1,1,3,5,5,180,-0.7346,1.0239,0.9404,16,30,25,1,38,0,360.076,12428850,12400160
1,2,1,2,3,3,4,4,425,-0.3381,0.7124,0.0676,16,30,25,1,38,0,540.292,12430789,12400160
1,1,1,2,4,4,5,5,375,2.5915,0.9905,1.0521,20,10,34,2,28,0,522.24,12403392,12400161
1,1,1,1,2,3,6,6,840,-0.5753,1.9247,1.3087,20,10,34,2,28,0,425.2,12404205,12400161
1,1,2,2,1,3,6,6,60,-0.3381,-1.5279,-0.6834,20,10,34,2,28,0,495.808,12406274,12400161
1,1,1,1,4,3,6,6,400,1.0676,1.156,1.2328,20,10,34,2,28,0,413.685,12408039,12400161
1,1,1,2,1,3,4,4,0,-0.9306,0.5797,-0.0431,20,10,34,2,28,0,525.132,12410510,12400161
1,1,1,2,2,4,6,6,375,0.9646,-0.3373,0.6014,20,10,34,2,28,0,452.625,12413370,12400161
1,1,1,2,6,2,6,6,375,-0.863,-0.2125,0.7912,20,10,34,2,28,0,412.033,12417665,12400161
1,1,1,2,5,3,6,6,375,0.1313,1.1548,1.2737,20,10,34,2,28,0,409.492,12422209,12400161
1,1,1,1,3,2,2,6,375,-0.7768,1.0377,1.4484,20,10,34,2,28,0,574.528,12422470,12400161
1,1,1,2,4,4,4,6,0,1.5611,1.5807,1.5955,20,10,34,2,28,0,557.088,12422995,12400161
1,1,1,2,3,3,4,4,0,-0.3381,0.3923,0.1014,20,10,34,2,28,0,466.048,12428413,12400161
1,1,1,2,2,4,6,6,375,2.5915,0.3205,1.0911,20,10,34,2,28,0,428.566,12430237,12400161
1,1,1,1,6,2,6,6,375,-1.2333,0.538,1.047,20,10,34,2,28,0,565.843,12402687,12400161
1,2,1,2,5,4,6,6,375,2.5915,1.9937,1.706,20,10,34,2,28,0,545.21,12401581,12400161
1,2,1,2,4,3,6,6,0,0.2947,1.3147,0.3819,20,10,34,2,28,0,623.068,12401850,12400161
1,2,1,1,4,4,6,6,375,0.5531,1.3872,0.9665,20,10,34,2,28,0,609.025,12403788,12400161
1,2,1,1,6,4,6,6,375,2.5915,2.9009,1.5205,20,10,34,2,28,0,557.36,12404582,12400161
1,2,1,1,3,4,6,6,0,-0.2015,2.2921,1.8156,20,10,34,2,28,0,588.922,12404976,12400161
1,2,1,1,6,3,6,6,375,-0.0469,2.0522,1.7068,20,10,34,2,28,0,651.36,12412427,12400161
1,2,1,2,3,3,6,6,375,0.0248,0.5988,1.1727,20,10,34,2,28,0,522.603,12413729,12400161
1,2,1,2,3,3,6,6,350,0.0248,1.0466,0.7587,20,10,34,2,28,0,478.128,12416508,12400161
1,2,1,2,6,4,6,6,375,1.1245,1.2759,1.5455,20,10,34,2,28,0,567.626,12418035,12400161
1,2,1,1,3,3,5,6,375,-0.1994,1.6357,1.0578,20,10,34,2,28,0,466.279,12420259,12400161
1,2,1,1,4,3,6,6,0,-0.4838,1.0746,1.4095,20,10,34,2,28,0,621.07,12420837,12400161
1,2,1,2,4,4,6,6,375,-0.0621,1.3066,0.9369,20,10,34,2,28,0,553.197,12420844,12400161
1,2,1,2,1,4,5,6,0,0.7934,0.0361,-0.088,20,10,34,2,28,0,398.472,12425117,12400161
1,2,1,2,2,4,6,6,75,0.6642,0.0851,0.6455,20,10,34,2,28,0,424.589,12427766,12400161
1,2,1,2,3,2,6,6,575,-1.0894,1.5816,1.4719,20,10,34,2,28,0,550.885,12427894,12400161
1,2,1,1,3,1,4,4,400,-3.1297,1.3543,-0.0488,20,10,34,2,28,0,520.538,12429404,12400161
1,1,1,2,3,4,6,6,300,-0.0621,1.4397,1.5024,0,1,5,2,23,0,554.697,12401497,12400162
1,1,1,2,3,3,4,4,600,0.0248,1.1412,0.5559,0,1,5,2,23,0,371.277,12402184,12400162
1,1,1,2,1,4,2,4,375,0.3171,-0.4743,0.0861,0,1,5,2,23,0,387.533,12402968,12400162
1,1,1,2,5,4,6,6,375,1.0269,1.1569,1.0058,0,1,5,2,23,0,562.899,12403302,12400162
1,1,1,2,3,3,4,4,375,-0.7081,1.2149,0.3556,0,1,5,2,23,0,458.914,12406237,12400162
1,1,1,2,1,2,2,2,0,-1.6305,-0.372,-1.2545,0,1,5,2,23,0,354.019,12409870,12400162
1,1,1,2,6,4,4,5,575,0.7934,0.9928,0.991,0,1,5,2,23,0,465.174,12415408,12400162
1,1,1,1,5,4,5,5,375,-0.0621,2.209,1.4586,0,1,5,2,23,0,485.32,12417979,12400162
1,1,1,1,3,3,4,6,375,0.7555,1.5665,0.9497,0,1,5,2,23,0,533.052,12418640,12400162
1,1,1,2,4,3,5,6,575,-0.1613,1.4728,1.3699,0,1,5,2,23,0,506.543,12420799,12400162
1,1,1,2,4,4,4,4,0,0.6642,0.7608,-0.4105,0,1,5,2,23,0,484.573,12424562,12400162
1,1,1,2,4,3,6,6,375,-0.3381,0.2652,0.9468,0,1,5,2,23,0,584.876,12425633,12400162
1,1,1,1,5,4,4,6,500,0.9357,1.6787,1.3422,0,1,5,2,23,0,574.909,12425720,12400162
1,1,1,2,3,3,4,5,0,-0.3381,-0.3125,0.036,0,1,5,2,23,0,521.047,12427487,12400162
1,2,1,2,2,2,5,5,375,-0.9024,-0.3779,-0.5046,0,1,5,2,23,0,457.833,12402447,12400162
1,2,1,2,5,3,6,6,375,-0.3381,0.5138,0.4008,0,1,5,2,23,0,585.698,12403561,12400162
1,2,1,2,5,1,5,6,75,-0.8927,-0.4191,0.5093,0,1,5,2,23,0,527.8,12412380,12400162
1,2,1,1,1,2,4,4,400,-1.1407,1.8806,-0.2676,0,1,5,2,23,0,468.023,12424583,12400162
1,2,1,1,3,4,4,5,450,0.9646,0.7635,0.5141,0,1,5,2,23,0,360.73,12427453,12400162
1,2,1,2,3,2,6,6,375,-0.2981,1.5319,1.7842,0,1,5,2,23,0,450.719,12427592,12400162
1,2,1,2,3,3,4,4,375,-0.5753,0.1719,-0.0897,0,1,5,2,23,0,632.482,12427985,12400162
1,2,1,1,1,2,6,6,375,-1.3568,0.0629,-0.2848,0,1,5,2,23,0,440.972,12428312,12400162
1,2,1,2,5,3,6,6,375,-0.3381,0.9205,1.2702,0,1,5,2,23,0,533.967,12430342,12400162
1,1,1,2,2,1,2,2,300,-0.3382,-0.1071,-1.6929,5,25,20,1,28,0,490.807,12401262,12400163
1,1,1,2,1,4,5,5,690,1.5043,0.7507,0.4474,5,25,20,1,28,0,476.233,12405882,12400163
1,1,1,2,1,2,6,6,300,-0.6659,-1.2539,0.0992,5,25,20,1,28,0,479.852,12405943,12400163
1,1,1,2,3,3,2,2,450,-0.4725,0.6334,-0.7197,5,25,20,1,28,0,514.739,12406085,12400163
1,1,1,2,1,3,6,6,450,0.7555,-0.3768,0.4629,5,25,20,1,28,0,499.683,12406349,12400163
1,1,1,2,4,4,5,6,225,0.1985,0.4617,0.833,5,25,20,1,28,0,590.914,12413497,12400163
1,1,1,2,3,4,4,4,225,-0.8578,0.9331,0.6034,5,25,20,1,28,0,546.032,12416413,12400163
1,1,1,2,4,3,6,6,450,-0.5371,0.6848,1.2043,5,25,20,1,28,0,562.354,12422748,12400163
1,1,1,1,3,3,4,4,225,-0.4725,0.7357,-0.523,5,25,20,1,28,0,486.742,12424012,12400163
1,2,1,2,1,4,5,5,375,0.3749,-0.5216,-0.1648,5,25,20,1,28,0,421.044,12401504,12400163
1,2,1,2,2,4,4,4,460,2.5915,-0.4425,-0.4188,5,25,20,1,28,0,581.299,12402815,12400163
1,2,1,1,2,3,5,5,225,-0.866,0.0656,0.6709,5,25,20,1,28,0,602.524,12403962,12400163
1,2,1,2,1,4,6,6,225,0.6642,0.7334,1.2015,5,25,20,1,28,0,678.559,12407712,12400163
1,2,1,2,4,4,4,4,300,-0.6079,0.2358,-0.0455,5,25,20,1,28,0,608.155,12411003,12400163
1,2,1,2,1,4,4,5,225,0.3171,0.402,0.4639,5,25,20,1,28,0,511.422,12414809,12400163
1,2,1,2,1,2,5,5,225,-1.4311,-0.5864,-0.4159,5,25,20,1,28,0,601.247,12417787,12400163
1,2,1,1,5,3,5,5,225,-0.4725,0.8195,0.824,5,25,20,1,28,0,579.337,12426009,12400163
1,2,1,2,3,4,5,5,300,-0.306,0.7327,0.0069,5,25,20,1,28,0,487.478,12429892,12400163
1,2,1,2,2,3,6,6,300,-0.4725,-0.266,0.8342,5,25,20,1,28,0,471.814,12430035,12400163
1,2,1,2,1,3,4,6,225,-0.4725,-0.1593,0.5015,5,25,20,1,28,0,520.43,12404709,12400163
1,2,1,1,3,3,4,6,300,-0.779,-0.4152,0.2628,5,25,20,1,28,0,582.905,12406737,12400163
1,2,1,1,2,4,5,6,225,1.5611,1.4161,1.1837,5,25,20,1,28,0,572.574,12407995,12400163
1,2,1,2,2,4,4,4,300,-0.8325,-0.4482,-1.1234,5,25,20,1,28,0,573.971,12410072,12400163
1,2,1,1,3,4,6,6,225,0.6642,0.9412,1.4845,5,25,20,1,28,0,643.149,12411771,12400163
1,2,1,2,1,1,5,5,225,-1.5698,0.1305,0.0955,5,25,20,1,28,0,464.674,12426172,12400163
1,1,1,NA,3,4,5,6,225,0.9646,0.4413,0.5362,5,25,20,1,28,0,552.238,12402794,12400163
1,1,1,2,4,4,6,6,225,0.6642,0.0948,0.9255,5,25,20,1,28,0,584.611,12405439,12400163
1,1,1,2,4,4,5,5,225,1.0269,-0.0344,0.6755,5,25,20,1,28,0,507.348,12413357,12400163
1,1,1,2,3,2,4,5,225,-1.4311,0.5853,-0.0473,5,25,20,1,28,0,680.364,12415545,12400163
1,1,1,2,3,4,6,6,225,-0.234,0.5752,1.0193,5,25,20,1,28,0,653.924,12417809,12400163
1,1,1,1,3,4,4,4,225,1.0269,0.9196,-0.1868,5,25,20,1,28,0,525.963,12425128,12400163
1,1,1,2,2,3,6,6,260,-0.1613,0.2636,0.5536,5,25,20,1,28,0,526.321,12426950,12400163
1,2,1,1,5,3,6,6,300,0.4638,0.8369,1.4875,2,5,10,2,28,0,530.754,12402287,12400165
1,2,1,2,1,2,6,6,300,-0.983,0.4545,0.727,2,5,10,2,28,0,419.664,12402424,12400165
1,2,1,2,1,4,5,5,350,1.5043,-0.4628,-0.3467,2,5,10,2,28,0,392.798,12405595,12400165
1,2,1,2,4,3,6,6,350,-0.7346,0.2417,0.7108,2,5,10,2,28,0,472.684,12406510,12400165
1,2,1,2,3,3,4,5,550,0.1313,-0.2128,-0.4026,2,5,10,2,28,0,495.926,12407948,12400165
1,2,1,1,4,4,6,6,NA,2.5915,1.6512,1.2701,2,5,10,2,28,0,466.263,12408322,12400165
1,2,1,2,4,4,6,6,375,0.7839,0.1039,0.8461,2,5,10,2,28,0,508.495,12414843,12400165
1,2,1,2,5,4,6,6,550,0.5676,1.821,1.6012,2,5,10,2,28,0,476.801,12416375,12400165
1,2,1,1,6,1,4,6,0,-1.902,-0.674,0.7549,2,5,10,2,28,0,300.736,12416456,12400165
1,2,1,2,2,4,4,4,325,1.5043,0.02,-0.4141,2,5,10,2,28,0,334.195,12418239,12400165
1,2,1,2,3,2,6,6,325,-0.983,0.433,0.5538,2,5,10,2,28,0,381.348,12418961,12400165
1,2,1,1,3,4,6,6,350,-0.2387,-0.0123,0.5555,2,5,10,2,28,0,507.195,12421632,12400165
1,2,1,2,2,3,6,6,350,1.0676,0.3827,1.1139,2,5,10,2,28,0,568.13,12422334,12400165
1,2,1,2,3,3,4,6,550,-0.1862,0.4819,0.9851,2,5,10,2,28,0,432.458,12423977,12400165
1,2,1,1,6,4,6,6,325,0.6642,2.6981,1.7995,2,5,10,2,28,0,605.808,12426286,12400165
1,2,1,2,4,2,5,5,NA,-1.0894,0.5273,0.386,2,5,10,2,28,0,329.771,12429466,12400165
1,1,1,2,5,3,5,5,350,0.0248,0.5966,0.4528,2,5,10,2,28,0,540.796,12403041,12400165
1,1,1,1,5,2,6,6,350,-1.1247,2.0006,1.8738,2,5,10,2,28,0,656.466,12403114,12400165
1,1,1,2,2,3,6,6,350,0.2067,0.4565,1.0997,2,5,10,2,28,0,371.174,12403557,12400165
1,1,1,2,4,3,4,4,350,-0.3381,1.4065,0.3641,2,5,10,2,28,0,414.586,12403804,12400165
1,1,1,2,2,1,6,6,70,-1.8282,-0.7782,0.088,2,5,10,2,28,0,475.238,12405641,12400165
1,1,1,1,5,1,5,5,0,-1.518,1.4032,1.1418,2,5,10,2,28,0,396.043,12406120,12400165
1,1,1,1,4,3,5,5,350,-1.0036,0.7174,-0.0607,2,5,10,2,28,0,681.138,12409684,12400165
1,1,1,2,4,4,6,6,0,0.6642,0.3695,1.1504,2,5,10,2,28,0,579.031,12409902,12400165
1,1,1,1,3,4,6,6,350,0.6642,1.886,1.7697,2,5,10,2,28,0,523.377,12410540,12400165
1,1,1,1,5,2,6,6,0,-1.2333,2.3727,1.8246,2,5,10,2,28,0,517.152,12410981,12400165
1,1,1,2,3,3,6,6,350,-0.3381,0.3675,1.067,2,5,10,2,28,0,485.254,12415607,12400165
1,1,1,2,4,4,6,6,350,-0.7691,0.5661,0.9953,2,5,10,2,28,0,459.578,12416741,12400165
1,1,1,2,2,2,5,6,70,-1.072,-0.4347,0.7515,2,5,10,2,28,0,436.323,12419692,12400165
1,1,1,1,4,4,4,5,350,0.6855,0.8894,0.891,2,5,10,2,28,0,660.002,12421575,12400165
1,1,1,2,4,3,4,4,350,0.7555,0.6575,-0.0145,2,5,10,2,28,0,502.31,12422777,12400165
1,1,1,1,3,3,6,6,350,-0.3381,1.2752,1.4006,2,5,10,2,28,0,589.296,12423217,12400165
1,1,1,2,2,3,6,6,325,-0.626,-0.4427,0.6866,2,5,10,2,28,0,380.451,12427135,12400165
1,1,1,2,3,1,6,6,700,-1.6242,-0.005,0.6088,2,5,10,2,28,0,452.228,12427384,12400165
1,1,1,2,1,4,6,6,350,2.5915,0.6403,0.754,2,5,10,2,28,0,401.245,12427998,12400165
1,1,1,2,1,3,5,5,250,0.0248,0.1667,-0.2011,33,50,12,1,23,0,462.082,12420178,12400166
1,2,1,2,3,3,6,6,200,0.1674,-1.2145,0.403,33,50,12,1,23,0,473.763,12404792,12400166
1,2,1,1,4,2,6,6,200,-1.2218,1.5694,1.426,33,50,12,1,23,0,499.108,12417231,12400166
1,2,1,1,4,2,5,6,600,-0.7211,0.3724,0.7382,2,10,10,2,28,0,499.673,12401624,12400169
1,2,1,2,3,2,4,4,400,-0.6981,1.2507,0.2035,2,10,10,2,28,0,505.57,12402227,12400169
1,2,1,2,2,4,5,5,400,0.4451,0.4612,0.6923,2,10,10,2,28,0,526.697,12407310,12400169
1,2,1,2,4,2,5,6,425,-0.983,0.732,0.9323,2,10,10,2,28,0,696.424,12411577,12400169
1,2,1,1,5,1,6,6,400,-1.4428,2.3308,1.7265,2,10,10,2,28,0,733.453,12415205,12400169
1,2,1,1,4,4,4,4,0,1.0269,1.8082,0.5737,2,10,10,2,28,0,644.044,12416815,12400169
1,2,1,2,5,3,6,6,400,-0.3381,0.291,0.7703,2,10,10,2,28,0,655.838,12418980,12400169
1,2,1,1,1,4,5,5,400,-0.0967,1.9148,0.5033,2,10,10,2,28,0,428.774,12419552,12400169
1,2,1,2,5,2,6,6,400,-0.7244,1.358,1.1624,2,10,10,2,28,0,532.044,12419594,12400169
1,2,1,1,3,3,NA,4,450,-0.5567,-0.1819,-1.0256,2,10,10,2,28,0,328.424,12422176,12400169
1,2,1,2,4,3,4,6,0,-0.0099,0.5392,1.1301,2,10,10,2,28,0,563.384,12423659,12400169
1,2,1,2,3,4,4,6,400,-0.2137,-0.1131,-0.0601,2,10,10,2,28,0,532.1,12426814,12400169
1,2,1,2,3,4,6,6,0,0.6642,-0.498,0.8729,2,10,10,2,28,0,580.201,12426834,12400169
1,2,1,2,3,4,6,6,400,0.6642,0.3038,0.837,2,10,10,2,28,0,530.793,12429673,12400169
1,2,1,2,3,3,5,6,400,-0.5064,-0.0767,0.8624,2,10,10,2,28,0,555.067,12429956,12400169
1,1,1,1,4,2,6,6,0,-0.9585,1.0534,1.4431,2,10,10,2,28,0,494.381,12410915,12400169
1,1,1,2,2,3,6,6,400,-0.082,0.285,0.954,2,10,10,2,28,0,403.716,12427202,12400169
1,1,1,2,4,3,4,4,400,-0.3381,0.2526,-0.7212,2,10,10,2,28,0,501.652,12401591,12400169
1,1,1,2,3,3,5,5,375,-0.3381,1.1783,0.6666,2,10,10,2,28,0,526.843,12401620,12400169
1,1,1,2,4,4,4,4,400,2.5915,1.2786,0.6683,2,10,10,2,28,0,430.7,12404196,12400169
1,1,1,1,5,3,4,6,0,-0.2541,0.9029,0.6232,2,10,10,2,28,0,543.466,12408449,12400169
1,1,1,2,2,3,5,5,0,-0.3381,-0.4973,-0.1765,2,10,10,2,28,0,444.293,12409834,12400169
1,1,1,2,3,4,4,4,400,0.7124,0.9192,-0.1456,2,10,10,2,28,0,572.88,12410165,12400169
1,1,1,1,6,3,5,6,400,-0.4725,2.5944,2.154,2,10,10,2,28,0,573.259,12412328,12400169
1,1,1,2,3,3,5,5,400,-0.3381,-0.0755,0.1438,2,10,10,2,28,0,509.371,12412941,12400169
1,1,1,1,4,4,5,5,400,1.5043,0.4739,0.697,2,10,10,2,28,0,637.196,12415506,12400169
1,1,1,2,3,3,5,5,400,0.7555,1.0274,0.2598,2,10,10,2,28,0,525.495,12416911,12400169
1,1,1,1,3,2,5,5,400,-0.5917,0.6354,0.2604,2,10,10,2,28,0,588.624,12421668,12400169
1,1,1,2,6,4,6,6,400,0.6642,0.8707,1.2519,2,10,10,2,28,0,621.014,12422358,12400169
1,1,1,2,2,2,4,4,400,-1.1064,-0.4368,-0.8713,2,10,10,2,28,0,484.733,12422918,12400169
1,1,1,1,5,3,5,5,400,-0.3381,4.1559,1.6782,2,10,10,2,28,0,483.863,12426841,12400169
1,2,1,2,1,2,2,6,80,-0.6196,-0.6343,-0.0657,2,10,10,2,28,0,398.531,12408110,12400169
1,2,1,2,4,3,6,6,500,-0.0793,-0.1349,0.6964,2,10,10,2,28,0,537.859,12422844,12400169
1,1,1,2,1,4,6,6,300,1.0269,0.7807,0.9089,14,33,33,3,33,0,544.353,12402614,12400170
1,1,1,1,4,3,6,6,225,-0.1862,3.6127,2.4858,14,33,33,3,33,0,453.011,12416248,12400170
1,1,1,2,3,3,6,6,300,-0.8584,0.5411,1.2548,14,33,33,3,33,0,394.511,12417685,12400170
1,2,1,1,5,4,4,4,300,1.5611,0.0457,-0.7353,14,33,33,3,33,0,611.391,12400217,12400170
1,2,1,2,1,3,6,6,225,-0.4725,-0.7178,0.498,14,33,33,3,33,0,551.525,12403319,12400170
1,2,1,2,4,3,6,6,225,-0.0774,0.546,1.0913,14,33,33,3,33,0,529.019,12403471,12400170
1,2,1,1,4,4,6,6,450,0.5423,0.4769,0.6939,14,33,33,3,33,0,556.018,12410865,12400170
1,2,1,2,3,3,5,5,300,-0.89,-0.3075,0.2032,14,33,33,3,33,0,532.916,12418439,12400170
1,2,1,2,5,4,4,4,450,0.6642,0.1441,-0.6785,14,33,33,3,33,0,620.345,12418923,12400170
1,2,1,1,6,3,5,5,450,-0.7512,0.4567,0.4014,14,33,33,3,33,0,596.431,12426740,12400170
1,2,1,1,5,4,5,5,300,0.6642,1.2044,0.7381,14,33,33,3,33,0,662.043,12428798,12400170
1,2,1,2,2,4,4,4,150,0.1643,-0.5754,-0.4469,14,33,33,3,33,0,505.072,12402151,12400170
1,2,1,2,2,3,4,4,450,-0.082,-1.3756,-1.3196,14,33,33,3,33,0,606.992,12404313,12400170
1,2,1,2,2,4,2,2,450,0.2906,0.012,-1.1134,14,33,33,3,33,0,489.374,12414799,12400170
1,2,1,2,4,4,4,4,225,0.2906,-0.2693,-0.4998,14,33,33,3,33,0,463.672,12415725,12400170
1,2,1,2,3,1,2,2,450,-0.6839,0.1805,-1.1341,14,33,33,3,33,0,561.828,12419980,12400170
1,2,1,1,3,4,6,6,225,1.0269,0.7741,1.0098,14,33,33,3,33,0,520.824,12421009,12400170
1,2,2,2,1,2,5,5,NA,-1.3296,-3.5416,-1.205,14,33,33,3,33,0,576.032,12426752,12400170
1,1,1,1,3,1,6,6,450,-3.1297,0.2666,1.3192,14,33,33,3,33,0,581.199,12403162,12400170
1,1,1,1,6,3,6,6,225,-0.4725,0.6536,1.2961,14,33,33,3,33,0,602.315,12406893,12400170
1,1,1,1,4,3,5,5,300,-0.1144,0.8762,0.5555,14,33,33,3,33,0,547.307,12408913,12400170
1,1,1,2,2,3,6,6,450,-0.1261,-0.7709,-0.3845,14,33,33,3,33,0,516.255,12410688,12400170
1,1,1,2,2,4,5,6,225,1.5611,0.1575,0.8658,14,33,33,3,33,0,557.675,12410985,12400170
1,1,1,1,2,2,4,4,225,-0.8368,-0.4573,-0.9408,14,33,33,3,33,0,563.527,12414070,12400170
1,1,1,1,4,4,6,6,225,1.5611,1.3254,1.5637,14,33,33,3,33,0,583.971,12425058,12400170
1,1,1,2,2,1,4,4,300,-1.5982,-1.3797,-0.2466,14,33,33,3,33,0,657.815,12427818,12400170
1,1,1,2,1,1,4,4,240,-3.1297,-1.0233,-1.2521,0,25,0,2,13,0,392.295,12420973,12400173
1,2,1,1,4,3,6,6,300,-0.598,0.8826,1.1736,0,25,0,2,13,0,647.495,12423119,12400173
1,1,1,2,4,3,6,6,300,-0.4725,-0.1013,-0.4278,10,5,55,1,18,0,436.144,12405826,12400174
1,1,1,2,3,3,6,6,300,-0.1613,0.0856,0.9841,10,5,55,1,18,0,465.061,12407397,12400174
1,1,1,NA,1,3,4,6,300,-0.5753,0.5056,1.6854,10,5,55,1,18,0,545.543,12409766,12400174
1,1,1,1,4,3,4,4,275,-0.3381,1.3503,0.4186,10,5,55,1,18,0,641.436,12409887,12400174
1,1,1,2,5,3,6,6,275,-0.3381,0.5269,1.0429,10,5,55,1,18,0,483.892,12411831,12400174
1,1,NA,2,1,3,2,2,300,-0.3381,0.6562,-0.9799,10,5,55,1,18,0,424.108,12415035,12400174
1,1,2,2,1,3,4,4,55,-0.5753,-0.326,0.0167,10,5,55,1,18,0,396.481,12415994,12400174
1,1,1,2,3,3,6,6,275,-0.3381,0.8243,0.7803,10,5,55,1,18,0,421.364,12416169,12400174
1,1,1,2,3,3,2,6,50,-0.5753,-0.3129,-0.0922,10,5,55,1,18,0,576.139,12417400,12400174
1,1,1,2,3,3,6,6,300,-0.3381,-0.3467,0.4326,10,5,55,1,18,0,544.97,12419424,12400174
1,1,1,1,6,4,6,6,300,-0.0621,2.7083,2.0512,10,5,55,1,18,0,553.548,12422892,12400174
1,1,2,2,3,1,5,5,275,-2.032,-1.7592,-0.7436,10,5,55,1,18,0,482.465,12423376,12400174
1,1,1,1,5,4,5,5,0,-0.0621,0.6255,-0.0119,10,5,55,1,18,0,401.471,12425727,12400174
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5,55,1,18,0,504.825,12428957,12400174
1,1,1,2,6,3,5,5,300,-0.2687,1.2476,1.1673,10,5,55,1,18,0,486.556,12429764,12400174
1,2,1,2,4,4,6,6,300,-0.378,-0.2952,-0.0237,10,5,55,1,18,0,358.488,12405881,12400174
1,2,2,2,2,2,4,4,300,-0.8427,-1.0212,-0.5695,10,5,55,1,18,0,467.596,12406509,12400174
1,2,1,1,6,2,4,4,60,-0.7446,1.8935,-0.1802,10,5,55,1,18,0,567.952,12412668,12400174
1,2,1,2,3,3,4,4,0,-0.3381,0.5502,-0.054,10,5,55,1,18,0,417.134,12413430,12400174
1,2,1,2,3,4,5,5,275,1.0269,0.4645,0.2596,10,5,55,1,18,0,372.28,12415436,12400174
1,2,1,2,3,2,4,4,275,-1.1407,0.1845,0.0803,10,5,55,1,18,0,636.833,12415816,12400174
1,2,1,2,1,4,6,6,300,1.5611,0.9027,1.305,10,5,55,1,18,0,511.471,12416366,12400174
1,2,1,1,1,4,4,6,300,1.0269,0.7927,0.996,10,5,55,1,18,0,353.664,12419342,12400174
1,2,1,2,4,3,4,4,300,-0.4725,0.5519,-0.5699,10,5,55,1,18,0,395.811,12423641,12400174
