"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","W_FSTUWT","W_FSTURWT1","W_FSTURWT2","W_FSTURWT3","W_FSTURWT4","W_FSTURWT5","W_FSTURWT6","W_FSTURWT7","W_FSTURWT8","W_FSTURWT9","W_FSTURWT10","W_FSTURWT11","W_FSTURWT12","W_FSTURWT13","W_FSTURWT14","W_FSTURWT15","W_FSTURWT16","W_FSTURWT17","W_FSTURWT18","W_FSTURWT19","W_FSTURWT20","W_FSTURWT21","W_FSTURWT22","W_FSTURWT23","W_FSTURWT24","W_FSTURWT25","W_FSTURWT26","W_FSTURWT27","W_FSTURWT28","W_FSTURWT29","W_FSTURWT30","W_FSTURWT31","W_FSTURWT32","W_FSTURWT33","W_FSTURWT34","W_FSTURWT35","W_FSTURWT36","W_FSTURWT37","W_FSTURWT38","W_FSTURWT39","W_FSTURWT40","W_FSTURWT41","W_FSTURWT42","W_FSTURWT43","W_FSTURWT44","W_FSTURWT45","W_FSTURWT46","W_FSTURWT47","W_FSTURWT48","W_FSTURWT49","W_FSTURWT50","W_FSTURWT51","W_FSTURWT52","W_FSTURWT53","W_FSTURWT54","W_FSTURWT55","W_FSTURWT56","W_FSTURWT57","W_FSTURWT58","W_FSTURWT59","W_FSTURWT60","W_FSTURWT61","W_FSTURWT62","W_FSTURWT63","W_FSTURWT64","W_FSTURWT65","W_FSTURWT66","W_FSTURWT67","W_FSTURWT68","W_FSTURWT69","W_FSTURWT70","W_FSTURWT71","W_FSTURWT72","W_FSTURWT73","W_FSTURWT74","W_FSTURWT75","W_FSTURWT76","W_FSTURWT77","W_FSTURWT78","W_FSTURWT79","W_FSTURWT80","PV1MATH","PV2MATH","PV3MATH","PV4MATH","PV5MATH","PV6MATH","PV7MATH","PV8MATH","PV9MATH","PV10MATH","CNTSTUID"
12400072,615.011,1,1,2,3,3,6,6,500,-0.0722,-0.3497,0.1835,15,8,8,2,28,0,1,18.46196,9.4911,9.21117,8.99789,8.99789,9.4911,26.37878,28.60586,9.1856,27.90218,28.47331,9.71608,9.45163,26.37878,26.9542,28.47331,26.9542,9.19771,28.03208,9.67567,26.41355,9.4911,9.21117,8.99789,8.99789,9.4911,26.37878,28.60586,9.1856,27.90218,28.47331,9.71608,9.45163,26.37878,26.9542,28.47331,26.9542,9.19771,28.03208,9.67567,26.41355,26.9542,27.78614,28.3549,28.3549,26.9542,9.76131,8.97291,28.03208,9.19771,8.98473,26.41355,26.99368,9.76131,9.4911,8.98473,9.4911,27.90218,9.1856,26.45222,9.71608,26.9542,27.78614,28.3549,28.3549,26.9542,9.76131,8.97291,28.03208,9.19771,8.98473,26.41355,26.99368,9.76131,9.4911,8.98473,9.4911,27.90218,9.1856,26.45222,9.71608,615.011,617.199,571.78,549.609,579.542,564.504,588.613,596.939,608.385,578.123,12430512
12400047,407.148,2,1,2,4,4,6,6,240,0.75,1.098,1.3561,30,30,15,3,33,0,1,11.5302,17.18525,6.42451,6.09909,5.99379,5.80505,17.18525,6.09909,17.18525,5.99379,16.45664,17.18525,17.41514,18.29727,6.28494,5.80505,17.41514,6.28494,5.72842,16.61416,18.29727,18.14563,5.50853,5.76188,5.76834,6.03967,18.14563,5.76188,18.14563,5.76834,19.07206,18.14563,18.11901,17.28565,5.51295,6.03967,18.11901,5.51295,6.04854,19.03679,17.28565,5.50853,18.14563,17.30503,17.28565,16.53886,5.50853,17.30503,5.50853,17.28565,5.27651,5.50853,5.51295,5.76834,18.11901,16.53886,5.51295,18.11901,16.52558,5.27922,5.76834,5.80505,15.78731,16.45664,16.61416,17.18525,5.80505,16.45664,5.80505,16.61416,6.09909,5.80505,5.72842,5.48555,15.88362,17.18525,5.72842,15.88362,17.41514,5.99379,5.48555,407.148,469.753,519.026,508.007,528.895,524.808,486.954,566.543,523.871,464.902,12401901
12400286,596.229,2,1,2,5,4,6,6,240,0.3549,1.2174,1.524,27,0,6,1,23,1,1,6.52581,9.83715,2.80707,9.83715,9.74219,10.57131,10.25575,3.15046,3.2474,10.13983,3.2474,3.52377,9.09472,9.37456,3.41858,3.37994,3.15046,3.27905,9.83715,3.57052,9.37456,9.83715,2.80707,9.83715,9.74219,10.57131,10.25575,3.15046,3.2474,10.13983,3.2474,3.52377,9.09472,9.37456,3.41858,3.37994,3.15046,3.27905,9.83715,3.57052,9.37456,9.83715,2.80707,9.83715,9.74219,10.57131,10.25575,3.15046,3.2474,10.13983,3.2474,3.52377,9.09472,9.37456,3.41858,3.37994,3.15046,3.27905,9.83715,3.57052,9.37456,9.83715,2.80707,9.83715,9.74219,10.57131,10.25575,3.15046,3.2474,10.13983,3.2474,3.52377,9.09472,9.37456,3.41858,3.37994,3.15046,3.27905,9.83715,3.57052,9.37456,596.229,640.717,534.005,645.248,582.456,606.954,535.621,618.84,593.365,623.593,12414245
12400077,528.274,1,1,2,6,3,5,6,375,-0.3381,0.6469,0.9011,65,15,20,3,28,0,1,37.02142,18.99783,53.47538,18.99783,18.2764,18.51071,18.75111,55.53212,56.25332,18.99783,55.53212,56.25332,18.51071,18.99783,55.53212,56.25332,56.9935,54.82919,18.51071,54.82919,18.99783,18.99783,53.47538,18.99783,18.2764,18.51071,18.75111,55.53212,56.25332,18.99783,55.53212,56.25332,18.51071,18.99783,55.53212,56.25332,56.9935,54.82919,18.51071,54.82919,18.99783,18.99783,52.18682,18.99783,18.75111,18.99783,18.75111,54.14382,56.25332,18.51071,56.9935,54.82919,18.51071,18.51071,55.53212,57.75341,58.53386,54.82919,18.51071,54.82919,18.99783,18.51071,53.47538,19.51129,18.2764,18.51071,19.25114,55.53212,57.75341,18.99783,55.53212,56.25332,18.04794,18.99783,54.14382,56.25332,56.9935,53.47538,18.99783,56.25332,18.51071,528.274,514.697,488.125,498.82,546.076,532.888,530.856,513.102,600.301,541.149,12411163
12400286,521.755,2,1,1,3,1,6,6,360,-2.032,1.8264,1.3345,27,0,6,1,23,1,1,6.54586,10.74626,10.1971,9.8288,10.12661,10.35144,10.13861,9.31693,9.35236,10.12661,9.35236,11.22914,9.23544,11.01262,9.8288,11.01262,10.93107,10.13861,10.00533,9.94412,9.44491,9.44381,10.26773,8.91763,9.09051,10.42096,10.20952,9.58972,9.63302,9.09051,9.63302,9.6878,9.49056,9.57971,8.91763,9.57971,9.53845,10.20952,10.07662,8.98488,9.74663,9.53845,10.42096,8.98488,9.01412,10.26773,10.07662,9.49056,9.74663,9.01412,9.74663,9.57971,9.58972,9.6878,8.98488,9.6878,9.44381,10.07662,10.20952,8.91763,9.63302,10.93107,10.35144,9.94412,9.99448,10.1971,10.00533,9.23544,9.44491,9.99448,9.44491,11.01262,9.31693,11.22914,9.94412,11.22914,10.74626,10.00533,10.13861,9.8288,9.35236,521.755,586.336,565.831,566.422,558.2,603.541,616.399,623.057,693.782,592.897,12423505
12400151,527.352,2,1,1,3,4,5,5,225,1.5043,3.2332,1.7524,14,31,28,2,33,0,1,57.20035,79.15176,31.55692,88.05844,28.23815,32.77065,86.91482,77.12223,28.97161,33.63303,32.77065,33.19624,85.80053,29.35281,85.80053,28.97161,88.05844,76.146,77.12223,76.146,29.35281,79.15176,31.55692,88.05844,28.23815,32.77065,86.91482,77.12223,28.97161,33.63303,32.77065,33.19624,85.80053,29.35281,85.80053,28.97161,88.05844,76.146,77.12223,76.146,29.35281,79.15176,30.79651,88.05844,28.97161,33.63303,86.91482,75.19418,28.97161,32.77065,33.63303,32.35583,85.80053,28.60018,85.80053,29.74418,90.4384,76.146,77.12223,76.146,29.35281,77.12223,31.55692,90.4384,28.23815,32.77065,89.23255,77.12223,29.74418,33.63303,32.77065,33.19624,83.65552,29.35281,83.65552,28.97161,88.05844,74.26585,79.15176,78.12382,28.60018,527.352,470.268,491.335,544.13,546.743,550.592,535.719,515.354,511.499,501.996,12422097
12400046,421.324,1,1,2,3,3,6,6,375,-0.6239,0.4877,1.0079,23,16,34,2,23,0,1,47.53098,24.37849,25.70619,67.69707,25.58034,26.4897,25.15537,25.58034,65.91064,70.11591,24.37849,63.88627,65.91064,25.02784,26.4897,70.11591,63.88627,70.11591,67.36564,25.15537,64.20059,24.37849,25.70619,67.69707,25.58034,26.4897,25.15537,25.58034,65.91064,70.11591,24.37849,63.88627,65.91064,25.02784,26.4897,70.11591,63.88627,70.11591,67.36564,25.15537,64.20059,69.76045,65.91064,25.02784,66.24648,64.20059,67.36564,66.24648,25.70619,24.25914,69.76045,26.62468,25.70619,67.69707,64.20059,24.25914,26.62468,24.25914,25.15537,67.36564,26.4897,69.76045,65.91064,25.02784,66.24648,64.20059,67.36564,66.24648,25.70619,24.25914,69.76045,26.62468,25.70619,67.69707,64.20059,24.25914,26.62468,24.25914,25.15537,67.36564,26.4897,421.324,510.201,458.054,424.964,441.644,450.082,386.667,474.594,429.69,498.226,12421930
12400159,532.275,2,1,2,1,4,5,5,375,0.3171,0.2813,-0.1797,60,2,30,2,28,0,1,17.84244,9.45281,24.88868,9.45281,24.88868,24.88868,9.45281,9.45281,24.88868,24.88868,24.88868,24.88868,9.45281,24.88868,9.45281,24.88868,9.45281,9.45281,9.45281,9.45281,24.88868,24.88868,9.45281,24.88868,9.45281,9.45281,24.88868,24.88868,9.45281,9.45281,9.45281,9.45281,24.88868,9.45281,24.88868,9.45281,24.88868,24.88868,24.88868,24.88868,9.45281,9.45281,24.88868,9.45281,24.88868,24.88868,9.45281,9.45281,24.88868,24.88868,24.88868,24.88868,9.45281,24.88868,9.45281,24.88868,9.45281,9.45281,9.45281,9.45281,24.88868,24.88868,9.45281,24.88868,9.45281,9.45281,24.88868,24.88868,9.45281,9.45281,9.45281,9.45281,24.88868,9.45281,24.88868,9.45281,24.88868,24.88868,24.88868,24.88868,9.45281,532.275,549.679,485.697,524.836,527.717,518.447,522.501,545.183,556.716,523.023,12400808
12400282,487.447,2,1,1,2,3,6,6,325,-0.1613,0.3756,1.1113,2,18.3501846317567,34.2548805714347,1,28,0,1,2.89421,4.08108,4.08108,4.08108,4.08108,4.08108,1.56551,1.56551,4.08108,1.56551,1.56551,4.08108,4.08108,1.56551,1.56551,1.56551,1.56551,4.08108,1.56551,4.08108,1.56551,1.56551,1.56551,1.56551,1.56551,1.56551,4.08108,4.08108,1.56551,4.08108,4.08108,1.56551,1.56551,4.08108,4.08108,4.08108,4.08108,1.56551,4.08108,1.56551,4.08108,1.56551,1.56551,1.56551,1.56551,1.56551,4.08108,4.08108,1.56551,4.08108,4.08108,1.56551,1.56551,4.08108,4.08108,4.08108,4.08108,1.56551,4.08108,1.56551,4.08108,4.08108,4.08108,4.08108,4.08108,4.08108,1.56551,1.56551,4.08108,1.56551,1.56551,4.08108,4.08108,1.56551,1.56551,1.56551,1.56551,4.08108,1.56551,4.08108,1.56551,487.447,533.353,461.146,569.621,541.307,509.458,508.477,525.003,517.293,523.928,12427634
12400077,502.363,2,1,1,3,3,4,4,300,-0.3381,0.8561,0.2651,65,15,20,3,28,0,1,30.85118,15.83153,44.56282,15.83153,15.23033,15.42559,15.62592,46.27677,46.87777,15.83153,46.27677,46.87777,15.42559,15.83153,46.27677,46.87777,47.49458,45.69099,15.42559,45.69099,15.83153,15.83153,44.56282,15.83153,15.23033,15.42559,15.62592,46.27677,46.87777,15.83153,46.27677,46.87777,15.42559,15.83153,46.27677,46.87777,47.49458,45.69099,15.42559,45.69099,15.83153,15.83153,43.48901,15.83153,15.62592,15.83153,15.62592,45.11985,46.87777,15.42559,47.49458,45.69099,15.42559,15.42559,46.27677,48.12784,48.77822,45.69099,15.42559,45.69099,15.83153,15.42559,44.56282,16.25941,15.23033,15.42559,16.04261,46.27677,48.12784,15.83153,46.27677,46.87777,15.03995,15.83153,45.11985,46.87777,47.49458,44.56282,15.83153,46.87777,15.42559,502.363,504.112,520.211,497.753,495.457,515.952,512.304,505.048,510.346,505.862,12424651
12400077,551.467,2,1,2,4,3,5,6,375,-0.3381,0.5468,0.3477,65,15,20,3,28,0,1,30.85118,15.83153,44.56282,15.83153,15.23033,15.42559,15.62592,46.27677,46.87777,15.83153,46.27677,46.87777,15.42559,15.83153,46.27677,46.87777,47.49458,45.69099,15.42559,45.69099,15.83153,15.83153,44.56282,15.83153,15.23033,15.42559,15.62592,46.27677,46.87777,15.83153,46.27677,46.87777,15.42559,15.83153,46.27677,46.87777,47.49458,45.69099,15.42559,45.69099,15.83153,15.83153,43.48901,15.83153,15.62592,15.83153,15.62592,45.11985,46.87777,15.42559,47.49458,45.69099,15.42559,15.42559,46.27677,48.12784,48.77822,45.69099,15.42559,45.69099,15.83153,15.42559,44.56282,16.25941,15.23033,15.42559,16.04261,46.27677,48.12784,15.83153,46.27677,46.87777,15.03995,15.83153,45.11985,46.87777,47.49458,44.56282,15.83153,46.87777,15.42559,551.467,602.628,563.497,577.425,590.292,518.414,619.796,604.386,574.793,589.065,12424855
12400083,477.891,2,1,2,2,4,6,6,250,0.1985,0.2717,0.5565,10,30,25,2,28,0,1,1.98421,0.9831,3.08146,1.0038,2.99714,3.00548,1.0038,1.0038,3.08146,3.08146,2.99714,3.06878,0.98037,3.06878,0.9831,2.99714,0.9831,0.98037,1.00795,1.00795,3.00548,0.9831,3.08146,1.0038,2.99714,3.00548,1.0038,1.0038,3.08146,3.08146,2.99714,3.06878,0.98037,3.06878,0.9831,2.99714,0.9831,0.98037,1.00795,1.00795,3.00548,3.00017,0.96283,2.94886,0.98402,0.98136,2.94886,2.94886,0.96283,0.96283,0.98402,0.96457,3.0083,0.96457,3.00017,0.98402,3.00017,3.0083,2.94354,2.94354,0.98136,3.00017,0.96283,2.94886,0.98402,0.98136,2.94886,2.94886,0.96283,0.96283,0.98402,0.96457,3.0083,0.96457,3.00017,0.98402,3.00017,3.0083,2.94354,2.94354,0.98136,477.891,450.946,424.39,515.25,499.953,482.79,447.923,490.406,505.734,478.911,12418554
12400046,600.513,2,1,1,3,3,4,6,0,0.0248,1.0602,0.8463,23,16,34,2,23,0,1,41.09166,19.74344,20.81871,62.45612,20.71678,21.45325,20.37261,20.71678,60.80798,64.68769,19.74344,58.94034,60.80798,20.26933,21.45325,64.68769,58.94034,64.68769,62.15034,20.37261,59.23033,19.74344,20.81871,62.45612,20.71678,21.45325,20.37261,20.71678,60.80798,64.68769,19.74344,58.94034,60.80798,20.26933,21.45325,64.68769,58.94034,64.68769,62.15034,20.37261,59.23033,64.35975,60.80798,20.26933,61.11783,59.23033,62.15034,61.11783,20.81871,19.64678,64.35975,21.56256,20.81871,62.45612,59.23033,19.64678,21.56256,19.64678,20.37261,62.15034,21.45325,64.35975,60.80798,20.26933,61.11783,59.23033,62.15034,61.11783,20.81871,19.64678,64.35975,21.56256,20.81871,62.45612,59.23033,19.64678,21.56256,19.64678,20.37261,62.15034,21.45325,600.513,542.116,532.692,587.774,589.33,528.001,572.054,614.101,562.903,645.848,12418652
12400047,354.056,2,1,1,1,2,6,6,225,-0.7911,1.0842,0.5865,30,30,15,3,33,0,1,11.5302,5.72842,6.42451,6.09909,5.99379,5.80505,5.72842,6.09909,5.72842,5.99379,5.48555,5.72842,5.80505,6.09909,6.28494,5.80505,5.80505,6.28494,5.72842,5.53805,6.09909,18.14563,16.52558,17.28565,17.30503,18.11901,18.14563,17.28565,18.14563,17.30503,19.07206,18.14563,18.11901,17.28565,16.53886,18.11901,18.11901,16.53886,18.14563,19.03679,17.28565,16.52558,18.14563,17.30503,17.28565,16.53886,16.52558,17.30503,16.52558,17.28565,15.82954,16.52558,16.53886,17.30503,18.11901,16.53886,16.53886,18.11901,16.52558,15.83766,17.30503,5.80505,5.26244,5.48555,5.53805,5.72842,5.80505,5.48555,5.80505,5.53805,6.09909,5.80505,5.72842,5.48555,5.29454,5.72842,5.72842,5.29454,5.80505,5.99379,5.48555,354.056,349.689,390.319,430.22,302.05,310.065,328.29,448.046,400.158,380.256,12413176
12400038,452.882,2,1,1.82925064088349,3,4,4,4,300,-0.0874,0.5879,-0.3208,3,5,20,1,28,0,1,14.35591,7.17796,21.2708,21.53387,7.30255,21.2708,21.53387,7.30255,7.17796,21.2708,21.53387,21.53387,21.53387,7.30255,21.2708,7.30255,21.2708,7.30255,7.17796,7.17796,7.17796,7.17796,21.2708,21.53387,7.30255,21.2708,21.53387,7.30255,7.17796,21.2708,21.53387,21.53387,21.53387,7.30255,21.2708,7.30255,21.2708,7.30255,7.17796,7.17796,7.17796,21.53387,7.30255,7.17796,21.2708,7.30255,7.17796,21.2708,21.53387,7.30255,7.17796,7.17796,7.17796,21.2708,7.30255,21.2708,7.30255,21.2708,21.53387,21.53387,21.53387,21.53387,7.30255,7.17796,21.2708,7.30255,7.17796,21.2708,21.53387,7.30255,7.17796,7.17796,7.17796,21.2708,7.30255,21.2708,7.30255,21.2708,21.53387,21.53387,21.53387,452.882,405.07,434.588,430.227,486.934,428.726,370.789,416.623,450.69,396.254,12406902
12400037,565.053,2,1,1,3,4,6,6,120,1.0594,1.2427,1.182,50,13,23.6386263130903,1,23,0,1,4.45503,7.02793,2.07724,2.15776,6.36814,2.42298,6.40361,2.28811,7.19296,6.31427,6.27896,6.77369,2.15441,2.1686,6.3651,2.28263,2.25664,6.2836,6.86096,2.44371,2.43485,2.37683,6.44421,6.07927,2.42215,6.26033,2.06571,6.51551,2.40972,2.23691,2.02956,2.19207,6.16762,7.07864,2.23772,6.29944,6.72171,2.4463,2.35742,7.20272,7.24113,2.13363,6.37837,7.13352,2.16761,7.06031,2.48187,6.73495,2.17426,2.31002,2.4031,2.49511,7.02589,6.13992,2.33154,6.88878,6.64427,2.09258,2.16928,6.01361,6.03646,6.16348,2.38534,2.44342,6.74659,2.12682,6.54368,2.23056,6.20633,6.75708,6.64803,6.62383,2.40979,2.40449,7.03617,2.31721,2.30983,6.64848,6.37783,2.02191,2.08873,565.053,543.668,548.273,540.125,562.625,584.52,609.216,590.095,518.708,527.415,12410408
12400287,441.021,1,1,1,2,4,5,5,375,0.3171,1.1018,0.1425,1,15,3,2,23,0,1,41.86189,64.44528,20.15572,64.44528,20.666,20.93094,63.60832,62.79283,21.20277,21.48176,20.93094,21.20277,62.79283,21.48176,62.79283,21.20277,64.44528,61.99799,62.79283,61.99799,21.48176,21.48176,60.46717,21.48176,61.99799,62.79283,21.20277,20.93094,63.60832,64.44528,62.79283,63.60832,20.93094,64.44528,20.93094,63.60832,21.48176,20.666,20.93094,20.666,64.44528,21.48176,59.01013,21.48176,63.60832,64.44528,21.20277,20.40767,63.60832,62.79283,64.44528,61.99799,20.93094,62.79283,20.93094,65.30455,22.06235,20.666,20.93094,20.666,64.44528,62.79283,20.15572,66.18704,20.666,20.93094,65.30455,62.79283,21.76818,21.48176,20.93094,21.20277,61.22301,21.48176,61.22301,21.20277,64.44528,60.46717,64.44528,63.60832,20.93094,441.021,459.023,430.429,414.867,437.488,484.273,465.192,429.115,467.948,483.908,12405295
12400154,579.781,1,1,1,4,3,4,5,225,0.2947,1.0042,0.024,26,23,50,3,28,0,1,24.11842,12.37656,11.61257,37.12968,11.90656,12.05921,12.21582,12.05921,36.64747,37.12968,12.05921,36.64747,36.17763,12.37656,12.05921,36.64747,37.12968,35.71969,36.17763,11.90656,37.12968,37.12968,34.83772,12.37656,35.71969,36.17763,36.64747,36.17763,12.21582,12.37656,36.17763,12.21582,12.05921,37.12968,36.17763,12.21582,12.37656,11.90656,12.05921,35.71969,12.37656,37.12968,33.99826,12.37656,36.64747,37.12968,36.64747,35.27319,12.21582,12.05921,37.12968,11.90656,12.05921,36.17763,36.17763,12.54158,12.71106,11.90656,12.05921,35.71969,12.37656,12.05921,11.61257,38.13318,11.90656,12.05921,12.54158,12.05921,37.62474,37.12968,12.05921,36.64747,35.27319,12.37656,11.75773,36.64747,37.12968,34.83772,37.12968,12.21582,36.17763,579.781,537.215,482.89,575.389,524.376,515.083,510.882,552.141,523.017,540.221,12418953
12400103,349.411,2,1,2,6,2,5.12752813176317,4.64538190456475,615.250919340299,-1.5735,1.1583,0.1925,100,26,22,2,23,0,1,3.45333,1.76944,4.7775,1.995,4.7775,1.76944,1.76944,1.76944,1.995,4.9875,4.7775,1.995,4.9875,4.7775,1.76944,1.995,4.9875,4.9875,4.9875,4.7775,1.995,1.76944,4.7775,1.995,4.7775,1.76944,1.76944,1.76944,1.995,4.9875,4.7775,1.995,4.9875,4.7775,1.76944,1.995,4.9875,4.9875,4.9875,4.7775,1.995,1.76944,4.7775,1.995,4.7775,1.76944,1.76944,1.76944,1.995,4.9875,4.7775,1.995,4.9875,4.7775,1.76944,1.995,4.9875,4.9875,4.9875,4.7775,1.995,1.76944,4.7775,1.995,4.7775,1.76944,1.76944,1.76944,1.995,4.9875,4.7775,1.995,4.9875,4.7775,1.76944,1.995,4.9875,4.9875,4.9875,4.7775,1.995,349.411,286.742,344.688,287.783,286.823,298.841,328.634,362.146,290.529,355.47,12405969
12400077,491.137,2,1,2,5,4,6,6,0,0.1157,0.9816,0.9414,65,15,20,3,28,0,1,30.85118,15.83153,44.56282,15.83153,15.23033,15.42559,15.62592,46.27677,46.87777,15.83153,46.27677,46.87777,15.42559,15.83153,46.27677,46.87777,47.49458,45.69099,15.42559,45.69099,15.83153,15.83153,44.56282,15.83153,15.23033,15.42559,15.62592,46.27677,46.87777,15.83153,46.27677,46.87777,15.42559,15.83153,46.27677,46.87777,47.49458,45.69099,15.42559,45.69099,15.83153,15.83153,43.48901,15.83153,15.62592,15.83153,15.62592,45.11985,46.87777,15.42559,47.49458,45.69099,15.42559,15.42559,46.27677,48.12784,48.77822,45.69099,15.42559,45.69099,15.83153,15.42559,44.56282,16.25941,15.23033,15.42559,16.04261,46.27677,48.12784,15.83153,46.27677,46.87777,15.03995,15.83153,45.11985,46.87777,47.49458,44.56282,15.83153,46.87777,15.42559,491.137,516.055,582.229,546.025,544.499,522.789,550.976,592.526,535.871,544.29,12404775
12400038,553.863,1,1,2,2,2,5,5,325,-1.0137,0.5259,0.4475,3,5,20,1,28,0,1,13.92652,6.96326,18.68915,20.88978,7.8629,18.68915,20.88978,7.8629,6.96326,18.68915,20.88978,20.88978,20.88978,7.8629,18.68915,7.8629,18.68915,7.8629,6.96326,6.96326,6.96326,6.96326,18.68915,20.88978,7.8629,18.68915,20.88978,7.8629,6.96326,18.68915,20.88978,20.88978,20.88978,7.8629,18.68915,7.8629,18.68915,7.8629,6.96326,6.96326,6.96326,20.88978,7.8629,6.96326,18.68915,7.8629,6.96326,18.68915,20.88978,7.8629,6.96326,6.96326,6.96326,18.68915,7.8629,18.68915,7.8629,18.68915,20.88978,20.88978,20.88978,20.88978,7.8629,6.96326,18.68915,7.8629,6.96326,18.68915,20.88978,7.8629,6.96326,6.96326,6.96326,18.68915,7.8629,18.68915,7.8629,18.68915,20.88978,20.88978,20.88978,553.863,547.003,593.558,523.759,588.537,550.139,570.116,564.092,564.401,522.233,12400239
12400104,555.391,1,1,1,5,4,6,6,0,0.9357,1.1317,1.3685,5,2,30,2,28,0,1,6.375,9.32398,9.32398,3.26339,9.75765,3.27538,9.79018,9.32398,9.79018,9.33482,3.26339,3.11161,9.33482,3.1156,3.1156,9.79018,9.75765,3.1156,3.26339,3.27538,3.11161,9.33482,9.33482,3.27538,9.79018,3.26339,9.75765,9.33482,9.75765,9.32398,3.27538,3.1156,9.32398,3.11161,3.11161,9.75765,9.79018,3.11161,3.27538,3.26339,3.1156,3.27538,3.27538,9.33482,3.1156,9.32398,3.11161,3.27538,3.11161,3.26339,9.33482,9.79018,3.26339,9.75765,9.75765,3.11161,3.1156,9.75765,9.33482,9.32398,9.79018,3.26339,3.26339,9.32398,3.11161,9.33482,3.1156,3.26339,3.1156,3.27538,9.32398,9.75765,3.27538,9.79018,9.79018,3.1156,3.11161,9.79018,9.32398,9.33482,9.75765,555.391,507.937,565.5,571.662,493.772,492.45,549.136,578.1,513.157,544.55,12412944
12400077,523.797,1,1,2,4,1,6,6,375,-1.5145,0.5926,0.7778,65,15,20,3,28,0,1,37.02142,18.99783,53.47538,18.99783,18.2764,18.51071,18.75111,55.53212,56.25332,18.99783,55.53212,56.25332,18.51071,18.99783,55.53212,56.25332,56.9935,54.82919,18.51071,54.82919,18.99783,18.99783,53.47538,18.99783,18.2764,18.51071,18.75111,55.53212,56.25332,18.99783,55.53212,56.25332,18.51071,18.99783,55.53212,56.25332,56.9935,54.82919,18.51071,54.82919,18.99783,18.99783,52.18682,18.99783,18.75111,18.99783,18.75111,54.14382,56.25332,18.51071,56.9935,54.82919,18.51071,18.51071,55.53212,57.75341,58.53386,54.82919,18.51071,54.82919,18.99783,18.51071,53.47538,19.51129,18.2764,18.51071,19.25114,55.53212,57.75341,18.99783,55.53212,56.25332,18.04794,18.99783,54.14382,56.25332,56.9935,53.47538,18.99783,56.25332,18.51071,523.797,583.18,619.732,596.07,693.684,530.276,543.556,475.671,550.248,575.549,12411439
12400083,453.697,1,1,2,5,3,5,5,325,-0.5064,0.1513,0.3718,10,30,25,2,28,0,1,1.8267,0.92571,2.7694,0.94521,2.69362,2.70111,0.94521,0.94521,2.7694,2.7694,2.69362,2.758,0.92314,2.758,0.92571,2.69362,0.92571,0.92314,0.94911,0.94911,2.70111,0.92571,2.7694,0.94521,2.69362,2.70111,0.94521,0.94521,2.7694,2.7694,2.69362,2.758,0.92314,2.758,0.92571,2.69362,0.92571,0.92314,0.94911,0.94911,2.70111,2.69634,0.90663,2.65022,0.92658,0.92407,2.65022,2.65022,0.90663,0.90663,0.92658,0.90827,2.70364,0.90827,2.69634,0.92658,2.69634,2.70364,2.64544,2.64544,0.92407,2.69634,0.90663,2.65022,0.92658,0.92407,2.65022,2.65022,0.90663,0.90663,0.92658,0.90827,2.70364,0.90827,2.69634,0.92658,2.69634,2.70364,2.64544,2.64544,0.92407,453.697,426.928,479.589,388.123,454.89,489.363,403.613,486.035,417.594,427.865,12405972
12400046,544.113,2,1,2,2,2,4,6,0,-1.0597,-0.413,0.1396,23,16,34,2,23,0,1,41.09166,19.74344,20.81871,62.45612,20.71678,21.45325,20.37261,20.71678,60.80798,64.68769,19.74344,58.94034,60.80798,20.26933,21.45325,64.68769,58.94034,64.68769,62.15034,20.37261,59.23033,19.74344,20.81871,62.45612,20.71678,21.45325,20.37261,20.71678,60.80798,64.68769,19.74344,58.94034,60.80798,20.26933,21.45325,64.68769,58.94034,64.68769,62.15034,20.37261,59.23033,64.35975,60.80798,20.26933,61.11783,59.23033,62.15034,61.11783,20.81871,19.64678,64.35975,21.56256,20.81871,62.45612,59.23033,19.64678,21.56256,19.64678,20.37261,62.15034,21.45325,64.35975,60.80798,20.26933,61.11783,59.23033,62.15034,61.11783,20.81871,19.64678,64.35975,21.56256,20.81871,62.45612,59.23033,19.64678,21.56256,19.64678,20.37261,62.15034,21.45325,544.113,577.704,555.849,540.407,517.279,565.922,551.769,580.963,521.881,565.711,12421058
