"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","CNTSTUID"
84000073,463.679,2,1,2,2,4,2,2,319.934563024667,0.4906,-0.1115,-1.2827,14,15.3687225664027,43.3291536603954,2,33,0,1,84001991
84000073,333.972,2,1,1,2,2,4,4,275,-1.1467,0.067,-0.7894,14,15.3571837837789,43.3585499073981,2,33,0,1,84002495
84000073,383.396,2,1,1,3,2,5,5,250,-0.6981,-0.0106,-0.5328,14,15.3776125528815,43.3382852616382,2,33,0,1,84004928
84000073,583.672,2,1,1,3,1,2,4,275,-1.8419,1.2239,0.7102,14,15.3843091575864,43.35618476881,2,33,0,1,84007725
84000073,576.449,2,1,1,5,2,6,6,250,-1.1467,0.9791,1.3972,14,15.352157617118,43.3381453578097,2,33,0,1,84008855
84000073,619.966,2,1,1,4,3,6,6,275,-0.6855,1.375,1.4187,14,15.3687102197026,43.3359797105662,2,33,0,1,84009313
84000073,579.254,2,1,2,4,3,5.99104359861247,5.70563661024724,275,0.1674,0.1525,0.806893277137317,14,15.363105961994,43.3235978247619,2,33,0,1,84009932
84000073,553.345,2,1,2,3,2,6,6,250,-1.1247,0.2456,0.8659,14,15.3470987309845,43.3548913278358,2,33,0,1,84010478
84000073,533.217,2,1,1,5,3,4,4,250,-0.082,0.8245,0.6461,14,15.3392454884992,43.3549452990438,2,33,0,1,84010823
84000073,661.12,1,1,1,3,3,6,6,275,-0.3381,1.5875,1.4141,14,15.3469451902575,43.3553251682002,2,33,0,1,84000925
84000073,528.622,1,1,1,4,3,4,4,250,-0.66,1.7927,0.0307,14,15.36269682803,43.3291798770799,2,33,0,1,84001773
84000073,440.192,1,1,1,4,3,1,5,420,-0.3381,1.1099,-0.0591,14,15.3584563590524,43.3367090421178,2,33,0,1,84002425
84000073,460.056,1,1,1,4,3,5,5,275,-0.3381,1.2162,0.6826,14,15.3442869692796,43.333125257974,2,33,0,1,84003044
84000073,634.891,1,1,2,5,3,4,6,45,0.2947,1.4882,1.3776,14,15.3925971763656,43.313925587508,2,33,0,1,84003755
84000073,553.825,1,1,1,3,3,6,6,275,-0.5064,0.7212,0.6411,14,15.3759448184082,43.3651775743531,2,33,0,1,84004496
84000073,447.428,1,1,1,3,4,4,4,275,-0.5199,1.5761,-0.1109,14,15.3711392638691,43.3278628892049,2,33,0,1,84004600
84000073,469.349,1,1,1,3,3,5,5,275,-0.3381,1.3706,0.5533,14,15.3579556119785,43.3329328130397,2,33,0,1,84006988
84000073,495.069,1,1,2,4,3,1.42330962461785,3.16575306319682,550,-0.3381,-0.2954,-1.2067,14,15.3666701078536,43.3532976648142,2,33,0,1,84007234
84000073,581.481,2,1,2,3,3,6,6,250,-0.1515,0.8511,1.0195,14,15.3602779623645,43.3413372806884,2,33,0,1,84000146
84000073,456.713,2,1,2,3,4,2,2,250,0.6642,0.1917,-0.6134,14,15.3697585388938,43.3172200826135,2,33,0,1,84000240
84000073,496.165,2,1,1,4,2,6,6,275,-0.8616,1.0853,1.4775,14,15.362520350538,43.3368434120878,2,33,0,1,84001318
84000073,645.284,2,1,1,3,2,4,4,250,-0.5917,0.105,-0.0523,14,15.3563160340392,43.3302145831107,2,33,0,1,84003161
84000073,439.679,2,1,1,3,2,5,5,200,-0.0323,1.3697,0.6357,14,15.3661321273696,43.3535728435113,2,33,0,1,84003772
84000073,486.58,2,1,2,3,2,6,6,250,-0.9585,0.5815,1.0031,14,15.3533105058569,43.320740195543,2,33,0,1,84005068
84000073,547.525,2,1,2,3,3,6,6,250,-0.1144,0.2519,0.9233,14,15.3545318471453,43.3373793866042,2,33,0,1,84006766
84000073,520.783,1,1,2,1,4,5,5,250,0.3171,1.0459,-0.0826,14,15.3656909551344,43.3108990705303,2,33,0,1,84001653
84000073,375.946,1,1,2,1,3,2,2,45,-0.3381,-1.563,-1.6922,14,15.3692197483991,43.3307568712806,2,33,0,1,84002774
84000073,512.085,1,1,1,3,3,4,6,250,-0.3381,0.9148,1.1669,14,15.3650457652703,43.3336170150652,2,33,0,1,84003391
84000073,575.242,1,1,1,3,3,5,5,275,-0.3381,0.9998,0.5617,14,15.3354929424089,43.3356903880765,2,33,0,1,84006474
84000073,410.366,1,1,2,2,2,4,4,475,-1.1799,-0.1773,-0.7552,14,15.3550705259389,43.3569168399861,2,33,0,1,84006779
84000073,431.969,1,1,1,2,3,4,4,275,-0.4838,0.0727,0.1632,14,15.3479095040145,43.3432614955772,2,33,0,1,84007368
84000073,424.207,1,1,1,3,3,4,4,275,-0.3381,2.0162,0.3815,14,15.3780527428512,43.3135544348667,2,33,0,1,84009939
84000074,464.037,1,1,1,5,3,6,6,525,-0.0099,2.4039,1.9006,5,9,20,1,23,0,1,84000286
84000074,471.563,1,1,1,4,3,4,6,225,0.0248,0.7898,0.6664,5,9,20,1,23,0,1,84000650
84000074,534.871,1,1,1,3,3,6,6,450,-0.1985,1.0586,1.4264,5,9,20,1,23,0,1,84000828
84000074,480.621,1,1,1,3,4,4,6,225,2.5915,1.3272,1.3598,5,9,20,1,23,0,1,84000891
84000074,573.123,1,1,2,4,3,4,6,250,-0.3381,1.1922,1.1655,5,9,20,1,23,0,1,84001466
84000074,416.837,1,1,2,4,4,6,6,225,0.6087,1.407,0.9345,5,9,20,1,23,0,1,84001612
84000074,645.432,1,1,1,4,4,6,6,250,2.5915,1.6345,1.2661,5,9,20,1,23,0,1,84003383
84000074,462.345,1,1,2,2,2,2,2,275,-1.2158,0.7603,-0.0905,5,9,20,1,23,0,1,84004659
84000074,384.098,1,1,1,3,3,5,5,225,-0.8021,0.9028,0.4641,5,9,20,1,23,0,1,84005168
84000074,444.617,1,1,1,5,3,6,6,225,0.6897,1.7968,1.5943,5,9,20,1,23,0,1,84005252
84000074,419.569,1,1,1,4,3,6,6,225,-0.3381,2.688,1.6532,5,9,20,1,23,0,1,84005805
84000074,421.825,1,1,2,3,3,6,6,225,-0.3381,1.5882,1.3524,5,9,20,1,23,0,1,84005949
84000074,438.545,1,1,2,1,3,1,1,225,-0.3381,-0.7494,-1.7589,5,9,20,1,23,0,1,84007277
84000074,487.095,1,1,2,3,3,6,6,275,-0.3381,0.7581,1.0473,5,9,20,1,23,0,1,84008791
84000074,481.194,1,1,2,4,3,5,6,275,0.6897,1.1186,1.4278,5,9,20,1,23,0,1,84010253
84000074,481.542,1,1,1,6,4,6,6,225,2.5915,2.6134,1.6258,5,9,20,1,23,0,1,84011089
84000074,502.126,2,1,1,3,4,6,6,225,0.6642,2.2468,1.6977,5,9,20,1,23,0,1,84001572
84000074,605.787,2,1,2,3,3,6,6,250,-0.1862,0.0265,0.7991,5,9,20,1,23,0,1,84002092
84000074,540.682,2,1,2,3,3,4,4,225,0.2947,-0.3128,-0.1025,5,9,20,1,23,0,1,84002405
84000074,480.625,2,1,1,4,4,6,6,225,0.9646,1.2571,1.396,5,9,20,1,23,0,1,84002458
84000074,598.519,2,1,1,4,2,4,4,225,-1.0536,3.1813,1.2849,5,9,20,1,23,0,1,84003500
84000074,460.54,2,1,2,4,3,5,6,225,-0.3381,1.3462,1.2428,5,9,20,1,23,0,1,84005150
84000074,538.76,2,1,2,2,3,5,6,225,-0.3381,-1.0342,-0.6239,5,9,20,1,23,0,1,84005327
84000074,471.867,2,1,1,4,3,6,6,225,-0.4725,1.217,1.3813,5,9,20,1,23,0,1,84006293
84000074,435.377,2,1,1,3,4,6,6,225,-0.2387,0.5591,1.0362,5,9,20,1,23,0,1,84006785
84000074,494.17,2,1,1,6,3,6,6,225,-0.3381,3.6527,1.7598,5,9,20,1,23,0,1,84007844
84000074,568.118,2,1,2,3,2,5,6,225,-1.0536,0.5459,1.0107,5,9,20,1,23,0,1,84008321
84000074,571.096,2,1,1,5,4,4,4,300,2.5915,2.0032,0.7487,5,9,20,1,23,0,1,84009883
84000074,426.042,2,1,2.14380527680059,2,3,6,6,250,-0.3381,0.8394,1.2218,5,9,20,1,23,0,1,84009953
84000074,443.253,2,1,2,4,4,6,6,225,0.6642,0.7395,1.0818,5,9,20,1,23,0,1,84010458
84000074,657.967,2,1,1,4,4,6,6,315,-0.0499,1.3501,1.3269,5,9,20,1,23,0,1,84010801
84000074,361.828,2,1,2,2,3,6,6,45,0.2947,0.8067,1.3338,5,9,20,1,23,0,1,84010843
84000074,459.667,2,1,2,3,4,6,6,315,0.0901,0.3292,0.7864,5,9,20,1,23,0,1,84011221
84000074,445.306,2,1,1,5,3,4,4,225,0.4801,0.6152,0.1766,5,9,20,1,23,0,1,84001647
84000074,526.238,1,1,1,4,4,6,6,225,-0.0621,1.6039,1.4615,5,9,20,1,23,0,1,84004603
84000074,366.61,2,1,1,3,4,5,5,250,1.0594,1.6714,1.3045,5,9,20,1,23,0,1,84004664
84000074,479.626,1,1,2,2,2,4,4,225,-0.7461,0.1763,-0.274,5,9,20,1,23,0,1,84009959
84000075,428.122,1,1,1,3,3,1,1,55,-0.3381,3.2769,-0.5479,1,10,67,2,28,0,1,84000367
84000075,336.357,1,2,2,1,3,2,4,500,-0.1613,-2.5082,-1.4465,1,10,67,2,28,0,1,84002652
84000075,473.395,1,1,2,3,3,4,4,250,-0.4725,0.0339,-0.6776,1,10,67,2,28,0,1,84005520
84000075,345.605,1,1,2,3,2,6,6,550,-0.7768,-0.0181,-0.2505,1,10,67,2,28,0,1,84006238
84000075,369.038,2,1,1,2,4,4,4,500,2.5915,0.6718,0.342,1,10,67,2,28,0,1,84001635
84000075,458.452,2,1,2,1,3,2,2,114.563137946032,-0.3381,-1.8603,-1.5328,1,10,67,2,28,0,1,84008115
84000075,518.943,1,1,2,5,4,5,6,300,1.1981,-1.1628,0.2381,1,10,67,2,28,0,1,84000066
84000075,578.056,1,1,2,1,3,4,4,275,-0.3381,-1.6713,-1.0357,1,10,67,2,28,0,1,84000966
84000075,347.383,1,1,2,1,4,4,4,250,2.5915,-0.7536,-1.0497,1,10,67,2,28,0,1,84001200
84000075,514.106,1,1,2,4,4,6,6,55,2.5915,0.0492,0.6835,1,10,67,2,28,0,1,84001778
84000075,331.064,1,1,2,4,3,4,4,70,-0.3725,0.6302,-0.7891,1,10,67,2,28,0,1,84003268
84000075,497.834,1,1,1,3,2,5,5,300,-0.2859,0.4453,0.0273,1,10,67,2,28,0,1,84004123
84000075,479.472,1,1,2,2,3,6,6,300,-0.4725,-0.0101,0.6617,1,10,67,2,28,0,1,84005119
84000075,548.701,1,1,1,1,2,6,6,300,-0.8828,0.4609,0.6075,1,10,67,2,28,0,1,84005767
84000075,437.504,1,1,2,2,3,1,2,300,-0.5064,-0.3084,-1.2311,1,10,67,2,28,0,1,84005841
84000075,605.355,1,1,1,5,4,6,6,300,0.3171,2.2412,1.613,1,10,67,2,28,0,1,84006326
84000075,487.15,1,1,2,3,4,6,6,40,2.5915,0.6381,1.0445,1,10,67,2,28,0,1,84006633
84000075,604.926,1,1,1,3,3,4,4,300,-0.3381,-0.7686,-0.4146,1,10,67,2,28,0,1,84006805
84000075,475.404,1,1,2,1,2,2,2,120,-1.5477,0.1868,-1.4417,1,10,67,2,28,0,1,84007685
84000075,519.524,1,1,2,3,1,6,6,300,-1.6857,-0.9192,0.1416,1,10,67,2,28,0,1,84007935
84000075,496.246,1,1,1,2,3,6,6,60,0.6897,1.742,1.3056,1,10,67,2,28,0,1,84009054
84000075,538.335,1,1,2,3,3,5,6,60,-0.3381,-0.1157,0.7262,1,10,67,2,28,0,1,84009394
84000075,568.814,1,1,2,4,2,5,6,300,0.0776,1.4249,0.7964,1,10,67,2,28,0,1,84010607
84000075,482.351,2,1,2,1,4,2,2,300,0.3171,-1.5012,-1.1529,1,10,67,2,28,0,1,84000261
84000075,375.319,2,1,1,3,3,4,5,360,-0.3381,-1.5945,-1.0529,1,10,67,2,28,0,1,84000547
84000075,442.611,2,1,1.48668086288996,3,4,6,6,300,0.3171,1.8167,0.2792,1,10,67,2,28,0,1,84000614
84000075,449.722,2,1,2,3,4,4,5,330,-0.0621,-0.4751,-0.0836,1,10,67,2,28,0,1,84001964
84000075,360.141,2,2,2,2,3,5,5,45,-0.3381,-0.5301,-0.3931,1,10,67,2,28,0,1,84002482
84000075,504.05,2,1,1,5,4,6,6,60,0.9646,1.5063,1.219,1,10,67,2,28,0,1,84003027
84000075,560.086,2,1,1,6,2,5,5,300,-0.9585,0.7636,0.227,1,10,67,2,28,0,1,84004682
84000075,517.593,2,2,2,2,1,5,5,225,-1.4391,-2.8851,-0.7627,1,10,67,2,28,0,1,84005321
84000075,446.824,2,1,2,2,3,5,6,300,0.7333,-0.8411,0.6249,1,10,67,2,28,0,1,84009305
84000075,550.012,2,1,1,4,3,4,4,300,-0.6239,0.9376,0.2124,1,10,67,2,28,0,1,84009602
84000075,478.132,2,1,2,4,4,6,6,120,1.5611,0.7931,0.8737,1,10,67,2,28,0,1,84010426
84000081,435.746,2,1,1,5,2,6,6,250,-1.072,1.9972,0.5108,6,7,41,1,23,0,1,84000243
84000081,435.103,2,1,2,1,3,0,0,180,-0.1515,-1.3915,-2.092,6,7,41,1,23,0,1,84000693
84000081,602.121,2,1,2,2,3,4,4,40,-0.4725,-0.8748,-1.0116,6,7,41,1,23,0,1,84001035
84000081,365.829,2,1,2,2,3,2,2,180,-0.8439,0.0522,-0.9333,6,7,41,1,23,0,1,84002296
84000081,599.908,2,1,2,3,3,6,6,240,-0.4725,0.9598,1.1628,6,7,41,1,23,0,1,84002408
84000081,453.171,2,1,2,2,4,4,4,200,0.6642,0.2076,0.3161,6,7,41,1,23,0,1,84002547
84000081,364.879,2,1.31060757100993,1.67816860082818,3.53636531221755,1.98442577666835,5.63349015283113,5.59685008161143,71.0331214707358,-1.30994301873366,0.666321606076116,0.318949177031368,6,7,41,1,23,0,1,84003799
84000081,531.053,2,1,1,5,3,4,4,250,0.4638,1.495,0.8099,6,7,41,1,23,0,1,84006611
84000081,443.049,2,1,2,3,4,6,6,250,0.5531,1.185,1.4728,6,7,41,1,23,0,1,84006710
84000081,372.075,2,1,2,3,7,6,6,179.169160462994,3.44808496231186,1.4729,1.62,6,7,41,1,23,0,1,84007021
84000081,587.324,2,1,1,5,4,4,4,240,2.5915,1.6738,0.5656,6,7,41,1,23,0,1,84007349
84000081,484.527,2,2,2,3,3,6,6,180,-0.3381,0.4993,1.0762,6,7,41,1,23,0,1,84008280
84000081,656.58,2,1,1,5,4,6,6,240,0.6642,1.5803,1.3701,6,7,41,1,23,0,1,84008534
84000081,553.485,2,1,1,4,2,6,6,250,-1.1407,0.4753,1.0054,6,7,41,1,23,0,1,84010636
84000081,489.456,2,1,2,2,4,6,6,300,0.6642,-0.0122,-0.1243,6,7,41,1,23,0,1,84010694
84000081,386.999,2,1,2,1,3,4,6,180,-0.082,0.1505,0.762,6,7,41,1,23,0,1,84011235
84000081,557.759,1,1,1,2,3,4,4,200,-0.9306,1.4983,0.4391,6,7,41,1,23,0,1,84000587
84000081,494.51,1,1,2,2,3,5,5,180,-0.3381,-0.7998,-0.0996,6,7,41,1,23,0,1,84000844
84000081,248.909,1,1,1,3,3,5,5,180,-0.3381,0.7122,0.642,6,7,41,1,23,0,1,84002279
84000081,379.092,1,1,2,2,4,6,6,45,-0.3776,0.4119,0.4862,6,7,41,1,23,0,1,84002309
84000081,482.441,1,1,1,3,3,2,2,180,-0.3381,0.7753,-0.4403,6,7,41,1,23,0,1,84002885
84000081,512.202,1,1,2,1,4,4,4,225,0.4483,-0.2637,-0.2704,6,7,41,1,23,0,1,84003195
84000081,238.598,1,0.94598756280664,2.24742347931516,3,2,2,2,180,-0.9585,0.3862,-0.9759,6,7,41,1,23,0,1,84004476
84000081,434.884,1,1,2,1,3,4,4,225,-0.3381,-1.8888,-0.3717,6,7,41,1,23,0,1,84005072
84000081,445.203,1,1,2,1,3,1,1,180,0.4638,-0.171,-1.7116,6,7,41,1,23,0,1,84005996
84000081,520.144,1,1,2,3,3,4,6,200,-0.3381,1.0911,0.2812,6,7,41,1,23,0,1,84006661
84000081,468.623,1,1,1,5,3,4,4,180,-0.5753,0.6766,-0.1935,6,7,41,1,23,0,1,84006913
84000081,417.87,1,1,2,1,3,4,4,180,-0.3381,0.0203,0.1852,6,7,41,1,23,0,1,84007938
84000081,467.249,1,1,2,4,1,6,6,220,-1.1955,1.4648,1.3277,6,7,41,1,23,0,1,84008201
84000081,525.97,1,1,1,4,2,5,5,180,-0.1715,1.1157,0.9349,6,7,41,1,23,0,1,84008847
84000081,439.908,1,1,1,3,3,6,6,180,-0.9626,0.244,1.0857,6,7,41,1,23,0,1,84009055
84000081,352.67,1,1,1.84902564480322,3,3,2,4,180,-0.3381,-0.0983,-0.3336,6,7,41,1,23,0,1,84009076
84000081,539.07,1,1,1,5,4,6,6,180,2.5915,1.4003,1.3866,6,7,41,1,23,0,1,84009158
84000081,419.803,1,1,1,2,3,4,4,180,0.2947,-0.1553,0.1827,6,7,41,1,23,0,1,84009286
84000081,541.724,1,1,1,5,3,4,4,180,-0.6837,1.8121,0.7611,6,7,41,1,23,0,1,84009458
84000081,466.109,1,1,1,3,1,5,5,180,-0.8456,1.1871,0.2379,6,7,41,1,23,0,1,84010377
84000081,334.972,2,1,1,1,4,5,6,150,0.6642,0.5585,0.726,6,7,41,1,23,0,1,84000143
84000081,421.11,2,1,2,2,3,4,4,200,-0.082,0.2923,-0.0867,6,7,41,1,23,0,1,84003354
84000081,450.21,2,1,2,5,1,6,6,200,-1.2259,2.1679,1.3794,6,7,41,1,23,0,1,84008501
84000082,398.87,2,1,2,1,3,2,2,500,-0.9105,-0.6778,-1.6975,15,25,70,2,23,0,1,84000096
84000082,365.322,2,1,2,1,2,6,6,0,-0.6981,-1.2355,-0.4705,15,25,70,2,23,0,1,84000120
84000082,472.706,2,1,2,1,3,6,6,0,-1.0036,-0.3186,0.5483,15,25,70,2,23,0,1,84004187
84000082,352.786,2,0.622038273215591,1.8245629885309,1.37677049659758,1.58547100904201,5.31322724656449,5.11636070791143,304.589621023321,-1.18334681032834,-0.565277185180545,-0.113420215311065,15,25,70,2,23,0,1,84005140
84000082,505.26,2,1,1,5,1,4,4,350,-0.7675,-0.3575,-0.1189,15,25,70,2,23,0,1,84005548
84000082,355.479,2,1,2,3,3,6,6,250,-0.3381,-1.053,0.1958,15,25,70,2,23,0,1,84005779
84000082,430.18,2,1,2,1,3,4,4,0,-0.5064,0.0912,-0.0987,15,25,70,2,23,0,1,84006692
84000082,204.268,2,1,2,4,3,4,4,273.130396907751,0.2067,1.5344,0.5242,15,25,70,2,23,0,1,84006830
84000082,378.516,2,1,2,1,3,5,5,115,-0.7346,0.3804,0.1275,15,25,70,2,23,0,1,84007818
84000082,472.571,2,1,1,4,3,4,4,375,0.0248,1.7143,0.0226,15,25,70,2,23,0,1,84008461
84000082,366.71,2,1,2,2,3,4,4,70,-0.3381,0.1053,-0.7754,15,25,70,2,23,0,1,84008499
84000082,409.815,2,1,2,2,2,6,6,110,-0.983,-0.5872,-0.067,15,25,70,2,23,0,1,84008691
84000082,485.372,2,1,2,3,3,4,4,65,-0.3381,-0.8783,-0.6616,15,25,70,2,23,0,1,84008859
84000082,476.977,2,1,2,3,3,4,4,450,-0.4838,-1.33,-0.9102,15,25,70,2,23,0,1,84009093
84000082,509.319,2,1,2,1,1,2,2,450,-1.8419,-1.1916,-1.8243,15,25,70,2,23,0,1,84009348
84000082,450.054,2,1,2,1,2,4,4,275,-0.7911,-0.7799,-0.3775,15,25,70,2,23,0,1,84009359
84000082,270.558,2,1,2,1,2,6,6,160.704118592458,-0.983,0.0781,0.1837,15,25,70,2,23,0,1,84009401
84000082,474.583,2,1,1,5,3,4,4,350,-0.0221,1.8554,0.9836,15,25,70,2,23,0,1,84010540
84000082,484.535,1,1,2,1,3,6,6,75,-0.9306,-0.4539,0.6432,15,25,70,2,23,0,1,84000220
84000082,327,1,1,2,3,3,4,5,350,-0.206,-0.4257,0.0378,15,25,70,2,23,0,1,84000377
84000082,525.425,1,1,2,3,3,6,6,450,-0.3381,-0.1445,-0.2762,15,25,70,2,23,0,1,84001272
84000082,463.256,1,1,1,4,2,4,5,0,-0.983,0.6632,0.438,15,25,70,2,23,0,1,84002726
84000082,512.758,1,1,2,3,3,4,4,350,-0.66,-0.5859,-0.6368,15,25,70,2,23,0,1,84003545
84000082,461.253,1,1,2,1,2,4,4,0,-0.9585,-0.3984,-1.1051,15,25,70,2,23,0,1,84005941
84000082,284.965,1,1,2,1,3,2,2,100,-0.4084,-0.8345,-1.4245,15,25,70,2,23,0,1,84006028
84000082,424.308,1,1,2,2,3,2,5,250,-0.3381,-0.5625,-0.0124,15,25,70,2,23,0,1,84006171
84000082,405.491,1,1,1,4,3,4,4,300,-0.6334,0.302,-0.4138,15,25,70,2,23,0,1,84006835
84000082,489.802,1,1,2,3,2,4,4,400,-0.8427,0.7133,-0.4279,15,25,70,2,23,0,1,84011036
84000082,400.355,1,1,2,2,4,2,2,350,0.7701,-0.3419,-0.6855,15,25,70,2,23,0,1,84000762
84000082,612.967,2,1,2,4,2,5,6,350,-1.0487,0.0664,1.0617,15,25,70,2,23,0,1,84001281
84000082,327.84,2,1,1,1,2,4,5,45,-0.983,1.0892,0.4706,15,25,70,2,23,0,1,84003349
84000082,313.765,2,2,2,3,3,5,5,350,-0.7263,-1.7837,-0.1099,15,25,70,2,23,0,1,84004703
84000082,372.305,2,1,2,1,3,6,6,450,-0.6239,-0.9295,-0.73,15,25,70,2,23,0,1,84008593
84000082,378.448,1,1,2,5,2,4,4,350,-1.2158,0.4913,-0.0136,15,25,70,2,23,0,1,84009500
84000083,440.808,2,1,2,4,3,6,6,225,-0.3381,0.326,0.2479,1,16,30,1,18,0,1,84001053
84000083,497.111,2,1,2,4,3,4,5,55,0.0248,-0.1557,-0.5655,1,16,30,1,18,0,1,84001397
84000083,438.532,2,1,2,1,4,2,2,315,1.0269,-0.0766,-1.4146,1,16,30,1,18,0,1,84001913
84000083,593.246,2,2,2,1,3,4,4,45,0.0593219104032386,-2.5822,-1.9903,1,16,30,1,18,0,1,84002280
84000083,376.442,2,2,2,1,2,4,4,45,-0.9731,-2.9851,-1.7871,1,16,30,1,18,0,1,84002585
84000083,552.145,2,1,2,1,4,3.26103095373814,3.193328466126,250,2.5915,-1.3565,-1.2751,1,16,30,1,18,0,1,84002702
84000083,430.898,2,2,1,4,4,4,4,40,2.5915,-0.9976,-1.0774,1,16,30,1,18,0,1,84003176
84000083,537.326,2,1,2,4,3,6,6,160,0.5311,1.5149,1.5941,1,16,30,1,18,0,1,84003810
84000083,470.53,2,1,1,4,3,6,6,225,-0.8197,2.4707,1.6974,1,16,30,1,18,0,1,84004788
84000083,543.575,2,1,1,5,3,6,6,40,-0.082,2.2971,1.6542,1,16,30,1,18,0,1,84007710
84000083,411.808,2,1,2,1,4,2,4,225,0.045,-0.4462,0.1585,1,16,30,1,18,0,1,84007785
84000083,670.458,2,1,1,2,3,4,4,225,0.7333,-1.1635,-0.2329,1,16,30,1,18,0,1,84007879
84000083,432.956,2,1,2,1,4,6,6,240.131645362722,0.6642,-1.891,0.1978,1,16,30,1,18,0,1,84007927
84000083,599.486,2,1,2,3,3,5,5,225,1.0676,0.4043,0.3222,1,16,30,1,18,0,1,84008057
84000083,409.796,2,1,2,1,2,4,4,315,-1.2158,0.3722,-0.5946,1,16,30,1,18,0,1,84008813
84000083,527.27,2,1,2,5,4,5,5,45,-0.0621,-0.562,0.1737,1,16,30,1,18,0,1,84009277
84000083,443.681,2,1,2.60831232403538,2,3,4,4,500,-0.3381,0.0536,-0.7944,1,16,30,1,18,0,1,84010553
84000083,559.784,2,1,2,4,3,5,6,200,0.1802,0.192,0.488,1,16,30,1,18,0,1,84010659
84000083,532.843,1,1,2,3,3,5,5,225,-0.1613,1.1485,0.8437,1,16,30,1,18,0,1,84001464
84000083,488.127,1,1,1,3,3,1,2,250,-0.3381,0.2659,-1.2267,1,16,30,1,18,0,1,84003774
84000083,605.142,1,1,1,5,2,6,6,275,-1.3432,0.9439,1.3429,1,16,30,1,18,0,1,84004336
84000083,573.538,1,1,2,3,4,6,6,250,1.5611,0.7477,0.5476,1,16,30,1,18,0,1,84005315
84000083,507.227,1,1,2,3,2,4,4,225,-0.5917,0.1611,0.237,1,16,30,1,18,0,1,84005515
84000083,535.297,1,1,1,4,3,5,6,250,-0.3381,0.385,0.6622,1,16,30,1,18,0,1,84005712
84000083,502.45,1,1,2,2,4,6,6,225,0.3998,1.0388,0.5306,1,16,30,1,18,0,1,84006233
84000083,537.148,1,1,1,4,4,5,5,200,1.0269,2.3194,0.964,1,16,30,1,18,0,1,84007065
84000083,436.023,1,1,1,4,2,6,6,225,-1.1407,0.8354,0.7038,1,16,30,1,18,0,1,84007191
84000083,618.344,1,1,2,2,2,4,4,250,-1.0137,0.0725,-0.1469,1,16,30,1,18,0,1,84007456
84000083,627.942,1,1,2,3,3,6,6,50,0.0248,1.5993,1.4184,1,16,30,1,18,0,1,84007536
84000083,630.953,1,1,1,3,2,6,6,250,-0.8427,1.4313,1.2741,1,16,30,1,18,0,1,84007747
84000083,365.906,1,1,2,4,2,6,6,385,-0.9585,-0.3145,0.5911,1,16,30,1,18,0,1,84008718
84000083,465.141,1,2,1,1,3,2,2,225,-0.3381,-1.5034,-0.8437,1,16,30,1,18,0,1,84008973
84000083,503.654,1,1,2,4,1,4,4,225,-0.9119,-0.0101,-0.5285,1,16,30,1,18,0,1,84011213
84000083,466.884,1,1,1,6,3,6,6,180,-0.3381,0.5097,0.0468,1,16,30,1,18,0,1,84004814
84000083,600.669,1,1,2,2,3,4,4,225,0.2947,-1.0055,-0.853,1,16,30,1,18,0,1,84008477
84000083,406.206,1,1,2,3,2,4,4,300,-0.7244,-1.1696,-1.2439,1,16,30,1,18,0,1,84011224
84000086,376.13,1,1,2,2,3,0,4,270,-0.6239,0.2723,-0.9826,71,6,87,1,33,0,1,84000338
84000086,382.746,1,1,2,2,4,0,1,360,0.9357,-1.1264,-2.352,71,6,87,1,33,0,1,84002304
84000086,334.517,1,2,2,1,1,1,2,180,-1.3395,-1.4569,-1.9632,71,6,87,1,33,0,1,84003579
84000086,458.297,1,1,2,1,3,2,2,180,-0.3381,-1.8352,-2.1848,71,6,87,1,33,0,1,84004742
84000086,409.58,1,1,1,3,4,4,4,220,1.5611,0.9853,0.1266,71,6,87,1,33,0,1,84005384
84000086,462.198,1,1,2,1,2,0,1,140,-1.142,-1.6475,-2.5435,71,6,87,1,33,0,1,84005892
84000086,402.082,1,2,1,1,3,1,1,360,-0.3381,-1.2119,-2.3835,71,6,87,1,33,0,1,84007554
84000086,546.051,1,2,1,5,3,4,4,360,-0.4725,-1.3104,-1.4403,71,6,87,1,33,0,1,84008305
84000086,417.855,1,1,2,1,2,0,1,124.775839025798,-0.978,-2.0419,-2.6885,71,6,87,1,33,0,1,84008523
84000086,405.972,1,1,2,2,3,2,2,300,-0.3381,-1.3478,-2.0057,71,6,87,1,33,0,1,84008990
84000086,541.939,1,1,2,2,4,4,4,360,0.6642,-0.6066,-0.3964,71,6,87,1,33,0,1,84009922
84000086,385.606,1,1,2,1,2,2,2,45,-1.1467,-1.1211,-1.5918,71,6,87,1,33,0,1,84010664
84000086,305.086,2,1,2,1,2,2,2,264.12729687718,-0.8616,-0.0148,-0.4827,71,6,87,1,33,0,1,84000355
84000086,355.336,2,2,1,4,4,6,6,120,0.0327,-1.85,-0.6759,71,6,87,1,33,0,1,84001174
84000086,373.895,2,1,2,2,4,1,4,240,2.5915,-0.548,-0.8295,71,6,87,1,33,0,1,84001764
84000086,444.443,2,1,2,2,2,5,5,180,-0.7768,-0.6521,-1.0372,71,6,87,1,33,0,1,84004658
