"V1","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","Y","CNTSTUID","SCHID"
1,1,1,2,1,3,0,5,45,-0.9172,-0.3651,-0.2912,45,18,86,3,33,0,429.49,84010302,84000135
1,1,NA,NA,1,2,6,6,450,-0.9454,-0.7861,-0.4914,45,18,86,3,33,0,342.649,84010491,84000135
1,2,1,1,3,1,2,2,225,-1.5391,0.2838,-0.6796,45,18,86,3,33,0,313.481,84006202,84000135
1,2,1,2,3,3,4,4,500,0.3645,-0.4853,-0.3518,45,18,86,3,33,0,603.392,84006422,84000135
1,2,1,2,3,3,4,4,200,0.0248,-1.5768,-1.1043,45,18,86,3,33,0,439.483,84007607,84000135
1,2,1,2,1,3,4,4,270,0.5643,-1.5843,-0.7557,45,18,86,3,33,0,448.444,84008026,84000135
1,2,1,2,5,4,0,0,240,0.2283,0.0832,-2.3763,45,18,86,3,33,0,370.955,84008119,84000135
1,2,1,1,2,3,2,4,280,0.0745,-0.1043,-0.8317,45,18,86,3,33,0,556.141,84008493,84000135
1,2,1,1,1,3,4,5,45,-0.3381,0.3743,0.3318,45,18,86,3,33,0,545.005,84008662,84000135
1,2,1,2,1,3,4,4,250,-0.1862,-0.8233,-0.7034,45,18,86,3,33,0,364.478,84009224,84000135
1,2,1,1,1,9,4,6,225,NA,1.5657,0.3523,45,18,86,3,33,0,368.411,84009612,84000135
1,2,1,1,3,3,6,6,225,0.0575,0.785,1.0985,45,18,86,3,33,0,550.107,84010277,84000135
1,2,1,2,2,3,2,6,90,0.4801,0.597,-0.1277,45,18,86,3,33,0,430.927,84011045,84000135
1,2,1,2,1,3,4,4,225,-0.3381,-0.6143,-1.1845,45,18,86,3,33,0,397.238,84011179,84000135
1,2,2,2,1,2,4,6,225,-0.983,-1.7178,-0.3378,45,18,86,3,33,0,458.546,84003570,84000135
1,2,1,2,3,4,6,6,90,0.3171,-1.6971,0.2897,45,18,86,3,33,0,426.652,84004748,84000135
1,2,1,2,2,3,NA,NA,90,-0.7639,-0.5202,-1.3006,45,18,86,3,33,0,367.404,84005288,84000135
1,2,1,2,1,1,2,2,360,-2.4441,-0.6015,-1.4008,45,18,86,3,33,0,430.035,84007475,84000135
1,2,1,1,2,3,4,4,NA,-0.7346,0.1951,-0.701,10,20,50,2,28,0,292.996,84001228,84000136
1,2,1,2,3,4,NA,NA,250,0.6642,-1.0923,-1.2493,10,20,50,2,28,0,551.328,84002197,84000136
1,2,1,2,3,3,4,6,250,-0.66,0.0217,0.7354,10,20,50,2,28,0,490.733,84002265,84000136
1,2,1,2,2,3,5,5,275,-0.4854,-0.1124,0.3803,10,20,50,2,28,0,421.322,84003521,84000136
1,2,1,2,3,3,6,6,250,-0.6239,0.6604,1.0527,10,20,50,2,28,0,592.216,84003727,84000136
1,2,1,1,3,4,NA,NA,385,0.3171,0.0979,-1.31,10,20,50,2,28,0,625.37,84003837,84000136
1,2,1,1,5,3,6,6,350,-0.5064,1.5943,1.3753,10,20,50,2,28,0,636.288,84004417,84000136
1,2,1,1,3,3,6,6,275,-0.3381,0.7501,1.2097,10,20,50,2,28,0,573.916,84004891,84000136
1,2,1,2,1,2,6,6,NA,-0.5917,-0.6281,-0.4746,10,20,50,2,28,0,275.848,84005239,84000136
1,2,1,1,3,3,0,2,55,-0.1613,-1.0014,-1.0932,10,20,50,2,28,0,604.927,84005304,84000136
1,2,1,2,2,1,6,6,50,-1.3364,-0.8164,-0.0024,10,20,50,2,28,0,455.899,84006958,84000136
1,2,1,NA,1,4,4,4,275,0.1643,-0.7346,-1.0143,10,20,50,2,28,0,404.515,84007113,84000136
1,2,1,2,1,3,6,6,500,-0.3381,-0.2103,0.5881,10,20,50,2,28,0,471.779,84008420,84000136
1,2,1,2,4,3,6,6,250,-0.1613,0.8792,1.2158,10,20,50,2,28,0,493.466,84008797,84000136
1,2,1,2,5,3,5,5,250,-0.7577,-0.506,0.3596,10,20,50,2,28,0,444.17,84009150,84000136
1,2,1,2,1,1,5,5,50,-2.3396,-0.8194,-0.8301,10,20,50,2,28,0,295.855,84010691,84000136
1,2,1,1,5,3,6,6,550,0.4801,0.5958,0.9257,10,20,50,2,28,0,485.806,84010797,84000136
1,1,1,1,4,3,6,6,250,-0.4725,0.4959,1.2196,10,20,50,2,28,0,566.744,84000131,84000136
1,1,1,2,2,1,5,5,0,-0.9254,0.7995,0.3228,10,20,50,2,28,0,421.193,84001113,84000136
1,1,1,2,1,3,1,1,300,0.1802,-0.3818,-1.9544,10,20,50,2,28,0,478.559,84001594,84000136
1,1,1,2,1,2,6,6,250,-0.9214,-0.7651,0.3636,10,20,50,2,28,0,431.734,84001723,84000136
1,1,1,2,3,4,6,6,250,2.5915,0.8128,1.0054,10,20,50,2,28,0,506.532,84002140,84000136
1,1,1,2,1,1,2,2,275,-0.8874,-1.5986,-1.9739,10,20,50,2,28,0,392.897,84003028,84000136
1,1,1,2,3,3,4,4,250,-0.3381,0.2916,-0.2936,10,20,50,2,28,0,561.236,84003771,84000136
1,1,1,2,3,3,4,4,275,-0.3381,-0.0989,-0.8504,10,20,50,2,28,0,487.306,84006048,84000136
1,1,1,2,1,2,4,6,250,-0.1715,-0.8644,-0.5615,10,20,50,2,28,0,463.558,84006199,84000136
1,1,1,2,3,3,6,6,250,-0.3381,0.3606,0.7979,10,20,50,2,28,0,537.579,84006294,84000136
1,1,1,2,1,3,4,6,200,-0.6239,-0.9337,0.3636,10,20,50,2,28,0,361.944,84006780,84000136
1,1,1,2,2,4,6,6,275,1.0269,0.379,0.8047,10,20,50,2,28,0,431.09,84007108,84000136
1,1,1,2,1,2,0,0,110,-0.7244,-1.7811,-2.7517,10,20,50,2,28,0,462.937,84007572,84000136
1,1,1,1,1,3,2,2,60,0.7555,0.86,-0.9877,10,20,50,2,28,0,402.365,84008378,84000136
1,1,1,2,1,2,2,4,50,-1.2585,-0.047,0.0779,10,20,50,2,28,0,417.17,84008510,84000136
1,1,1,2,3,1,4,4,45,-1.6242,-0.3468,-0.8175,10,20,50,2,28,0,434.222,84008545,84000136
1,1,1,2,2,3,4,6,275,-0.4725,-0.2867,0.3327,10,20,50,2,28,0,542.027,84008952,84000136
1,1,1,2,3,2,4,4,250,-1.0137,-0.3115,-0.9285,10,20,50,2,28,0,515.29,84010676,84000136
1,1,1,2,4,3,4,6,315,-0.7104,-0.3465,0.7034,10,20,50,2,28,0,471.526,84011295,84000136
1,2,1,2,3,2,5,5,450,0.0652,0.0264,0.39,8,10,36,1,18,0,629.125,84001687,84000139
1,2,1,2,2,3,6,6,475,-0.4725,0.6908,0.63,8,10,36,1,18,0,583.721,84001892,84000139
1,2,1,1,4,2,6,6,450,-1.0597,1.0755,1.0813,8,10,36,1,18,0,490.284,84003206,84000139
1,2,1,1,4,3,4,6,450,-0.1862,1.5959,1.2932,8,10,36,1,18,0,561.846,84003281,84000139
1,2,1,NA,2,3,6,6,90,-0.3381,1.2676,1.2965,8,10,36,1,18,0,375.24,84003295,84000139
1,2,1,2,3,1,6,6,375,-0.0593,0.826,1.0929,8,10,36,1,18,0,518.752,84004617,84000139
1,2,1,2,4,3,6,6,240,-0.4725,0.9564,1.2235,8,10,36,1,18,0,467.483,84004832,84000139
1,2,1,2,3,4,4,4,270,2.5915,0.8646,-0.2277,8,10,36,1,18,0,625.232,84004937,84000139
1,2,1,2,4,3,6,6,450,0.4638,0.7534,0.9423,8,10,36,1,18,0,677.262,84008097,84000139
1,2,1,2,4,3,6,6,400,-0.7089,0.4804,1.1726,8,10,36,1,18,0,521.668,84008204,84000139
1,2,1,1,6,3,6,6,450,0.1313,2.8403,1.9158,8,10,36,1,18,0,466.404,84008218,84000139
1,2,1,1,5,3,6,6,210,-0.3381,1.547,1.5852,8,10,36,1,18,0,684.07,84008487,84000139
1,2,1,1,5,1,4,4,450,-1.4589,-0.1353,-0.8638,8,10,36,1,18,0,687.704,84008881,84000139
1,2,1,1,3,3,6,6,450,-0.3381,0.9961,1.3001,8,10,36,1,18,0,531.526,84009007,84000139
1,2,1,1,3,3,4,4,375,0.7333,0.551,-0.6322,8,10,36,1,18,0,548.356,84009028,84000139
1,2,1,1,4,4,6,6,450,0.6642,0.76,1.2753,8,10,36,1,18,0,493.984,84009875,84000139
1,2,1,1,1,3,4,4,450,0.2947,0.2125,-0.55,8,10,36,1,18,0,642.018,84010064,84000139
1,2,1,2,3,1,4,4,300,-1.871,1.2124,0.6647,8,10,36,1,18,0,602.967,84010325,84000139
1,2,1,1,5,3,4,6,450,-1.1137,2.9663,1.9208,8,10,36,1,18,0,574.353,84010551,84000139
1,2,1,1,5,3,6,6,450,-0.3381,1.9822,1.8071,8,10,36,1,18,0,513.257,84011106,84000139
1,1,1,1,3,4,5,5,270,0.1643,1.3147,0.9254,8,10,36,1,18,0,587.056,84000592,84000139
1,1,1,2,1,3,6,6,450,0.0248,0.0988,0.2884,8,10,36,1,18,0,591.575,84000672,84000139
1,1,1,2,5,2,4,4,450,-0.9585,-0.2817,-0.6283,8,10,36,1,18,0,583.267,84003544,84000139
1,1,1,2,2,3,4,4,450,0.514,0.3222,0.1788,8,10,36,1,18,0,500.726,84003867,84000139
1,1,1,2,5,3,4,6,450,-0.3489,0.2341,0.2968,8,10,36,1,18,0,529.916,84004165,84000139
1,1,1,2,5,4,6,6,450,2.5915,1.7768,0.6571,8,10,36,1,18,0,575.598,84004538,84000139
1,1,1,2,3,4,6,6,270,0.6642,1.8336,1.5665,8,10,36,1,18,0,619.841,84004620,84000139
1,1,1,2,1,4,5,5,2250,0.1516,-0.7087,-0.0248,8,10,36,1,18,0,449.199,84004857,84000139
1,1,2,1,4,1,6,6,210,-2.4078,0.2882,1.0399,8,10,36,1,18,0,508.243,84005271,84000139
1,1,1,1,5,3,6,6,450,-0.3381,2.0224,1.326,8,10,36,1,18,0,610.214,84005555,84000139
1,1,1,1,6,4,5,5,450,1.5043,3.185,1.7987,8,10,36,1,18,0,581.888,84005844,84000139
1,1,1,2,5,3,5,5,270,-0.0099,0.8656,0.4297,8,10,36,1,18,0,510.844,84005878,84000139
1,1,2,1,2,3,6,6,450,-0.3381,0.3774,0.9281,8,10,36,1,18,0,401.419,84006574,84000139
1,1,1,1,3,4,5,5,450,0.6642,1.0356,0.1409,8,10,36,1,18,0,633.349,84006705,84000139
1,1,1,1,6,3,5,6,180,-0.5064,1.984,1.4772,8,10,36,1,18,0,497.185,84006935,84000139
1,1,1,1,4,3,6,6,450,0.3346,2.1699,1.5868,8,10,36,1,18,0,586.934,84007875,84000139
1,1,1,2,3,3,4,4,450,-0.3381,0.724,-0.5273,8,10,36,1,18,0,483.895,84009050,84000139
1,1,1,1,4,3,5,5,210,-0.3381,1.9953,1.2375,8,10,36,1,18,0,534.642,84010316,84000139
1,1,1,1,4,3,4,4,200,0.1313,1.862,0.5108,8,10,36,1,18,0,291.703,84010954,84000139
1,1,1,2,1,2,6,6,425,-1.1406,0.0842,0.965,8,10,36,1,18,0,441.489,84007418,84000139
1,2,2,1,1,4,2,2,50,0.6642,-1.1607,-0.7591,97,40,94,1,28,0,370.357,84000025,84000144
1,2,2,2,2,3,2,2,385,-0.3381,0.2409,-1.1326,97,40,94,1,28,0,497.822,84000218,84000144
1,2,1,2,1,4,4,4,250,0.3549,-0.1559,0.0792,97,40,94,1,28,0,491.121,84000684,84000144
1,2,1,2,3,3,2,2,50,-0.3381,0.7325,-1.1172,97,40,94,1,28,0,369.67,84000866,84000144
1,2,1,1,4,3,4,5,250,-0.8516,0.5615,0.194,97,40,94,1,28,0,462.134,84002710,84000144
1,2,1,2,5,2,4,4,110,-1.2766,-0.4858,-1.0546,97,40,94,1,28,0,353.569,84002964,84000144
1,2,1,2,1,4,4,4,NA,0.412,-1.8049,-1.746,97,40,94,1,28,0,401.471,84003240,84000144
1,2,1,2,2,4,1,1,250,0.0777,0.5304,-1.7432,97,40,94,1,28,0,354.926,84003768,84000144
1,2,1,1,1,3,2,2,55,-1.2196,-0.719,-0.6795,97,40,94,1,28,0,302.414,84004792,84000144
1,2,1,2,1,4,0,0,275,0.5423,-0.4182,-2.5195,97,40,94,1,28,0,383.038,84005713,84000144
1,2,1,2,1,1,2,2,250,-1.0781,-1.4681,-2.0499,97,40,94,1,28,0,368.906,84009123,84000144
1,2,1,2,3,2,4,4,275,0.1854,0.2342,-0.2058,97,40,94,1,28,0,470.523,84009187,84000144
1,2,1,1,6,3,6,6,275,-0.3381,2.5108,0.6169,97,40,94,1,28,0,481.212,84010362,84000144
1,2,2,2,3,3,4,4,275,-0.4725,-1.4595,-1.3504,97,40,94,1,28,0,316.692,84010393,84000144
1,2,1,2,2,3,2,2,250,-0.3381,-0.8631,-1.8276,97,40,94,1,28,0,318.548,84010550,84000144
1,1,1,1,3,3,2,2,50,-0.1985,1.8712,0.2724,97,40,94,1,28,0,403.607,84000575,84000144
1,1,1,2,1,3,0,1,250,0.0951,-0.2016,-1.7436,97,40,94,1,28,0,358.18,84001029,84000144
1,1,1,2,4,4,1,1,250,0.3171,-0.5981,-2.1579,97,40,94,1,28,0,573.857,84001266,84000144
1,1,2,2,2,2,1,1,50,-0.5917,-1.4288,-2.4632,97,40,94,1,28,0,367.775,84001738,84000144
1,1,1,2,1,2,2,2,60,-0.6981,-1.2608,-1.0232,97,40,94,1,28,0,382.639,84002313,84000144
1,1,1,1,1,3,2,2,55,-0.3381,-0.344,-1.2855,97,40,94,1,28,0,300.461,84004399,84000144
1,1,1,1,2,4,1,1,275,0.3171,-0.0064,-1.8991,97,40,94,1,28,0,385.316,84004484,84000144
1,1,1,2,1,3,0,0,250,0.2947,-0.6919,-2.6452,97,40,94,1,28,0,441.758,84004684,84000144
1,1,2,1,1,3,1,2,250,-0.3381,-1.5254,-1.7817,97,40,94,1,28,0,452.946,84006094,84000144
1,1,1,2,2,3,0,0,0,-0.7346,-1.379,-2.8726,97,40,94,1,28,0,338.097,84006276,84000144
1,1,1,2,2,3,1,1,250,-0.1515,-1.1645,-2.366,97,40,94,1,28,0,361.925,84006848,84000144
1,1,1,1,2,3,1,1,50,-0.3381,0.1202,-1.8939,97,40,94,1,28,0,302.323,84007055,84000144
1,1,1,2,1,4,0,4,250,2.5915,-1.8022,-1.745,97,40,94,1,28,0,440.743,84005085,84000144
1,1,2,2,2,2,1,1,50,-0.9638,-1.6245,-2.2665,97,40,94,1,28,0,296.385,84007292,84000144
1,1,1,2,2,4,0,0,55,0.9357,-0.9803,-2.7261,97,40,94,1,28,0,596.054,84007593,84000144
1,1,1,1,3,3,0,0,250,0.1313,1.083,-1.9678,97,40,94,1,28,0,414.259,84009784,84000144
1,1,1,2,2,3,0,1,55,-0.4725,-1.6124,-2.5306,97,40,94,1,28,0,353.927,84009871,84000144
1,1,1,2,1,3,0,0,50,-0.3381,-2.5567,-3.3054,97,40,94,1,28,0,452.433,84010012,84000144
1,2,1,2,1,3,4,4,250,-0.6239,-1.0672,-0.2144,97,40,94,1,28,0,571.252,84000309,84000144
1,2,1,2,3,3,4,4,330,-0.5942,0.0872,-0.658,97,40,94,1,28,0,458.738,84001885,84000144
1,2,1,2,2,3,1,4,275,-0.3381,0.8084,0.1236,97,40,94,1,28,0,523.453,84008351,84000144
1,2,1,2,2,3,1,1,50,0.2067,-1.1561,-2.001,97,40,94,1,28,0,448.915,84008481,84000144
1,2,1,2,3,3,2,2,500,0.3645,-0.9916,-1.8748,97,40,94,1,28,0,354.232,84010334,84000144
1,2,1,2,3,4,5,6,250,0.6642,0.9071,0.6475,NA,NA,NA,1,23,0,499.091,84000372,84000148
1,2,1,2,3,4,4,4,225,0.3998,1.2182,-0.511,NA,NA,NA,1,23,0,394.662,84000677,84000148
1,2,1,2,1,3,5,6,250,-0.1613,0.9359,0.3274,NA,NA,NA,1,23,0,462.134,84000716,84000148
1,2,1,2,3,4,4,4,225,1.5611,-0.0125,-0.1574,NA,NA,NA,1,23,0,577.113,84001714,84000148
1,2,1,2,3,4,6,6,250,2.5915,0.6039,0.6394,NA,NA,NA,1,23,0,480.178,84002378,84000148
1,2,1,2,5,4,5,6,225,0.6642,1.6419,1.5168,NA,NA,NA,1,23,0,471.608,84005374,84000148
1,2,1,2,2,4,5,5,250,2.5915,0.6148,0.2798,NA,NA,NA,1,23,0,484.277,84005732,84000148
1,2,1,1,5,4,4,6,50,0.6642,0.6022,0.7421,NA,NA,NA,1,23,0,514.737,84006013,84000148
1,2,1,2,1,3,4,4,300,-0.3381,-0.4599,-1.1277,NA,NA,NA,1,23,0,297.112,84006089,84000148
1,2,1,1,5,4,5,6,250,0.9357,0.3755,0.4521,NA,NA,NA,1,23,0,465.867,84006206,84000148
1,2,1,2,5,3,6,6,275,-0.082,1.926,1.3732,NA,NA,NA,1,23,0,555.264,84007608,84000148
1,2,1,2,2,4,5,6,225,2.5915,0.7089,-0.1899,NA,NA,NA,1,23,0,561.786,84008013,84000148
1,2,1,1,3,2,6,6,250,-0.358,0.1342,0.8387,NA,NA,NA,1,23,0,482.547,84008567,84000148
1,2,1,NA,1,3,4,4,250,-0.4725,-0.2148,-0.2938,NA,NA,NA,1,23,0,507.839,84010213,84000148
1,2,1,2,1,3,4,4,250,0.1313,-0.7906,-0.8153,NA,NA,NA,1,23,0,460.197,84011119,84000148
1,1,1,1,4,4,5,5,275,-0.4675,1.2136,1.1362,NA,NA,NA,1,23,0,562.864,84000606,84000148
1,1,1,2,2,4,6,6,250,0.5827,0.4368,1.0945,NA,NA,NA,1,23,0,554.855,84000834,84000148
1,1,1,2,4,2,6,6,250,-1.3003,0.0311,0.6768,NA,NA,NA,1,23,0,370.144,84001233,84000148
1,1,1,1,4,3,5,6,250,-0.3381,1.2588,1.3346,NA,NA,NA,1,23,0,578.063,84001617,84000148
1,1,1,2,5,3,4,6,250,-0.5064,0.7711,0.5975,NA,NA,NA,1,23,0,622.351,84002751,84000148
1,1,1,1,4,3,6,6,275,-0.3381,2.8374,1.8321,NA,NA,NA,1,23,0,601.118,84003359,84000148
1,1,1,1,3,2,6,6,45,-0.4348,0.2673,0.0404,NA,NA,NA,1,23,0,470.575,84004031,84000148
1,1,1,2,3,1,6,6,250,-1.4215,0.5928,0.8833,NA,NA,NA,1,23,0,655.383,84005912,84000148
1,1,1,1,3,1,4,4,250,-0.3503,1.1394,-0.0647,NA,NA,NA,1,23,0,492.753,84007027,84000148
1,1,1,2,2,4,6,6,50,1.5611,-0.9086,0.6414,NA,NA,NA,1,23,0,398.075,84007218,84000148
1,1,1,2,2,4,6,6,NA,0.6642,-0.073,0.7832,NA,NA,NA,1,23,0,392.765,84007857,84000148
1,1,1,2,3,2,6,6,250,-1.2158,-0.4208,0.1801,NA,NA,NA,1,23,0,521.117,84008509,84000148
1,1,1,1,4,2,6,6,250,-0.401,2.2079,1.4768,NA,NA,NA,1,23,0,471.132,84008884,84000148
1,1,2,2,2,3,4,4,NA,-0.5753,-0.9481,-1.0798,NA,NA,NA,1,23,0,365.338,84010351,84000148
1,1,1,1,4,3,6,6,250,1.0676,1.653,1.4795,NA,NA,NA,1,23,0,618.675,84010414,84000148
1,2,1,2,1,4,5,5,250,1.0594,-1.3484,0.112,10,35,65,2,33,0,483.876,84001057,84000149
1,2,1,2,3,4,6,6,NA,0.6642,-0.1096,0.1912,10,35,65,2,33,0,457.819,84001463,84000149
1,2,1,2,1,4,5,5,225,1.5043,0.1293,-0.0062,10,35,65,2,33,0,412.32,84003856,84000149
1,2,1,1,4,4,6,6,275,0.9646,0.8279,1.0598,10,35,65,2,33,0,575.198,84005651,84000149
1,2,1,2,3,4,6,6,275,2.5915,0.6392,0.9416,10,35,65,2,33,0,427.623,84005691,84000149
1,2,1,2,2,2,6,6,250,-0.5917,-0.0114,0.0971,10,35,65,2,33,0,559.442,84006438,84000149
1,2,1,2,1,4,5,5,250,0.9357,-0.2647,0.283,10,35,65,2,33,0,569.242,84007436,84000149
1,2,1,2,2,3,4,4,50,-0.4725,0.1312,0.35,10,35,65,2,33,0,410.05,84008555,84000149
1,2,1,1,6,3,6,6,250,1.0676,2.431,1.7034,10,35,65,2,33,0,646.356,84008643,84000149
1,2,1,2,2,4,5,6,250,2.5915,1.1318,0.8127,10,35,65,2,33,0,501.876,84008753,84000149
1,2,1,2,1,4,6,6,250,0.3171,-0.4541,0.4985,10,35,65,2,33,0,541.679,84008986,84000149
1,2,1,2,2,4,5,5,250,2.5915,0.763,0.0408,10,35,65,2,33,0,527.456,84009325,84000149
1,2,1,2,5,2,6,6,250,-1.0536,0.1332,0.7143,10,35,65,2,33,0,461.297,84009800,84000149
1,1,1,2,3,3,4,4,250,0.4638,-0.4291,0.0821,10,35,65,2,33,0,403.11,84001908,84000149
1,1,2,2,1,2,4,4,250,-0.8616,-2.2821,-1.1155,10,35,65,2,33,0,489.19,84002879,84000149
1,1,1,2,3,2,4,4,250,-0.9338,0.7713,-0.6133,10,35,65,2,33,0,432.643,84003745,84000149
1,1,1,1,2,2,5,5,250,-0.8427,-0.2059,-0.2509,10,35,65,2,33,0,465.182,84005486,84000149
1,1,1,2,1,4,6,6,NA,-0.378,-0.5742,0.2684,10,35,65,2,33,0,366.949,84006971,84000149
1,1,1,1,3,3,5,6,450,0.5643,0.0315,0.7596,10,35,65,2,33,0,495.101,84007406,84000149
1,1,1,1,1,3,6,6,250,0.514,-0.2357,0.5788,10,35,65,2,33,0,500.086,84007769,84000149
1,1,1,2,3,4,6,6,250,0.9646,0.5411,0.1617,10,35,65,2,33,0,416.339,84008453,84000149
1,1,1,2,1,2,2,4,250,-0.6981,-1.6298,-1.289,10,35,65,2,33,0,468.917,84008692,84000149
1,1,1,1,2,3,4,4,275,-0.89,-0.0409,-0.0026,10,35,65,2,33,0,444.732,84008742,84000149
1,1,1,1,3,3,2,6,50,0.0248,1.1613,-0.003,10,35,65,2,33,0,327.174,84009844,84000149
1,1,1,2,2,3,4,4,250,0.2947,-0.5213,0.0689,10,35,65,2,33,0,470.198,84010654,84000149
1,1,1,2,1,3,5,5,50,0.7555,-0.2926,0.2521,10,35,65,2,33,0,346.909,84010702,84000149
1,1,2,2,4,3,4,4,250,0.1313,-1.6489,-1.4614,10,35,65,2,33,0,576.49,84010879,84000149
1,1,1,2,1,2,4,4,275,-0.5917,-0.3439,-0.8991,10,35,65,2,33,0,403.152,84004214,84000149
1,1,1,2,1,4,2,6,60,1.398,-1.6326,-0.8025,10,35,65,2,33,0,418.391,84006416,84000149
1,1,1,2,2,3,5,5,50,0.2947,-0.3236,-0.7925,10,35,65,2,33,0,437.315,84007058,84000149
1,1,1,2,1,2,6,6,90,-0.983,0.2322,-0.0345,10,35,65,2,33,0,389.449,84009192,84000149
1,2,2,2,1,4,4,4,45,-0.6896,-1.9782,-1.1374,10,35,65,2,33,0,318.99,84003142,84000149
1,2,1,2,1,4,6,6,275,-0.0644,0.1557,0.2474,10,35,65,2,33,0,384.93,84005005,84000149
1,2,1,2,2,1,5,5,120,-1.902,-0.6308,-0.4715,10,35,65,2,33,0,369.928,84005707,84000149
1,2,1,2,2,4,4,4,65,1.0594,-0.0123,-0.302,10,35,65,2,33,0,351.508,84010740,84000149
1,2,1,2,1,1,4,4,360,-0.6335,-0.0291,-0.4322,33,10,62,2,38,0,383.431,84000396,84000150
1,2,1,1,2,3,4,4,60,1.0676,-0.0489,-1.0593,33,10,62,2,38,0,401.393,84000607,84000150
1,2,1,2,1,1,1,1,400,-1.1897,-1.0041,-2.2038,33,10,62,2,38,0,427.518,84000642,84000150
1,2,1,2,3,2,4,4,360,-1.3055,-0.1518,0.184,33,10,62,2,38,0,447.153,84000894,84000150
1,2,1,2,3,4,4,4,450,1.5611,0.7355,0.0141,33,10,62,2,38,0,423.472,84001262,84000150
1,2,1,2,2,2,4,6,600,-1.0362,0.7696,0.7829,33,10,62,2,38,0,405.113,84001519,84000150
1,2,1,1,2,3,4,4,NA,-0.1613,1.8956,-0.2,33,10,62,2,38,0,356.842,84003621,84000150
1,2,1,1,3,2,6,6,425,-1.1467,0.1507,0.7621,33,10,62,2,38,0,516.241,84003723,84000150
1,2,1,2,3,3,4,6,475,-0.5753,0.5262,0.0736,33,10,62,2,38,0,511.085,84005513,84000150
1,2,1,2,1,2,4,4,230,-0.5917,-0.6062,-0.7476,33,10,62,2,38,0,407.794,84006588,84000150
1,2,1,2,1,3,6,6,120,0.0248,0.3052,0.7776,33,10,62,2,38,0,404.159,84007387,84000150
1,2,1,1,1,3,4,4,600,-0.3381,-0.4053,-0.5704,33,10,62,2,38,0,386.792,84007410,84000150
1,2,1,2,4,3,4,4,475,-0.7165,1.2392,0.5919,33,10,62,2,38,0,469.148,84008403,84000150
1,2,1,2,1,3,0,0,600,-0.7657,-0.8822,-2.9518,33,10,62,2,38,0,409.769,84011223,84000150
1,1,1,1,2,4,4,5,270,0.6642,-0.3336,0.5263,33,10,62,2,38,0,427.973,84000384,84000150
1,1,1,2,1,2,6,6,450,-0.9024,-0.4008,0.5181,33,10,62,2,38,0,383.632,84001203,84000150
1,1,1,2,1,3,4,4,450,-0.4725,-0.0618,0.1137,33,10,62,2,38,0,436.59,84001694,84000150
1,1,1,2,3,4,0,1,375,0.4906,0.5427,-1.9322,33,10,62,2,38,0,329.118,84001817,84000150
1,1,1,1,3,3,2,4,180,-0.8307,0.0742,-0.3392,33,10,62,2,38,0,397.53,84002811,84000150
1,1,1,2,3,3,5,5,450,-0.5064,0.3505,-0.2142,33,10,62,2,38,0,339.775,84004190,84000150
1,1,1,2,1,3,2,2,300,-0.4725,-1.3352,-1.7325,33,10,62,2,38,0,269.678,84005643,84000150
1,1,1,1,4,4,5,5,450,0.2493,0.5552,0.2754,33,10,62,2,38,0,404.348,84006132,84000150
1,1,1,1,4,3,5,5,270,1.0676,1.7579,1.0263,33,10,62,2,38,0,290.798,84007850,84000150
1,1,1,2,4,3,1,1,600,-0.5064,-0.7653,-1.992,33,10,62,2,38,0,361.278,84007871,84000150
1,1,1,2,1,2,2,2,180,-0.8828,-0.9371,-1.5862,33,10,62,2,38,0,320.586,84007981,84000150
1,2,1,1,1,3,4,4,NA,-0.0099,2.081,0.7153,33,10,62,2,38,0,363.989,84004574,84000150
1,2,1,2,1,3,4,4,180,-0.4725,0.5924,0.3128,33,10,62,2,38,0,404.378,84005783,84000150
1,2,1,1,3,3,4,4,180,-0.3381,1.1051,0.5426,33,10,62,2,38,0,502.258,84006712,84000150
1,2,1,1,3,3,6,6,270,-0.3381,1.4076,1.5133,33,10,62,2,38,0,523.861,84008787,84000150
1,1,1,2,3,4,4,4,240,0.6642,-1.1606,-1.4472,33,10,62,2,38,0,452.025,84002230,84000150
1,1,1,1,3,2,6,6,120,-0.2389,0.4869,0.5137,33,10,62,2,38,0,508.571,84006952,84000150
1,1,1,2,3,2,6,6,90,-1.1063,-0.7598,0.3862,33,10,62,2,38,0,562.445,84007239,84000150
1,2,1,2,3,2,5,5,200,-0.9214,0.1517,0.0434,2,18,32,1,28,0,559.394,84002596,84000152
1,2,1,2,5,2,4,6,275,-1.5735,0.8367,0.0843,2,18,32,1,28,0,499.915,84004598,84000152
1,2,1,2,4,3,6,6,250,1.0676,1.4592,1.367,2,18,32,1,28,0,542.839,84000403,84000152
1,2,1,2,6,1,6,6,275,-1.6857,-0.0393,0.2997,2,18,32,1,28,0,578.354,84000480,84000152
1,2,1,2,3,4,4,4,250,1.1245,-0.3114,-0.6599,2,18,32,1,28,0,497.938,84001014,84000152
1,2,1,2,4,4,4,4,225,1.398,0.8071,-0.3728,2,18,32,1,28,0,642.332,84001807,84000152
1,2,1,1,1,2,2,2,300,-0.5917,-0.3269,-1.0933,2,18,32,1,28,0,321.162,84002057,84000152
