"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","CNTSTUID"
12400612,367.331,1,1,1,2,2,4,4,300,-0.8828,0.3846,-0.6314,5,20,25,2,28,0,1,12423041
12400612,429.323,1,1,1,2,3,5,5,325,-0.3381,0.6166,-0.2218,5,20,25,2,28,0,1,12428398
12400612,476.977,1,1,2,4,4,6,6,300,0.6642,0.6261,1.0381,5,20,25,2,28,0,1,12430903
12400612,376.765,2,0.988967503101984,1.9469001942477,5.24344325805521,2.9076787201733,5.31736828636351,4.78107247885815,487.330216068744,0.197380848630793,0.787795908448274,0.664349519141532,5,20,25,2,28,0,1,12401025
12400612,259.03,2,1,2,2,3,4,6,500,0.0248,0.0237,0.4654,5,20,25,2,28,0,1,12420105
12400612,467.06,2,1,2,3,2,5,5,300,-0.9214,0.2426,0.4673,5,20,25,2,28,0,1,12426444
12400612,414.7,1,1,2,3,3,2,5,325,-0.9105,-0.9712,-0.8053,5,20,25,2,28,0,1,12407430
12400613,426.69,1,2,2,4,1,1,1,225,-0.3382,-2.0214,-2.5983,35.3043842315653,10,80,2,23,0,1,12400432
12400613,509.319,1,1,1,2,2,6,6,225,-0.6981,-1.1143,0.5431,35.3073215896408,10,80,2,23,0,1,12402690
12400613,355.502,1,1,2,1,4,5,5,300,1.5611,-1.3849,0.0139,35.284571694523,10,80,2,23,0,1,12404108
12400613,484.029,1,1,2,3,3,2,4,225,-0.9846,-0.1997,-0.9081,35.3017968944206,10,80,2,23,0,1,12408013
12400613,499.556,1,1,2,4,4,4,4,210,0.0545,-0.0168,-0.5929,35.295853264992,10,80,2,23,0,1,12409073
12400613,427.481,1,1,2,2,4,2,2,210,0.6642,-1.458,-1.7776,35.285430916232,10,80,2,23,0,1,12409352
12400613,457.342,1,1,2,1,3,4,4,240,-0.3381,-0.7078,-0.8056,35.2892211706932,10,80,2,23,0,1,12411405
12400613,471.401,1,1,1,5,1,5,5,225,-1.3998,0.8145,0.2023,35.3011372734929,10,80,2,23,0,1,12415484
12400613,567.366,1,1,1,3,4,5,5,225,1.0269,-0.1604,0.6292,35.3133391989343,10,80,2,23,0,1,12418088
12400613,469.406,1,2,2,1,3,2,2,225,-0.4725,-2.0196,-1.922,35.3037191249539,10,80,2,23,0,1,12419516
12400613,433.43,1,1,2,2,3,5,5,225,-0.3381,-1.742,-0.2157,35.302082643737,10,80,2,23,0,1,12419802
12400613,589.13,1,1,1,2,4,4,4,225,0.7279,-0.5173,-1.0662,35.2859709384652,10,80,2,23,0,1,12422242
12400613,583.699,1,1,2,4,4,5,5,225,2.6127,-0.1914,-0.4154,35.2959784195555,10,80,2,23,0,1,12423344
12400613,586.648,1,1,2,3,4,5,5,225,1.5611,0.1031,0.5607,35.3004428338628,10,80,2,23,0,1,12423839
12400613,591.951,1,1,2,4,4,5,5,225,0.5423,0.1393,0.7393,35.3004384126196,10,80,2,23,0,1,12424321
12400613,472.157,1,1,2,1,3,4,4,225,-0.3612,-0.838,-0.8327,35.3060836122599,10,80,2,23,0,1,12426257
12400613,529.814,1,1.24955732459374,1.10213437676385,2.09367053558732,9,1,1,198.972455880477,3.23576924312229,-0.135508685281865,-1.66480685803119,35.2993160544272,10,80,2,23,0,1,12427660
12400613,612.728,1,1,2,3,3,6,6,225,0.2947,-1.2209,0.6072,35.2996166366909,10,80,2,23,0,1,12430431
12400613,454.822,2,1,2,1,4,4,4,450,-0.2481,-0.2865,-0.7954,35.2860925945051,10,80,2,23,0,1,12401199
12400613,396.529,2,1,2,3,2,4,4,360,-0.983,0.009,0.0984,35.312987589733,10,80,2,23,0,1,12401474
12400613,511.656,2,1,2,4,1,4,4,225,-1.7724,0.8654,-0.3721,35.2955433034402,10,80,2,23,0,1,12404823
12400613,576.78,2,1,1,3,4,6,6,225,-0.0621,-0.8061,0.6564,35.3032826775158,10,80,2,23,0,1,12408702
12400613,663.393,2,1,1,3,1,4,4,150,0.02,0.6299,-0.5206,35.3025346151766,10,80,2,23,0,1,12413767
12400613,441.591,2,1,1,3,3,5,6,225,-0.6297,-1.5229,0.4963,35.3170863341371,10,80,2,23,0,1,12416185
12400613,470.947,2,1,1,4,2,5,5,225,-1.2158,1.3813,0.7825,35.3055330096031,10,80,2,23,0,1,12425724
12400613,388.343,2,1,2,1,4,4,4,300,-0.378,-1.9727,-1.2497,35.3026416821223,10,80,2,23,0,1,12401995
12400613,654.858,2,1,2,5,3,4,4,300,-0.2588,-0.1679,0.1781,35.294216510373,10,80,2,23,0,1,12402954
12400613,340.342,2,1,1,1,1,6,6,154.678750968461,-1.1955,2.7387,2.3849,35.3075458664974,10,80,2,23,0,1,12407022
12400613,349.19,2,1,2,2,1,6,6,375,-3.1297,-0.5984,-0.0995,35.3014438574525,10,80,2,23,0,1,12408978
12400613,425.755,2,1,2,1,4,5,5,750,0.3171,0.0193,0.0472,35.3050231415371,10,80,2,23,0,1,12411203
12400613,491.984,2,1,1,4,4,6,6,225,0.4597,0.4025,1.2245,35.3121004099542,10,80,2,23,0,1,12411302
12400613,578.827,2,1,2,2,3,5,5,225,0.2947,-0.8906,-0.3004,35.2963643157075,10,80,2,23,0,1,12413120
12400613,390.682,2,1,2,1,4,4,4,375,0.2222,0.1646,-0.8156,35.3038266330724,10,80,2,23,0,1,12416868
12400613,619.94,2,1,2,3,4,6,6,225,1.0269,-0.1833,0.8852,35.3034485656609,10,80,2,23,0,1,12417646
12400613,571.259,2,1,1,3,2,2,4,77.1068893735598,-0.9214,-0.4161,-1.2563,35.3087455673453,10,80,2,23,0,1,12422028
12400613,337.694,2,2,1,6,1,4,6,280.881654478528,-1.1955,-0.5036,-0.5756,35.2819751367646,10,80,2,23,0,1,12423318
12400613,426.516,2,1,1,6,9,6,6,77.538938101754,-0.8302,1.5872,2.069,35.2990948201672,10,80,2,23,0,1,12430106
12400613,449.738,1,1,2,3,3,4,4,210,-0.082,0.0714,0.1214,35.3118553837267,10,80,2,23,0,1,12401756
12400613,567.402,1,1,2,4,3,6,6,345,0.2947,-0.5181,0.8862,35.3041878240151,10,80,2,23,0,1,12415245
12400613,588.314,1,1,1,3,3,4,4,210,0.4638,-0.2413,-0.4249,35.294660418848,10,80,2,23,0,1,12417094
12400615,555.859,1,1,2,4,2,5,5,240,-0.7281,1.7758,1.0308,3,12,15,2,28,0,1,12402466
12400615,567.02,1,1,1,5,2,6,6,400,-0.8144,2.5218,1.8587,3,12,15,2,28,0,1,12407961
12400615,551.349,1,1,1,6,3,6,6,400,-0.3381,1.8624,1.3064,3,12,15,2,28,0,1,12408349
12400615,474.08,1,2,1,3,4,1,1,240,0.3171,-1.5705,-2.5153,3,12,15,2,28,0,1,12412058
12400615,619.597,1,1,1,5,3,6,6,400,-0.5064,0.5291,1.271,3,12,15,2,28,0,1,12412755
12400615,551.409,1,1,2,5,4,4,6,400,0.6087,1.1727,1.1563,3,12,15,2,28,0,1,12417250
12400615,534.167,1,1,2,2,4,2,2,400,2.5915,0.4899,-0.2352,3,12,15,2,28,0,1,12419117
12400615,534.361,1,1,2,4,3,6,6,0,-0.3381,0.3314,1.0744,3,12,15,2,28,0,1,12422843
12400615,583.968,1,1,2,5,3,5,5,400,-0.3381,1.0001,0.911,3,12,15,2,28,0,1,12428139
12400615,474.447,1,1,1,4,2,5,6,0,-1.3108,1.1718,1.0113,3,12,15,2,28,0,1,12428165
12400615,524.478,1,1,1,3,3,6,6,375,-0.3381,1.3356,1.5468,3,12,15,2,28,0,1,12429168
12400615,604.229,1,1,1,4,3,5,5,400,-0.3381,-0.4232,0.4086,3,12,15,2,28,0,1,12429615
12400615,520.75,1,1,2,5,2,5,5,240,-1.1626,-0.8388,-0.2194,3,12,15,2,28,0,1,12430053
12400615,626.825,1,1,2,3,2,4,4,400,-0.8828,0.0355,-1.0903,3,12,15,2,28,0,1,12430775
12400615,588.853,1,1,2,3,3,4,4,400,-0.3381,0.3558,-0.1667,3,12,15,2,28,0,1,12430852
12400615,584.788,2,1,2,4,4,6,6,240,1.5611,1.3732,1.4573,3,12,15,2,28,0,1,12406155
12400615,412.737,2,1,2,2,3,6,6,160,-0.1613,-0.8133,-0.4208,3,12,15,2,28,0,1,12424385
12400615,492.814,2,1,2,4,2,5,5,240,-0.7768,0.5952,0.8036,3,12,15,2,28,0,1,12428615
12400615,467.789,2,1,1,4,3,6,6,0,-0.7104,1.8648,1.1627,3,12,15,2,28,0,1,12400262
12400615,580.561,2,1,2,3,3,5,5,400,-0.4725,0.1049,0.1274,3,12,15,2,28,0,1,12400681
12400615,550.551,2,1,1,5,2,2,4,0,-1.072,1.0913,0.2276,3,12,15,2,28,0,1,12401459
12400615,527.355,2,1,1,2,1,5,5,240,-1.3599,0.1076,-0.3055,3,12,15,2,28,0,1,12402162
12400615,511.276,2,1,1,6,4,6,6,600,2.5915,2.407,1.8372,3,12,15,2,28,0,1,12402173
12400615,379.392,2,1,1,6,4,4,4,400,-0.3531,0.0055,-1.0393,3,12,15,2,28,0,1,12402474
12400615,498.623,2,1,1,4,3,4,5,600,-0.3381,1.4217,0.756,3,12,15,2,28,0,1,12402763
12400615,610.589,2,1,1,4,3,6,6,400,-0.1515,-0.0649,0.9494,3,12,15,2,28,0,1,12403857
12400615,542.563,2,1,2,3,3,4,4,0,-0.8234,0.1848,-0.5602,3,12,15,2,28,0,1,12409962
12400615,505.918,2,1,2,5,4,2,4,400,0.6642,-0.0309,-0.4562,3,12,15,2,28,0,1,12411817
12400615,542.288,2,1,1,4,3,5,5,0,-0.3381,0.6776,0.1519,3,12,15,2,28,0,1,12416152
12400615,564.988,2,1,2,3,3,4,4,0,0.0951,-0.2248,0.0538,3,12,15,2,28,0,1,12417487
12400615,555.502,2,1,1,2,4,5,5,425,0.1985,1.0384,1.0698,3,12,15,2,28,0,1,12419059
12400615,701.535,2,1,2,3,3,4,5,400,-0.4812,-0.2449,0.1435,3,12,15,2,28,0,1,12419858
12400615,498.75,2,1,1,5,2,4,5,240,-0.983,1.7682,0.4907,3,12,15,2,28,0,1,12423909
12400615,575.307,2,1,2,3,3,6,6,0,-0.3381,-0.2418,0.8224,3,12,15,2,28,0,1,12426189
12400616,392.109,1,1,2,1,4,6,6,50,-0.0621,-0.8355,-0.4703,76,15,29,3,23,0,1,12401605
12400616,637.647,1,1,1,6,2,6,6,210,-1.2333,1.7676,1.3336,76,15,29,3,23,0,1,12401935
12400616,609.412,1,1,2,3,3,2,2,225,-0.9105,-0.1851,-1.1858,76,15,29,3,23,0,1,12402180
12400616,400.737,1,1,1,4,4,5,5,120,0.5901,-0.2419,0.4339,76,15,29,3,23,0,1,12403458
12400616,400.453,1,1,2,2,3,5,6,225,-0.3381,-0.8768,0.4857,76,15,29,3,23,0,1,12413581
12400616,427.596,1,1,1,2,4,5,6,225,1.5043,-0.22,-0.3474,76,15,29,3,23,0,1,12415452
12400616,451.601,1,1,2,1,3,4,4,300,-0.9306,-0.5183,-1.0459,76,15,29,3,23,0,1,12415704
12400616,529.767,1,1,1,3,4,6,6,240,0.3549,-1.32,0.0336,76,15,29,3,23,0,1,12416403
12400616,551.849,1,1,1,1,4,6,6,210,1.5043,0.049,0.826,76,15,29,3,23,0,1,12418557
12400616,610.695,1,1,1,5,3,6,6,240,0.7182,0.7544,1.2092,76,15,29,3,23,0,1,12421489
12400616,426.173,1,1,2,3,3,6,6,270,-0.873,0.7142,0.5745,76,15,29,3,23,0,1,12423978
12400616,488.791,1,1,1,4,3,5,6,180,-0.3381,0.6444,0.7142,76,15,29,3,23,0,1,12426460
12400616,586.851,1,1,2,5,3,6,6,225,-0.5064,-0.3207,1.0207,76,15,29,3,23,0,1,12430578
12400616,483.408,2,1,2,3,4,5,5,225,0.3171,-0.1085,-0.4882,76,15,29,3,23,0,1,12401994
12400616,435.698,2,1,1,2,3,5,5,180,-0.3381,1.0676,0.13,76,15,29,3,23,0,1,12403980
12400616,486.022,2,1,2,3,3,4,4,225,-0.0774,0.2113,0.3381,76,15,29,3,23,0,1,12406164
12400616,548.5,2,1,1,5,4,6,6,225,0.6642,0.9198,1.4559,76,15,29,3,23,0,1,12409339
12400616,439.037,2,1,2,2,2,4,4,225,-0.7768,-0.4201,-0.6792,76,15,29,3,23,0,1,12411359
12400616,405.134,2,2,2,1,4,5,5,240,2.5915,-1.8744,-0.2101,76,15,29,3,23,0,1,12412836
12400616,402.911,2,1,2,1,3,5,5,150,-0.231,-1.3408,0.4639,76,15,29,3,23,0,1,12413061
12400616,541.378,2,1,1,2,2,1,2,480,-0.983,1.16,-0.6915,76,15,29,3,23,0,1,12413726
12400616,488.915,2,1,2,3,3,5,5,360,-1.0853,0.1081,-0.2227,76,15,29,3,23,0,1,12413862
12400616,388.34,2,2,1,1,3,5,5,225,-0.4725,-1.8779,-0.4566,76,15,29,3,23,0,1,12414753
12400616,560.014,2,1,2,3,2,4,5,150,-0.5917,-0.96,0.3767,76,15,29,3,23,0,1,12415890
12400616,555.652,2,2,2,4,2,6,6,150,-0.5917,-1.3336,-0.0128,76,15,29,3,23,0,1,12426207
12400616,571.568,2,1,2,2,3,2,2,225,-0.7104,-1.1769,-1.5503,76,15,29,3,23,0,1,12429240
12400617,528.446,2,1,2,4,3,6,6,400,-0.1862,0.3767,1.0704,4,10,30,2,28,0,1,12401349
12400617,508.754,2,1,1,3,3,4,6,375,-0.3381,-0.1169,0.6204,4,10,30,2,28,0,1,12401770
12400617,534.403,2,1,2,4,3,6,6,575,-0.3381,0.9427,1.485,4,10,30,2,28,0,1,12402043
12400617,541.013,2,1,2,2,3,6,6,375,-0.5064,0.4022,1.1004,4,10,30,2,28,0,1,12403304
12400617,478.001,2,0.821020366080259,1.27046690701804,3.96719310255603,1.59481708039551,5.71735686210362,6.53579214711082,544.307772349408,-1.63373627819475,1.0065855169907,1.46876370679864,4,10,30,2,28,0,1,12406243
12400617,441.505,2,1.10702221969599,1.29867754251077,1.23888422565826,3.00653933217321,2.16334759986202,3.48145154247757,474.343504658582,-0.761406934253244,-0.0751108477288589,-0.60038980059918,4,10,30,2,28,0,1,12406965
12400617,615.749,2,1,2,4,3,6,6,375,-0.3381,1.4982,1.2139,4,10,30,2,28,0,1,12408855
12400617,420.129,2,1.38422313259813,2.48461243051828,3.43214114353994,2.64737533500365,4.71960017307037,4.54104871297936,278.803866081765,-0.695181278876092,-1.15334479187345,-0.566734657781793,4,10,30,2,28,0,1,12410426
12400617,593.419,2,1,2,3,3,4,4,375,0.0575,0.5254,-0.2379,4,10,30,2,28,0,1,12412502
12400617,647.121,2,1,1,6,3,6,6,375,-0.3381,0.9166,1.4754,4,10,30,2,28,0,1,12417842
12400617,600.608,2,1,1,5,3,6,6,375,-0.7577,1.4809,1.2695,4,10,30,2,28,0,1,12421524
12400617,477.522,2,1,1,6,3,6,6,375,-0.3381,3.3818,1.9888,4,10,30,2,28,0,1,12421618
12400617,481.529,2,1,2,2,3,4,4,375,-0.3381,-1.3132,-0.3461,4,10,30,2,28,0,1,12423614
12400617,426.834,2,1,2,2,3,4,4,375,-0.5043,-0.5724,-0.9831,4,10,30,2,28,0,1,12424163
12400617,429.646,2,1,2,3,3,6,6,375,-0.5064,0.2919,0.4193,4,10,30,2,28,0,1,12424965
12400617,560.155,2,1,2,2,3,5,5,360,-0.5064,-0.7241,0.2567,4,10,30,2,28,0,1,12427539
12400617,376.147,2,1,2,1,3,4,4,0,-0.8021,-0.6349,-0.7581,4,10,30,2,28,0,1,12427629
12400617,492.359,1,1,1,5,3,5,6,375,-0.231,1.5233,0.9545,4,10,30,2,28,0,1,12401098
12400617,440.807,1,1,2,3,3,5,5,375,-0.082,0.247,0.3243,4,10,30,2,28,0,1,12401214
12400617,464.993,1,1,2,3,2,5,5,400,-1.0757,0.122,0.237,4,10,30,2,28,0,1,12402481
12400617,521.643,1,1,2,5,1,5,5,300,-1.5982,1.1925,0.4445,4,10,30,2,28,0,1,12404824
12400617,462.779,1,1,2,3,3,6,6,375,0.2067,0.7429,0.895,4,10,30,2,28,0,1,12405180
12400617,392.42,1,1,1,2,2,4,4,350,-1.3432,-0.9278,-1.0311,4,10,30,2,28,0,1,12408120
12400617,462.38,1,1,2,3,4,6,6,450,2.5915,-0.0777,0.8414,4,10,30,2,28,0,1,12415747
12400617,626.273,1,1,2,3,4,4,4,375,-0.0021,0.9131,0.534,4,10,30,2,28,0,1,12417385
12400617,514.034,1,1,1,3,3,5,6,375,-0.1613,-1.1556,-0.2366,4,10,30,2,28,0,1,12420134
12400617,605.237,1,1,2,3,4,4,4,300,0.2493,-0.6116,-1.1008,4,10,30,2,28,0,1,12420767
12400617,407.289,1,1,1,6,3,6,6,400,-0.3381,1.7401,1.185,4,10,30,2,28,0,1,12421270
12400617,492.485,1,1,1,5,2,6,6,375,-1.1407,2.0099,1.6912,4,10,30,2,28,0,1,12424041
12400617,476.748,1,1,1,6,3,5,5,425,-0.3381,0.3999,0.6698,4,10,30,2,28,0,1,12426501
12400617,333.085,1,2,2,2,3,4,4,425.568517604157,-0.3381,-2.3519,-1.7355,4,10,30,2,28,0,1,12427602
12400617,525.009,1,1,2,2,3,6,6,375,-0.5753,-0.152,0.8761,4,10,30,2,28,0,1,12429759
12400618,525.974,1,1,2,4,3,5,6,210,-0.3381,1.0435,1.3361,69,17,10,1.84096444245522,28,0,1,12400334
12400618,656.258,1,1,1,5,3,6,6,265.420681082634,-0.1515,0.6201,1.0359,69,17,10,1.83450967031171,28,0,1,12401706
12400618,631.552,1,1,1,4,3,5,5,225,-0.1613,0.5642,0.7302,69,17,10,1.8321495585736,28,0,1,12402243
12400618,555.449,1,1,1,5,9,6,6,345,-0.3234,1.6655,1.4614,69,17,10,1.84341548299626,28,0,1,12403014
12400618,563.599,1,1,2,3,3,6,6,225,-0.3381,0.3381,1.2008,69,17,10,1.83230205394059,28,0,1,12406716
12400618,434.866,1,1,2,2,1,2,5,225,-0.1192,-0.4567,-0.0767,69,17,10,1.83276596437913,28,0,1,12408614
12400618,488.765,1,1,2,2,3,0,0,225,-0.5064,-1.0275,-2.3508,69,17,10,1.84333869082337,28,0,1,12409391
12400618,593.423,1,1,1,3,2,5,5,150,-0.7768,0.8137,0.9872,69,17,10,1.83666511947403,28,0,1,12410953
12400618,524.371,1,1,2,3,3,5,6,330,-0.1613,1.5825,1.4309,69,17,10,1.82992046058817,28,0,1,12411556
12400618,607.954,1,1,1,2,1,5,5,150,-1.2082,0.3237,0.1252,69,17,10,1.82319898765926,28,0,1,12414213
12400618,541.251,1,1,1,3,2,4,5,225,-0.9414,-0.2185,-0.0534,69,17,10,1.84248108267658,28,0,1,12414456
12400618,510.278,1,1,2,2,3,3.29177262104248,4.88858153218719,225,0.2947,-0.9388,-0.007,69,17,10,1.8419131835313,28,0,1,12417294
12400618,502.579,1,0.861168821269479,2.01503336472747,2.92868422076571,4.73169351908589,4.45821041269443,4.96071298792061,136.177644781819,0.0473586365837864,1.35293545041622,0.54631715718725,69,17,10,1.83137860322542,28,0,1,12417689
12400618,567.554,1,1,2,4,3,4,4,225,-0.5753,-0.5388,-1.0741,69,17,10,1.83625910923856,28,0,1,12417815
12400618,627.102,1,1,2,3,4,4,4,225,1.0269,0.9363,-0.1807,69,17,10,1.83677035342998,28,0,1,12418564
12400618,557.728,1,1,2,4,3,4,4,225,0.4801,0.6266,0.1394,69,17,10,1.82798178615424,28,0,1,12420232
12400618,412.046,1,1,2,2,3,5,5,160,-1.0795,-0.3789,-0.4843,69,17,10,1.82922377979393,28,0,1,12422043
12400618,527.91,1,1,2,1,4,6,6,195,0.7701,-0.1389,0.323,69,17,10,1.83568779562073,28,0,1,12422402
12400618,478.044,1,1,2,3,3,4,4,320,0.0248,-0.491,-0.7052,69,17,10,1.84953967422153,28,0,1,12424375
12400618,346.94,1,1,2,3,2,4,5,225,-0.6981,0.4957,0.9116,69,17,10,1.82393310972734,28,0,1,12426944
12400618,674.311,2,1,2,5,4,6,6,75,2.5915,-0.0494,0.7898,69,17,10,1.83933869222181,28,0,1,12400325
12400618,617.566,2,1,2,3,3,4,4,270,-0.1985,0.3694,-0.575,69,17,10,1.83341508213139,28,0,1,12400695
12400618,366.029,2,1,2,3,3,2,5,424.055875184505,-0.8455,-0.1014,-0.3823,69,17,10,1.83914251871668,28,0,1,12401236
12400618,563.602,2,1,2,2,3,4,4,225,0.2552,0.7268,-0.3403,69,17,10,1.82402806757594,28,0,1,12401596
12400618,456.618,2,1,2,5,3,6,6,225,0.3067,0.6413,1.1883,69,17,10,1.83542367955571,28,0,1,12402882
12400618,409.413,2,1,1,4,4,6,6,558.598505079103,-0.9703,0.1391,0.8591,69,17,10,1.84438723399647,28,0,1,12403602
12400618,577.923,2,1,2,5,3,5,5,225,-0.2333,-0.0686,0.043,69,17,10,1.82724504294928,28,0,1,12406193
12400618,655.812,2,1,2,5,2,6,6,150,-1.1224,0.4229,1.2113,69,17,10,1.8430688046309,28,0,1,12406314
12400618,324.004,2,1,1,1,3,6,6,65,0.5311,-0.2289,0.4759,69,17,10,1.8284302015819,28,0,1,12408418
12400618,530.799,2,1,2,2,2,1,6,150,-1.1064,0.1253,-0.1998,69,17,10,1.84267292950075,28,0,1,12409341
12400618,580.867,2,1,2,2,3,6,6,150,-0.4725,-0.0225,0.7584,69,17,10,1.83213060728533,28,0,1,12409668
12400618,616.631,2,1,2,3,3,6,6,225,0.2067,0.3685,1.212,69,17,10,1.84052336265861,28,0,1,12415741
12400618,531.272,2,1,1,6,2,6,6,180,-1.1406,2.0497,1.6026,69,17,10,1.83384524579615,28,0,1,12417515
12400618,478.484,2,1,2,2,4,4,4,345,0.5676,1.0783,-0.3971,69,17,10,1.84235881070209,28,0,1,12417699
12400618,497.261,2,1,1,1,3,1,1,225,0.2067,0.3508,-1.6232,69,17,10,1.83508805245531,28,0,1,12423272
12400618,548.708,2,1,1,3,2,6,6,120,-0.1344,1.3449,1.0543,69,17,10,1.8398871216425,28,0,1,12423652
12400618,622.934,2,1,1,3,3,2,6,225,0.0248,0.2053,0.4908,69,17,10,1.83371917745601,28,0,1,12428750
12400618,592.334,2,1,2,1,3,6,6,225,-0.5064,-1.0689,0.5391,69,17,10,1.8381610721914,28,0,1,12429380
12400619,491.711,2,1,2,1,3,5,5,400,-0.3381,0.216,0.6435,15,15,40,1,18,0,1,12403968
12400619,599.358,2,1,1,4,3,6,6,425,-0.3381,0.2668,1.154,15,15,40,1,18,0,1,12405114
12400619,518.941,2,2,1,4,3,4,4,0,-0.9306,-0.0513,-0.0064,15,15,40,1,18,0,1,12405493
12400619,459.817,2,1,2,3,3,6,6,400,-0.3381,0.7777,1.0938,15,15,40,1,18,0,1,12407751
12400619,663.073,2,1,2,2,3,4,4,400,-0.4395,0.6157,-0.6085,15,15,40,1,18,0,1,12409423
12400619,508.398,2,1,2,5,1,4,4,475,-3.1297,0.6315,0.2652,15,15,40,1,18,0,1,12411102
12400619,581.976,2,1,2,2,3,4,4,550,-0.1144,-0.9296,-0.6872,15,15,40,1,18,0,1,12411871
12400619,593.435,2,1,2,5,4,6,6,400,1.5043,-0.0517,0.541,15,15,40,1,18,0,1,12416376
12400619,381.567,2,1,1,4,3,5,5,0,-0.3381,3.0354,2.4067,15,15,40,1,18,0,1,12421807
12400619,526.132,2,1,1,5,4,6,6,400,1.5043,1.505,1.609,15,15,40,1,18,0,1,12426068
12400619,443.693,2,2,2,1,3,6,6,550,0.0248,-2.1034,-0.7916,15,15,40,1,18,0,1,12427575
12400619,604.519,2,1,1,1,2,4,4,400,-0.7244,0.1539,-0.7162,15,15,40,1,18,0,1,12428307
12400619,501.587,1,1,2,2,4,6,6,0,2.5915,0.9193,0.6499,15,15,40,1,18,0,1,12401115
12400619,603.135,1,1,2,5,2,6,6,400,-1.4115,1.1914,1.3904,15,15,40,1,18,0,1,12403920
12400619,517.493,1,2,2,5,4,5,5,425,2.2154,0.6696,0.5829,15,15,40,1,18,0,1,12406784
12400619,651.1,1,1,1,3,3,5,6,400,-0.9306,1.1199,1.3642,15,15,40,1,18,0,1,12407286
12400619,581.396,1,1,2,6,2,6,6,320,-1.1407,0.0034,0.8505,15,15,40,1,18,0,1,12410909
12400619,515.941,1,1,2,3,4,4,4,400,-0.0621,-0.6546,-0.3934,15,15,40,1,18,0,1,12415424
12400619,582.333,1,1,1,4,3,6,6,0,-0.1613,0.8551,1.1635,15,15,40,1,18,0,1,12416752
12400619,436.766,1,1,1,5,3,4,4,400,-0.3381,0.8913,0.1747,15,15,40,1,18,0,1,12417943
12400619,598.135,1,1,1,4,2,5,6,400,-0.7768,0.7337,1.3049,15,15,40,1,18,0,1,12419350
12400619,546.543,1,1,2,2,2,4,6,80,-0.3305,0.0039,1.078,15,15,40,1,18,0,1,12421577
12400619,531.25,1,1.00920136165323,1.14369999820432,4.30880843010689,2.96432008694576,5.13923329359068,5.87864775856692,396.544480767926,0.517685038231177,1.09069746956853,0.728914731040588,15,15,40,1,18,0,1,12424676
12400619,475.122,1,1,1,4,4,4,5,400,0.3171,1.9284,0.3636,15,15,40,1,18,0,1,12429974
12400621,551.1,2,1,1,3,3,5,6,0,-0.1613,1.0495,0.863,74,12,16,1,23,0,1,12401004
12400621,650.309,2,1,2,1,2,5,5,525,-1.0536,0.2105,-0.0197,74,12,16,1,23,0,1,12401979
12400621,610.189,2,1,2,4,3,5,6,450,-0.3381,-0.6623,0.6885,74,12,16,1,23,0,1,12401987
12400621,587.888,2,1,1,5,3,6,6,400,-0.3381,-0.4263,0.5067,74,12,16,1,23,0,1,12403747
12400621,630.917,2,1,1,3,3,6,6,375,-0.7817,0.7225,1.2388,74,12,16,1,23,0,1,12404490
12400621,697.125,2,1,2,5,4,6,6,375,2.5915,0.3905,1.0548,74,12,16,1,23,0,1,12404947
12400621,566.612,2,1,2,3,4,5,5,480,2.5915,-0.8058,-0.6412,74,12,16,1,23,0,1,12405466
12400621,412.074,2,1,1,5,3,6,6,0,-0.6239,2.0254,1.4077,74,12,16,1,23,0,1,12407253
12400621,395.44,2,1,2,2,2,6,6,329.198918119929,-0.983,0.3819,1.1549,74,12,16,1,23,0,1,12407257
12400621,722.351,2,1,1,5,3,6,6,375,1.0676,1.1106,0.9888,74,12,16,1,23,0,1,12407392
12400621,552.906,2,1,1,5,3,6,6,0,0.0248,0.3529,1.2269,74,12,16,1,23,0,1,12408938
12400621,612.455,2,1,2,3,4,5,5,375,2.5915,0.0569,0.3164,74,12,16,1,23,0,1,12410451
12400621,505.391,2,1,2,1,3,6,6,375,-0.3381,-0.7335,0.807,74,12,16,1,23,0,1,12411731
12400621,735.151,2,1,1,4,3,5,6,0,-0.5064,0.3897,1.0752,74,12,16,1,23,0,1,12415879
12400621,507.019,2,1,1,5,4,5,5,0,0.3171,0.2095,0.8065,74,12,16,1,23,0,1,12417346
12400621,685.387,2,1,2,3,4,5,6,0,-0.7224,-0.9024,0.7243,74,12,16,1,23,0,1,12420873
12400621,454.19,2,1,2,1,4,5,5,300,0.6642,0.6374,-0.2141,74,12,16,1,23,0,1,12423261
12400621,462.158,2,1,1,4,2,5,6,70,-0.8003,0.8263,1.5249,74,12,16,1,23,0,1,12424829
12400621,471.803,2,1,2,3,3,4,5,375,-0.3381,0.0195,-0.3172,74,12,16,1,23,0,1,12424980
12400621,578.926,2,1,1,3,3,2,5,600,-1.0918,1.3341,0.8685,74,12,16,1,23,0,1,12427831
12400621,583.97,2,1,1,3,3,6,6,400,-0.082,-0.4475,0.77,74,12,16,1,23,0,1,12428518
12400621,611.808,1,1,2,3,3,0,5,0,-0.5753,-0.1457,0.6966,74,12,16,1,23,0,1,12401343
